Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
15,2015,12127,Mælen,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,0.5,,,3,Karmøy til Sotra
15,2015,33837,Møllebogen,0,0,0,Nei,Ja,1811,BINDAL,18,Nordland,65.06498,12.088917,0.5,Nei,6.4,7,Nord-Trøndelag med Bindal
15,2015,29957,Nakkestad,,,,Ja,Nei,1032,LYNGDAL,10,Vest-Agder,58.056683,7.071583,0.5,,,1,Svenskegrensen til Jæren
15,2015,11864,Napp,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,0.5,,,1,Svenskegrensen til Jæren
15,2015,10303,Nappeholmane,0.02,0.82,1.4,Nei,Ja,1219,BØMLO,12,Hordaland,59.74275,5.363817,0.5,Nei,6.4,3,Karmøy til Sotra
15,2015,10978,Naustholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.3673,12.371417,0.5,,,8,Helgeland til Bodø
15,2015,10213,Naustneset,0.03,0.1,0.06,Nei,Ja,1557,GJEMNES,15,Møre og Romsdal,62.9424,8.0756,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
15,2015,34477,Nausttaren,,,,Ja,Nei,1633,OSEN,16,Sør-Trøndelag,64.389565,10.512533,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,13221,Nautvik,0,0.98,0.5,Nei,Ja,1141,FINNØY,11,Rogaland,59.183483,5.94915,0.5,Nei,6.5,2,Ryfylke
15,2015,11611,Naveide,0.18,1.89,0.61,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,0.5,Nei,6.3,3,Karmøy til Sotra
15,2015,24937,Nebbo,0.03,1.29,0.62,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.87075,5.725017,0.5,Nei,6.1,3,Karmøy til Sotra
15,2015,10513,Nedre Kvarv,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.45849,15.511583,0.5,,,9,Vestfjorden og Vesterålen
15,2015,13965,Nesbø/Gjeldsvik,0.35,0.69,0.25,Nei,Ja,1263,LINDÅS,12,Hordaland,60.68835,5.4232,0.5,Nei,6.9,4,Nordhordaland til Stadt
15,2015,17576,Nesevågen,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.893784,4.8371,0.5,,,4,Nordhordaland til Stadt
15,2015,10375,Nord Leksa,0.31,0.62,0.16,Nei,Ja,1622,AGDENES,16,Sør-Trøndelag,63.589466,9.409383,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
15,2015,11041,Nord-Gåsvær,0.01,0.05,0.13,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.07035,12.065617,0.5,Nei,5.9,8,Helgeland til Bodø
15,2015,23816,Nordbotnet,0.01,0.07,0,Nei,Ja,1828,NESNA,18,Nordland,66.25645,12.89285,0.5,Nei,6.4,8,Helgeland til Bodø
15,2015,14495,Nordeimsøyna,0,2.81,2.1,Nei,Ja,1141,FINNØY,11,Rogaland,59.28695,5.812483,0.5,Nei,6.2,2,Ryfylke
15,2015,11129,Nordfugløy,0.25,0.28,0.05,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,0.5,Nei,5.26,8,Helgeland til Bodø
15,2015,26315,Nordgjæslingan,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.7659,10.9128,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,10791,Nordnes,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.2831,23.400017,0.5,,,12,Vest-Finnmark
15,2015,19457,Nordskag,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.71165,8.5614,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,27456,Nye Bruvik,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.4724,5.66845,0.5,,,4,Nordhordaland til Stadt
15,2015,33297,Nye Skorpa,,,,Ja,Nei,1827,DØNNA,18,Nordland,66.031,12.481333,0.5,,,8,Helgeland til Bodø
15,2015,13020,Nygård,,,,Ja,Nei,1242,SAMNANGER,12,Hordaland,60.357666,5.684917,0.5,,,3,Karmøy til Sotra
15,2015,24495,Nystølvågen,0.04,0.72,0.04,Nei,Ja,1241,FUSA,12,Hordaland,60.05237,5.793417,0.5,Nei,7.6,3,Karmøy til Sotra
15,2015,34537,Nystølvågen II,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.05005,5.794033,0.5,,,3,Karmøy til Sotra
15,2015,13053,Nådå,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.161385,5.864583,0.5,,,2,Ryfylke
15,2015,33997,Næringsbukta,0,0,0,Nei,Ja,2015,HASVIK,20,Finnmark,70.65926,22.640932,0.5,Nei,3.8,12,Vest-Finnmark
15,2015,15659,Nøklan,0,0.08,0.08,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.90728,21.829767,0.5,Nei,2.88,11,Kvaløya til Loppa
15,2015,11922,Oanes (Sjø),,,,Ja,Nei,1129,FORSAND,11,Rogaland,58.91097,6.078467,0.5,,,2,Ryfylke
15,2015,27055,Oddane,0.18,0.85,0.76,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.541485,4.96955,0.5,Nei,5.9,4,Nordhordaland til Stadt
15,2015,11168,Oddværsætra,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.270386,14.769483,0.5,,,9,Vestfjorden og Vesterålen
15,2015,10181,Oksebåsen V,0.1,0.5,0.17,Nei,Ja,1532,GISKE,15,Møre og Romsdal,62.5174,6.15805,0.5,Nei,6.21,5,Stadt til Hustadvika
15,2015,31697,Oksen,,,,Ja,Nei,1246,FJELL,12,Hordaland,60.43382,4.9411,0.5,,,3,Karmøy til Sotra
15,2015,11320,Oksøy,0.19,0.21,0.05,Nei,Ja,1848,STEIGEN,18,Nordland,67.97493,15.310767,0.5,Nei,4,9,Vestfjorden og Vesterålen
15,2015,10795,Olaneset,0.1,0.2,0.18,Nei,Ja,2014,LOPPA,20,Finnmark,70.2122,22.2785,0.5,Nei,3.9,12,Vest-Finnmark
15,2015,33737,Olausskjæret,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.790466,8.502083,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,27876,Olderbakken,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.31118,12.368633,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,10790,Olderfjord,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.38598,23.472271,0.5,,,12,Vest-Finnmark
15,2015,22995,Oldervik,0,0.03,0.01,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.07322,14.112733,0.5,Nei,4.9,8,Helgeland til Bodø
15,2015,15403,Olderøy,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.103283,4.712233,0.5,,,4,Nordhordaland til Stadt
15,2015,34337,Olstind,0,0.4,0.01,Nei,Ja,1874,MOSKENES,18,Nordland,67.95035,13.077717,0.5,Nei,4,9,Vestfjorden og Vesterålen
15,2015,11908,Oltesvik,,,,Ja,Nei,1122,GJESDAL,11,Rogaland,58.854916,6.124417,0.5,,6.1,2,Ryfylke
15,2015,28676,Olvika,0.06,0.16,0.01,Nei,Ja,1834,LURØY,18,Nordland,66.43864,13.1274,0.5,Nei,4.5,8,Helgeland til Bodø
15,2015,12071,Ommundsteigen,0.02,0.18,0.12,Nei,Ja,1134,SULDAL,11,Rogaland,59.55078,6.5131,0.5,Nei,6.7,2,Ryfylke
15,2015,12383,Omsøyholman,0.22,3.58,0.48,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.63162,8.574817,0.5,Nei,6.3,6,Nordmøre og Sør-Trøndelag
15,2015,10136,Onarøy,0.21,1.42,0.69,Nei,Ja,1223,TYSNES,12,Hordaland,59.95335,5.669683,0.5,Nei,6.1,3,Karmøy til Sotra
15,2015,10197,Opshaugvik,1.29,2.43,0.14,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.28765,6.990333,0.5,Ja,7,5,Stadt til Hustadvika
15,2015,19875,Or,,,,Ja,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.040718,7.8497,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,13888,Osholmen,0,0.13,0.03,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.6617,9.136383,0.5,Nei,6.4,6,Nordmøre og Sør-Trøndelag
15,2015,12179,Oslandsurda,,,,Ja,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.0795,5.8099,0.5,,,4,Nordhordaland til Stadt
15,2015,19655,Ospeneset,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.7459,5.2684,0.5,,,4,Nordhordaland til Stadt
15,2015,10050,Ospøy Ø,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.866566,5.228133,0.5,,,3,Karmøy til Sotra
15,2015,13691,Oterfjorden,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.9099,29.680717,0.5,,,13,Øst-Finnmark
15,2015,13959,Oterholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.81578,11.2208,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,11205,Oterholmen I,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,0.5,,,9,Vestfjorden og Vesterålen
15,2015,31397,Oterneset,,,,Nei,Nei,1903,HARSTAD,19,Troms,68.929665,16.701433,0.5,,3.9,10,Andøya til Senja
15,2015,13345,Oterstegdalen,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.23545,5.638267,0.5,,,3,Karmøy til Sotra
15,2015,11738,Otterholmen,0,0.12,0.16,Nei,Ja,1260,RADØY,12,Hordaland,60.68693,4.907933,0.5,Nei,6.5,4,Nordhordaland til Stadt
15,2015,13554,Overåneset,0.01,0.33,0.1,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.296516,7.123917,0.5,Nei,7.3,5,Stadt til Hustadvika
15,2015,20315,Overåneset V,0.97,4.25,0,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.30065,7.085433,0.5,Ja,6.9,5,Stadt til Hustadvika
15,2015,33417,Persflua,,,,Nei,Nei,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,0.5,,5.22,6,Nordmøre og Sør-Trøndelag
15,2015,18257,Persholmen,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.02762,5.664933,0.5,,,2,Ryfylke
15,2015,33517,Petternes,,,,Ja,Nei,2018,MÅSØY,20,Finnmark,70.8172,24.590567,0.5,,,12,Vest-Finnmark
15,2015,11854,Pinnen,0,0.04,0.01,Nei,Ja,1004,FLEKKEFJORD,10,Vest-Agder,58.225533,6.682717,0.5,Nei,4.86,1,Svenskegrensen til Jæren
15,2015,10841,Pollen,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.34088,22.804867,0.5,,,12,Vest-Finnmark
15,2015,13786,Pollneset,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.71255,15.11255,0.5,,,9,Vestfjorden og Vesterålen
15,2015,18255,Porsvika,,,,Ja,Nei,1245,SUND,12,Hordaland,60.21142,5.053667,0.5,,,3,Karmøy til Sotra
15,2015,11688,Portevika,,,,Ja,Nei,1413,HYLLESTAD,14,Sogn og Fjordane,61.18885,5.090017,0.5,,,4,Nordhordaland til Stadt
15,2015,11972,Prestholmane,0,0.05,0.08,Nei,Ja,1141,FINNØY,11,Rogaland,59.11717,5.844433,0.5,Nei,1,2,Ryfylke
15,2015,19556,Pundsvik,,,,Ja,Nei,1854,BALLANGEN,18,Nordland,68.417534,16.79135,0.5,,3,9,Vestfjorden og Vesterålen
15,2015,10149,Rafdal,0.13,1.07,0,Nei,Ja,1211,ETNE,12,Hordaland,59.790916,6.176567,0.5,Nei,6.6,3,Karmøy til Sotra
15,2015,30637,Rahkasluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.02507,16.21425,0.5,,,9,Vestfjorden og Vesterålen
15,2015,10806,Rakkenes,0,0.03,0,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.88507,21.729982,0.5,Nei,2.8,11,Kvaløya til Loppa
15,2015,10996,Ramnøya S,0.1,0.18,0.07,Nei,Ja,1827,DØNNA,18,Nordland,66.23212,12.280317,0.5,Nei,5.81,8,Helgeland til Bodø
15,2015,13581,Ramstadholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.754814,11.246033,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,11687,Ramsvik,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.578167,5.1907,0.5,,,4,Nordhordaland til Stadt
15,2015,11651,Ramsøy S,,,,Ja,Nei,1247,ASKØY,12,Hordaland,60.434082,5.062733,0.5,,,3,Karmøy til Sotra
15,2015,12366,Raskjæret,0,0,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.793617,8.854567,0.5,Nei,6.3,6,Nordmøre og Sør-Trøndelag
15,2015,28636,Rataren,0,0,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.780884,8.517383,0.5,Nei,6.5,6,Nordmøre og Sør-Trøndelag
15,2015,31959,Rataren II,0,0.05,0.14,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.782383,8.526367,0.5,Nei,6.5,6,Nordmøre og Sør-Trøndelag
15,2015,31958,Ratvika,,,,Ja,Nei,1630,ÅFJORD,16,Sør-Trøndelag,63.97185,9.954783,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,30817,Raudøya,0.03,0.12,0,Nei,Ja,1633,OSEN,16,Sør-Trøndelag,64.3646,10.439133,0.5,Nei,5.6,6,Nordmøre og Sør-Trøndelag
15,2015,13867,Raunevågen,,,,Ja,Nei,1216,SVEIO,12,Hordaland,59.65798,5.533667,0.5,,,3,Karmøy til Sotra
15,2015,12406,Rauodden,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.66516,8.879338,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,32997,Raven,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.28667,15.122683,0.5,,,9,Vestfjorden og Vesterålen
15,2015,33477,Reinsnesøya,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.772835,15.446583,0.5,,,9,Vestfjorden og Vesterålen
15,2015,31777,Reinvika,0.14,0.32,0.05,Nei,Ja,1845,SØRFOLD,18,Nordland,67.60568,15.368483,0.5,Nei,4.09,9,Vestfjorden og Vesterålen
15,2015,29116,Reiråklakken,0.2,0.74,0.03,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,0.5,Nei,6.9,6,Nordmøre og Sør-Trøndelag
15,2015,10086,Rekeviki,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.7231,5.325451,0.5,,,4,Nordhordaland til Stadt
15,2015,11072,Rendalsvik,,,,Ja,Nei,1837,MELØY,18,Nordland,66.69933,13.624733,0.5,,,8,Helgeland til Bodø
15,2015,22796,Renga S,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.58763,13.096633,0.5,,,8,Helgeland til Bodø
15,2015,17357,Rennaren,0,0,0.02,Nei,Ja,1142,RENNESØY,11,Rogaland,59.131584,5.72165,0.5,Nei,6.6,2,Ryfylke
15,2015,29896,Renndalen,,,,Ja,Nei,1571,HALSA,15,Møre og Romsdal,63.176167,8.616817,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,10893,Rensøya N,0.06,0.09,0,Nei,Ja,1835,TRÆNA,18,Nordland,66.502815,12.070967,0.5,Nei,6.4,8,Helgeland til Bodø
15,2015,30657,Revøy,0,0.07,0,Nei,Ja,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,0.5,Nei,5.2,1,Svenskegrensen til Jæren
15,2015,27395,Rindarøy,,,,Ja,Nei,1547,AUKRA,15,Møre og Romsdal,62.845116,6.77675,0.5,,,5,Stadt til Hustadvika
15,2015,12784,Ringholmen,0.09,0.59,0.09,Nei,Ja,1613,SNILLFJORD,16,Sør-Trøndelag,63.56,9.41005,0.5,Nei,6.3,6,Nordmøre og Sør-Trøndelag
15,2015,11964,Ringja,,,,Nei,Nei,1146,TYSVÆR,11,Rogaland,59.405468,5.8631,0.5,,6.22,2,Ryfylke
15,2015,14795,Rinøyvåg Ø,,,,Ja,Nei,1851,LØDINGEN,18,Nordland,68.3779,15.767883,0.5,,,9,Vestfjorden og Vesterålen
15,2015,12832,Risholmen,,,,Ja,Nei,0926,LILLESAND,09,Aust-Agder,58.1425,8.267517,0.5,,6.2,1,Svenskegrensen til Jæren
15,2015,21176,Risvik,,,,Nei,Nei,1850,TYSFJORD,18,Nordland,68.08141,16.321417,0.5,,3.83,9,Vestfjorden og Vesterålen
15,2015,21495,Risværgalten,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.96537,11.532783,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,10822,Rivarbukt,0,0,0,Nei,Ja,2012,ALTA,20,Finnmark,70.08587,22.6618,0.5,Nei,2.8,12,Vest-Finnmark
15,2015,13804,Rogndalen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.78657,18.650667,0.5,,,11,Kvaløya til Loppa
15,2015,12281,Rogne,,,,Ja,Nei,1534,HARAM,15,Møre og Romsdal,62.6695,6.356833,0.5,,,5,Stadt til Hustadvika
15,2015,12867,Rokset,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,62.97375,7.646183,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,29276,Rongøy,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.509468,4.9314,0.5,,,4,Nordhordaland til Stadt
15,2015,19517,Rorsundet N,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.523,4.877683,0.5,,,4,Nordhordaland til Stadt
15,2015,12018,Rossholmen,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.394608,6.275128,0.5,,,3,Karmøy til Sotra
15,2015,12003,Rossholmen N,0,0.02,0.06,Nei,Ja,1142,RENNESØY,11,Rogaland,59.06428,5.722617,0.5,Nei,6.2,2,Ryfylke
15,2015,12126,Rossnes,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.759167,5.721467,0.5,,,3,Karmøy til Sotra
15,2015,10475,Rotholmen,,,,Ja,Nei,1837,MELØY,18,Nordland,66.80905,13.115467,0.5,,,8,Helgeland til Bodø
15,2015,11883,Rotnes,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.311768,6.260983,0.5,,,2,Ryfylke
15,2015,31097,Rotvika,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.89478,17.690268,0.5,,,10,Andøya til Senja
15,2015,11770,Rotøy,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.6826,4.759533,0.5,,,4,Nordhordaland til Stadt
15,2015,13612,Rundereimstranda,0.03,0.43,0.02,Nei,Ja,1441,SELJE,14,Sogn og Fjordane,62.009968,5.331917,0.5,Nei,6.04,4,Nordhordaland til Stadt
15,2015,12794,Rundklumpen,,,,Nei,Nei,1627,BJUGN,16,Sør-Trøndelag,63.8012,9.607983,0.5,,6.4,6,Nordmøre og Sør-Trøndelag
15,2015,16015,Russelva,0.02,0.05,0.07,Nei,Ja,1942,NORDREISA,19,Troms,69.88975,20.769016,0.5,Nei,3.5,11,Kvaløya til Loppa
15,2015,10873,Råkneset,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.44093,12.626917,0.5,,,8,Helgeland til Bodø
15,2015,12209,Rønstad,0,0,0,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.135117,6.021433,0.5,Nei,7.31,5,Stadt til Hustadvika
15,2015,11122,Røssøya N,0.35,0.28,0,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.073,13.947583,0.5,Nei,5,8,Helgeland til Bodø
15,2015,12298,Røysa,,,,Nei,Nei,1532,GISKE,15,Møre og Romsdal,62.55078,6.141583,0.5,,6,5,Stadt til Hustadvika
15,2015,13887,Røytholmen Ø,0.01,0.13,0.02,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.6177,9.130033,0.5,Nei,7,6,Nordmøre og Sør-Trøndelag
15,2015,13249,Sagelva,0,0,0,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.38165,0.5,Nei,6.69,5,Stadt til Hustadvika
15,2015,32137,Sagen 2,,,,Ja,Nei,1242,SAMNANGER,12,Hordaland,60.348385,5.644033,0.5,,,3,Karmøy til Sotra
15,2015,10328,Sagvik,0,0,0.08,Nei,Ja,1238,KVAM,12,Hordaland,60.141033,5.906933,0.5,Nei,6,3,Karmøy til Sotra
15,2015,30957,Salaluokta,0,0.12,0,Nei,Ja,1850,TYSFJORD,18,Nordland,68.03398,16.253483,0.5,Nei,3.3,9,Vestfjorden og Vesterålen
15,2015,13597,Salangslia,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.8604,17.521883,0.5,,,10,Andøya til Senja
15,2015,34857,Salatskjæra,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,13516,Saltholmen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.63765,18.038816,0.5,,,11,Kvaløya til Loppa
15,2015,12973,Saltkjelen I,0.03,0.58,0.55,Nei,Ja,1238,KVAM,12,Hordaland,60.317932,6.183033,0.5,Nei,5.5,3,Karmøy til Sotra
15,2015,12019,Saltkjelen II,0.01,0.61,0.49,Nei,Ja,1227,JONDAL,12,Hordaland,60.248016,6.2014,0.5,Nei,6.6,3,Karmøy til Sotra
15,2015,13748,Saltkjelvika,0.15,0.8,3.35,Nei,Ja,1703,NAMSOS,17,Nord-Trøndelag,64.59852,11.266067,0.5,Nei,6,7,Nord-Trøndelag med Bindal
15,2015,11856,Salvågvika,0,0.05,0,Nei,Ja,1004,FLEKKEFJORD,10,Vest-Agder,58.223434,6.63615,0.5,Nei,5.56,1,Svenskegrensen til Jæren
15,2015,10215,Samuelsberga,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,62.84118,8.175857,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,11413,Sandan Sø,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.884834,15.312433,0.5,,,9,Vestfjorden og Vesterålen
15,2015,20096,Sandholman,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.06018,13.5389,0.5,,,9,Vestfjorden og Vesterålen
15,2015,31677,Sandholmane,0.23,0.61,0.05,Nei,Ja,1546,SANDØY,15,Møre og Romsdal,62.79627,6.66985,0.5,Nei,9.9,5,Stadt til Hustadvika
15,2015,13296,Sandnes Ø,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.582535,14.941883,0.5,,,9,Vestfjorden og Vesterålen
15,2015,12884,Sandnesbukta,0.16,4.48,0.56,Nei,Ja,1543,NESSET,15,Møre og Romsdal,62.7369,7.8775,0.5,Nei,6.4,5,Stadt til Hustadvika
15,2015,11888,Sandvik,0.03,0.58,0.37,Nei,Ja,1134,SULDAL,11,Rogaland,59.31445,6.170917,0.5,Nei,7,2,Ryfylke
15,2015,28416,Sandvik,0,0.01,0,Nei,Ja,1251,VAKSDAL,12,Hordaland,60.456566,5.6922,0.5,Nei,7.7,4,Nordhordaland til Stadt
15,2015,10914,Sandvika,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.09483,12.02465,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,13243,Sandvika,0.04,0.18,0.04,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.195667,5.904417,0.5,Nei,6.11,5,Stadt til Hustadvika
15,2015,19135,Sandøya III,0.05,0.6,0.05,Nei,Ja,1632,ROAN,16,Sør-Trøndelag,64.243385,10.26445,0.5,Nei,6.1,6,Nordmøre og Sør-Trøndelag
15,2015,15462,Sarnes,,,,Nei,Nei,2019,NORDKAPP,20,Finnmark,70.9804,25.749916,0.5,,3.4,12,Vest-Finnmark
15,2015,13035,Sauaneset I,0.2,0.28,1.43,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.089085,5.267967,0.5,Nei,6.1,3,Karmøy til Sotra
15,2015,11758,Sauøy Ø,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.592335,4.857833,0.5,,,4,Nordhordaland til Stadt
15,2015,33317,Segelnes,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.4457,23.753267,0.5,,,12,Vest-Finnmark
15,2015,19855,Segelråa,0.09,0.38,0.46,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,0.5,Nei,6.4,6,Nordmøre og Sør-Trøndelag
15,2015,34597,Seiballskjæret,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.76718,8.908517,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,10398,Seiskjæra,0.03,0.11,0.15,Nei,Ja,1630,ÅFJORD,16,Sør-Trøndelag,64.09225,10.115983,0.5,Nei,6,6,Nordmøre og Sør-Trøndelag
15,2015,13706,Seljeset,0.05,0.75,0.27,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.580868,5.243233,0.5,Nei,6.1,4,Nordhordaland til Stadt
15,2015,12695,Selvågen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.90822,11.844233,0.5,,,7,Nord-Trøndelag med Bindal
15,2015,12390,Sengsholmen,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.618427,8.527698,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2015,30877,Sessøya,0,0,0.02,Nei,Ja,1902,TROMSØ,19,Troms,69.7467,18.24865,0.5,Nei,3.7,11,Kvaløya til Loppa
15,2015,12844,Seterneset,0.08,0.12,0.04,Nei,Ja,1502,MOLDE,15,Møre og Romsdal,62.67393,7.31415,0.5,Nei,6.3,5,Stadt til Hustadvika
15,2015,12244,Setevika,0.27,0.44,0.88,Nei,Ja,1545,MIDSUND,15,Møre og Romsdal,62.728065,6.939283,0.5,Nei,6.5,5,Stadt til Hustadvika
15,2015,33017,Setevika Nord,0.21,0.17,0.64,Nei,Ja,1545,MIDSUND,15,Møre og Romsdal,62.73835,6.937667,0.5,Nei,6.3,5,Stadt til Hustadvika
15,2015,25735,Signaluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,67.90595,16.238918,0.5,,,9,Vestfjorden og Vesterålen
15,2015,10070,Simmarøy,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.07802,4.895433,0.5,,,4,Nordhordaland til Stadt
15,2015,24115,Singsholmen,0,0.06,0.23,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.41975,8.411617,0.5,Nei,6.8,6,Nordmøre og Sør-Trøndelag
15,2015,13530,Sjåneset,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.90408,15.0394,0.5,,,9,Vestfjorden og Vesterålen
15,2015,12892,Sjølsvik,0,0.15,0.02,Nei,Ja,1557,GJEMNES,15,Møre og Romsdal,62.9066,8.11095,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
15,2015,18898,Skaftå,0,0.05,0.02,Nei,Ja,1253,OSTERØY,12,Hordaland,60.455517,5.627417,0.5,Nei,6.9,4,Nordhordaland til Stadt
15,2015,12186,Skaftå II,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.454407,5.622028,0.5,,,4,Nordhordaland til Stadt
