Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
25,2024,21755,Tendalsvik,0.38,1.08,1.05,Nei,Ja,4611,ETNE,46,Vestland,59.736465,5.885317,0.5,Nei,11.95,3,Karmøy til Sotra
25,2024,12449,Tennøya,0.02,0.28,0.01,Nei,Ja,5014,FRØYA,50,Trøndelag,63.805035,8.4444,0.5,Nei,11.7,6,Nordmøre og Sør-Trøndelag
25,2024,13644,Tepstad,0,0.05,0.01,Nei,Ja,4630,OSTERØY,46,Vestland,60.5549,5.381767,0.5,Nei,11.5,4,Nordhordaland til Stadt
25,2024,12662,Ternskjæret II,0.31,0.6,0.42,Nei,Ja,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,0.5,Nei,12.92,7,Nord-Trøndelag med Bindal
25,2024,15517,Tinnlandet,0,0.02,0.01,Nei,Ja,5603,HAMMERFEST,56,Finnmark,70.52875,23.229168,0.2,Nei,9.19,12,Vest-Finnmark
25,2024,25815,Tittelsnes,0.1,0.15,0,Nei,Ja,4612,SVEIO,46,Vestland,59.72365,5.534383,0.5,Nei,12.44,3,Karmøy til Sotra
25,2024,20075,Tjajneluokta,0,0,0,Nei,Ja,1875,HAMARØY,18,Nordland,67.89243,16.236717,0.2,Nei,10.9,9,Vestfjorden og Vesterålen
25,2024,31077,Tjukkeneset,0,0,0,Nei,Ja,1853,EVENES,18,Nordland,68.47487,17.303932,0.2,Nei,11.38,9,Vestfjorden og Vesterålen
25,2024,10054,Tobbeholmane,0.14,0.55,0.14,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.02558,5.309083,0.5,Nei,12.2,3,Karmøy til Sotra
25,2024,10635,Toknebuktneset,0,0.02,0,Nei,Ja,5603,HAMMERFEST,56,Finnmark,70.57253,24.075567,0.2,Nei,6.6,12,Vest-Finnmark
25,2024,17575,Tollaksholmen,0.36,0.78,0.03,Nei,Ja,1145,BOKN,11,Rogaland,59.251984,5.3895,0.5,Nei,13.47,2,Ryfylke
25,2024,30236,Toppsund V,0,0,0,Nei,Ja,5503,HARSTAD,55,Troms,68.91164,16.2927,0.2,Nei,11.1,10,Andøya til Senja
25,2024,26055,Toppsund Ø,0,0,0.03,Nei,Ja,5503,HARSTAD,55,Troms,68.866264,16.406418,0.2,Nei,11.03,10,Andøya til Senja
25,2024,30837,Torangskjeret,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.130184,5.176033,0.5,,,3,Karmøy til Sotra
25,2024,30177,Torgerhaugen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.89295,11.763017,0.5,,,7,Nord-Trøndelag med Bindal
25,2024,31297,Tortenneset,0,0.03,0,Nei,Ja,1806,NARVIK,18,Nordland,68.485916,17.338667,0.2,Nei,11.31,9,Vestfjorden og Vesterålen
25,2024,33677,Torvund,0.31,1.03,0.06,Nei,Ja,4638,HØYANGER,46,Vestland,61.14467,5.656367,0.5,Nei,9.36,4,Nordhordaland til Stadt
25,2024,34917,Tosen,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.249435,12.815283,0.2,,,7,Nord-Trøndelag med Bindal
25,2024,31497,Toska N,,,,Ja,Nei,4631,ALVER,46,Vestland,60.66987,4.9172,0.5,,,4,Nordhordaland til Stadt
25,2024,14018,Toska S,,,,Ja,Nei,4631,ALVER,46,Vestland,60.627434,5.004367,0.5,,,4,Nordhordaland til Stadt
25,2024,32717,Tranøya N,0.12,0.17,0.01,Nei,Ja,5057,ØRLAND,50,Trøndelag,63.87185,9.76985,0.5,Nei,12.8,6,Nordmøre og Sør-Trøndelag
25,2024,10090,Trellevika,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.370384,5.0185,0.5,,,4,Nordhordaland til Stadt
25,2024,17077,Trettevik,,,,Nei,Nei,5530,SENJA,55,Troms,69.51185,18.022034,0.2,,7.2,10,Andøya til Senja
25,2024,32857,Trettholmosen,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.831932,5.0801,0.5,,,3,Karmøy til Sotra
25,2024,30560,Tristeinen,0,0,0.03,Nei,Ja,5057,ØRLAND,50,Trøndelag,63.868935,9.619183,0.5,Nei,12.87,6,Nordmøre og Sør-Trøndelag
25,2024,11351,Trollvika,0,0,0,Nei,Ja,5512,TJELDSUND,55,Troms,68.71725,17.022217,0.2,Nei,9.9,10,Andøya til Senja
25,2024,13594,Trolløya Sv,0.11,0.22,0,Nei,Ja,1870,SORTLAND,18,Nordland,68.704,15.016667,0.2,Nei,10.63,9,Vestfjorden og Vesterålen
25,2024,10332,Trommo,0.03,0.29,0.11,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.0833,6.082633,0.5,Nei,9.95,3,Karmøy til Sotra
25,2024,29336,Trælsøyosen,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.11805,5.26865,0.5,,,3,Karmøy til Sotra
25,2024,30517,Trælvika,0,0.03,0,Nei,Ja,5530,SENJA,55,Troms,69.51847,17.68705,0.2,Nei,9.3,10,Andøya til Senja
25,2024,13677,Trøan Bjørklibukta,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.33155,9.1231,0.5,,12.5,6,Nordmøre og Sør-Trøndelag
25,2024,10029,Tuholmane Ø,0.02,0.1,0,Nei,Ja,1149,KARMØY,11,Rogaland,59.371235,5.216333,0.5,Nei,12.5,3,Karmøy til Sotra
25,2024,10147,Tungesvik,0.08,0.29,0.09,Nei,Ja,4611,ETNE,46,Vestland,59.74708,5.980617,0.5,Nei,11.8,3,Karmøy til Sotra
25,2024,25855,Tussøya,,,,Ja,Nei,5501,TROMSØ,55,Troms,69.662834,18.180067,0.2,,,11,Kvaløya til Loppa
25,2024,10821,Tuvan,,,,Ja,Nei,5601,ALTA,56,Finnmark,70.09005,22.705366,0.2,,,12,Vest-Finnmark
25,2024,14081,Tveit,0.34,0.21,0,Nei,Ja,4637,HYLLESTAD,46,Vestland,61.110085,5.340483,0.5,Nei,11.24,4,Nordhordaland til Stadt
25,2024,30717,Tveitnes,0.09,0.26,0.69,Nei,Ja,4622,KVAM,46,Vestland,60.41365,6.4012,0.5,Nei,12.9,3,Karmøy til Sotra
25,2024,12077,Tveitnesvik,0.01,0.31,0.24,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.10592,6.20525,0.5,Nei,14.07,3,Karmøy til Sotra
25,2024,16165,Tårnvika,0.05,0.36,0.07,Nei,Ja,1804,BODØ,18,Nordland,67.57312,15.1288,0.2,Nei,12.64,9,Vestfjorden og Vesterålen
25,2024,13562,Uføro,,,,Ja,Nei,4614,STORD,46,Vestland,59.87835,5.526917,0.5,,,3,Karmøy til Sotra
25,2024,13720,Ulvan,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.672234,9.0329,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,13570,Ulværholmen,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.598217,9.116583,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,34737,Ulvøyo,,,,Ja,Nei,1106,HAUGESUND,11,Rogaland,59.432583,5.106567,0.5,,,3,Karmøy til Sotra
25,2024,10570,Uløy,,,,Ja,Nei,5544,NORDREISA,55,Troms,69.79892,20.641933,0.2,,,11,Kvaløya til Loppa
25,2024,10726,Uløybukt,0.04,0.01,0.35,Nei,Ja,5542,SKJERVØY,55,Troms,69.860085,20.713966,0.2,Nei,11,11,Kvaløya til Loppa
25,2024,32437,Urda,,,,Ja,Nei,1566,SURNADAL,15,Møre og Romsdal,63.0007,8.326967,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,45058,Urdaneset,0.03,0.21,0.27,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.319283,6.978617,0.5,Nei,12.5,5,Stadt til Hustadvika
25,2024,11533,Usholmsvika,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.174984,5.091133,0.5,,,3,Karmøy til Sotra
25,2024,24135,Utåker,0.11,0.31,0.35,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.77833,5.9024,0.5,Nei,12.1,3,Karmøy til Sotra
25,2024,14678,Uvåg,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.65971,14.6805,0.2,,,9,Vestfjorden og Vesterålen
25,2024,35517,Vadholmen,0.04,0.01,0,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.695,4.761117,0.5,Nei,11,4,Nordhordaland til Stadt
25,2024,31557,Valøyan,,,,Nei,Nei,5014,FRØYA,50,Trøndelag,63.81835,8.463817,0.5,,11.93,6,Nordmøre og Sør-Trøndelag
25,2024,38857,Vannfjorden,0.03,0,0,Nei,Ja,5620,NORDKAPP,56,Finnmark,71.0171,25.390833,0.2,Nei,6.7,12,Vest-Finnmark
25,2024,35657,Varden,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.635715,9.186467,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,36337,Vardskjæret S,0.06,0.16,0,Nei,Ja,1834,LURØY,18,Nordland,66.350266,12.469867,0.2,Nei,13.31,8,Helgeland til Bodø
25,2024,36317,Varholmen,0.06,0.54,0.02,Nei,Ja,1813,BRØNNØY,18,Nordland,65.54652,12.127967,0.2,Nei,12.57,8,Helgeland til Bodø
25,2024,45023,Varpet,0.02,0.05,0.02,Nei,Ja,1834,LURØY,18,Nordland,66.32025,13.055833,0.2,Nei,12.8,8,Helgeland til Bodø
25,2024,12303,Vartdal,,,,Ja,Nei,1520,ØRSTA,15,Møre og Romsdal,62.3067,6.092083,0.5,,,5,Stadt til Hustadvika
25,2024,37717,Vassgåsholmen,0.2,0.89,0.29,Nei,Ja,5059,ORKLAND,50,Trøndelag,63.592167,9.339833,0.5,Nei,12.59,6,Nordmøre og Sør-Trøndelag
25,2024,18117,Vassvika,0.06,0.17,0.01,Nei,Ja,5614,LOPPA,56,Finnmark,70.27378,21.685083,0.2,Nei,9.21,12,Vest-Finnmark
25,2024,10652,Vedbotn,0.01,0.01,0,Nei,Ja,5620,NORDKAPP,56,Finnmark,70.7514,25.636984,0.2,Nei,8.5,12,Vest-Finnmark
25,2024,10504,Vedvika,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.78194,14.6153,0.2,,,9,Vestfjorden og Vesterålen
25,2024,12678,Vedøya,0.24,0.25,0,Nei,Ja,5007,NAMSOS,50,Trøndelag,64.60743,11.354817,0.5,Nei,13.16,7,Nord-Trøndelag med Bindal
25,2024,11303,Veggfjell,0.11,0.06,0,Nei,Ja,1875,HAMARØY,18,Nordland,67.96265,15.808267,0.2,Nei,11.59,9,Vestfjorden og Vesterålen
25,2024,45025,Vegglandet,0,0.11,0.03,Nei,Ja,5603,HAMMERFEST,56,Finnmark,70.54208,23.241882,0.2,Nei,8.93,12,Vest-Finnmark
25,2024,32637,Veidnes,0,0,0.01,Nei,Ja,5632,BÅTSFJORD,56,Finnmark,70.53992,30.136583,0.2,Nei,6,13,Øst-Finnmark
25,2024,32337,Veiesund,0.48,2.42,0.03,Nei,Ja,4602,KINN,46,Vestland,61.57187,5.047283,0.5,Nei,9.36,4,Nordhordaland til Stadt
25,2024,35838,Vengsøy,0.02,0.03,0.02,Nei,Ja,5501,TROMSØ,55,Troms,69.82255,18.516684,0.2,Nei,7.7,11,Kvaløya til Loppa
25,2024,13837,Verpeide,0.06,0.05,0.17,Nei,Ja,4602,KINN,46,Vestland,61.902218,5.209233,0.5,Nei,9.51,4,Nordhordaland til Stadt
25,2024,11385,Vestnes,,,,Ja,Nei,5503,HARSTAD,55,Troms,68.98158,16.48835,0.2,,,10,Andøya til Senja
25,2024,45179,Veøy Sør,,,,Ja,Nei,1506,MOLDE,15,Møre og Romsdal,62.66268,7.431167,0.5,,,5,Stadt til Hustadvika
25,2024,13704,Vikane,0.13,1.9,0.23,Nei,Ja,4634,MASFJORDEN,46,Vestland,60.716217,5.396167,0.5,Nei,12.9,4,Nordhordaland til Stadt
25,2024,27315,Vikane 1,0.22,0.2,0.39,Nei,Ja,4618,ULLENSVANG,46,Vestland,60.263668,6.208383,0.5,Nei,13.66,3,Karmøy til Sotra
25,2024,36717,Vindhammarneset,,,,Ja,Nei,5530,SENJA,55,Troms,69.468414,17.606182,0.2,,,10,Andøya til Senja
25,2024,11252,Vindhammeren,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.78065,14.59325,0.2,,,9,Vestfjorden og Vesterålen
25,2024,12839,Vindsnes,0.21,0.33,0.03,Nei,Ja,1578,FJORD,15,Møre og Romsdal,62.28533,7.2802,0.5,Nei,12.5,5,Stadt til Hustadvika
25,2024,13226,Vindsvik,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.299816,6.32245,0.5,,,2,Ryfylke
25,2024,19235,Vindvika,,,,Ja,Nei,1804,BODØ,18,Nordland,67.533165,15.165583,0.2,,,9,Vestfjorden og Vesterålen
25,2024,10616,Vinnalandet,0.03,0.2,0,Nei,Ja,5603,HAMMERFEST,56,Finnmark,70.57315,23.397882,0.2,Nei,9.63,12,Vest-Finnmark
25,2024,11925,Vintraviki,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.399384,6.020533,0.5,,,2,Ryfylke
25,2024,13246,Voldnes,0.05,0.2,0.1,Nei,Ja,1515,HERØY I MØRE OG ROMSDAL,15,Møre og Romsdal,62.2097,5.7849,0.5,Nei,11.27,5,Stadt til Hustadvika
25,2024,45135,Voravika,,,,Ja,Nei,1514,SANDE I MØRE OG ROMSDAL,15,Møre og Romsdal,62.229916,5.49525,0.5,,,5,Stadt til Hustadvika
25,2024,36237,Vorterøya,,,,Ja,Nei,5542,SKJERVØY,55,Troms,69.96655,20.615282,0.2,,,11,Kvaløya til Loppa
25,2024,45083,Vorterøyskagen,0.08,0.06,0,Nei,Ja,5542,SKJERVØY,55,Troms,69.98715,20.664618,0.2,Nei,10.24,11,Kvaløya til Loppa
25,2024,17495,Vullum,0,0,0,Nei,Ja,5055,HEIM,50,Trøndelag,63.04965,8.2162,0.5,Nei,12.93,6,Nordmøre og Sør-Trøndelag
25,2024,45108,Vågsholmen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.302917,7.752267,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,10091,Vågsøya,,,,Ja,Nei,4602,KINN,46,Vestland,61.490383,5.0247,0.5,,,4,Nordhordaland til Stadt
25,2024,13047,Våtvika,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.227684,14.805217,0.2,,,9,Vestfjorden og Vesterålen
25,2024,22495,Værnes,,,,Ja,Nei,5530,SENJA,55,Troms,69.335335,17.093533,0.2,,,10,Andøya til Senja
25,2024,24197,Værøya Ø,0.09,0.41,0.09,Nei,Ja,5056,HITRA,50,Trøndelag,63.415966,8.483883,0.5,Nei,12.12,6,Nordmøre og Sør-Trøndelag
25,2024,29936,Ystadneset,0.15,1.49,0.34,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.977932,5.77565,0.5,Nei,14.4,3,Karmøy til Sotra
25,2024,13306,Ystevika,0,0.01,0,Nei,Ja,5512,TJELDSUND,55,Troms,68.69432,17.05325,0.2,Nei,9.1,10,Andøya til Senja
25,2024,45003,Ystøya,,,,Ja,Nei,1820,ALSTAHAUG,18,Nordland,65.7725,12.245217,0.2,,,8,Helgeland til Bodø
25,2024,45142,Ytre Baltsfjord,,,,Ja,Nei,5530,SENJA,55,Troms,69.5802,17.743732,0.2,,,10,Andøya til Senja
25,2024,39777,Ytre Hadseløya,0,0,0,Nei,Ja,1866,HADSEL,18,Nordland,68.50135,14.585667,0.2,Nei,10.86,9,Vestfjorden og Vesterålen
25,2024,24155,Ytre Jøvik,,,,Ja,Nei,5530,SENJA,55,Troms,69.42218,17.3398,0.2,,,10,Andøya til Senja
25,2024,32617,Ytre Koven,0.1,0.13,0,Nei,Ja,5601,ALTA,56,Finnmark,70.1421,22.89265,0.2,Nei,7.69,12,Vest-Finnmark
25,2024,24175,Ytre Lavollsfjord,,,,Ja,Nei,5530,SENJA,55,Troms,69.419464,17.287567,0.2,,,10,Andøya til Senja
25,2024,20176,Ytre Simanes,,,,Ja,Nei,5601,ALTA,56,Finnmark,69.947914,23.095,0.2,,,12,Vest-Finnmark
25,2024,11338,Ytre Stræte,,,,Ja,Nei,5512,TJELDSUND,55,Troms,68.71948,17.138817,0.2,,,10,Andøya til Senja
25,2024,45032,Ytterflesa,0,0.08,0.2,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.972984,11.443517,0.5,Nei,12.89,7,Nord-Trøndelag med Bindal
25,2024,30196,Ådnekvamme,,,,Ja,Nei,4634,MASFJORDEN,46,Vestland,60.83205,5.355017,0.5,,,4,Nordhordaland til Stadt
25,2024,35297,Ådnøy Sø,0.08,0.08,0.03,Nei,Ja,1108,SANDNES,11,Rogaland,58.91455,6.028583,0.5,Nei,13.6,2,Ryfylke
25,2024,10331,Åkre,0.03,0.3,1.67,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.11283,6.044717,0.5,Nei,9.9,3,Karmøy til Sotra
25,2024,10298,Ålforo,0.07,0.09,0,Nei,Ja,4615,FITJAR,46,Vestland,59.866417,5.2447,0.5,Nei,12.99,3,Karmøy til Sotra
25,2024,10319,Ålvora,,,,Ja,Nei,4602,KINN,46,Vestland,61.585766,5.136833,0.5,,,4,Nordhordaland til Stadt
25,2024,11330,Åmundsvika,,,,Ja,Nei,5516,GRATANGEN,55,Troms,68.72655,17.343483,0.2,,,10,Andøya til Senja
25,2024,33457,Ånderbakk,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.75467,15.70465,0.2,,,9,Vestfjorden og Vesterålen
25,2024,11339,Ånderkleiva,,,,Ja,Nei,5514,IBESTAD,55,Troms,68.925415,17.14895,0.2,,,10,Andøya til Senja
25,2024,11793,Ånnaholmane,0.02,0.17,0,Nei,Ja,4645,ASKVOLL,46,Vestland,61.2843,4.7254,0.5,Nei,12,4,Nordhordaland til Stadt
25,2024,29416,Åpenvik,,,,Ja,Nei,5636,UNJÁRGA - NESSEBY,56,Finnmark,70.020584,29.215334,0.2,,,13,Øst-Finnmark
25,2024,11364,Årberg,0.03,0,0,Nei,Ja,5530,SENJA,55,Troms,69.1959,16.91595,0.2,Nei,11.8,10,Andøya til Senja
25,2024,24695,Årnes,0.2,1.49,1.3,Nei,Ja,5007,NAMSOS,50,Trøndelag,64.59637,11.272917,0.5,Nei,12.53,7,Nord-Trøndelag med Bindal
25,2024,35797,Årsetfjorden,0,0,0,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,65.00819,11.746417,0.5,Nei,12.63,7,Nord-Trøndelag med Bindal
25,2024,10735,Årøya,0.04,0.05,0.01,Nei,Ja,5536,LYNGEN,55,Troms,69.66327,20.314917,0.2,Nei,10.26,11,Kvaløya til Loppa
25,2024,30977,Æsøya,0,0,0,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.104866,13.790067,0.2,Nei,11,9,Vestfjorden og Vesterålen
25,2024,11537,Øklandsvågen,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.799583,5.129417,0.5,,,3,Karmøy til Sotra
25,2024,11272,Øksengård,,,,Nei,Nei,1840,SALTDAL,18,Nordland,67.13697,15.4048,0.2,,,8,Helgeland til Bodø
25,2024,30559,Øksneset,,,,Ja,Nei,4632,AUSTRHEIM,46,Vestland,60.81255,4.862317,0.5,,,4,Nordhordaland til Stadt
25,2024,14019,Øksningen,0.02,0.01,0,Nei,Ja,1811,BINDAL,18,Nordland,65.13924,12.31975,0.2,Nei,12.63,7,Nord-Trøndelag med Bindal
25,2024,17235,Ørnes,0,0,0,Nei,Ja,1834,LURØY,18,Nordland,66.42087,13.018317,0.2,Nei,12.4,8,Helgeland til Bodø
25,2024,30518,Ørnfjordbotn,,,,Ja,Nei,5530,SENJA,55,Troms,69.49139,17.672916,0.2,,,10,Andøya til Senja
25,2024,45077,Ørnhaugneset,0.03,0.02,0,Nei,Ja,1875,HAMARØY,18,Nordland,67.98025,15.5878,0.2,Nei,12.44,9,Vestfjorden og Vesterålen
25,2024,12394,Ørnøya,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.761868,8.445183,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,24696,Ørnøya II,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.758484,8.450367,0.5,,,6,Nordmøre og Sør-Trøndelag
25,2024,11378,Øvergården,0.27,0.23,0,Nei,Ja,5503,HARSTAD,55,Troms,68.98167,16.534666,0.2,Ja,9.55,10,Andøya til Senja
25,2024,34697,Øyra,0,0,0.01,Nei,Ja,5624,LEBESBY,56,Finnmark,70.774765,27.2185,0.2,Nei,6.91,12,Vest-Finnmark
24,2024,15196,Aga Ø,0.09,0.3,0.05,Nei,Ja,4613,BØMLO,46,Vestland,59.845917,5.26075,0.5,Nei,11.29,3,Karmøy til Sotra
24,2024,12067,Aldalen,0.1,0.53,0.06,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.24995,5.571917,0.5,Nei,11.89,3,Karmøy til Sotra
24,2024,12982,Aldeøyna,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.31055,4.767783,0.5,,,4,Nordhordaland til Stadt
24,2024,11756,Allersholmen,,,,Ja,Nei,4632,AUSTRHEIM,46,Vestland,60.774868,4.853533,0.5,,,4,Nordhordaland til Stadt
24,2024,45078,Almbakkevika,0.15,0,0,Nei,Ja,4602,KINN,46,Vestland,61.620335,5.271967,0.5,Nei,9.8,4,Nordhordaland til Stadt
24,2024,13271,Almurden,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.43353,10.678883,0.5,,,7,Nord-Trøndelag med Bindal
24,2024,11416,Alsvåg,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.9027,15.28675,0.2,,,9,Vestfjorden og Vesterålen
24,2024,12086,Alsåkervik,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,59.759518,6.072883,0.5,,,3,Karmøy til Sotra
24,2024,13227,Altaneset,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.248016,5.633883,0.5,,,3,Karmøy til Sotra
24,2024,11179,Alterosen,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.20737,14.446867,0.2,,,9,Vestfjorden og Vesterålen
24,2024,11513,Andal,0.07,0.1,0.06,Nei,Ja,4613,BØMLO,46,Vestland,59.636482,5.247117,0.5,Nei,12.1,3,Karmøy til Sotra
24,2024,38037,Andalsvågen I,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.5826,12.4032,0.2,,,8,Helgeland til Bodø
24,2024,32277,Andholmen 1,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.469215,7.8523,0.5,,,6,Nordmøre og Sør-Trøndelag
24,2024,30156,Anevik,,,,Ja,Nei,1848,STEIGEN,18,Nordland,68.00592,15.264333,0.2,,,9,Vestfjorden og Vesterålen
24,2024,13563,Angelskår,0.03,0.01,0,Nei,Ja,4630,OSTERØY,46,Vestland,60.523335,5.352617,0.5,Nei,12.3,4,Nordhordaland til Stadt
24,2024,13518,Angstauren,0.01,0,1.27,Nei,Ja,5501,TROMSØ,55,Troms,69.695335,18.170267,0.2,Nei,7.9,11,Kvaløya til Loppa
24,2024,29816,Apalvikneset,0.06,0.36,0.05,Nei,Ja,4618,ULLENSVANG,46,Vestland,60.146217,6.121133,0.5,Nei,13.52,3,Karmøy til Sotra
24,2024,14016,Auenes,0,0,0,Nei,Ja,4215,LILLESAND,42,Agder,58.140266,8.2553,0.5,Nei,14.2,1,Svenskegrensen til Jæren
24,2024,45087,Aukan,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.0603,7.594283,0.5,,,6,Nordmøre og Sør-Trøndelag
24,2024,12988,Aukrasanden,0,0.1,0.07,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,0.5,Nei,12.93,5,Stadt til Hustadvika
24,2024,12357,Aursøysva,0.27,2.52,0.38,Nei,Ja,5014,FRØYA,50,Trøndelag,63.801968,8.910767,0.5,Nei,11.2,6,Nordmøre og Sør-Trøndelag
24,2024,10275,Auskarnes Ø,0.02,0.02,0,Nei,Ja,5614,LOPPA,56,Finnmark,70.14145,22.3542,0.2,Nei,7.81,12,Vest-Finnmark
24,2024,11800,Austneståa,0.15,0.24,0.16,Nei,Ja,4602,KINN,46,Vestland,61.490818,5.171167,0.5,Nei,10.17,4,Nordhordaland til Stadt
24,2024,26795,Austvika,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.41853,10.696033,0.5,,,7,Nord-Trøndelag med Bindal
24,2024,13572,Badstuvika,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.53398,9.1469,0.5,,,6,Nordmøre og Sør-Trøndelag
24,2024,45017,Bakfjorden,0.13,0.12,0.01,Nei,Ja,5618,MÅSØY,56,Finnmark,70.87483,24.616966,0.2,Nei,6.53,12,Vest-Finnmark
24,2024,13341,Bakjestranda,,,,Ja,Nei,4648,BREMANGER,46,Vestland,61.82025,4.940267,0.5,,,4,Nordhordaland til Stadt
24,2024,19395,Bakka,,,,Ja,Nei,4622,KVAM,46,Vestland,60.2349,6.006483,0.5,,,3,Karmøy til Sotra
24,2024,32537,Baltsfjord,,,,Ja,Nei,5530,SENJA,55,Troms,69.54605,17.77085,0.2,,,10,Andøya til Senja
24,2024,13305,Barbogen,0.01,0,0,Nei,Ja,5530,SENJA,55,Troms,69.36812,17.0281,0.2,Nei,7.8,10,Andøya til Senja
24,2024,31877,Barøya,0.32,0.67,0.4,Nei,Ja,5007,NAMSOS,50,Trøndelag,64.62112,11.235517,0.5,Nei,11.61,7,Nord-Trøndelag med Bindal
24,2024,18235,Bastli,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.2694,6.193083,0.5,,,2,Ryfylke
24,2024,13845,Beitveit,0.04,0.03,0.01,Nei,Ja,4649,STAD,46,Vestland,62.140835,5.3275,0.5,Nei,12.58,5,Stadt til Hustadvika
24,2024,25055,Bekksneset,0.08,0.24,0,Nei,Ja,4637,HYLLESTAD,46,Vestland,61.07675,5.386017,0.5,Nei,11.99,4,Nordhordaland til Stadt
24,2024,12095,Bergadalen,0.16,4.72,0.14,Nei,Ja,4622,KVAM,46,Vestland,60.1216,5.908883,0.5,Nei,12.2,3,Karmøy til Sotra
24,2024,45049,Bergkråa,,,,Ja,Nei,1806,NARVIK,18,Nordland,68.160866,16.333282,0.2,,,9,Vestfjorden og Vesterålen
24,2024,20396,Bergsnes V,0,0,0,Nei,Ja,5601,ALTA,56,Finnmark,70.2293,23.319834,0.2,Nei,7.89,12,Vest-Finnmark
24,2024,11241,Bergvikodden,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.57475,14.850883,0.2,,,9,Vestfjorden og Vesterålen
24,2024,11930,Bjelkavik,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.45165,5.991917,0.5,,,2,Ryfylke
24,2024,12178,Bjønnspjotneset,0.03,0.06,0.05,Nei,Ja,4638,HØYANGER,46,Vestland,61.098083,5.82545,0.5,Nei,11.21,4,Nordhordaland til Stadt
24,2024,31738,Bjørga,0,0,0,Nei,Ja,5526,SØRREISA,55,Troms,69.153984,17.948418,0.2,Nei,7.2,10,Andøya til Senja
24,2024,12625,Bjørgan,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.59268,10.908333,0.5,,,7,Nord-Trøndelag med Bindal
