Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
28,2018,11320,Oksøy,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.97493,15.310767,9,Vestfjorden og Vesterålen,
28,2018,12383,Omsøyholman,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.631966,8.575567,6,Nordmøre og Sør-Trøndelag,
28,2018,10050,Ospøy Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.866566,5.228133,3,Karmøy til Sotra,
28,2018,13581,Ramstadholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.754814,11.246033,7,Nord-Trøndelag med Bindal,
28,2018,12784,Ringholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5012,SNILLFJORD,50,Trøndelag,63.56,9.41005,6,Nordmøre og Sør-Trøndelag,
28,2018,13597,Salangslia,ikke-medikamentell,,,,,,hele lokaliteten,1923,SALANGEN,19,Troms,68.85463,17.520884,10,Andøya til Senja,
28,2018,17015,Seglberget,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.730434,5.788733,3,Karmøy til Sotra,
28,2018,36517,Selsøyvær,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,
28,2018,24115,Singsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.41975,8.411617,6,Nordmøre og Sør-Trøndelag,
28,2018,13531,Skogshavn,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1926,DYRØY,19,Troms,69.09098,17.514784,10,Andøya til Senja,
28,2018,20815,Slettvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334,6.157667,5,Stadt til Hustadvika,
28,2018,29356,Smineset N,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.75597,11.54245,7,Nord-Trøndelag med Bindal,
28,2018,11971,Store Teistholmen Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1102,SANDNES,11,Rogaland,58.97685,5.867383,2,Ryfylke,
28,2018,35817,Storevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.18557,14.388433,8,Helgeland til Bodø,
28,2018,19016,Storskogøya,ikke-medikamentell,,,,,,deler av lokaliteten,5012,SNILLFJORD,50,Trøndelag,63.506065,9.19075,6,Nordmøre og Sør-Trøndelag,
28,2018,10309,Syrtangen,ikke-medikamentell,,,,,,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.46773,4.968667,4,Nordhordaland til Stadt,
28,2018,25815,Tittelsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.72365,5.534383,3,Karmøy til Sotra,
28,2018,24197,Værøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.415966,8.483883,6,Nordmøre og Sør-Trøndelag,
28,2018,31557,Valøyan,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.81735,8.462483,6,Nordmøre og Sør-Trøndelag,
28,2018,19235,Vindvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.533165,15.165583,9,Vestfjorden og Vesterålen,
27,2018,13572,Badstuvika,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.53398,9.1469,6,Nordmøre og Sør-Trøndelag,
27,2018,11749,Bårøy,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.945866,4.845383,4,Nordhordaland til Stadt,
27,2018,12095,Bergadalen,ikke-medikamentell,,,,,,deler av lokaliteten,1238,KVAM,12,Hordaland,60.1216,5.908883,3,Karmøy til Sotra,
27,2018,11015,Brattholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,8,Helgeland til Bodø,
27,2018,14041,Edøya,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.65835,8.694417,6,Nordmøre og Sør-Trøndelag,
27,2018,11736,Fureholmen S,ikke-medikamentell,,,,,,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.056084,4.867017,4,Nordhordaland til Stadt,
27,2018,10324,Gjerdeviksflua,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.223083,5.641167,3,Karmøy til Sotra,
27,2018,32037,Grasholman,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.34873,12.779417,8,Helgeland til Bodø,
27,2018,32037,Grasholman,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.34873,12.779417,8,Helgeland til Bodø,
27,2018,33597,Grytøyraholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.29278,5.014117,4,Nordhordaland til Stadt,
27,2018,36737,Hallsteinhamn I,ikke-medikamentell,,,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.44185,14.71595,9,Vestfjorden og Vesterålen,
27,2018,36178,Haukøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1941,SKJERVØY,19,Troms,70.046135,21.282034,11,Kvaløya til Loppa,
27,2018,30257,Hausan,ikke-medikamentell,,,,,,deler av lokaliteten,5011,HEMNE,50,Trøndelag,63.458317,8.955683,6,Nordmøre og Sør-Trøndelag,
27,2018,11740,Haverøy,ikke-medikamentell,,,,,,hele lokaliteten,1246,FJELL,12,Hordaland,60.404766,4.93995,3,Karmøy til Sotra,
27,2018,12036,Hisdalen,ikke-medikamentell,,,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.126118,5.9305,3,Karmøy til Sotra,
27,2018,13931,Hjartøy Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.6562,15.118567,9,Vestfjorden og Vesterålen,
27,2018,12035,Hondskår,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.10687,5.939133,3,Karmøy til Sotra,
27,2018,19195,Korsholman,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.597218,8.51575,6,Nordmøre og Sør-Trøndelag,
27,2018,21337,Kveitholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.3242,12.647583,8,Helgeland til Bodø,
27,2018,10041,Kviksholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,3,Karmøy til Sotra,
27,2018,10041,Kviksholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,3,Karmøy til Sotra,
27,2018,30216,Kvitfloget,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1927,TRANØY,19,Troms,69.14508,17.6465,10,Andøya til Senja,
27,2018,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5050,VIKNA,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
27,2018,12380,Langøya Kvaløya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.791515,8.6066,6,Nordmøre og Sør-Trøndelag,
27,2018,26675,Leirholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.3565,12.530117,8,Helgeland til Bodø,
27,2018,12392,Lille Torsøy,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.605633,8.48855,6,Nordmøre og Sør-Trøndelag,
27,2018,29056,Lille Torsøy II,ikke-medikamentell,,,,,,hele lokaliteten,5013,HITRA,50,Trøndelag,63.60803,8.494633,6,Nordmøre og Sør-Trøndelag,
27,2018,28996,Loddetå,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.691643,5.54298,3,Karmøy til Sotra,
27,2018,33337,Lyngnes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.1197,5.720917,3,Karmøy til Sotra,
27,2018,12370,Måøydraga,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.676434,8.757283,6,Nordmøre og Sør-Trøndelag,
27,2018,13550,Marøy Nø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.847935,5.295383,4,Nordhordaland til Stadt,
27,2018,34057,Mohamn,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1926,DYRØY,19,Troms,69.12883,17.79755,10,Andøya til Senja,
27,2018,10303,Nappeholmane,ikke-medikamentell,,,,,,hele lokaliteten,1219,BØMLO,12,Hordaland,59.742985,5.363633,3,Karmøy til Sotra,
27,2018,33937,Nørholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
27,2018,12383,Omsøyholman,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.631966,8.575567,6,Nordmøre og Sør-Trøndelag,
27,2018,13345,Oterstegdalen,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.23545,5.638267,3,Karmøy til Sotra,
27,2018,33417,Persflua,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5017,BJUGN,50,Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
27,2018,11688,Portevika,ikke-medikamentell,,,,,,hele lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.18885,5.090017,4,Nordhordaland til Stadt,
27,2018,13867,Raunevågen,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65798,5.533667,3,Karmøy til Sotra,
27,2018,12784,Ringholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5012,SNILLFJORD,50,Trøndelag,63.56,9.41005,6,Nordmøre og Sør-Trøndelag,
27,2018,12281,Rogne,ikke-medikamentell,,,,,,deler av lokaliteten,1534,HARAM,15,Møre og Romsdal,62.6695,6.356833,5,Stadt til Hustadvika,
27,2018,37197,Ruggstein,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
27,2018,36517,Selsøyvær,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,
27,2018,13531,Skogshavn,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1926,DYRØY,19,Troms,69.09098,17.514784,10,Andøya til Senja,
27,2018,23695,Skotungneset,ikke-medikamentell,,,,,,hele lokaliteten,1525,STRANDA,15,Møre og Romsdal,62.34895,6.910767,5,Stadt til Hustadvika,
27,2018,26155,Slåttholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5011,HEMNE,50,Trøndelag,63.44779,8.958173,6,Nordmøre og Sør-Trøndelag,
27,2018,28896,Stangholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.61825,12.954583,8,Helgeland til Bodø,
27,2018,22955,Svollandsneset,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.685,5.589917,3,Karmøy til Sotra,
27,2018,25815,Tittelsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.72365,5.534383,3,Karmøy til Sotra,
27,2018,11385,Vestnes,ikke-medikamentell,,,,,,deler av lokaliteten,1903,HARSTAD,19,Troms,68.98158,16.48835,10,Andøya til Senja,
27,2018,19235,Vindvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.533165,15.165583,9,Vestfjorden og Vesterålen,
26,2018,11793,Ånnaholmane,ikke-medikamentell,,,,,,hele lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.284267,4.725433,4,Nordhordaland til Stadt,
26,2018,12178,Bjønnspjotneset,ikke-medikamentell,,,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.098083,5.82545,4,Nordhordaland til Stadt,
26,2018,23436,Bjørnholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.20635,4.938083,4,Nordhordaland til Stadt,
26,2018,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
26,2018,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
26,2018,10256,Bondøya,ikke-medikamentell,,,,,,deler av lokaliteten,5050,VIKNA,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
26,2018,11488,Brattavika,ikke-medikamentell,,,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.044117,5.303317,3,Karmøy til Sotra,
26,2018,11015,Brattholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,8,Helgeland til Bodø,
26,2018,12007,Dale II,ikke-medikamentell,,,,,,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.08215,5.71055,2,Ryfylke,
26,2018,12109,Ebne,ikke-medikamentell,,,,,,hele lokaliteten,1211,ETNE,12,Hordaland,59.71443,5.8238,3,Karmøy til Sotra,
26,2018,14041,Edøya,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.65835,8.694417,6,Nordmøre og Sør-Trøndelag,
26,2018,26775,Fjølværet Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.819233,8.636133,6,Nordmøre og Sør-Trøndelag,
26,2018,19115,Fugløya S,ikke-medikamentell,,,,,,deler av lokaliteten,5012,SNILLFJORD,50,Trøndelag,63.460682,9.1444,6,Nordmøre og Sør-Trøndelag,
26,2018,11740,Haverøy,ikke-medikamentell,,,,,,deler av lokaliteten,1246,FJELL,12,Hordaland,60.404766,4.93995,3,Karmøy til Sotra,
26,2018,10300,Hillersvik,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.6084,5.311917,3,Karmøy til Sotra,
26,2018,12036,Hisdalen,ikke-medikamentell,,,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.126118,5.9305,3,Karmøy til Sotra,
26,2018,15655,Hjartøy N,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1828,NESNA,18,Nordland,66.23579,12.709967,8,Helgeland til Bodø,
26,2018,13931,Hjartøy Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.6562,15.118567,9,Vestfjorden og Vesterålen,
26,2018,12599,Indre Skjervøy,ikke-medikamentell,,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.2858,10.30905,6,Nordmøre og Sør-Trøndelag,
26,2018,12260,Juvika,ikke-medikamentell,,,,,,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.66477,6.696767,5,Stadt til Hustadvika,
26,2018,30437,Kattholmen II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.864784,8.676583,6,Nordmøre og Sør-Trøndelag,
26,2018,28976,Kelvesteinen,ikke-medikamentell,,,,,,deler av lokaliteten,1246,FJELL,12,Hordaland,60.4029,5.063717,3,Karmøy til Sotra,
26,2018,36297,Kjeringeholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.38997,4.98405,4,Nordhordaland til Stadt,
26,2018,26135,Kjørsvikgrunn,ikke-medikamentell,,,,,,deler av lokaliteten,5011,HEMNE,50,Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
26,2018,21337,Kveitholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.3242,12.647583,8,Helgeland til Bodø,
26,2018,10041,Kviksholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,3,Karmøy til Sotra,
26,2018,10041,Kviksholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,3,Karmøy til Sotra,
26,2018,11775,Kviteskjeret,ikke-medikamentell,,,,,,hele lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.467815,5.2203,4,Nordhordaland til Stadt,
26,2018,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5050,VIKNA,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
26,2018,20559,Langskjæra,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
26,2018,26675,Leirholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.3565,12.530117,8,Helgeland til Bodø,
26,2018,10990,Lille Åsvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.22988,12.317533,8,Helgeland til Bodø,
26,2018,33337,Lyngnes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.1197,5.720917,3,Karmøy til Sotra,
26,2018,12127,Mælen,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,3,Karmøy til Sotra,
26,2018,10447,Mefaldskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,8,Helgeland til Bodø,
26,2018,31637,Melkøya,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.08231,12.201167,8,Helgeland til Bodø,
26,2018,12047,Mjåneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.176,5.7244,3,Karmøy til Sotra,
26,2018,12179,Oslandsurda,ikke-medikamentell,,,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.0795,5.8099,4,Nordhordaland til Stadt,
26,2018,19655,Ospeneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.74687,5.268483,4,Nordhordaland til Stadt,
26,2018,33417,Persflua,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5017,BJUGN,50,Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
26,2018,11651,Ramsøy S,ikke-medikamentell,,,,,,deler av lokaliteten,1247,ASKØY,12,Hordaland,60.434082,5.062733,3,Karmøy til Sotra,
26,2018,31959,Rataren II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.782383,8.52635,6,Nordmøre og Sør-Trøndelag,
26,2018,12784,Ringholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5012,SNILLFJORD,50,Trøndelag,63.56,9.41005,6,Nordmøre og Sør-Trøndelag,
26,2018,10328,Sagvik,ikke-medikamentell,,,,,,hele lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
26,2018,34117,Skåtholmen,ikke-medikamentell,,,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.17177,5.563633,3,Karmøy til Sotra,
26,2018,22315,Skavhella,ikke-medikamentell,,,,,,hele lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.218933,5.5593,3,Karmøy til Sotra,
26,2018,33157,Skogsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1815,VEGA,18,Nordland,65.83141,12.070533,8,Helgeland til Bodø,
26,2018,28896,Stangholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.61825,12.954583,8,Helgeland til Bodø,
26,2018,35817,Storevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.18557,14.388433,8,Helgeland til Bodø,
26,2018,29376,Sundsøy,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.17637,12.770283,8,Helgeland til Bodø,
26,2018,14081,Tveit,ikke-medikamentell,,,,,,hele lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.110085,5.340483,4,Nordhordaland til Stadt,
26,2018,24135,Utåker,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.77833,5.9024,3,Karmøy til Sotra,
25,2018,15196,Aga Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.8451,5.261367,3,Karmøy til Sotra,
25,2018,12067,Aldalen,ikke-medikamentell,,,,,,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.24995,5.571917,3,Karmøy til Sotra,
25,2018,12095,Bergadalen,ikke-medikamentell,,,,,,hele lokaliteten,1238,KVAM,12,Hordaland,60.1216,5.908883,3,Karmøy til Sotra,
25,2018,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
25,2018,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
25,2018,10256,Bondøya,ikke-medikamentell,,,,,,deler av lokaliteten,5050,VIKNA,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
25,2018,32897,Breivika S,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.1581,12.682017,8,Helgeland til Bodø,
25,2018,30137,Edøya II,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.65805,8.683667,6,Nordmøre og Sør-Trøndelag,
25,2018,26775,Fjølværet Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.819233,8.636133,6,Nordmøre og Sør-Trøndelag,
25,2018,19115,Fugløya S,ikke-medikamentell,,,,,,deler av lokaliteten,5012,SNILLFJORD,50,Trøndelag,63.460682,9.1444,6,Nordmøre og Sør-Trøndelag,
25,2018,11667,Gardskråneset,ikke-medikamentell,,,,,,hele lokaliteten,1259,ØYGARDEN,12,Hordaland,60.5399,4.904617,4,Nordhordaland til Stadt,
25,2018,25695,Gjerde,ikke-medikamentell,,,,,,hele lokaliteten,1516,ULSTEIN,15,Møre og Romsdal,62.259983,5.929183,5,Stadt til Hustadvika,
25,2018,10324,Gjerdeviksflua,ikke-medikamentell,,,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.223083,5.641167,3,Karmøy til Sotra,
25,2018,33597,Grytøyraholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.29278,5.014117,4,Nordhordaland til Stadt,
25,2018,32317,Guriøyna,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.297916,4.66045,4,Nordhordaland til Stadt,
25,2018,10300,Hillersvik,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.6084,5.311917,3,Karmøy til Sotra,
25,2018,10410,Hindholmen,ikke-medikamentell,,,,,,hele lokaliteten,5051,NÆRØY,50,Trøndelag,64.77393,11.44087,7,Nord-Trøndelag med Bindal,
25,2018,11571,Holevik,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.776585,5.321817,3,Karmøy til Sotra,
25,2018,12035,Hondskår,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.10687,5.939133,3,Karmøy til Sotra,
25,2018,27095,Ihlholmen,ikke-medikamentell,,,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
25,2018,14245,Jakobsteinsvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5052,LEKA,50,Trøndelag,65.11265,11.792867,7,Nord-Trøndelag med Bindal,
25,2018,36297,Kjeringeholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.38997,4.98405,4,Nordhordaland til Stadt,
25,2018,12213,Kvangardsnes,ikke-medikamentell,,,,,,hele lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
25,2018,11116,Langholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
25,2018,26295,Langøy,ikke-medikamentell,,,,,,deler av lokaliteten,1263,LINDÅS,12,Hordaland,60.779133,5.1608,4,Nordhordaland til Stadt,
25,2018,26675,Leirholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.3565,12.530117,8,Helgeland til Bodø,
25,2018,10990,Lille Åsvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.22988,12.317533,8,Helgeland til Bodø,
25,2018,12134,Maradalen,ikke-medikamentell,,,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
25,2018,10447,Mefaldskjæret,ikke-medikamentell,,,,,,hele lokaliteten,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,8,Helgeland til Bodø,
25,2018,12047,Mjåneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.176,5.7244,3,Karmøy til Sotra,
25,2018,13629,Munkholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
25,2018,26315,Nordgjæslingan,ikke-medikamentell,,,,,,deler av lokaliteten,5050,VIKNA,50,Trøndelag,64.7659,10.9128,7,Nord-Trøndelag med Bindal,
25,2018,19655,Ospeneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.74687,5.268483,4,Nordhordaland til Stadt,
25,2018,31959,Rataren II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.782383,8.52635,6,Nordmøre og Sør-Trøndelag,
25,2018,13867,Raunevågen,ikke-medikamentell,,,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65798,5.533667,3,Karmøy til Sotra,
