Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
21,2019,33017,Setevika N,ikke-medikamentell,,,,,,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.73835,6.937667,5,Stadt til Hustadvika,
21,2019,10216,Skåren,ikke-medikamentell,,,,,,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.076733,8.19315,6,Nordmøre og Sør-Trøndelag,
21,2019,13291,Soløya,ikke-medikamentell,,,,,,deler av lokaliteten,1859,FLAKSTAD,18,Nordland,68.00442,13.181417,9,Vestfjorden og Vesterålen,
21,2019,27436,Solværet,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
21,2019,23375,Sørevik,medikamentell,fôrbehandling,Diflubenzuron,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.099983,5.729967,4,Nordhordaland til Stadt,
21,2019,23375,Sørevik,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.099983,5.729967,4,Nordhordaland til Stadt,
21,2019,35817,Storevika,ikke-medikamentell,,,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.18557,14.388433,8,Helgeland til Bodø,
21,2019,13644,Tepstad,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.553032,5.385317,4,Nordhordaland til Stadt,
21,2019,32717,Tranøya N,ikke-medikamentell,,,,,,deler av lokaliteten,5017,BJUGN,50,Trøndelag,63.87185,9.76985,6,Nordmøre og Sør-Trøndelag,
21,2019,13562,Uføro,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,1221,STORD,12,Hordaland,59.87835,5.526917,3,Karmøy til Sotra,
21,2019,35657,Varden,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.635715,9.186467,6,Nordmøre og Sør-Trøndelag,
21,2019,35657,Varden,ikke-medikamentell,,,,,,deler av lokaliteten,5013,HITRA,50,Trøndelag,63.635715,9.186467,6,Nordmøre og Sør-Trøndelag,
21,2019,13837,Verpeide,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.902218,5.209233,4,Nordhordaland til Stadt,
20,2019,12086,Alsåkervik,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.7601,6.074183,3,Karmøy til Sotra,
20,2019,13227,Altaneset,medikamentell,fôrbehandling,Diflubenzuron,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.247116,5.63475,3,Karmøy til Sotra,
20,2019,13563,Angelskår,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.524418,5.3568,4,Nordhordaland til Stadt,
20,2019,13254,Aukan,ikke-medikamentell,,,,,,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.0603,7.594283,6,Nordmøre og Sør-Trøndelag,
20,2019,13845,Beitveit,ikke-medikamentell,,,,,,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141335,5.3397,5,Stadt til Hustadvika,
20,2019,22455,Bjørlykkestranda,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
20,2019,12040,Brandaskuta,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.975735,5.909183,3,Karmøy til Sotra,
20,2019,21336,Djupeleget,ikke-medikamentell,,,,,,hele lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.16942,5.80735,4,Nordhordaland til Stadt,
20,2019,13241,Endal Vest,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.909832,5.464267,4,Nordhordaland til Stadt,
20,2019,13241,Endal Vest,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.909832,5.464267,4,Nordhordaland til Stadt,
20,2019,13241,Endal Vest,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.909832,5.464267,4,Nordhordaland til Stadt,
20,2019,13241,Endal Vest,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.909832,5.464267,4,Nordhordaland til Stadt,
20,2019,12407,Flesa,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5013,HITRA,50,Trøndelag,63.645,8.879483,6,Nordmøre og Sør-Trøndelag,
20,2019,29876,Flotaren,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.52398,10.761667,7,Nord-Trøndelag med Bindal,
20,2019,13058,Fusavika,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.207634,5.613817,3,Karmøy til Sotra,
20,2019,11193,Gamskjæran,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1860,VESTVÅGØY,18,Nordland,68.11055,13.74305,9,Vestfjorden og Vesterålen,
20,2019,19995,Hagahammaren,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,6,Nordmøre og Sør-Trøndelag,
20,2019,16755,Hageberg,ikke-medikamentell,,,,,,deler av lokaliteten,1222,FITJAR,12,Hordaland,59.944218,5.434733,3,Karmøy til Sotra,
20,2019,36937,Hallvardsøya,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1927,TRANØY,19,Troms,69.15137,16.906532,10,Andøya til Senja,
20,2019,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
20,2019,11783,Hella,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.40663,5.080817,4,Nordhordaland til Stadt,
20,2019,11783,Hella,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.40663,5.080817,4,Nordhordaland til Stadt,
20,2019,34677,Hestøya,ikke-medikamentell,,,,,,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.3095,8.115567,6,Nordmøre og Sør-Trøndelag,
20,2019,12036,Hisdalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.126118,5.9305,3,Karmøy til Sotra,
20,2019,12036,Hisdalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.126118,5.9305,3,Karmøy til Sotra,
20,2019,12035,Hondskår,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.10687,5.939133,3,Karmøy til Sotra,
20,2019,12035,Hondskår,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.10687,5.939133,3,Karmøy til Sotra,
20,2019,34397,Hyseneset,ikke-medikamentell,,,,,,deler av lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.861485,4.964867,4,Nordhordaland til Stadt,
20,2019,27095,Ihlholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
20,2019,11665,Jibbersholmane,ikke-medikamentell,,,,,,hele lokaliteten,1260,RADØY,12,Hordaland,60.752533,4.884617,4,Nordhordaland til Stadt,
20,2019,13242,Juvika B,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.895683,5.6331,4,Nordhordaland til Stadt,
20,2019,11534,Klungsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.596783,5.161567,3,Karmøy til Sotra,
20,2019,12239,Kråknes,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
20,2019,13831,Kvamme,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.518333,5.3811,4,Nordhordaland til Stadt,
20,2019,11714,Kvernhusvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.0675,4.94345,4,Nordhordaland til Stadt,
20,2019,11928,Langavika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.230766,6.004483,2,Ryfylke,
20,2019,11116,Langholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
20,2019,26295,Langøy,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.77947,5.16,4,Nordhordaland til Stadt,
20,2019,10990,Lille Åsvær,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22988,12.317533,8,Helgeland til Bodø,
20,2019,33337,Lyngnes,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.1197,5.720917,3,Karmøy til Sotra,
20,2019,35477,Makrellskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.54919,10.7341,7,Nord-Trøndelag med Bindal,
20,2019,12134,Maradalen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,59.762115,5.687317,3,Karmøy til Sotra,
20,2019,30157,Movik,ikke-medikamentell,,,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.63265,15.26325,9,Vestfjorden og Vesterålen,
20,2019,33417,Persflua,ikke-medikamentell,,,,,,deler av lokaliteten,5017,BJUGN,50,Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
20,2019,10996,Ramnøya S,ikke-medikamentell,,,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.23212,12.280317,8,Helgeland til Bodø,
20,2019,11964,Ringja,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.405468,5.8631,2,Ryfylke,
20,2019,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
20,2019,12048,Skiftesneset N,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.0711,5.736867,3,Karmøy til Sotra,
20,2019,38577,Skreda,ikke-medikamentell,,,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.14635,5.08115,4,Nordhordaland til Stadt,
20,2019,23375,Sørevik,medikamentell,fôrbehandling,Diflubenzuron,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.099983,5.729967,4,Nordhordaland til Stadt,
20,2019,22335,Storvika,ikke-medikamentell,,,,,,hele lokaliteten,1548,FRÆNA,15,Møre og Romsdal,62.8021,6.977733,5,Stadt til Hustadvika,
20,2019,13644,Tepstad,ikke-medikamentell,,,,,,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.553032,5.385317,4,Nordhordaland til Stadt,
20,2019,10726,Uløybukt,ikke-medikamentell,,,,,,hele lokaliteten,1941,SKJERVØY,19,Troms,69.860085,20.713966,11,Kvaløya til Loppa,
20,2019,35517,Vadholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.695,4.761117,4,Nordhordaland til Stadt,
20,2019,36337,Vardskjæret S,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.35017,12.469267,8,Helgeland til Bodø,
19,2019,12086,Alsåkervik,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.7601,6.074183,3,Karmøy til Sotra,
19,2019,13845,Beitveit,ikke-medikamentell,,,,,,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141335,5.3397,5,Stadt til Hustadvika,
19,2019,12178,Bjønnspjotneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.098083,5.82545,4,Nordhordaland til Stadt,
19,2019,12237,Brudevika,ikke-medikamentell,,,,,,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.116566,5.420717,5,Stadt til Hustadvika,
19,2019,14799,Djupestallen,ikke-medikamentell,,,,,,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
19,2019,12407,Flesa,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5013,HITRA,50,Trøndelag,63.645,8.879483,6,Nordmøre og Sør-Trøndelag,
19,2019,11893,Fosså,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
19,2019,11193,Gamskjæran,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1860,VESTVÅGØY,18,Nordland,68.11055,13.74305,9,Vestfjorden og Vesterålen,
19,2019,11318,Hallvardøy,ikke-medikamentell,,,,,,hele lokaliteten,1851,LØDINGEN,18,Nordland,68.37497,15.317333,9,Vestfjorden og Vesterålen,
19,2019,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
19,2019,18015,Hestabyneset,ikke-medikamentell,,,,,,deler av lokaliteten,1223,TYSNES,12,Hordaland,59.953632,5.4514,3,Karmøy til Sotra,
19,2019,10291,Hiskholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
19,2019,13225,Kilaneset,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.31335,6.2672,2,Ryfylke,
19,2019,11913,Kjeahola,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.2933,6.0729,2,Ryfylke,
19,2019,12980,Klubben,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.17955,5.00315,4,Nordhordaland til Stadt,
19,2019,11714,Kvernhusvika,ikke-medikamentell,,,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.0675,4.94345,4,Nordhordaland til Stadt,
19,2019,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.733032,8.85505,6,Nordmøre og Sør-Trøndelag,
19,2019,11116,Langholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
19,2019,34637,Langholmen N,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1866,HADSEL,18,Nordland,68.66638,14.914717,9,Vestfjorden og Vesterålen,
19,2019,19355,Låva,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.29677,5.9888,2,Ryfylke,
19,2019,10990,Lille Åsvær,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22988,12.317533,8,Helgeland til Bodø,
19,2019,33337,Lyngnes,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.1197,5.720917,3,Karmøy til Sotra,
19,2019,12047,Mjåneset,ikke-medikamentell,,,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.176,5.7244,3,Karmøy til Sotra,
19,2019,24937,Nebbo,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.87075,5.725017,3,Karmøy til Sotra,
19,2019,27055,Oddane,ikke-medikamentell,,,,,,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.5417,4.968867,4,Nordhordaland til Stadt,
19,2019,11888,Sandvik,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.31445,6.170917,2,Ryfylke,
19,2019,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
19,2019,10398,Seiskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5018,ÅFJORD,50,Trøndelag,64.09225,10.115983,6,Nordmøre og Sør-Trøndelag,
19,2019,12048,Skiftesneset N,ikke-medikamentell,,,,,,deler av lokaliteten,1241,FUSA,12,Hordaland,60.0711,5.736867,3,Karmøy til Sotra,
19,2019,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.95323,5.827133,3,Karmøy til Sotra,
19,2019,15517,Tinnlandet,ikke-medikamentell,,,,,,deler av lokaliteten,2004,HAMMERFEST,20,Finnmark,70.5295,23.2287,12,Vest-Finnmark,
19,2019,31497,Toska N,ikke-medikamentell,,,,,,hele lokaliteten,1260,RADØY,12,Hordaland,60.66987,4.9172,4,Nordhordaland til Stadt,
19,2019,32437,Urda,ikke-medikamentell,,,,,,deler av lokaliteten,1566,SURNADAL,15,Møre og Romsdal,63.000534,8.325633,6,Nordmøre og Sør-Trøndelag,
19,2019,35517,Vadholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.695,4.761117,4,Nordhordaland til Stadt,
18,2019,12067,Aldalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.24995,5.571917,3,Karmøy til Sotra,
18,2019,12086,Alsåkervik,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.7601,6.074183,3,Karmøy til Sotra,
18,2019,13845,Beitveit,ikke-medikamentell,,,,,,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141335,5.3397,5,Stadt til Hustadvika,
18,2019,12178,Bjønnspjotneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.098083,5.82545,4,Nordhordaland til Stadt,
18,2019,20455,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.04095,6.009367,3,Karmøy til Sotra,
18,2019,21415,Dyrholmen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.285484,5.8583,2,Ryfylke,
18,2019,32117,Dyrholmen Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1222,FITJAR,12,Hordaland,59.9332,5.239467,3,Karmøy til Sotra,
18,2019,32157,Dyrholmen V,ikke-medikamentell,,,,,,deler av lokaliteten,1222,FITJAR,12,Hordaland,59.928234,5.230717,3,Karmøy til Sotra,
18,2019,31157,Fiksneset,ikke-medikamentell,,,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.176884,5.124833,3,Karmøy til Sotra,
18,2019,11833,Flåtegrunnen,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,4,Nordhordaland til Stadt,
18,2019,12407,Flesa,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5013,HITRA,50,Trøndelag,63.645,8.879483,6,Nordmøre og Sør-Trøndelag,
18,2019,16939,Fornes,ikke-medikamentell,,,,,,hele lokaliteten,1851,LØDINGEN,18,Nordland,68.410484,15.435433,9,Vestfjorden og Vesterålen,
18,2019,11893,Fosså,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
18,2019,12714,Gjerdinga,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.9464,11.4623,7,Nord-Trøndelag med Bindal,
18,2019,11657,Gråvika,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.861782,4.934883,4,Nordhordaland til Stadt,
18,2019,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
18,2019,10194,Hellaren,ikke-medikamentell,,,,,,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.735832,6.74745,5,Stadt til Hustadvika,
18,2019,11920,Herøy,ikke-medikamentell,,,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
18,2019,27996,Kalvhodet,ikke-medikamentell,,,,,,hele lokaliteten,1865,VÅGAN,18,Nordland,68.33881,15.236583,9,Vestfjorden og Vesterålen,
18,2019,11913,Kjeahola,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.2933,6.0729,2,Ryfylke,
18,2019,12980,Klubben,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.17955,5.00315,4,Nordhordaland til Stadt,
18,2019,12980,Klubben,ikke-medikamentell,,,,,,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.17955,5.00315,4,Nordhordaland til Stadt,
18,2019,11714,Kvernhusvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.0675,4.94345,4,Nordhordaland til Stadt,
18,2019,13055,Langøyna Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
18,2019,12966,Lindvik,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.474068,5.976433,2,Ryfylke,
18,2019,10292,Lyklingholmen N,ikke-medikamentell,,,,,,hele lokaliteten,1219,BØMLO,12,Hordaland,59.714535,5.15405,3,Karmøy til Sotra,
18,2019,13541,Midtflua,ikke-medikamentell,,,,,,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
18,2019,14495,Nordeimsøyna,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.28695,5.812483,2,Ryfylke,
18,2019,11320,Oksøy,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.97493,15.310767,9,Vestfjorden og Vesterålen,
18,2019,21495,Risværgalten,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,64.96537,11.532783,7,Nord-Trøndelag med Bindal,
18,2019,12003,Rossholmen N,ikke-medikamentell,,,,,,hele lokaliteten,1142,RENNESØY,11,Rogaland,59.06428,5.722617,2,Ryfylke,
18,2019,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
18,2019,13032,Sølvøyane,ikke-medikamentell,,,,,,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.609516,5.133367,3,Karmøy til Sotra,
18,2019,13125,Storvika,ikke-medikamentell,,,,,,hele lokaliteten,1837,MELØY,18,Nordland,66.80855,13.242333,8,Helgeland til Bodø,
18,2019,12081,Straumneset,ikke-medikamentell,,,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.220966,6.139567,3,Karmøy til Sotra,
18,2019,32437,Urda,ikke-medikamentell,,,,,,deler av lokaliteten,1566,SURNADAL,15,Møre og Romsdal,63.000534,8.325633,6,Nordmøre og Sør-Trøndelag,
17,2019,11754,Bøøy,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1260,RADØY,12,Hordaland,60.727882,4.8641,4,Nordhordaland til Stadt,
17,2019,31038,Buarøy,ikke-medikamentell,,,,,,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
17,2019,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
17,2019,15456,Eidesberget,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1416,HØYANGER,14,Sogn og Fjordane,61.105118,5.853883,4,Nordhordaland til Stadt,
17,2019,11893,Fosså,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
17,2019,13874,Fyllingsnes S,ikke-medikamentell,,,,,,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.5821,5.4001,4,Nordhordaland til Stadt,
17,2019,10318,Gulestø,ikke-medikamentell,,,,,,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.75802,5.069883,4,Nordhordaland til Stadt,
17,2019,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
17,2019,33957,Hofsøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,
17,2019,14245,Jakobsteinsvika,ikke-medikamentell,,,,,,hele lokaliteten,5052,LEKA,50,Trøndelag,65.11265,11.792867,7,Nord-Trøndelag med Bindal,
17,2019,11665,Jibbersholmane,ikke-medikamentell,,,,,,deler av lokaliteten,1260,RADØY,12,Hordaland,60.752533,4.884617,4,Nordhordaland til Stadt,
17,2019,11689,Kjerringneset,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.960182,5.106783,4,Nordhordaland til Stadt,
17,2019,12980,Klubben,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.17955,5.00315,4,Nordhordaland til Stadt,
17,2019,10113,Kobbavika,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.12232,5.934433,2,Ryfylke,
17,2019,11719,Kråkenes,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
17,2019,13222,Kunes,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.21137,5.9532,2,Ryfylke,
17,2019,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.733032,8.85505,6,Nordmøre og Sør-Trøndelag,
17,2019,10262,Lille Kvitholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5051,NÆRØY,50,Trøndelag,65.01145,11.6139,7,Nord-Trøndelag med Bindal,
17,2019,13550,Marøy Nø,ikke-medikamentell,,,,,,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.847935,5.295383,4,Nordhordaland til Stadt,
