Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
23,2020,12178,Bjønnspjotneset,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.098083,5.82545,4,Nordhordaland til Stadt,
23,2020,25895,Flornes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4616,TYSNES,46,Vestland,59.890984,5.665983,3,Karmøy til Sotra,
23,2020,13058,Fusavika,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.207634,5.613817,3,Karmøy til Sotra,
23,2020,10324,Gjerdeviksflua,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.223083,5.641167,3,Karmøy til Sotra,
23,2020,11559,Grimsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.65735,5.404167,3,Karmøy til Sotra,
23,2020,30897,Havsundet,ikke-medikamentell,,,,,,deler av lokaliteten,5057,ØRLAND,50,Trøndelag,63.79933,9.440483,6,Nordmøre og Sør-Trøndelag,
23,2020,33797,Hidlekjerringa,ikke-medikamentell,,,,,,deler av lokaliteten,1130,STRAND,11,Rogaland,59.067284,5.839383,2,Ryfylke,
23,2020,19939,Høysteinen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.157417,6.050117,3,Karmøy til Sotra,
23,2020,32777,Hundbergan,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.556885,17.61055,10,Andøya til Senja,
23,2020,11251,Hysjorda,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.79065,14.626133,9,Vestfjorden og Vesterålen,
23,2020,14245,Jakobsteinsvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.11265,11.792867,7,Nord-Trøndelag med Bindal,
23,2020,10087,Kalvøya N,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.319366,4.707167,4,Nordhordaland til Stadt,
23,2020,10409,Kjelneset,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.64397,11.3888,7,Nord-Trøndelag med Bindal,
23,2020,12294,Kjerstad,ikke-medikamentell,,,,,,hele lokaliteten,1507,ÅLESUND,15,Møre og Romsdal,62.622368,6.224883,5,Stadt til Hustadvika,
23,2020,18755,Klungset,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.74997,11.394183,7,Nord-Trøndelag med Bindal,
23,2020,10113,Kobbavika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1103,STAVANGER,11,Rogaland,59.12232,5.934433,2,Ryfylke,
23,2020,11809,Krabbestig,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.894566,5.0616,4,Nordhordaland til Stadt,
23,2020,24975,Kvernavika,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.069283,5.351183,3,Karmøy til Sotra,
23,2020,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
23,2020,13055,Langøyna Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
23,2020,10990,Lille Åsvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22887,12.312267,8,Helgeland til Bodø,
23,2020,28996,Loddetå,ikke-medikamentell,,,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.691643,5.54298,3,Karmøy til Sotra,
23,2020,13549,Løypingneset,ikke-medikamentell,,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.82007,5.247533,4,Nordhordaland til Stadt,
23,2020,32057,Lyngøy,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.81865,10.935217,7,Nord-Trøndelag med Bindal,
23,2020,12127,Mælen,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.69935,5.724233,3,Karmøy til Sotra,
23,2020,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
23,2020,10611,Marøya,ikke-medikamentell,,,,,,hele lokaliteten,5432,LOPPA,54,Troms og Finnmark,70.249916,21.706083,12,Vest-Finnmark,
23,2020,11129,Nordfugløy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,
23,2020,26315,Nordgjæslingan,ikke-medikamentell,,,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.76597,10.913767,7,Nord-Trøndelag med Bindal,
23,2020,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
23,2020,19655,Ospeneset,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.74687,5.268483,4,Nordhordaland til Stadt,
23,2020,10050,Ospøy Ø,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.866566,5.228133,3,Karmøy til Sotra,
23,2020,13345,Oterstegdalen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.23545,5.638267,3,Karmøy til Sotra,
23,2020,10149,Rafdal,ikke-medikamentell,,,,,,deler av lokaliteten,4611,ETNE,46,Vestland,59.790016,6.175783,3,Karmøy til Sotra,
23,2020,11651,Ramsøy S,ikke-medikamentell,,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.434082,5.062733,3,Karmøy til Sotra,
23,2020,35417,Sandøya,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.7382,14.75345,9,Vestfjorden og Vesterålen,
23,2020,13035,Sauaneset I,ikke-medikamentell,,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.089085,5.267967,3,Karmøy til Sotra,
23,2020,25896,Skorpo,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
23,2020,31117,Skrubbo,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.15632,5.713217,3,Karmøy til Sotra,
23,2020,11605,Soløy Ø,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.90708,5.159833,3,Karmøy til Sotra,
23,2020,23375,Sørevik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4638,HØYANGER,46,Vestland,61.099983,5.729967,4,Nordhordaland til Stadt,
23,2020,11971,Store Teistholmen Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1108,SANDNES,11,Rogaland,58.977768,5.867,2,Ryfylke,
23,2020,11492,Storevikholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,
23,2020,22335,Storvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1579,HUSTADVIKA,15,Møre og Romsdal,62.8021,6.977733,5,Stadt til Hustadvika,
23,2020,13125,Storvika,ikke-medikamentell,,,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.80855,13.242333,8,Helgeland til Bodø,
23,2020,15517,Tinnlandet,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,5406,HAMMERFEST,54,Troms og Finnmark,70.52875,23.229168,12,Vest-Finnmark,
23,2020,15517,Tinnlandet,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,5406,HAMMERFEST,54,Troms og Finnmark,70.52875,23.229168,12,Vest-Finnmark,
23,2020,10332,Trommo,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.08243,6.080067,3,Karmøy til Sotra,
23,2020,13562,Uføro,ikke-medikamentell,,,,,,hele lokaliteten,4614,STORD,46,Vestland,59.87835,5.526917,3,Karmøy til Sotra,
23,2020,31557,Valøyan,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.81735,8.462483,6,Nordmøre og Sør-Trøndelag,
23,2020,36317,Varholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.54652,12.127967,8,Helgeland til Bodø,
23,2020,10504,Vedvika,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.78194,14.6153,9,Vestfjorden og Vesterålen,
23,2020,32337,Veiesund,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.57187,5.047283,4,Nordhordaland til Stadt,
23,2020,11252,Vindhammeren,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.78065,14.59325,9,Vestfjorden og Vesterålen,
23,2020,29936,Ystadneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.977932,5.77565,3,Karmøy til Sotra,
22,2020,15196,Aga Ø,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.8451,5.261367,3,Karmøy til Sotra,
22,2020,10331,Åkre,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.11283,6.044717,3,Karmøy til Sotra,
22,2020,12067,Aldalen,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.24995,5.571917,3,Karmøy til Sotra,
22,2020,11364,Årberg,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.1959,16.91595,10,Andøya til Senja,
22,2020,24695,Årnes,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.5961,11.273417,7,Nord-Trøndelag med Bindal,
22,2020,31877,Barøya,ikke-medikamentell,,,,,,hele lokaliteten,5007,NAMSOS,50,Trøndelag,64.62112,11.235517,7,Nord-Trøndelag med Bindal,
22,2020,34197,Brennholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.978714,12.16355,8,Helgeland til Bodø,
22,2020,33597,Grytøyraholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4646,FJALER,46,Vestland,61.29278,5.014117,4,Nordhordaland til Stadt,
22,2020,22095,Hågardsneset,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.9844,5.929967,3,Karmøy til Sotra,
22,2020,31577,Haneholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.84045,6.10055,4,Nordhordaland til Stadt,
22,2020,10300,Hillersvik,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6084,5.311917,3,Karmøy til Sotra,
22,2020,10410,Hindholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.77393,11.44087,7,Nord-Trøndelag med Bindal,
22,2020,12036,Hisdalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.126118,5.9305,3,Karmøy til Sotra,
22,2020,27095,Ihlholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
22,2020,29656,Juvika,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.104767,5.018483,4,Nordhordaland til Stadt,
22,2020,11652,Kjeppevikholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.54283,5.0378,4,Nordhordaland til Stadt,
22,2020,26135,Kjørsvikgrunn,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
22,2020,12215,Kleppeneset,ikke-medikamentell,,,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.785934,5.977233,4,Nordhordaland til Stadt,
22,2020,32518,Kuøyna,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.996418,4.897983,4,Nordhordaland til Stadt,
22,2020,37297,Larstangen,ikke-medikamentell,,,,,,deler av lokaliteten,5423,KARLSØY,54,Troms og Finnmark,70.08445,20.090366,11,Kvaløya til Loppa,
22,2020,13340,Leiholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.980633,4.87435,4,Nordhordaland til Stadt,
22,2020,12212,Lindeneset,ikke-medikamentell,,,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.80282,5.979733,4,Nordhordaland til Stadt,
22,2020,12022,Ljonesbjørgene,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,
22,2020,13549,Løypingneset,ikke-medikamentell,,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.82007,5.247533,4,Nordhordaland til Stadt,
22,2020,33337,Lyngnes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1197,5.720917,3,Karmøy til Sotra,
22,2020,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
22,2020,12047,Mjåneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.176,5.7244,3,Karmøy til Sotra,
22,2020,11129,Nordfugløy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,
22,2020,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
22,2020,13345,Oterstegdalen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.23545,5.638267,3,Karmøy til Sotra,
22,2020,11378,Øvergården,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.98167,16.534666,10,Andøya til Senja,
22,2020,11651,Ramsøy S,ikke-medikamentell,,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.434082,5.062733,3,Karmøy til Sotra,
22,2020,31777,Reinvika,ikke-medikamentell,,,,,,hele lokaliteten,1845,SØRFOLD,18,Nordland,67.60568,15.368483,9,Vestfjorden og Vesterålen,
22,2020,12794,Rundklumpen,ikke-medikamentell,,,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.801315,9.607583,6,Nordmøre og Sør-Trøndelag,
22,2020,11758,Sauøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
22,2020,22315,Skavhella,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.218933,5.5593,3,Karmøy til Sotra,
22,2020,25896,Skorpo,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
22,2020,31117,Skrubbo,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.15632,5.713217,3,Karmøy til Sotra,
22,2020,11605,Soløy Ø,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.90708,5.159833,3,Karmøy til Sotra,
22,2020,13291,Soløya,ikke-medikamentell,,,,,,hele lokaliteten,1859,FLAKSTAD,18,Nordland,68.00442,13.181417,9,Vestfjorden og Vesterålen,
22,2020,36017,Sørværet,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.88035,11.93045,8,Helgeland til Bodø,
22,2020,11492,Storevikholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,
22,2020,22435,Stretarneset,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1866,HADSEL,18,Nordland,68.67398,14.982483,9,Vestfjorden og Vesterålen,
22,2020,10332,Trommo,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.08243,6.080067,3,Karmøy til Sotra,
22,2020,38857,Vannfjorden,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5435,NORDKAPP,54,Troms og Finnmark,71.017784,25.38915,12,Vest-Finnmark,
22,2020,36337,Vardskjæret S,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.35017,12.469267,8,Helgeland til Bodø,
22,2020,12678,Vedøya,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.60743,11.354817,7,Nord-Trøndelag med Bindal,
22,2020,10616,Vinnalandet,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5406,HAMMERFEST,54,Troms og Finnmark,70.57315,23.397882,12,Vest-Finnmark,
22,2020,10616,Vinnalandet,ikke-medikamentell,,,,,,deler av lokaliteten,5406,HAMMERFEST,54,Troms og Finnmark,70.57315,23.397882,12,Vest-Finnmark,
22,2020,29936,Ystadneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.977932,5.77565,3,Karmøy til Sotra,
21,2020,10298,Ålforo,ikke-medikamentell,,,,,,hele lokaliteten,4615,FITJAR,46,Vestland,59.866417,5.2447,3,Karmøy til Sotra,
21,2020,11513,Andal,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.636482,5.247117,3,Karmøy til Sotra,
21,2020,11364,Årberg,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.1959,16.91595,10,Andøya til Senja,
21,2020,10256,Bondøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
21,2020,11076,Digermulen,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.67648,13.316867,8,Helgeland til Bodø,
21,2020,13229,Djupedalen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.230865,5.6733,3,Karmøy til Sotra,
21,2020,12109,Ebne,ikke-medikamentell,,,,,,deler av lokaliteten,4611,ETNE,46,Vestland,59.71443,5.8238,3,Karmøy til Sotra,
21,2020,12078,Gangdal,ikke-medikamentell,,,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.2165,6.15785,3,Karmøy til Sotra,
21,2020,11667,Gardskråneset,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.5399,4.904617,4,Nordhordaland til Stadt,
21,2020,22095,Hågardsneset,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.9844,5.929967,3,Karmøy til Sotra,
21,2020,13886,Hallarøy V,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.998116,9.129283,6,Nordmøre og Sør-Trøndelag,
21,2020,36737,Hallsteinhamn I,ikke-medikamentell,,,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.44185,14.71595,9,Vestfjorden og Vesterålen,
21,2020,31577,Haneholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.84045,6.10055,4,Nordhordaland til Stadt,
21,2020,11643,Hatlem Ø,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.200916,5.262117,4,Nordhordaland til Stadt,
21,2020,36778,Havstein Sør,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.16405,12.400767,8,Helgeland til Bodø,
21,2020,12590,Helligholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.83839,10.665517,7,Nord-Trøndelag med Bindal,
21,2020,10300,Hillersvik,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6084,5.311917,3,Karmøy til Sotra,
21,2020,12036,Hisdalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.126118,5.9305,3,Karmøy til Sotra,
21,2020,10536,Høgholmen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,69.031586,16.481867,10,Andøya til Senja,
21,2020,33218,Hosenøyan,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.08518,9.884683,6,Nordmøre og Sør-Trøndelag,
21,2020,39477,Hundvika Aust,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4649,STAD,46,Vestland,61.872215,5.953667,4,Nordhordaland til Stadt,
21,2020,27095,Ihlholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
21,2020,36817,Kariskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.38288,14.380617,9,Vestfjorden og Vesterålen,
21,2020,28976,Kelvesteinen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.4029,5.063717,3,Karmøy til Sotra,
21,2020,11652,Kjeppevikholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.54283,5.0378,4,Nordhordaland til Stadt,
21,2020,26135,Kjørsvikgrunn,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
21,2020,11763,Knappen,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.5735,4.818517,4,Nordhordaland til Stadt,
21,2020,32518,Kuøyna,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.996418,4.897983,4,Nordhordaland til Stadt,
21,2020,30076,Kyrøyene,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.764015,10.806633,7,Nord-Trøndelag med Bindal,
21,2020,11116,Langholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,
21,2020,37297,Larstangen,ikke-medikamentell,,,,,,deler av lokaliteten,5423,KARLSØY,54,Troms og Finnmark,70.08445,20.090366,11,Kvaløya til Loppa,
21,2020,13340,Leiholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.980633,4.87435,4,Nordhordaland til Stadt,
21,2020,12022,Ljonesbjørgene,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,
21,2020,12134,Maradalen,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.762115,5.687317,3,Karmøy til Sotra,
21,2020,32977,Måren,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,
21,2020,10447,Mefaldskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,8,Helgeland til Bodø,
21,2020,12047,Mjåneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.176,5.7244,3,Karmøy til Sotra,
21,2020,11332,Myrlandshaug,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,5414,GRATANGEN,54,Troms og Finnmark,68.78055,17.282284,10,Andøya til Senja,
21,2020,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
21,2020,11854,Pinnen,ikke-medikamentell,,,,,,deler av lokaliteten,4207,FLEKKEFJORD,42,Agder,58.221966,6.68495,1,Svenskegrensen til Jæren,
21,2020,10086,Rekeviki,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.723415,5.328583,4,Nordhordaland til Stadt,
21,2020,29276,Rongøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.509335,4.9317,4,Nordhordaland til Stadt,
21,2020,12298,Røysa,ikke-medikamentell,,,,,,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.54865,6.1417,5,Stadt til Hustadvika,
21,2020,13249,Sagelva,ikke-medikamentell,,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.3815,5,Stadt til Hustadvika,
21,2020,12973,Saltkjelen I,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.31815,6.183183,3,Karmøy til Sotra,
21,2020,36517,Selsøyvær,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,
21,2020,13530,Sjåneset,ikke-medikamentell,,,,,,hele lokaliteten,1868,ØKSNES,18,Nordland,68.903534,15.037333,9,Vestfjorden og Vesterålen,
21,2020,14676,Slapøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.15808,12.38975,8,Helgeland til Bodø,
21,2020,11605,Soløy Ø,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.90708,5.159833,3,Karmøy til Sotra,
21,2020,10311,Storlia,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.203133,5.193833,4,Nordhordaland til Stadt,
21,2020,13566,Storskrebukti,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.653732,5.4192,4,Nordhordaland til Stadt,
21,2020,22435,Stretarneset,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1866,HADSEL,18,Nordland,68.67398,14.982483,9,Vestfjorden og Vesterålen,
21,2020,29376,Sundsøy,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.17637,12.770283,8,Helgeland til Bodø,
21,2020,11312,Svartfjell,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.93948,15.503168,9,Vestfjorden og Vesterålen,
