Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
22,2023,32357,Skaret,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,70.090614,20.758783,0.2,,,11,Kvaløya til Loppa
22,2023,11357,Skarvberget,0,0,0,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.14668,17.009933,0.2,Nei,6.1,10,Andøya til Senja
22,2023,31457,Skarvestein,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,69.99355,20.7111,0.2,,,11,Kvaløya til Loppa
22,2023,16255,Skarvfjell,,,,Ja,Nei,5444,SØR-VARANGER,54,Troms og Finnmark,69.73117,30.415333,0.2,,,13,Øst-Finnmark
22,2023,45050,Skarvhammaren,0,0,0,Nei,Ja,1820,ALSTAHAUG,18,Nordland,65.834015,12.553983,0.2,Nei,7.64,8,Helgeland til Bodø
22,2023,21795,Skarvhausen,0.06,0.11,0.04,Nei,Ja,1851,LØDINGEN,18,Nordland,68.339714,15.38435,0.2,Nei,6.6,9,Vestfjorden og Vesterålen
22,2023,19635,Skatleia,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.8001,14.593767,0.2,,,9,Vestfjorden og Vesterålen
22,2023,28856,Skauholmen,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.13773,13.981783,0.2,,,8,Helgeland til Bodø
22,2023,22315,Skavhella,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.218933,5.5593,0.5,,,3,Karmøy til Sotra
22,2023,12048,Skiftesneset N,0.17,0.31,0.32,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.07472,5.736783,0.5,Nei,10.97,3,Karmøy til Sotra
22,2023,11966,Skigelstrand,0,0.01,0.02,Nei,Ja,1160,VINDAFJORD,11,Rogaland,59.494118,5.846567,0.5,Nei,8.93,2,Ryfylke
22,2023,10660,Skinnstakkvika,0.1,0.1,0.11,Nei,Ja,5434,MÅSØY,54,Troms og Finnmark,70.88918,24.944717,0.2,Nei,5.1,12,Vest-Finnmark
22,2023,11861,Skipningsdalen,,,,Ja,Nei,4207,FLEKKEFJORD,42,Agder,58.24148,6.5958,0.5,,,1,Svenskegrensen til Jæren
22,2023,39657,Skipperdalsneset,0.37,2.49,0.07,Nei,Ja,4648,BREMANGER,46,Vestland,61.80602,5.0683,0.5,Nei,9,4,Nordhordaland til Stadt
22,2023,36177,Skjellesvika,0.01,0.12,0.03,Nei,Ja,5402,HARSTAD,54,Troms og Finnmark,68.91143,16.645132,0.2,Nei,5.6,10,Andøya til Senja
22,2023,20115,Skjerholmen N,0.04,0.31,0.22,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.249966,5.174483,0.5,Nei,9.4,3,Karmøy til Sotra
22,2023,27737,Skjervøy,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,70.0345,20.99055,0.2,,,11,Kvaløya til Loppa
22,2023,33097,Skjervøy V,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,70.04375,20.94965,0.2,,,11,Kvaløya til Loppa
22,2023,37797,Skjortneset II,0.04,0.14,0.03,Nei,Ja,1578,FJORD,15,Møre og Romsdal,62.379368,6.889433,0.5,Nei,10.2,5,Stadt til Hustadvika
22,2023,11334,Skjærvika,0.16,0.11,0,Nei,Ja,5414,GRATANGEN,54,Troms og Finnmark,68.73206,17.226067,0.2,Nei,6.1,10,Andøya til Senja
22,2023,30757,Skog,0.01,0.07,0.18,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.474335,17.878683,0.2,Nei,6.2,10,Andøya til Senja
22,2023,30117,Skognes,0.04,0.1,0.43,Nei,Ja,5427,SKJERVØY,54,Troms og Finnmark,69.96132,20.978268,0.2,Nei,6.4,11,Kvaløya til Loppa
22,2023,12042,Skogseidvatnet,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.201885,5.873171,0.5,,,3,Karmøy til Sotra
22,2023,27956,Skogseidvatnet II,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.226562,5.875008,0.5,,,3,Karmøy til Sotra
22,2023,28796,Skogseidvatnet III,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.2277,5.876767,0.5,,,3,Karmøy til Sotra
22,2023,13531,Skogshamn,,,,Ja,Nei,5420,DYRØY,54,Troms og Finnmark,69.09302,17.512568,0.2,,,10,Andøya til Senja
22,2023,33157,Skogsholmen,0.02,0.03,0,Nei,Ja,1815,VEGA,18,Nordland,65.83141,12.070533,0.2,Nei,7.2,8,Helgeland til Bodø
22,2023,28296,Skommesvik,,,,Ja,Nei,5411,KVÆFJORD,54,Troms og Finnmark,68.71633,16.037283,0.2,,5.07,10,Andøya til Senja
22,2023,10961,Skonseng,0,0,0,Nei,Ja,1824,VEFSN,18,Nordland,65.80763,12.6242,0.2,Nei,7.7,8,Helgeland til Bodø
22,2023,11640,Skorpeosen,0.03,0.63,0.11,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.332466,4.9421,0.5,Nei,8.93,3,Karmøy til Sotra
22,2023,32877,Skorpo,0.08,0.2,0.35,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.173317,5.293683,0.5,Nei,10.2,3,Karmøy til Sotra
22,2023,25896,Skorpo,1.98,2.74,0.65,Nei,Ja,4616,TYSNES,46,Vestland,59.875767,5.638817,0.5,Ja,10.4,3,Karmøy til Sotra
22,2023,12108,Skorpo Nv,0.41,0.51,0.14,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,0.5,Nei,11.2,3,Karmøy til Sotra
22,2023,12192,Skorva,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.467117,5.3136,0.5,,,4,Nordhordaland til Stadt
22,2023,45120,Skotberget,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,60.097485,6.149567,0.5,,,3,Karmøy til Sotra
22,2023,23695,Skotungneset,,,,Ja,Nei,1525,STRANDA,15,Møre og Romsdal,62.34895,6.910767,0.5,,,5,Stadt til Hustadvika
22,2023,38577,Skreda,0.1,0.56,0,Nei,Ja,4636,SOLUND,46,Vestland,61.14635,5.08115,0.5,Nei,9.46,4,Nordhordaland til Stadt
22,2023,18657,Skredstivik,,,,Ja,Nei,4637,HYLLESTAD,46,Vestland,61.15495,5.133333,0.5,,8.91,4,Nordhordaland til Stadt
22,2023,12705,Skrosen,0.02,0.42,0.25,Nei,Ja,5052,LEKA,50,Trøndelag,65.122986,11.674517,0.5,Nei,8,7,Nord-Trøndelag med Bindal
22,2023,30997,Skrubbholmen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.801735,11.162183,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,31117,Skrubbo,0.15,0.24,0.04,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.15632,5.713217,0.5,Nei,12.52,3,Karmøy til Sotra
22,2023,15236,Skulgambukt,,,,Ja,Nei,5401,TROMSØ,54,Troms og Finnmark,69.78865,19.161016,0.2,,,11,Kvaløya til Loppa
22,2023,11273,Skysselvika V,,,,Nei,Nei,1841,FAUSKE,18,Nordland,67.243034,15.398867,0.2,,7.6,8,Helgeland til Bodø
22,2023,11138,Skålsvika,,,,Ja,Nei,1837,MELØY,18,Nordland,66.7146,13.561517,0.2,,,8,Helgeland til Bodø
22,2023,10216,Skåren,0.04,1.64,0.08,Nei,Ja,5055,HEIM,50,Trøndelag,63.076283,8.191733,0.5,Nei,9.3,6,Nordmøre og Sør-Trøndelag
22,2023,34137,Skårliodden,0.03,0.06,0.46,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.47588,18.070084,0.2,Nei,6.3,10,Andøya til Senja
22,2023,34117,Skåtholmen,0.08,0.43,0,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.17177,5.563633,0.5,Nei,10.33,3,Karmøy til Sotra
22,2023,11326,Skøyen,,,,Ja,Nei,5420,DYRØY,54,Troms og Finnmark,69.017,17.45725,0.2,,,10,Andøya til Senja
22,2023,14676,Slapøya N,,,,Ja,Nei,1827,DØNNA,18,Nordland,66.15808,12.38975,0.2,,,8,Helgeland til Bodø
22,2023,45174,Slettevoll,,,,Ja,Nei,1112,LUND,11,Rogaland,58.39033,6.592983,0.5,,,1,Svenskegrensen til Jæren
22,2023,24456,Slettholmene,0.02,0.1,0.02,Nei,Ja,5014,FRØYA,50,Trøndelag,63.88,8.559183,0.5,Nei,8.17,6,Nordmøre og Sør-Trøndelag
22,2023,30417,Slettneset,,,,Ja,Nei,5429,KVÆNANGEN,54,Troms og Finnmark,70.06215,21.875334,0.2,,,11,Kvaløya til Loppa
22,2023,10838,Slettnesfjord,0.06,0.28,0,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.62552,23.107933,0.2,Nei,5.1,12,Vest-Finnmark
22,2023,20815,Slettvika,0.13,0.89,0.36,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.334,6.157667,0.5,Nei,9.2,5,Stadt til Hustadvika
22,2023,12712,Slokkholmen Ø,0.06,0.18,0.01,Nei,Ja,5052,LEKA,50,Trøndelag,65.03989,11.4847,0.5,Nei,8.11,7,Nord-Trøndelag med Bindal
22,2023,32237,Sloppegrunn,,,,Ja,Nei,5432,LOPPA,54,Troms og Finnmark,70.22045,21.809067,0.2,,,12,Vest-Finnmark
22,2023,28096,Slåttenes,0,0,0,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.83335,5.981417,0.5,Nei,8.59,3,Karmøy til Sotra
22,2023,26155,Slåttholmen,0.11,0.5,0.21,Nei,Ja,5055,HEIM,50,Trøndelag,63.44779,8.958173,0.5,Nei,8.7,6,Nordmøre og Sør-Trøndelag
22,2023,13000,Slåttvika,0,0,0,Nei,Ja,1813,BRØNNØY,18,Nordland,65.52393,12.545017,0.2,Nei,7.98,8,Helgeland til Bodø
22,2023,11939,Smal Skar,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.2051,5.966083,0.5,,,2,Ryfylke
22,2023,40037,Smedholmen,0.49,2.45,0.14,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.344616,5.8946,0.5,Nei,9.21,2,Ryfylke
22,2023,29356,Smineset N,,,,Ja,Nei,5007,NAMSOS,50,Trøndelag,64.75597,11.54245,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,35337,Småvær,0.06,0.09,0.35,Nei,Ja,5401,TROMSØ,54,Troms og Finnmark,69.896866,18.486267,0.2,Nei,6.1,11,Kvaløya til Loppa
22,2023,45092,Smælingen,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,64.09392,9.903667,0.5,,,6,Nordmøre og Sør-Trøndelag
22,2023,12154,Smørdalen,0,0.13,0.21,Nei,Ja,4634,MASFJORDEN,46,Vestland,60.868183,5.551717,0.5,Nei,11,4,Nordhordaland til Stadt
22,2023,27476,Solheim,0.11,0.18,0.4,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,69.83117,19.52035,0.2,Nei,5.4,11,Kvaløya til Loppa
22,2023,27436,Solværet,0.46,1.96,0.19,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,0.5,Nei,8.2,6,Nordmøre og Sør-Trøndelag
22,2023,11605,Soløy Ø,,,,Ja,Nei,4615,FITJAR,46,Vestland,59.90715,5.159333,0.5,,,3,Karmøy til Sotra
22,2023,13291,Soløya,0.06,0.2,0,Nei,Ja,1859,FLAKSTAD,18,Nordland,68.00445,13.18255,0.2,Nei,6.1,9,Vestfjorden og Vesterålen
22,2023,10276,Sommarbukt,,,,Ja,Nei,5403,ALTA,54,Troms og Finnmark,70.07733,22.66705,0.2,,,12,Vest-Finnmark
22,2023,35318,Sortevika,0,0,0,Nei,Ja,5420,DYRØY,54,Troms og Finnmark,69.0188,17.520067,0.2,Nei,6.2,10,Andøya til Senja
22,2023,13865,Spergittklubben,,,,Ja,Nei,5444,SØR-VARANGER,54,Troms og Finnmark,69.7948,30.395617,0.2,,,13,Øst-Finnmark
22,2023,34297,Stabben,,,,Nei,Nei,5412,TJELDSUND,54,Troms og Finnmark,68.40113,16.2172,0.2,,6.4,9,Vestfjorden og Vesterålen
22,2023,28896,Stangholmen,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.61802,12.954667,0.2,,,8,Helgeland til Bodø
22,2023,40017,Stangnes,0.13,0.14,0,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.51192,23.751883,0.2,Nei,6.5,12,Vest-Finnmark
22,2023,45046,Stasøya,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,32697,Steilo,0.08,0.14,0.01,Nei,Ja,1866,HADSEL,18,Nordland,68.51185,14.951633,0.2,Nei,6.51,9,Vestfjorden og Vesterålen
22,2023,30537,Steinflesa,0.22,0.37,0.09,Nei,Ja,5052,LEKA,50,Trøndelag,65.134834,11.515983,0.5,Nei,7.8,7,Nord-Trøndelag med Bindal
22,2023,13708,Steinvik,,,,Ja,Nei,4602,KINN,46,Vestland,61.565266,5.31025,0.5,,,4,Nordhordaland til Stadt
22,2023,10825,Steinviknes,0,0,0,Nei,Ja,5432,LOPPA,54,Troms og Finnmark,70.15147,22.308067,0.2,Nei,6,12,Vest-Finnmark
22,2023,37577,Stevika,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.96772,12.1263,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,13290,Stigvika,0.13,0.26,0.18,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.06895,14.076583,0.2,Nei,7.3,8,Helgeland til Bodø
22,2023,11525,Stille S,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.081635,5.144183,0.5,,,3,Karmøy til Sotra
22,2023,31217,Stokkasjøen,0,0.02,0.01,Nei,Ja,1816,VEVELSTAD,18,Nordland,65.78252,12.591783,0.2,Nei,7.6,8,Helgeland til Bodø
22,2023,19015,Stokkvika,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.333534,9.180583,0.5,,,6,Nordmøre og Sør-Trøndelag
22,2023,11649,Stolane,,,,Ja,Nei,4631,ALVER,46,Vestland,60.60465,5.126483,0.5,,,4,Nordhordaland til Stadt
22,2023,15956,Storbukt,,,,Ja,Nei,5444,SØR-VARANGER,54,Troms og Finnmark,69.914665,29.487076,0.2,,,13,Øst-Finnmark
22,2023,10417,Storbukta,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.9591,11.6157,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,10974,Store Bukkøy N,0.1,0.83,0.19,Nei,Ja,1834,LURØY,18,Nordland,66.40072,12.4117,0.2,Nei,8,8,Helgeland til Bodø
22,2023,36099,Store Kobbøy,0.1,0.17,0.11,Nei,Ja,5434,MÅSØY,54,Troms og Finnmark,70.91161,25.32495,0.2,Nei,5.8,12,Vest-Finnmark
22,2023,10839,Store Kufjord,,,,Ja,Nei,5403,ALTA,54,Troms og Finnmark,70.35332,23.079117,0.2,,,12,Vest-Finnmark
22,2023,10281,Store Kvalfjord,0.02,0.1,0.61,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.32111,22.896517,0.2,Nei,6.6,12,Vest-Finnmark
22,2023,10789,Store Lerresfjord,0,0,0,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.2875,23.465883,0.2,Nei,6.4,12,Vest-Finnmark
22,2023,11971,Store Teistholmen Ø,0.28,0.53,0.06,Nei,Ja,1108,SANDNES,11,Rogaland,58.977768,5.867,0.5,Nei,11.4,2,Ryfylke
22,2023,19519,Storebø,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.091385,5.222617,0.5,,,3,Karmøy til Sotra
22,2023,30217,Storelva,0.08,0.05,0.05,Nei,Ja,5427,SKJERVØY,54,Troms og Finnmark,70.13225,20.789433,0.2,Nei,6.2,11,Kvaløya til Loppa
22,2023,11700,Storeneset,,,,Ja,Nei,4635,GULEN,46,Vestland,60.87635,5.028367,0.5,,,4,Nordhordaland til Stadt
22,2023,13568,Storevik,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.47627,5.285,0.5,,9.57,4,Nordhordaland til Stadt
22,2023,35817,Storevika,0.18,0.22,0.04,Nei,Ja,1804,BODØ,18,Nordland,67.18557,14.388433,0.2,Nei,7.1,8,Helgeland til Bodø
22,2023,11492,Storevikholmen,,,,Ja,Nei,4615,FITJAR,46,Vestland,59.83808,5.30565,0.5,,,3,Karmøy til Sotra
22,2023,13593,Storfjell,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.32518,15.2023,0.2,,,9,Vestfjorden og Vesterålen
22,2023,24535,Storholmen,,,,Ja,Nei,5403,ALTA,54,Troms og Finnmark,70.3414,23.39285,0.2,,,12,Vest-Finnmark
22,2023,10311,Storlia,0.06,0.21,0.02,Nei,Ja,4637,HYLLESTAD,46,Vestland,61.203133,5.193833,0.5,Nei,9.3,4,Nordhordaland til Stadt
22,2023,11290,Stormneset,0,0,0,Nei,Ja,1875,HAMARØY,18,Nordland,68.19825,16.134117,0.2,Nei,6.71,9,Vestfjorden og Vesterålen
22,2023,20776,Storoksen,0.06,0.35,0.12,Nei,Ja,4627,ASKØY,46,Vestland,60.530884,4.97325,0.5,Nei,10,4,Nordhordaland til Stadt
22,2023,31338,Storskjeret,0.12,1.71,0.32,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.27048,8.2298,0.5,Nei,8.6,6,Nordmøre og Sør-Trøndelag
22,2023,38017,Storskjæret,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.902,15.191683,0.2,,,9,Vestfjorden og Vesterålen
22,2023,19016,Storskogøya,0.01,0.27,0.06,Nei,Ja,5056,HITRA,50,Trøndelag,63.506065,9.19075,0.5,Nei,8.4,6,Nordmøre og Sør-Trøndelag
22,2023,13566,Storskrebukti,0.06,0.27,0.16,Nei,Ja,4631,ALVER,46,Vestland,60.653732,5.4192,0.5,Nei,11.3,4,Nordhordaland til Stadt
22,2023,13124,Storstrompan,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.54552,13.41915,0.2,,,8,Helgeland til Bodø
22,2023,13316,Storvik,,,,Ja,Nei,5432,LOPPA,54,Troms og Finnmark,70.14955,22.41675,0.2,,,12,Vest-Finnmark
22,2023,22335,Storvika,0.16,0.13,0,Nei,Ja,1579,HUSTADVIKA,15,Møre og Romsdal,62.8021,6.977733,0.5,Nei,9.43,5,Stadt til Hustadvika
22,2023,13125,Storvika,,,,Ja,Nei,1837,MELØY,18,Nordland,66.80845,13.24255,0.2,,,8,Helgeland til Bodø
22,2023,15461,Storvika,,,,Ja,Nei,5435,NORDKAPP,54,Troms og Finnmark,70.87123,25.446318,0.2,,,12,Vest-Finnmark
22,2023,32397,Storvika I Skjerstadfjorden,,,,Nei,Nei,1804,BODØ,18,Nordland,67.202934,15.2751,0.2,,7.4,8,Helgeland til Bodø
22,2023,10552,Storvika III,,,,Ja,Nei,5417,SALANGEN,54,Troms og Finnmark,68.89622,17.487316,0.2,,,10,Andøya til Senja
22,2023,23055,Storvika V,,,,Ja,Nei,5420,DYRØY,54,Troms og Finnmark,69.043915,17.357317,0.2,,,10,Andøya til Senja
22,2023,10421,Storvikbukta,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.92828,11.91045,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,45166,Storvikneset,,,,Ja,Nei,1828,NESNA,18,Nordland,66.28207,12.996967,0.2,,,8,Helgeland til Bodø
22,2023,11298,Storøya Nø,0.1,0.11,0.08,Nei,Ja,1851,LØDINGEN,18,Nordland,68.42792,15.86515,0.2,Nei,6.4,9,Vestfjorden og Vesterålen
22,2023,10753,Strandmo,,,,Ja,Nei,5423,KARLSØY,54,Troms og Finnmark,69.88185,19.435083,0.2,,,11,Kvaløya til Loppa
22,2023,12081,Straumneset,,,,Ja,Nei,4618,ULLENSVANG,46,Vestland,60.221333,6.140133,0.5,,,3,Karmøy til Sotra
22,2023,22435,Stretarneset,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.67398,14.982483,0.2,,,9,Vestfjorden og Vesterålen
22,2023,26235,Stualand,0.01,0.18,0.18,Nei,Ja,4612,SVEIO,46,Vestland,59.6088,5.5269,0.5,Nei,11.2,3,Karmøy til Sotra
22,2023,11552,Stuholmen,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.249516,4.978467,0.5,,,3,Karmøy til Sotra
22,2023,11596,Ståløy,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.088615,5.1734,0.5,,,3,Karmøy til Sotra
22,2023,36100,Suholmen,0.48,2.53,0.06,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.494934,8.02235,0.5,Nei,8,6,Nordmøre og Sør-Trøndelag
22,2023,19396,Sunde,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,59.833134,5.709167,0.5,,,3,Karmøy til Sotra
22,2023,29376,Sundsøy,0.02,0.27,0.29,Nei,Ja,1827,DØNNA,18,Nordland,66.17637,12.770283,0.2,Nei,7.3,8,Helgeland til Bodø
22,2023,39617,Svanøya,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.416634,7.79165,0.5,,,6,Nordmøre og Sør-Trøndelag
22,2023,45000,Svartberget,,,,Ja,Nei,5429,KVÆNANGEN,54,Troms og Finnmark,70.01877,22.020733,0.2,,,11,Kvaløya til Loppa
22,2023,11312,Svartfjell,0,0.01,0,Nei,Ja,1848,STEIGEN,18,Nordland,67.93948,15.503168,0.2,Nei,7,9,Vestfjorden og Vesterålen
22,2023,31817,Svartskjær,0,0,0,Nei,Ja,5413,IBESTAD,54,Troms og Finnmark,68.718285,16.775467,0.2,Nei,5.9,10,Andøya til Senja
22,2023,11776,Sveholmane,0.15,0.2,0,Nei,Ja,4602,KINN,46,Vestland,61.557716,5.215333,0.5,Nei,9.6,4,Nordhordaland til Stadt
22,2023,13727,Svellungen,0.06,0.28,0.03,Nei,Ja,5056,HITRA,50,Trøndelag,63.655785,9.15525,0.5,Nei,8.5,6,Nordmøre og Sør-Trøndelag
22,2023,40118,Svindalen I,0.17,0.33,0.11,Nei,Ja,1871,ANDØY,18,Nordland,68.92783,15.42875,0.2,Nei,6.08,9,Vestfjorden og Vesterålen
22,2023,11144,Svinvær,0.17,0.47,0.05,Nei,Ja,1836,RØDØY,18,Nordland,66.769485,13.171383,0.2,Nei,7.6,8,Helgeland til Bodø
22,2023,11813,Svinøy V,0.18,0.73,0.04,Nei,Ja,4646,FJALER,46,Vestland,61.30475,5.101317,0.5,Nei,9.16,4,Nordhordaland til Stadt
22,2023,22955,Svollandsneset,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.685184,5.58855,0.5,,,3,Karmøy til Sotra
22,2023,12074,Svåsandneset,,,,Ja,Nei,4618,ULLENSVANG,46,Vestland,60.32422,6.318983,0.5,,,3,Karmøy til Sotra
22,2023,13196,Syltøy,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.3046,4.96645,0.5,,,3,Karmøy til Sotra
22,2023,10309,Syrtangen,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.46773,4.968667,0.5,,,4,Nordhordaland til Stadt
22,2023,35737,Sæterosen,0,0,0,Nei,Ja,1813,BRØNNØY,18,Nordland,65.44133,12.44435,0.2,Nei,7.78,8,Helgeland til Bodø
22,2023,13032,Sølvøyane,0.38,2.08,0.3,Nei,Ja,4613,BØMLO,46,Vestland,59.609516,5.133367,0.5,Nei,9.04,3,Karmøy til Sotra
22,2023,38297,Sør Gåsvær,0.13,0.66,0.12,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.03118,12.02305,0.2,Nei,7.57,8,Helgeland til Bodø
22,2023,15456,Søreide,0,0.02,0.1,Nei,Ja,4638,HØYANGER,46,Vestland,61.1056,5.8536,0.5,Nei,9.47,4,Nordhordaland til Stadt
22,2023,23375,Sørevik,,,,Ja,Nei,4638,HØYANGER,46,Vestland,61.099983,5.729967,0.5,,,4,Nordhordaland til Stadt
22,2023,13936,Sørvika,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.47335,15.222633,0.2,,,9,Vestfjorden og Vesterålen
22,2023,36017,Sørværet,0,0,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,65.88035,11.93045,0.2,Nei,7.2,8,Helgeland til Bodø
22,2023,15375,Sørøyflesa,0,0.08,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.98405,9.057067,0.5,Nei,7.9,6,Nordmøre og Sør-Trøndelag
22,2023,38697,Takflua,0.14,1.46,0.05,Nei,Ja,5058,ÅFJORD,50,Trøndelag,63.980667,9.868733,0.5,Nei,8.6,6,Nordmøre og Sør-Trøndelag
22,2023,45141,Tednevik,,,,Ja,Nei,1151,UTSIRA,11,Rogaland,59.3095,4.919617,0.5,,,3,Karmøy til Sotra
22,2023,26575,Teigane,0.8,1.3,0,Nei,Ja,1134,SULDAL,11,Rogaland,59.520332,6.337233,0.5,Ja,10.2,2,Ryfylke
22,2023,13057,Teigland I,0.02,0.65,0.02,Nei,Ja,4622,KVAM,46,Vestland,60.17935,5.959917,0.5,Nei,9.9,3,Karmøy til Sotra
22,2023,29776,Teksmona,0,0,0,Nei,Ja,1837,MELØY,18,Nordland,66.868416,13.601383,0.2,Nei,7.9,8,Helgeland til Bodø
22,2023,21755,Tendalsvik,0,0.28,0.43,Nei,Ja,4611,ETNE,46,Vestland,59.736465,5.885317,0.5,Nei,11.11,3,Karmøy til Sotra
22,2023,12449,Tennøya,0,0.01,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.805035,8.4444,0.5,Nei,7.9,6,Nordmøre og Sør-Trøndelag
22,2023,13644,Tepstad,0.09,0.45,0.12,Nei,Ja,4630,OSTERØY,46,Vestland,60.5549,5.381767,0.5,Nei,10.9,4,Nordhordaland til Stadt
22,2023,12268,Terningen,0,0.16,0.12,Nei,Ja,1506,MOLDE,15,Møre og Romsdal,62.6431,6.54805,0.5,Nei,8.8,5,Stadt til Hustadvika
22,2023,12662,Ternskjæret II,,,,Ja,Nei,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,0.5,,,7,Nord-Trøndelag med Bindal
22,2023,15517,Tinnlandet,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.52875,23.229168,0.2,,,12,Vest-Finnmark
22,2023,25815,Tittelsnes,0.1,0.98,0.5,Nei,Ja,4612,SVEIO,46,Vestland,59.72365,5.534383,0.5,Nei,10.49,3,Karmøy til Sotra
22,2023,20075,Tjajneluokta,,,,Ja,Nei,1875,HAMARØY,18,Nordland,67.89243,16.236717,0.2,,,9,Vestfjorden og Vesterålen
22,2023,31077,Tjukkeneset,,,,Ja,Nei,1853,EVENES,18,Nordland,68.47487,17.303932,0.2,,,9,Vestfjorden og Vesterålen
22,2023,10054,Tobbeholmane,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.02558,5.309083,0.5,,,3,Karmøy til Sotra
22,2023,10635,Toknebuktneset,0,0,0,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.57253,24.075567,0.2,Nei,5.2,12,Vest-Finnmark
22,2023,17575,Tollaksholmen,,,,Ja,Nei,1145,BOKN,11,Rogaland,59.251984,5.3895,0.5,,10.1,2,Ryfylke
