Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
33,2014,11575,Koløy N,rensefisk,,,1693,Bergnebb,300,hele lokaliteten,1222,FITJAR,12,Hordaland,59.8616,5.288267,3,Karmøy til Sotra,
33,2014,11575,Koløy N,rensefisk,,,1691,Berggylt,400,hele lokaliteten,1222,FITJAR,12,Hordaland,59.8616,5.288267,3,Karmøy til Sotra,
33,2014,19195,Korsholman,rensefisk,,,1691,Berggylt,10000,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.597218,8.51575,6,Nordmøre og Sør-Trøndelag,
33,2014,10224,Korsneset,rensefisk,,,1694,Grøngylt,558,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14268,8.225383,6,Nordmøre og Sør-Trøndelag,
33,2014,10224,Korsneset,rensefisk,,,1691,Berggylt,487,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14268,8.225383,6,Nordmøre og Sør-Trøndelag,
33,2014,32097,Korsneset 2,rensefisk,,,1693,Bergnebb,7896,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14123,8.21375,6,Nordmøre og Sør-Trøndelag,
33,2014,11809,Krabbestig,rensefisk,,,1694,Grøngylt,9072,hele lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.894566,5.0616,4,Nordhordaland til Stadt,
33,2014,11809,Krabbestig,rensefisk,,,1691,Berggylt,5881,hele lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.894566,5.0616,4,Nordhordaland til Stadt,
33,2014,30297,Krabbholmen,rensefisk,,,1693,Bergnebb,3117,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
33,2014,33177,Krabbholmen II,rensefisk,,,1693,Bergnebb,4584,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,6,Nordmøre og Sør-Trøndelag,
33,2014,12239,Kråknes,rensefisk,,,1694,Grøngylt,2014,hele lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
33,2014,12239,Kråknes,rensefisk,,,1693,Bergnebb,5624,hele lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
33,2014,12239,Kråknes,rensefisk,,,1691,Berggylt,162,hele lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
33,2014,12652,Kråkøya,rensefisk,,,1693,Bergnebb,2066,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.00383,11.041483,7,Nord-Trøndelag med Bindal,
33,2014,22775,Kvaløya,rensefisk,,,1693,Bergnebb,15709,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.001915,11.058617,7,Nord-Trøndelag med Bindal,
33,2014,12213,Kvangardsnes,rensefisk,,,1694,Grøngylt,1788,hele lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
33,2014,12213,Kvangardsnes,rensefisk,,,1691,Berggylt,2625,hele lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
33,2014,24975,Kvernavika,rensefisk,,,1694,Grøngylt,2250,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.069283,5.351183,3,Karmøy til Sotra,
33,2014,24975,Kvernavika,rensefisk,,,1691,Berggylt,449,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.069283,5.351183,3,Karmøy til Sotra,
33,2014,24975,Kvernavika,rensefisk,,,1693,Bergnebb,383,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.069283,5.351183,3,Karmøy til Sotra,
33,2014,30076,Kyrøyene,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.7635,10.807333,7,Nord-Trøndelag med Bindal,
33,2014,11116,Langholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05762,14.025033,8,Helgeland til Bodø,
33,2014,24715,Langholmen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
33,2014,11116,Langholmen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05762,14.025033,8,Helgeland til Bodø,
33,2014,24715,Langholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
33,2014,13055,Langøyna Ø,rensefisk,,,1693,Bergnebb,19867,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
33,2014,20559,Langskjæra,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
33,2014,26675,Leirhholmen,rensefisk,,,1693,Bergnebb,17400,deler av lokaliteten,1834,LURØY,18,Nordland,66.3565,12.530117,8,Helgeland til Bodø,
33,2014,14076,Lismåsøy,rensefisk,,,1693,Bergnebb,10529,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.4933,12.169217,8,Helgeland til Bodø,
33,2014,28996,Loddetå,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.691643,5.54298,3,Karmøy til Sotra,
33,2014,13549,Løypingneset,rensefisk,,,2221,Rognkjeks (felles),15000,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.819534,5.247667,4,Nordhordaland til Stadt,
33,2014,13549,Løypingneset,rensefisk,,,1691,Berggylt,6000,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.819534,5.247667,4,Nordhordaland til Stadt,
33,2014,15516,Mårøyfjord,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,2022,LEBESBY,20,Finnmark,70.737236,27.317183,12,Vest-Finnmark,
33,2014,26315,Nordgjæslingan,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.7659,10.9128,7,Nord-Trøndelag med Bindal,
33,2014,10181,Oksebåsen V,rensefisk,,,1694,Grøngylt,14265,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.5174,6.15805,5,Stadt til Hustadvika,
33,2014,10181,Oksebåsen V,rensefisk,,,1691,Berggylt,330,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.5174,6.15805,5,Stadt til Hustadvika,
33,2014,31697,Oksen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
33,2014,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
33,2014,14019,Øksningen,ikke-medikamentell,,,,,,hele lokaliteten,1811,BINDAL,18,Nordland,65.13924,12.31975,7,Nord-Trøndelag med Bindal,
33,2014,10795,Olaneset,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,2014,LOPPA,20,Finnmark,70.2122,22.2785,12,Vest-Finnmark,
33,2014,33737,Olausskjæret,rensefisk,,,1691,Berggylt,148,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.790466,8.502083,6,Nordmøre og Sør-Trøndelag,
33,2014,13888,Osholmen,rensefisk,,,1693,Bergnebb,10777,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.6617,9.136383,6,Nordmøre og Sør-Trøndelag,
33,2014,13565,Øvreås,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1263,LINDÅS,12,Hordaland,60.67298,5.397417,4,Nordhordaland til Stadt,
33,2014,13565,Øvreås,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1263,LINDÅS,12,Hordaland,60.67298,5.397417,4,Nordhordaland til Stadt,
33,2014,33417,Persflua,rensefisk,,,1694,Grøngylt,436,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
33,2014,33417,Persflua,rensefisk,,,1693,Bergnebb,17738,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
33,2014,33417,Persflua,rensefisk,,,1691,Berggylt,221,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
33,2014,11972,Prestholmane,rensefisk,,,1694,Grøngylt,11512,hele lokaliteten,1141,FINNØY,11,Rogaland,59.11717,5.844433,2,Ryfylke,
33,2014,29116,Reiråklakken,rensefisk,,,1694,Grøngylt,549,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,6,Nordmøre og Sør-Trøndelag,
33,2014,29116,Reiråklakken,rensefisk,,,1691,Berggylt,91,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,6,Nordmøre og Sør-Trøndelag,
33,2014,30657,Revøy,rensefisk,,,1693,Bergnebb,16000,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,1,Svenskegrensen til Jæren,
33,2014,12281,Rogne,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1534,HARAM,15,Møre og Romsdal,62.667816,6.357217,5,Stadt til Hustadvika,
33,2014,12281,Rogne,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1534,HARAM,15,Møre og Romsdal,62.667816,6.357217,5,Stadt til Hustadvika,
33,2014,12209,Rønstad,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.135117,6.021433,5,Stadt til Hustadvika,
33,2014,12298,Røysa,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1532,GISKE,15,Møre og Romsdal,62.55078,6.141583,5,Stadt til Hustadvika,
33,2014,12298,Røysa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1532,GISKE,15,Møre og Romsdal,62.55078,6.141583,5,Stadt til Hustadvika,
33,2014,12298,Røysa,rensefisk,,,1694,Grøngylt,2657,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.55078,6.141583,5,Stadt til Hustadvika,
33,2014,13748,Saltkjelvika,rensefisk,,,1693,Bergnebb,6143,hele lokaliteten,1703,NAMSOS,17,Nord-Trøndelag,64.59852,11.266067,7,Nord-Trøndelag med Bindal,
33,2014,12884,Sandnesbukta,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1543,NESSET,15,Møre og Romsdal,62.7369,7.8775,5,Stadt til Hustadvika,
33,2014,33017,Setevika Nord,rensefisk,,,1694,Grøngylt,4059,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.73835,6.937667,5,Stadt til Hustadvika,
33,2014,33017,Setevika Nord,rensefisk,,,1693,Bergnebb,1055,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.73835,6.937667,5,Stadt til Hustadvika,
33,2014,24115,Singsholmen,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.41975,8.411617,6,Nordmøre og Sør-Trøndelag,
33,2014,26738,Skiftesvika,rensefisk,,,1694,Grøngylt,410,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.167885,5.920667,2,Ryfylke,
33,2014,26738,Skiftesvika,rensefisk,,,1691,Berggylt,90,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.167885,5.920667,2,Ryfylke,
33,2014,33157,Skogsholmen,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1815,VEGA,18,Nordland,65.81475,12.070533,8,Helgeland til Bodø,
33,2014,33157,Skogsholmen,rensefisk,,,1693,Bergnebb,15777,hele lokaliteten,1815,VEGA,18,Nordland,65.81475,12.070533,8,Helgeland til Bodø,
33,2014,11737,Skorpa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,60.944233,4.882817,4,Nordhordaland til Stadt,
33,2014,28316,Slåttøya,rensefisk,,,1693,Bergnebb,10249,hele lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.995033,9.871283,6,Nordmøre og Sør-Trøndelag,
33,2014,27436,Solværet,rensefisk,,,1693,Bergnebb,792,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
33,2014,28896,Stangholmen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.61818,12.955187,8,Helgeland til Bodø,
33,2014,28896,Stangholmen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.61818,12.955187,8,Helgeland til Bodø,
33,2014,28896,Stangholmen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.61818,12.955187,8,Helgeland til Bodø,
33,2014,28896,Stangholmen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.61818,12.955187,8,Helgeland til Bodø,
33,2014,10825,Steinviknes,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,2014,LOPPA,20,Finnmark,70.1517,22.312668,12,Vest-Finnmark,
33,2014,10875,Storurdvika,rensefisk,,,1693,Bergnebb,5925,hele lokaliteten,1816,VEVELSTAD,18,Nordland,65.7337,12.5357,8,Helgeland til Bodø,
33,2014,12268,Terningen,rensefisk,,,1691,Berggylt,457,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6431,6.54805,5,Stadt til Hustadvika,
33,2014,12268,Terningen,rensefisk,,,1694,Grøngylt,7000,deler av lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6431,6.54805,5,Stadt til Hustadvika,
33,2014,10054,Tobbeholmane,rensefisk,,,1694,Grøngylt,603,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.02432,5.30815,3,Karmøy til Sotra,
33,2014,30560,Tristeinen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.86895,9.6204,6,Nordmøre og Sør-Trøndelag,
33,2014,30560,Tristeinen,medikamentell,badebehandling,Cypermethrin,,,,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.86895,9.6204,6,Nordmøre og Sør-Trøndelag,
33,2014,30560,Tristeinen,rensefisk,,,1693,Bergnebb,15396,hele lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.86895,9.6204,6,Nordmøre og Sør-Trøndelag,
33,2014,11533,Usholmsvika,rensefisk,,,1692,Annen leppefisk,5820,hele lokaliteten,1245,SUND,12,Hordaland,60.1749,5.0917,3,Karmøy til Sotra,
33,2014,31557,Valøyan,ikke-medikamentell,,,,,,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.81735,8.462483,6,Nordmøre og Sør-Trøndelag,
33,2014,10968,Vardskjær Ø,rensefisk,,,1693,Bergnebb,6599,hele lokaliteten,1834,LURØY,18,Nordland,66.35845,12.485017,8,Helgeland til Bodø,
33,2014,32337,Veiesund,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,4,Nordhordaland til Stadt,
33,2014,32337,Veiesund,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,4,Nordhordaland til Stadt,
32,2014,12067,Aldalen,rensefisk,,,1694,Grøngylt,3248,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.24995,5.571917,3,Karmøy til Sotra,
32,2014,11756,Allersholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.77465,4.8536,4,Nordhordaland til Stadt,
32,2014,11756,Allersholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.77465,4.8536,4,Nordhordaland til Stadt,
32,2014,24695,Årnes,rensefisk,,,1693,Bergnebb,7635,deler av lokaliteten,1703,NAMSOS,17,Nord-Trøndelag,64.5961,11.273417,7,Nord-Trøndelag med Bindal,
32,2014,26795,Austvika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
32,2014,26795,Austvika,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
32,2014,26795,Austvika,ikke-medikamentell,,,,,,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
