Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
30,2026,33957,Hofsøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
30,2026,25235,Humulen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.94605,11.372467,7,Nord-Trøndelag med Bindal,9
30,2026,27095,Ihlholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,2
30,2026,12599,Indre Skjervøy,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.2858,10.30905,6,Nordmøre og Sør-Trøndelag,3
30,2026,32577,Klammerholmen,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.08165,5.168567,3,Karmøy til Sotra,
30,2026,32577,Klammerholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.08165,5.168567,3,Karmøy til Sotra,
30,2026,11534,Klungsholmen,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.596783,5.161567,3,Karmøy til Sotra,0
30,2026,14040,Krigsholmen,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.081383,5.124117,3,Karmøy til Sotra,1
30,2026,14040,Krigsholmen,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.081383,5.124117,3,Karmøy til Sotra,1
30,2026,36457,Kvingra,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,5052,LEKA,50,Trøndelag,65.20317,11.569,7,Nord-Trøndelag med Bindal,0
30,2026,30216,Kvitfloget,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5530,SENJA,55,Troms,69.14508,17.6465,10,Andøya til Senja,8
30,2026,13234,Kysnes,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4618,ULLENSVANG,46,Vestland,60.19967,6.0964,3,Karmøy til Sotra,0
30,2026,13234,Kysnes,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,4618,ULLENSVANG,46,Vestland,60.19967,6.0964,3,Karmøy til Sotra,0
30,2026,10898,Lamholmen,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1813,BRØNNØY,18,Nordland,65.47138,12.135,8,Helgeland til Bodø,
30,2026,12993,Lamøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.73305,8.854983,6,Nordmøre og Sør-Trøndelag,4
30,2026,45236,Langtaren,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.75285,8.9278,6,Nordmøre og Sør-Trøndelag,2
30,2026,37297,Larstangen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5534,KARLSØY,55,Troms,70.0834,20.092167,11,Kvaløya til Loppa,1
30,2026,13340,Leiholmane,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.980633,4.87435,4,Nordhordaland til Stadt,1
30,2026,45233,Leikvika,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5530,SENJA,55,Troms,69.21467,16.899767,10,Andøya til Senja,2
30,2026,35317,Litjevika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5528,DYRØY,55,Troms,69.00265,17.440567,10,Andøya til Senja,3
30,2026,12022,Ljonesbjørgene,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,3
30,2026,12022,Ljonesbjørgene,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,3
30,2026,13549,Løypingneset,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.821335,5.250533,4,Nordhordaland til Stadt,4
30,2026,32977,Måren,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.152668,6.1167,4,Nordhordaland til Stadt,1
30,2026,10611,Marøya,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5614,LOPPA,56,Finnmark,70.249916,21.706083,12,Vest-Finnmark,8
30,2026,10611,Marøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5614,LOPPA,56,Finnmark,70.249916,21.706083,12,Vest-Finnmark,3
30,2026,21915,Matløyso,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.952084,5.284933,3,Karmøy til Sotra,1
30,2026,37057,Mjøsund Vest,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5514,IBESTAD,55,Troms,68.90805,17.407818,10,Andøya til Senja,4
30,2026,45004,Mulen,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1848,STEIGEN,18,Nordland,67.66928,15.198867,9,Vestfjorden og Vesterålen,0
30,2026,34477,Nausttaren,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.389565,10.512533,6,Nordmøre og Sør-Trøndelag,5
30,2026,10375,Nord Leksa,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,10375,Nord Leksa,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,1
30,2026,23816,Nordbotnet,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1828,NESNA,18,Nordland,66.25612,12.8942,8,Helgeland til Bodø,5
30,2026,33937,Nørholmen,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,5
30,2026,31697,Oksen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,4
30,2026,28676,Olvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.4367,13.126033,8,Helgeland til Bodø,5
30,2026,28676,Olvika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.4367,13.126033,8,Helgeland til Bodø,5
30,2026,11972,Prestholmane,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.117016,5.852033,2,Ryfylke,4
30,2026,12784,Ringholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.55995,9.409567,6,Nordmøre og Sør-Trøndelag,5
30,2026,12018,Rossholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.394684,6.274833,3,Karmøy til Sotra,0
30,2026,12018,Rossholmen,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.394684,6.274833,3,Karmøy til Sotra,0
30,2026,37197,Ruggstein,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,1
30,2026,13597,Salangslia,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5522,SALANGEN,55,Troms,68.85463,17.520884,10,Andøya til Senja,2
30,2026,12973,Saltkjelen I,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.31815,6.183183,3,Karmøy til Sotra,0
30,2026,12973,Saltkjelen I,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.31815,6.183183,3,Karmøy til Sotra,0
30,2026,19135,Sandøya III,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.24337,10.263817,6,Nordmøre og Sør-Trøndelag,3
30,2026,13243,Sandvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.195667,5.904417,5,Stadt til Hustadvika,4
30,2026,17015,Seglberget,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.730434,5.788733,3,Karmøy til Sotra,3
30,2026,13706,Seljeset,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.5771,5.237383,4,Nordhordaland til Stadt,5
30,2026,13706,Seljeset,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.5771,5.237383,4,Nordhordaland til Stadt,5
30,2026,36517,Selsøyvær,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,1
30,2026,36517,Selsøyvær,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,1
30,2026,39577,Silda,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4602,KINN,46,Vestland,62.016468,5.21165,4,Nordhordaland til Stadt,4
30,2026,24115,Singsholmen,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.419617,8.4127,6,Nordmøre og Sør-Trøndelag,1
30,2026,10550,Skardbergvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5516,GRATANGEN,55,Troms,68.728386,17.309683,10,Andøya til Senja,
30,2026,31117,Skrubbo,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.156017,5.713433,3,Karmøy til Sotra,1
30,2026,20815,Slettvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,20815,Slettvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.334732,6.157633,5,Stadt til Hustadvika,1
30,2026,35318,Sortevika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5528,DYRØY,55,Troms,69.0188,17.520067,10,Andøya til Senja,3
30,2026,28896,Stangholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.61802,12.954667,8,Helgeland til Bodø,9
30,2026,11649,Stolane,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.60465,5.126483,4,Nordhordaland til Stadt,1
30,2026,11492,Storevikholmen,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,1
30,2026,11290,Stormneset,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1875,HAMARØY,18,Nordland,68.19825,16.134117,9,Vestfjorden og Vesterålen,2
30,2026,31338,Storskjeret,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.27048,8.2298,6,Nordmøre og Sør-Trøndelag,3
30,2026,10552,Storvika III,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5522,SALANGEN,55,Troms,68.896835,17.488033,10,Andøya til Senja,2
30,2026,23055,Storvika V,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5528,DYRØY,55,Troms,69.043915,17.357317,10,Andøya til Senja,7
30,2026,12074,Svåsandneset,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.32422,6.318983,3,Karmøy til Sotra,2
30,2026,12662,Ternskjæret II,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,7,Nord-Trøndelag med Bindal,2
30,2026,33677,Torvund,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.14467,5.656367,4,Nordhordaland til Stadt,2
30,2026,32717,Tranøya N,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.87185,9.76985,6,Nordmøre og Sør-Trøndelag,0
30,2026,45025,Vegglandet,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5603,HAMMERFEST,56,Finnmark,70.54208,23.241882,12,Vest-Finnmark,6
30,2026,27315,Vikane 1,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.263668,6.208383,3,Karmøy til Sotra,1
29,2026,35297,Ådnøy Sø,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1108,SANDNES,11,Rogaland,58.91455,6.028583,2,Ryfylke,4
29,2026,11364,Årberg,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5530,SENJA,55,Troms,69.1959,16.91595,10,Andøya til Senja,3
29,2026,24695,Årnes,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.59637,11.272917,7,Nord-Trøndelag med Bindal,3
29,2026,12357,Aursøysva,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.801968,8.910767,6,Nordmøre og Sør-Trøndelag,1
29,2026,12357,Aursøysva,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.801968,8.910767,6,Nordmøre og Sør-Trøndelag,1
29,2026,13572,Badstuvika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.53398,9.1469,6,Nordmøre og Sør-Trøndelag,1
29,2026,34997,Bjørnøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.41632,14.430617,9,Vestfjorden og Vesterålen,2
29,2026,12040,Brandaskuta,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.975735,5.909183,3,Karmøy til Sotra,0
29,2026,10223,Bremnessvaet,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.398018,8.213567,6,Nordmøre og Sør-Trøndelag,2
29,2026,22035,Buktodden Nø,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,1833,RANA,18,Nordland,66.30832,13.432233,8,Helgeland til Bodø,0
29,2026,32457,Dalsvåg Nv,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1149,KARMØY,11,Rogaland,59.410816,5.21725,3,Karmøy til Sotra,0
29,2026,20455,Djupevika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.04095,6.009367,3,Karmøy til Sotra,4
29,2026,26595,Djupevika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.035816,5.342217,3,Karmøy til Sotra,2
29,2026,26595,Djupevika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.035816,5.342217,3,Karmøy til Sotra,2
29,2026,26595,Djupevika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.035816,5.342217,3,Karmøy til Sotra,2
29,2026,14041,Edøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.65835,8.694417,6,Nordmøre og Sør-Trøndelag,4
29,2026,30137,Edøya II,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.65805,8.683667,6,Nordmøre og Sør-Trøndelag,1
29,2026,31398,Finnvik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5501,TROMSØ,55,Troms,69.892334,18.807083,11,Kvaløya til Loppa,0
29,2026,10803,Fjellbukt,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5546,KVÆNANGEN,55,Troms,69.90414,21.875168,11,Kvaløya til Loppa,0
29,2026,36138,Flatøyfjorden,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.27302,10.246233,6,Nordmøre og Sør-Trøndelag,2
29,2026,10317,Garvik,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,4645,ASKVOLL,46,Vestland,61.31663,4.979333,4,Nordhordaland til Stadt,3
29,2026,24315,Gjæsingen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.117615,9.981417,6,Nordmøre og Sør-Trøndelag,5
29,2026,12714,Gjerdinga,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.94648,11.461967,7,Nord-Trøndelag med Bindal,0
29,2026,40297,Gnarnesvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.506382,5.05,4,Nordhordaland til Stadt,2
29,2026,40297,Gnarnesvika,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.506382,5.05,4,Nordhordaland til Stadt,2
29,2026,12789,Gunnarøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.569485,9.467983,6,Nordmøre og Sør-Trøndelag,2
29,2026,32317,Guriøyna,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.297768,4.660867,4,Nordhordaland til Stadt,
29,2026,32317,Guriøyna,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.297768,4.660867,4,Nordhordaland til Stadt,
29,2026,22095,Hågardsneset,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.9844,5.929967,3,Karmøy til Sotra,0
29,2026,12895,Halsbukta,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077866,8.143283,6,Nordmøre og Sør-Trøndelag,4
29,2026,12895,Halsbukta,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077866,8.143283,6,Nordmøre og Sør-Trøndelag,1
29,2026,12895,Halsbukta,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077866,8.143283,6,Nordmøre og Sør-Trøndelag,1
29,2026,10425,Heggvika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.12658,12.071983,7,Nord-Trøndelag med Bindal,2
29,2026,33957,Hofsøya,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,33957,Hofsøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
29,2026,21516,Hulløyhamn Ø,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1875,HAMARØY,18,Nordland,68.05714,16.204468,9,Vestfjorden og Vesterålen,1
29,2026,10796,Hundbergan,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5614,LOPPA,56,Finnmark,70.19945,21.811016,12,Vest-Finnmark,6
29,2026,29756,Indre Bringenes,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5530,SENJA,55,Troms,69.48227,17.57155,10,Andøya til Senja,3
29,2026,13236,Indre Oppedal,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.067883,5.563833,4,Nordhordaland til Stadt,3
29,2026,12599,Indre Skjervøy,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.2858,10.30905,6,Nordmøre og Sør-Trøndelag,1
29,2026,14245,Jakobsteinsvika,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,5052,LEKA,50,Trøndelag,65.11235,11.792967,7,Nord-Trøndelag med Bindal,0
29,2026,25736,Josommarset,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1875,HAMARØY,18,Nordland,67.92365,16.211517,9,Vestfjorden og Vesterålen,6
29,2026,36817,Kariskjæret,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.38288,14.380617,9,Vestfjorden og Vesterålen,3
29,2026,12660,Kipholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.79403,11.690367,7,Nord-Trøndelag med Bindal,3
29,2026,10409,Kjelneset,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,5007,NAMSOS,50,Trøndelag,64.64387,11.388867,7,Nord-Trøndelag med Bindal,0
29,2026,11534,Klungsholmen,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.596783,5.161567,3,Karmøy til Sotra,0
29,2026,36797,Korsnes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5534,KARLSØY,55,Troms,69.986916,19.931633,11,Kvaløya til Loppa,0
29,2026,35997,Kviteberg,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5546,KVÆNANGEN,55,Troms,69.95415,21.878683,11,Kvaløya til Loppa,0
