Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
15,2018,13297,Kines,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.448814,15.487967,0.5,,,9,Vestfjorden og Vesterålen
15,2018,12660,Kipholmen,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,64.79387,11.689533,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,31917,Kirkeneset,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.71336,23.827433,0.5,,,12,Vest-Finnmark
15,2018,13573,Kistvika,0.08,0.32,0,Nei,Ja,5011,HEMNE,50,Trøndelag,63.38117,9.164317,0.5,Nei,4.7,6,Nordmøre og Sør-Trøndelag
15,2018,11913,Kjeahola,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.2933,6.0729,0.5,,,2,Ryfylke
15,2018,33577,Kjeholmen II,0,0,0,Nei,Ja,1003,FARSUND,10,Vest-Agder,58.06008,6.885683,0.5,Nei,4.1,1,Svenskegrensen til Jæren
15,2018,23755,Kjeiprød,0.2,0.35,0,Nei,Ja,1920,LAVANGEN,19,Troms,68.785286,17.64295,0.5,Nei,3,10,Andøya til Senja
15,2018,11173,Kjeldbergvika,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.22117,14.521798,0.5,,,9,Vestfjorden og Vesterålen
15,2018,13687,Kjeldholmen,,,,Ja,Nei,5050,VIKNA,50,Trøndelag,64.96554,11.170463,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,10409,Kjelneset,0.01,0.06,0.05,Nei,Ja,5048,FOSNES,50,Trøndelag,64.64391,11.388517,0.5,Nei,4.67,7,Nord-Trøndelag med Bindal
15,2018,11652,Kjeppevikholmen,0,0,0,Nei,Ja,1256,MELAND,12,Hordaland,60.54283,5.0378,0.5,Nei,4.6,4,Nordhordaland til Stadt
15,2018,36297,Kjeringeholmen,0.25,0.58,0.53,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.38997,4.98405,0.5,Nei,4.5,4,Nordhordaland til Stadt
15,2018,18275,Kjeringå,0.22,0.64,0.03,Nei,Ja,1141,FINNØY,11,Rogaland,59.19203,5.870017,0.5,Nei,4.7,2,Ryfylke
15,2018,11112,Kjerkvika,0.25,0.28,0.05,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.107864,14.268983,0.5,Nei,4.3,8,Helgeland til Bodø
15,2018,11689,Kjerringneset,0,0,0,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,60.960182,5.106783,0.5,Nei,4.8,4,Nordhordaland til Stadt
15,2018,12294,Kjerstad,,,,Ja,Nei,1534,HARAM,15,Møre og Romsdal,62.622368,6.224883,0.5,,,5,Stadt til Hustadvika
15,2018,13009,Kjeøya N,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.08683,13.585283,0.5,,,9,Vestfjorden og Vesterålen
15,2018,26135,Kjørsvikgrunn,0.15,0.24,0.03,Nei,Ja,5011,HEMNE,50,Trøndelag,63.457565,9.076,0.5,Nei,4.9,6,Nordmøre og Sør-Trøndelag
15,2018,27015,Kjøsen,0.02,0,0,Nei,Ja,2014,LOPPA,20,Finnmark,70.14118,22.245033,0.5,Nei,3,12,Vest-Finnmark
15,2018,32257,Kjøtta V,,,,Nei,Nei,1903,HARSTAD,19,Troms,68.8658,16.670218,0.5,,3.5,10,Andøya til Senja
15,2018,32577,Klammerholmen,0.15,0.83,0.68,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.08165,5.168567,0.5,Nei,5.2,3,Karmøy til Sotra
15,2018,10723,Klauvnes,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.89972,20.7343,0.5,,,11,Kvaløya til Loppa
15,2018,24455,Klavelandet,0.1,0.55,0.35,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.60395,5.186533,0.5,Nei,4.4,4,Nordhordaland til Stadt
15,2018,10828,Kleppenes N,0.04,0.09,0.04,Nei,Ja,2004,HAMMERFEST,20,Finnmark,70.53805,23.558533,0.5,Nei,2.3,12,Vest-Finnmark
15,2018,12215,Kleppeneset,0,0,0,Nei,Ja,1445,GLOPPEN,14,Sogn og Fjordane,61.785934,5.977233,0.5,Nei,5.1,4,Nordhordaland til Stadt
15,2018,10206,Kleven,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.0693,7.60185,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,36037,Klipen,,,,Ja,Nei,1822,LEIRFJORD,18,Nordland,66.1336,12.851983,0.5,,,8,Helgeland til Bodø
15,2018,29476,Klokkardalen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.70953,18.363983,0.5,,,11,Kvaløya til Loppa
15,2018,10724,Klokkstein,0.04,0.02,0.1,Nei,Ja,1942,NORDREISA,19,Troms,69.81612,20.717817,0.5,Nei,2,11,Kvaløya til Loppa
15,2018,19755,Klubben,,,,Ja,Nei,1812,SØMNA,18,Nordland,65.3523,12.43795,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,33998,Klubben,0.03,0.1,0.02,Nei,Ja,2015,HASVIK,20,Finnmark,70.66345,22.621733,0.5,Nei,2.9,12,Vest-Finnmark
15,2018,12980,Klubben,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.175716,5.0051,0.5,,,4,Nordhordaland til Stadt
15,2018,11829,Klubbenes,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.3208,4.94105,0.5,,,4,Nordhordaland til Stadt
15,2018,13339,Klungervikneset,0.02,0.27,0.03,Nei,Ja,1219,BØMLO,12,Hordaland,59.74668,5.3424,0.5,Nei,5.5,3,Karmøy til Sotra
15,2018,18755,Klungset,0.09,0.41,0.09,Nei,Ja,5051,NÆRØY,50,Trøndelag,64.74997,11.394183,0.5,Nei,5.5,7,Nord-Trøndelag med Bindal
15,2018,11534,Klungsholmen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.596783,5.161567,0.5,,,3,Karmøy til Sotra
15,2018,11763,Knappen,2.03,2.13,0.08,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.5735,4.818517,0.5,Ja,5.16,4,Nordhordaland til Stadt
15,2018,13567,Knappen Solheim,,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.885334,5.4616,0.5,,,4,Nordhordaland til Stadt
15,2018,10113,Kobbavika,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.12232,5.934433,0.5,,,2,Ryfylke
15,2018,32598,Kokelv,0.16,0.32,0.05,Nei,Ja,2017,KVALSUND,20,Finnmark,70.6381,24.5791,0.5,Nei,2.5,12,Vest-Finnmark
15,2018,13764,Kokvika,0,0,0,Nei,Ja,1834,LURØY,18,Nordland,66.41282,12.956867,0.5,Nei,4.9,8,Helgeland til Bodø
15,2018,11201,Kolvikodden Ø,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,0.5,,,9,Vestfjorden og Vesterålen
15,2018,11575,Koløy N,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.8616,5.288267,0.5,,,3,Karmøy til Sotra
15,2018,29557,Komagnes,,,,Nei,Nei,2017,KVALSUND,20,Finnmark,70.482,23.633533,0.5,,2.7,12,Vest-Finnmark
15,2018,12841,Kormeset,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.615616,7.2765,0.5,,,5,Stadt til Hustadvika
15,2018,12855,Kornstad,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,19195,Korsholman,0.03,0.28,0.09,Nei,Ja,5013,HITRA,50,Trøndelag,63.597218,8.51575,0.5,Nei,4.8,6,Nordmøre og Sør-Trøndelag
15,2018,36797,Korsnes,0.18,0.36,0.11,Nei,Ja,1936,KARLSØY,19,Troms,69.986916,19.931633,0.5,Nei,3.09,11,Kvaløya til Loppa
15,2018,20316,Korsnes,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.33148,14.948217,0.5,,3.9,9,Vestfjorden og Vesterålen
15,2018,10224,Korsneset,0,0,0,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.14268,8.225383,0.5,Nei,5,6,Nordmøre og Sør-Trøndelag
15,2018,32097,Korsneset 2,0,0,0,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.14123,8.21375,0.5,Nei,4.9,6,Nordmøre og Sør-Trøndelag
15,2018,11809,Krabbestig,0.03,0.22,0.07,Nei,Ja,1439,VÅGSØY,14,Sogn og Fjordane,61.894566,5.0616,0.5,Nei,4.93,4,Nordhordaland til Stadt
15,2018,30297,Krabbholmen,,,,Ja,Nei,5018,ÅFJORD,50,Trøndelag,63.94438,9.880667,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,33177,Krabbholmen II,,,,Ja,Nei,5018,ÅFJORD,50,Trøndelag,63.94,9.886633,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,14040,Krigsholmen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.081383,5.124117,0.5,,,3,Karmøy til Sotra
15,2018,11633,Krossholmen,0.75,2.3,0,Nei,Ja,1219,BØMLO,12,Hordaland,59.7879,5.100533,0.5,Ja,5.3,3,Karmøy til Sotra
15,2018,12476,Kråka Nø,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.476818,8.060967,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,16055,Kråkeberget,,,,Nei,Nei,2018,MÅSØY,20,Finnmark,70.83325,25.254333,0.5,,1.8,12,Vest-Finnmark
15,2018,11719,Kråkenes,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,0.5,,,4,Nordhordaland til Stadt
15,2018,10614,Kråkevik,0.09,0.26,0.01,Nei,Ja,2012,ALTA,20,Finnmark,70.262634,23.30475,0.5,Nei,1.6,12,Vest-Finnmark
15,2018,21676,Kråkholmen,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.60255,10.854067,0.5,,5,7,Nord-Trøndelag med Bindal
15,2018,12239,Kråknes,0,0,0,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,0.5,Nei,4.76,5,Stadt til Hustadvika
15,2018,34037,Kråkåsen,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.73985,14.896817,0.5,,,9,Vestfjorden og Vesterålen
15,2018,25935,Kråkøy Slakteri,,,,Ja,Nei,5019,ROAN,50,Trøndelag,64.14815,10.159117,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,12652,Kråkøya,,,,Ja,Nei,5050,VIKNA,50,Trøndelag,65.003784,11.042367,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,13803,Kræmarvika,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.69965,18.6517,0.5,,,11,Kvaløya til Loppa
15,2018,14681,Kunakken,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.30505,15.134067,0.5,,,9,Vestfjorden og Vesterålen
15,2018,13222,Kunes,0.38,0.95,0.38,Nei,Ja,1141,FINNØY,11,Rogaland,59.21137,5.9532,0.5,Nei,4.7,2,Ryfylke
15,2018,13595,Kuneset,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.71447,15.034833,0.5,,,9,Vestfjorden og Vesterålen
15,2018,10837,Kuvika,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.666435,23.164333,0.5,,,12,Vest-Finnmark
15,2018,32518,Kuøyna,0.18,2.02,0.09,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,60.996983,4.897467,0.5,Nei,4.6,4,Nordhordaland til Stadt
15,2018,32657,Kvalnesbukta,,,,Ja,Nei,1804,BODØ,18,Nordland,67.23898,14.8369,0.5,,,8,Helgeland til Bodø
15,2018,19356,Kvalrosskjæret,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.53883,10.87705,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,11074,Kvalvika,0,0.03,0,Nei,Ja,1836,RØDØY,18,Nordland,66.66908,13.391633,0.5,Nei,4.31,8,Helgeland til Bodø
15,2018,18217,Kvaløy Ø,0,0,0,Nei,Ja,1149,KARMØY,11,Rogaland,59.396633,5.171083,0.5,Nei,5.2,3,Karmøy til Sotra
15,2018,22775,Kvaløya,,,,Ja,Nei,5050,VIKNA,50,Trøndelag,65.001915,11.058617,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,13831,Kvamme,0.01,0.1,0.21,Nei,Ja,1253,OSTERØY,12,Hordaland,60.518333,5.3811,0.5,Nei,4.4,4,Nordhordaland til Stadt
15,2018,12213,Kvangardsnes,0.11,0.65,0.53,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,0.5,Nei,4.8,5,Stadt til Hustadvika
15,2018,20576,Kvanntoneset,,,,Ja,Nei,1920,LAVANGEN,19,Troms,68.81237,17.52025,0.5,,,10,Andøya til Senja
15,2018,21337,Kveitholmen,0.09,0.17,0.03,Nei,Ja,1834,LURØY,18,Nordland,66.3242,12.647583,0.5,Nei,4.7,8,Helgeland til Bodø
15,2018,35377,Kveitskjeret,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.82503,8.444633,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,15860,Kvenbukta V,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.23299,17.089382,0.5,,,10,Andøya til Senja
15,2018,32217,Kvernaneset,,,,Ja,Nei,1216,SVEIO,12,Hordaland,59.685318,5.4311,0.5,,,3,Karmøy til Sotra
15,2018,24975,Kvernavika,0.02,0.31,0.01,Nei,Ja,1223,TYSNES,12,Hordaland,60.069283,5.351183,0.5,Nei,4.4,3,Karmøy til Sotra
15,2018,28196,Kvernes,,,,Ja,Nei,1854,BALLANGEN,18,Nordland,68.39288,16.913918,0.5,,,9,Vestfjorden og Vesterålen
15,2018,11714,Kvernhusvika,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.0675,4.94345,0.5,,,4,Nordhordaland til Stadt
15,2018,10041,Kviksholmen,0.17,1.98,0.42,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,0.5,Nei,5,3,Karmøy til Sotra
15,2018,36457,Kvingra,,,,Ja,Nei,5052,LEKA,50,Trøndelag,65.20317,11.569,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,35997,Kviteberg,0.1,0.09,0.11,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.953865,21.88035,0.5,Nei,2.32,11,Kvaløya til Loppa
15,2018,13813,Kvitelv,,,,Ja,Nei,2022,LEBESBY,20,Finnmark,70.629166,27.123318,0.5,,,12,Vest-Finnmark
15,2018,11775,Kviteskjeret,0.47,1.28,0.87,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.467815,5.2203,0.5,Nei,3.6,4,Nordhordaland til Stadt
15,2018,30216,Kvitfloget,0,0,0,Nei,Ja,1927,TRANØY,19,Troms,69.14508,17.6465,0.5,Nei,2.6,10,Andøya til Senja
15,2018,12727,Kvitneset,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,64.968025,11.665157,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,35777,Kvitskjæret,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.1008,12.157333,0.5,,,8,Helgeland til Bodø
15,2018,11803,Kyravika,0.35,2.83,0.45,Nei,Ja,1429,FJALER,14,Sogn og Fjordane,61.316433,5.1563,0.5,Nei,4.5,4,Nordhordaland til Stadt
15,2018,20595,Kyrholmen S,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.161583,5.207633,0.5,,,3,Karmøy til Sotra
15,2018,30076,Kyrøyene,0.1,0.45,0.01,Nei,Ja,5050,VIKNA,50,Trøndelag,64.764015,10.806633,0.5,Nei,4.4,7,Nord-Trøndelag med Bindal
15,2018,13234,Kysnes,0.08,0.13,0,Nei,Ja,1227,JONDAL,12,Hordaland,60.19877,6.09685,0.5,Nei,4.6,3,Karmøy til Sotra
15,2018,15657,Kågen,0.35,0.3,0.55,Nei,Ja,1941,SKJERVØY,19,Troms,69.94662,20.752768,0.5,Nei,2.4,11,Kvaløya til Loppa
15,2018,12348,Kåholmen,0,0.05,0,Nei,Ja,5013,HITRA,50,Trøndelag,63.617184,8.994133,0.5,Nei,5.27,6,Nordmøre og Sør-Trøndelag
15,2018,10560,Kårvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.865234,18.925085,0.5,,,11,Kvaløya til Loppa
15,2018,16736,Kåvika,0.19,0.29,0.01,Nei,Ja,1941,SKJERVØY,19,Troms,69.95783,20.69315,0.5,Nei,2.5,11,Kvaløya til Loppa
15,2018,34657,Laberget,0.2,2.37,0.7,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.749916,5.298833,0.5,Nei,3.6,4,Nordhordaland til Stadt
15,2018,10989,Labukta V,0.03,0.23,0.01,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.01325,12.350567,0.5,Nei,4.3,8,Helgeland til Bodø
15,2018,15460,Laholmen,,,,Ja,Nei,2019,NORDKAPP,20,Finnmark,70.89355,25.55705,0.5,,,12,Vest-Finnmark
15,2018,10080,Laksevika,0,0,0,Nei,Ja,1256,MELAND,12,Hordaland,60.53015,5.11575,0.5,Nei,4.4,4,Nordhordaland til Stadt
15,2018,10898,Lamholmen,0.02,0.16,0.11,Nei,Ja,1813,BRØNNØY,18,Nordland,65.47093,12.1338,0.5,Nei,4.4,8,Helgeland til Bodø
15,2018,12993,Lamøya,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.732586,8.856378,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,11928,Langavika,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.232067,6.008317,0.5,,,2,Ryfylke
15,2018,11791,Langeråa,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.63175,4.863617,0.5,,4.2,4,Nordhordaland til Stadt
15,2018,16497,Langevågen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.613266,5.245267,0.5,,,3,Karmøy til Sotra
15,2018,11116,Langholmen,0.15,0.61,0.14,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,0.5,Nei,4.1,8,Helgeland til Bodø
15,2018,24715,Langholmen,0.34,0.73,0.06,Nei,Ja,1141,FINNØY,11,Rogaland,59.097282,5.835917,0.5,Nei,6.07,2,Ryfylke
15,2018,34637,Langholmen N,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.66638,14.914717,0.5,,,9,Vestfjorden og Vesterålen
15,2018,20559,Langskjæra,0.08,0.12,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.8225,8.75505,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
15,2018,33557,Langskjæra II,0.02,0.07,0,Nei,Ja,5014,FRØYA,50,Trøndelag,63.82245,8.74075,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
15,2018,28036,Langskjæran,0.43,0.76,0.04,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.118385,13.898417,0.5,Nei,4.72,8,Helgeland til Bodø
15,2018,34457,Langås,0.1,0.21,0.05,Nei,Ja,1936,KARLSØY,19,Troms,70.01058,19.666616,0.5,Nei,2.9,11,Kvaløya til Loppa
15,2018,26295,Langøy,0.16,1.76,1.45,Nei,Ja,1263,LINDÅS,12,Hordaland,60.779133,5.1608,0.5,Nei,4.23,4,Nordhordaland til Stadt
15,2018,12380,Langøya Kvaløya,0.14,0.17,0.06,Nei,Ja,5014,FRØYA,50,Trøndelag,63.791515,8.6066,0.5,Nei,5,6,Nordmøre og Sør-Trøndelag
15,2018,13002,Langøya Nnv,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.060814,12.242317,0.5,,,8,Helgeland til Bodø
15,2018,11238,Langøyhovden,0.15,0.12,0.06,Nei,Ja,1868,ØKSNES,18,Nordland,68.80405,14.8663,0.5,Nei,2.3,9,Vestfjorden og Vesterålen
15,2018,13055,Langøyna Ø,0.24,0.42,0.16,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,0.5,Nei,5,2,Ryfylke
15,2018,37297,Larstangen,,,,Ja,Nei,1936,KARLSØY,19,Troms,70.08445,20.090366,0.5,,,11,Kvaløya til Loppa
15,2018,15957,Latvika,0.02,0.06,0,Nei,Ja,2027,UNJARGGA-NESSEBY,20,Finnmark,70.0645,29.0347,0.5,Nei,2.1,13,Øst-Finnmark
15,2018,11438,Lauplandsholmen,0.75,0.97,0.01,Nei,Ja,1145,BOKN,11,Rogaland,59.179733,5.472633,0.5,Ja,5.7,2,Ryfylke
15,2018,33777,Lausklubben,,,,Ja,Nei,2027,UNJARGGA-NESSEBY,20,Finnmark,70.02435,29.292183,0.5,,,13,Øst-Finnmark
15,2018,11350,Lavika,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.25753,17.0887,0.5,,,10,Andøya til Senja
15,2018,13340,Leiholmane,0.09,0.93,0.51,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,60.982216,4.875017,0.5,Nei,4.7,4,Nordhordaland til Stadt
15,2018,26675,Leirholmen,0.07,0.01,0.01,Nei,Ja,1834,LURØY,18,Nordland,66.3565,12.530117,0.5,Nei,4.5,8,Helgeland til Bodø
15,2018,30857,Leirvik,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.0267,14.126283,0.5,,4.9,8,Helgeland til Bodø
15,2018,13699,Leirvika,0.2,2.22,3.02,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.74215,5.344317,0.5,Nei,3.66,4,Nordhordaland til Stadt
15,2018,12870,Leite,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.035984,7.678117,0.5,,,6,Nordmøre og Sør-Trøndelag
15,2018,19098,Leivsethamran,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.22733,15.351017,0.5,,3.8,8,Helgeland til Bodø
15,2018,34257,Lekafjorden II,,,,Ja,Nei,5052,LEKA,50,Trøndelag,65.07878,11.724033,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,23056,Lekangsund II,0,0.09,0.02,Nei,Ja,1927,TRANØY,19,Troms,69.03788,17.264183,0.5,Nei,2.3,10,Andøya til Senja
15,2018,14086,Lelandsholmen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.728535,5.153067,0.5,,4.9,3,Karmøy til Sotra
15,2018,35977,Lian,0,0.06,0,Nei,Ja,1836,RØDØY,18,Nordland,66.55785,13.526233,0.5,Nei,4,8,Helgeland til Bodø
15,2018,36497,Lille Djupfest,,,,Ja,Nei,1851,LØDINGEN,18,Nordland,68.47665,16.09135,0.5,,,9,Vestfjorden og Vesterålen
15,2018,10840,Lille Kufjord,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.34652,22.974916,0.5,,,12,Vest-Finnmark
15,2018,13317,Lille Kvalfjord,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.30338,22.937983,0.5,,,12,Vest-Finnmark
15,2018,10262,Lille Kvitholmen,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,65.01145,11.6139,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,12392,Lille Torsøy,0.04,0.12,0.02,Nei,Ja,5013,HITRA,50,Trøndelag,63.605633,8.48855,0.5,Nei,4.8,6,Nordmøre og Sør-Trøndelag
15,2018,29056,Lille Torsøy II,0.03,0.25,0.15,Nei,Ja,5013,HITRA,50,Trøndelag,63.60803,8.494633,0.5,Nei,4.9,6,Nordmøre og Sør-Trøndelag
15,2018,10990,Lille Åsvær,0,0,0.02,Nei,Ja,1827,DØNNA,18,Nordland,66.22988,12.317533,0.5,Nei,4.84,8,Helgeland til Bodø
15,2018,28396,Lindarholmen,,,,Ja,Nei,1223,TYSNES,12,Hordaland,60.084034,5.638667,0.5,,,3,Karmøy til Sotra
15,2018,12212,Lindeneset,,,,Ja,Nei,1445,GLOPPEN,14,Sogn og Fjordane,61.80282,5.979733,0.5,,,4,Nordhordaland til Stadt
15,2018,12966,Lindvik,0.69,0.74,0.06,Nei,Ja,1160,VINDAFJORD,11,Rogaland,59.474068,5.976433,0.5,Ja,5.85,2,Ryfylke
15,2018,14076,Lismåsøy,0.08,0.18,0.04,Nei,Ja,1813,BRØNNØY,18,Nordland,65.4933,12.169217,0.5,Nei,4.7,8,Helgeland til Bodø
15,2018,35317,Litjevika,0.01,0.23,0.07,Nei,Ja,1926,DYRØY,19,Troms,69.00265,17.440567,0.5,Nei,2.34,10,Andøya til Senja
15,2018,14039,Litle Lunnøy,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.02005,5.169533,0.5,,,3,Karmøy til Sotra
15,2018,13876,Litletveitholane,0.05,0.41,0.18,Nei,Ja,1253,OSTERØY,12,Hordaland,60.479782,5.443633,0.5,Nei,11.1,4,Nordhordaland til Stadt
15,2018,11410,Litleøya,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.611664,15.381083,0.5,,,9,Vestfjorden og Vesterålen
15,2018,12022,Ljonesbjørgene,0.01,0.08,0,Nei,Ja,1238,KVAM,12,Hordaland,60.2564,6.16585,0.5,Nei,4.6,3,Karmøy til Sotra
15,2018,14435,Ljøsøy N,0.41,0.83,0.59,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.565132,4.878417,0.5,Nei,5.4,4,Nordhordaland til Stadt
15,2018,28996,Loddetå,0.03,0.18,0.03,Nei,Ja,1216,SVEIO,12,Hordaland,59.691643,5.54298,0.5,Nei,4.9,3,Karmøy til Sotra
15,2018,36757,Lubben,0.08,0.09,0,Nei,Ja,1936,KARLSØY,19,Troms,69.936714,19.832184,0.5,Nei,3.19,11,Kvaløya til Loppa
15,2018,14043,Lybergsvika,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.641582,7.448583,0.5,,,5,Stadt til Hustadvika
15,2018,10292,Lyklingholmen N,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.714535,5.15405,0.5,,,3,Karmøy til Sotra
15,2018,12978,Lyngholmen,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,61.016933,5.007033,0.5,,,4,Nordhordaland til Stadt
15,2018,33337,Lyngnes,0,0,0,Nei,Ja,1241,FUSA,12,Hordaland,60.1197,5.720917,0.5,Nei,4.7,3,Karmøy til Sotra
15,2018,12385,Lyngvær Ø II,0.12,0.19,0.15,Nei,Ja,5014,FRØYA,50,Trøndelag,63.80621,8.567418,0.5,Nei,4.9,6,Nordmøre og Sør-Trøndelag
15,2018,32057,Lyngøy,0.07,0.21,0,Nei,Ja,5050,VIKNA,50,Trøndelag,64.81865,10.935217,0.5,Nei,3.9,7,Nord-Trøndelag med Bindal
15,2018,12633,Lyrnesset,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.5256,10.748133,0.5,,,7,Nord-Trøndelag med Bindal
15,2018,19355,Låva,0.28,1.59,0.26,Nei,Ja,1141,FINNØY,11,Rogaland,59.29677,5.9888,0.5,Nei,5.6,2,Ryfylke
15,2018,16216,Lønskog,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.86298,15.092383,0.5,,,9,Vestfjorden og Vesterålen
15,2018,13549,Løypingneset,0.02,0.66,0.14,Nei,Ja,1438,BREMANGER,14,Sogn og Fjordane,61.819534,5.247667,0.5,Nei,4.09,4,Nordhordaland til Stadt
