Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
30,2012,30137,Edøya II,0,0.02,0.13,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.65805,8.683667,0.5,Nei,11.9,6,Nordmøre og Sør-Trøndelag
30,2012,30597,Eggebønes,,,,Ja,Nei,1515,HERØY I MØRE OG ROMSDAL,15,Møre og Romsdal,62.321518,5.655833,0.5,,,5,Stadt til Hustadvika
30,2012,19335,Eidemolla,,,,Ja,Nei,2022,LEBESBY,20,Finnmark,70.67173,27.13395,0.5,,,12,Vest-Finnmark
30,2012,15456,Eidesberget,,,,Ja,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.105118,5.853883,0.5,,,4,Nordhordaland til Stadt
30,2012,11345,Eidestranda,,,,Ja,Nei,1927,TRANØY,19,Troms,69.07848,17.11995,0.5,,,10,Andøya til Senja
30,2012,10045,Eidholmen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.08808,5.120633,0.5,,,3,Karmøy til Sotra
30,2012,10819,Eidsnes,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.091,22.755167,0.5,,,12,Vest-Finnmark
30,2012,13870,Eikebærånæ,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.563435,5.353017,0.5,,,4,Nordhordaland til Stadt
30,2012,29537,Eldviktaren,0.01,0.3,0.08,Nei,Ja,1749,FLATANGER,17,Nord-Trøndelag,64.45454,10.630117,0.5,Nei,12,7,Nord-Trøndelag med Bindal
30,2012,30917,Elgen,,,,Ja,Nei,1901,HARSTAD,19,Troms,68.87695,16.287382,0.5,,,10,Andøya til Senja
30,2012,10811,Elva I Årøysundet,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.1341,23.33355,0.5,,,12,Vest-Finnmark
30,2012,32797,Elvevika Ny,0,0,0,Nei,Ja,2018,MÅSØY,20,Finnmark,70.9178,25.00625,0.5,Nei,8,12,Vest-Finnmark
30,2012,12236,Endal Aust,,,,Ja,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.9071,5.49425,0.5,,,4,Nordhordaland til Stadt
30,2012,12879,Endresetbukta,,,,Ja,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.03018,7.71615,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,11556,Engevik,0.03,0.03,0,Nei,Ja,1222,FITJAR,12,Hordaland,59.96425,5.379817,0.5,Nei,14.57,3,Karmøy til Sotra
30,2012,11363,Enkeltstein/Govika,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.72867,16.911734,0.5,,,10,Andøya til Senja
30,2012,32677,Espnestaren,2.49,3.58,1.5,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.67782,8.666233,0.5,Ja,11.2,6,Nordmøre og Sør-Trøndelag
30,2012,24575,Farmannsøya,0.09,0.72,0.18,Nei,Ja,1632,ROAN,16,Sør-Trøndelag,64.1862,10.12517,0.5,Nei,11.86,6,Nordmøre og Sør-Trøndelag
30,2012,31797,Fartøyvika,0,0.01,0,Nei,Ja,2018,MÅSØY,20,Finnmark,70.82937,24.450684,0.5,Nei,8.1,12,Vest-Finnmark
30,2012,12624,Feøyvika,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.56073,10.91895,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,31157,Fiksneset,,,,Ja,Nei,1245,SUND,12,Hordaland,60.176884,5.124833,0.5,,,3,Karmøy til Sotra
30,2012,13624,Finnasand,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.1037,5.619183,0.5,,,2,Ryfylke
30,2012,11219,Finnbyen,,,,Ja,Nei,1859,FLAKSTAD,18,Nordland,68.0588,13.179533,0.5,,,9,Vestfjorden og Vesterålen
30,2012,13527,Finnkjerka,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.343834,15.048563,0.5,,,9,Vestfjorden og Vesterålen
30,2012,30737,Finnkjerka S,0.01,0.03,0.03,Nei,Ja,1866,HADSEL,18,Nordland,68.33945,15.0358,0.5,Nei,10.5,9,Vestfjorden og Vesterålen
30,2012,11353,Finnstein,0,0,0.03,Nei,Ja,1928,TORSKEN,19,Troms,69.32917,17.060183,0.5,Nei,10,10,Andøya til Senja
30,2012,31398,Finnvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.893,18.80835,0.5,,,11,Kvaløya til Loppa
30,2012,17135,Finnvik,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.4509,6.020583,0.5,,,2,Ryfylke
30,2012,11433,Finnvika Sør,,,,Ja,Nei,1931,LENVIK,19,Troms,69.500565,17.919018,0.5,,,10,Andøya til Senja
30,2012,14796,Fiskefjorden,0,0,0,Nei,Ja,1851,LØDINGEN,18,Nordland,68.525635,16.123667,0.5,Nei,10,9,Vestfjorden og Vesterålen
30,2012,10803,Fjellbukt,0,0,0,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.90455,21.876833,0.5,Nei,9.36,11,Kvaløya til Loppa
30,2012,32597,Fjordprakken,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.25585,7.92895,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,26775,Fjølværet Ø,0.08,0.21,0.2,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.81915,8.63585,0.5,Nei,12.7,6,Nordmøre og Sør-Trøndelag
30,2012,10544,Flakstadvåg,0,0.12,0.2,Nei,Ja,1928,TORSKEN,19,Troms,69.18692,17.013733,0.5,Nei,11,10,Andøya til Senja
30,2012,22515,Flakstadvåg Havn,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.191864,17.03839,0.5,,,10,Andøya til Senja
30,2012,19336,Flatholmen,0.4,2,0,Nei,Ja,1106,HAUGESUND,11,Rogaland,59.4293,5.114483,0.5,Nei,13,3,Karmøy til Sotra
30,2012,27536,Flatskjæret,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.933876,11.409243,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,12800,Flatøya,0,0.2,0.63,Nei,Ja,1627,BJUGN,16,Sør-Trøndelag,63.901875,9.843085,0.5,Nei,12.21,6,Nordmøre og Sør-Trøndelag
30,2012,25835,Flatøyflu,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.156433,5.232,0.5,,,3,Karmøy til Sotra
30,2012,30176,Flehammer,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.7292,15.444317,0.5,,,9,Vestfjorden og Vesterålen
30,2012,29296,Fleina,0,0,0,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.09495,13.8752,0.5,Nei,10.64,8,Helgeland til Bodø
30,2012,13494,Flerengstrand,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.916435,11.2509,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,12407,Flesa,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.645,8.879483,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,11355,Flesen,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.24683,17.018248,0.5,,,10,Andøya til Senja
30,2012,25895,Flornes,0.08,1.5,0.45,Nei,Ja,1223,TYSNES,12,Hordaland,59.892982,5.665817,0.5,Nei,15.7,3,Karmøy til Sotra
30,2012,29876,Flotaren,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.52398,10.761667,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,11833,Flåtegrunnen,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,0.5,,,4,Nordhordaland til Stadt
30,2012,23015,Flødevigen,,,,Ja,Nei,0906,ARENDAL,09,Aust-Agder,58.424515,8.756882,0.5,,,1,Svenskegrensen til Jæren
30,2012,21055,Foldøy Øst,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.337482,5.987767,0.5,,,2,Ryfylke
30,2012,16939,Fornes,0.02,0.3,0,Nei,Ja,1851,LØDINGEN,18,Nordland,68.41054,15.435918,0.5,Nei,10.3,9,Vestfjorden og Vesterålen
30,2012,10880,Forvik,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.723236,12.475317,0.5,,,8,Helgeland til Bodø
30,2012,17175,Forøy,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.63747,15.8543,0.5,,,10,Andøya til Senja
30,2012,11893,Fosså,,,,Nei,Nei,1133,HJELMELAND,11,Rogaland,59.269882,6.142867,0.5,,,2,Ryfylke
30,2012,26935,Frovågneset,0,0,0,Nei,Ja,1927,TRANØY,19,Troms,69.06995,17.061447,0.5,Nei,11.3,10,Andøya til Senja
30,2012,31437,Fuglåsen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.44715,8.167767,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,19115,Fugløya S,0.04,0.04,0.12,Nei,Ja,1613,SNILLFJORD,16,Sør-Trøndelag,63.460682,9.1444,0.5,Nei,12,6,Nordmøre og Sør-Trøndelag
30,2012,11736,Fureholmen S,0.1,1.25,0.05,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.05705,4.866133,0.5,Nei,13.4,4,Nordhordaland til Stadt
30,2012,22015,Fureneset,0,0.6,0,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.165516,5.052567,0.5,Nei,14,4,Nordhordaland til Stadt
30,2012,11814,Furevika,0.4,2.83,0.13,Nei,Ja,1429,FJALER,14,Sogn og Fjordane,61.30595,5.072183,0.5,Nei,14,4,Nordhordaland til Stadt
30,2012,13669,Furneset,,,,Ja,Nei,1535,VESTNES,15,Møre og Romsdal,62.64607,7.101,0.5,,,5,Stadt til Hustadvika
30,2012,13058,Fusavika,2.75,5,0.1,Nei,Ja,1241,FUSA,12,Hordaland,60.207634,5.613817,0.5,Ja,16.6,3,Karmøy til Sotra
30,2012,10747,Futnes,0,0,0,Nei,Ja,1936,KARLSØY,19,Troms,69.95137,19.587868,0.5,Nei,9,11,Kvaløya til Loppa
30,2012,13874,Fyllingsnes S,0,0,0,Nei,Ja,1263,LINDÅS,12,Hordaland,60.5821,5.4001,0.5,Nei,15.6,4,Nordhordaland til Stadt
30,2012,10229,Fætten,,,,Ja,Nei,1571,HALSA,15,Møre og Romsdal,63.14417,8.458667,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,12891,Gagnat,,,,Ja,Nei,1557,GJEMNES,15,Møre og Romsdal,62.93255,8.0981,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,31297,Gammelveggen,,,,Nei,Nei,1805,NARVIK,18,Nordland,68.48615,17.339333,0.5,,10.4,9,Vestfjorden og Vesterålen
30,2012,11193,Gamskjæran,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.11055,13.74305,0.5,,,9,Vestfjorden og Vesterålen
30,2012,12078,Gangdal,0.33,0.4,0.03,Nei,Ja,1227,JONDAL,12,Hordaland,60.215935,6.156667,0.5,Nei,16,3,Karmøy til Sotra
30,2012,11798,Gangsøy,,,,Ja,Nei,1439,VÅGSØY,14,Sogn og Fjordane,61.892033,5.13925,0.5,,,4,Nordhordaland til Stadt
30,2012,11667,Gardskråneset,3.4,6.5,8.4,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.53972,4.903867,0.5,Ja,12.4,4,Nordhordaland til Stadt
30,2012,10317,Garvik,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.320084,4.978967,0.5,,,4,Nordhordaland til Stadt
30,2012,13021,Gaustad,,,,Ja,Nei,1551,EIDE,15,Møre og Romsdal,62.98325,7.328083,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,11198,Geiterøya I,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.09026,13.735617,0.5,,,9,Vestfjorden og Vesterålen
30,2012,26335,Geitholmen,0.13,0.73,0.3,Nei,Ja,1750,VIKNA,17,Nord-Trøndelag,64.79955,11.025933,0.5,Nei,11,7,Nord-Trøndelag med Bindal
30,2012,31357,Geitryggen,0.1,0.7,1.07,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.75085,11.189033,0.5,Nei,12.06,7,Nord-Trøndelag med Bindal
30,2012,20897,Gisløy S,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.94047,15.304833,0.5,,,9,Vestfjorden og Vesterålen
30,2012,11530,Gissøysundet S,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.62975,5.162633,0.5,,,3,Karmøy til Sotra
30,2012,24196,Gjelsøya,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.482616,8.280283,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,13036,Gjengane,0,0.48,0,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.071518,5.306383,0.5,Nei,15.3,3,Karmøy til Sotra
30,2012,10324,Gjerdeviksflua,0.23,0.68,0,Nei,Ja,1241,FUSA,12,Hordaland,60.223083,5.641167,0.5,Nei,13.5,3,Karmøy til Sotra
30,2012,12714,Gjerdinga,0.13,0.62,0.03,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.94638,11.462217,0.5,Nei,11,7,Nord-Trøndelag med Bindal
30,2012,13852,Gjermundnes,,,,Ja,Nei,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,0.5,,,5,Stadt til Hustadvika
30,2012,20276,Gjermundnesholmene,,,,Ja,Nei,1535,VESTNES,15,Møre og Romsdal,62.63468,7.1385,0.5,,,5,Stadt til Hustadvika
30,2012,31717,Gjerset Vest,0.1,0.75,1.65,Nei,Ja,1534,HARAM,15,Møre og Romsdal,62.5305,6.428583,0.5,Nei,12.7,5,Stadt til Hustadvika
30,2012,11365,Gjervika,0,0.93,0.83,Nei,Ja,1927,TRANØY,19,Troms,69.050316,16.887266,0.5,Nei,10.6,10,Andøya til Senja
30,2012,24315,Gjæsingen,0.01,0.47,0.06,Nei,Ja,1630,ÅFJORD,16,Sør-Trøndelag,64.117615,9.981417,0.5,Nei,11.57,6,Nordmøre og Sør-Trøndelag
30,2012,10754,Glimbukta,,,,Ja,Nei,1936,KARLSØY,19,Troms,69.833015,19.361467,0.5,,,11,Kvaløya til Loppa
30,2012,10734,Gourtesjouka,0,0,0,Nei,Ja,1940,GAIVUOTNA-KÅFJORD,19,Troms,69.57835,20.510433,0.5,Nei,9.4,11,Kvaløya til Loppa
30,2012,32037,Grasholman,,,,Ja,Nei,1834,LURØY,18,Nordland,66.34873,12.779417,0.5,,,8,Helgeland til Bodø
30,2012,11690,Grasholmen,,,,Ja,Nei,1260,RADØY,12,Hordaland,60.59575,5.16095,0.5,,,4,Nordhordaland til Stadt
30,2012,32917,Gregusvika,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.81918,17.347616,0.5,,,10,Andøya til Senja
30,2012,11559,Grimsholmen,2.75,7.43,0,Nei,Ja,1216,SVEIO,12,Hordaland,59.6554,5.403517,0.5,Ja,12.89,3,Karmøy til Sotra
30,2012,11771,Grisholmsundet,0.45,1.6,0.5,Nei,Ja,1265,FEDJE,12,Hordaland,60.7927,4.693717,0.5,Nei,13.3,4,Nordhordaland til Stadt
30,2012,17177,Grunneneset,,,,Nei,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.893116,5.35185,0.5,,,4,Nordhordaland til Stadt
30,2012,11907,Gråtnes,,,,Ja,Nei,1129,FORSAND,11,Rogaland,58.87135,6.125383,0.5,,,2,Ryfylke
30,2012,11657,Gråvika,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.861782,4.934883,0.5,,0,4,Nordhordaland til Stadt
30,2012,13547,Grønebrekkane,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.47215,5.455817,0.5,,,4,Nordhordaland til Stadt
30,2012,12435,Grøttingsøy,0.08,0.12,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.879684,8.543767,0.5,Nei,11.02,6,Nordmøre og Sør-Trøndelag
30,2012,29096,Grøttøy,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.44508,14.819383,0.5,,,9,Vestfjorden og Vesterålen
30,2012,13856,Grøtvågen,,,,Ja,Nei,1612,HEMNE,16,Sør-Trøndelag,63.315987,9.097796,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,12265,Gudmundset,,,,Ja,Nei,1529,SKODJE,15,Møre og Romsdal,62.4527,6.602483,0.5,,,5,Stadt til Hustadvika
30,2012,10318,Gulestø,0,0.47,0.1,Nei,Ja,1438,BREMANGER,14,Sogn og Fjordane,61.75802,5.069883,0.5,Nei,12.56,4,Nordhordaland til Stadt
30,2012,24735,Gulholmen,0,0.15,0.05,Nei,Ja,1243,OS I HORDALAND,12,Hordaland,60.1282,5.400467,0.5,Nei,15.5,3,Karmøy til Sotra
30,2012,12723,Gullholmen,0.03,0.15,0.53,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,65.01716,11.724247,0.5,Nei,11.6,7,Nord-Trøndelag med Bindal
30,2012,12789,Gunnarøya,,,,Ja,Nei,1613,SNILLFJORD,16,Sør-Trøndelag,63.569485,9.467983,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,32317,Guriøyna,0.65,1.55,2.1,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.297916,4.66045,0.5,Ja,14,4,Nordhordaland til Stadt
30,2012,12396,Gåsholmen,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.66595,8.441398,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,29697,Hafsmo,,,,Ja,Nei,1613,SNILLFJORD,16,Sør-Trøndelag,63.3667,9.245217,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,19995,Hagahammaren,,,,Ja,Nei,1576,AURE,15,Møre og Romsdal,63.137768,8.03015,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,16755,Hageberg,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.945415,5.431867,0.5,,,3,Karmøy til Sotra
30,2012,13949,Hagebergan,0,0,0,Nei,Ja,1941,SKJERVØY,19,Troms,69.97912,21.027184,0.5,Nei,11.2,11,Kvaløya til Loppa
30,2012,12246,Hagebukta,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.744865,6.929367,0.5,,,5,Stadt til Hustadvika
30,2012,13886,Hallarøy V,0,0.1,0.05,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.99533,9.123163,0.5,Nei,11.34,6,Nordmøre og Sør-Trøndelag
30,2012,11318,Hallvardøy,0.05,0.4,0,Nei,Ja,1851,LØDINGEN,18,Nordland,68.37492,15.317883,0.5,Nei,10.3,9,Vestfjorden og Vesterålen
30,2012,18639,Halsavika,,,,Ja,Nei,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,0.5,,,2,Ryfylke
30,2012,12895,Halsbukta,0,0,0,Nei,Ja,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,0.5,Nei,13.1,6,Nordmøre og Sør-Trøndelag
30,2012,13592,Hammer,0,0.15,0.05,Nei,Ja,1848,STEIGEN,18,Nordland,67.95877,15.171667,0.5,Nei,10.9,9,Vestfjorden og Vesterålen
30,2012,13996,Hamnefjord,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.57534,23.03444,0.5,,,12,Vest-Finnmark
30,2012,10783,Hamneidet,,,,Ja,Nei,1942,NORDREISA,19,Troms,69.931015,20.95555,0.5,,,11,Kvaløya til Loppa
30,2012,31577,Haneholmen,0.15,0.65,0.1,Nei,Ja,1445,GLOPPEN,14,Sogn og Fjordane,61.84045,6.10055,0.5,Nei,12,4,Nordhordaland til Stadt
30,2012,11643,Hatlem Ø,,,,Ja,Nei,1413,HYLLESTAD,14,Sogn og Fjordane,61.200916,5.262117,0.5,,0,4,Nordhordaland til Stadt
30,2012,11511,Hattasteinen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.626266,5.250717,0.5,,,3,Karmøy til Sotra
30,2012,26615,Haug,0.08,1.56,1.04,Nei,Ja,1911,KVÆFJORD,19,Troms,68.76693,16.06485,0.5,Nei,9.48,10,Andøya til Senja
30,2012,12708,Haugsflesa,0,0.1,0.2,Nei,Ja,1755,LEKA,17,Nord-Trøndelag,65.04608,11.633522,0.5,Nei,11,7,Nord-Trøndelag med Bindal
30,2012,30257,Hausan,0.02,0.21,0.04,Nei,Ja,1612,HEMNE,16,Sør-Trøndelag,63.45855,8.95495,0.5,Nei,12.7,6,Nordmøre og Sør-Trøndelag
30,2012,11740,Haverøy,0.97,2.7,0.35,Nei,Ja,1246,FJELL,12,Hordaland,60.404034,4.939267,0.5,Ja,13.7,3,Karmøy til Sotra
30,2012,13273,Havsteinsundet,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.5518,10.88465,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,30897,Havsundet,0,0,0,Nei,Ja,1627,BJUGN,16,Sør-Trøndelag,63.799534,9.440667,0.5,Nei,10.8,6,Nordmøre og Sør-Trøndelag
30,2012,12896,Hegerbergtrøa,,,,Nei,Nei,1560,TINGVOLL,15,Møre og Romsdal,62.883934,8.149917,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,10425,Heggvika,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.12675,12.072433,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,13503,Heggvika,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.6106,9.050733,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,13838,Hegnes,,,,Ja,Nei,1429,FJALER,14,Sogn og Fjordane,61.356483,5.287933,0.5,,,4,Nordhordaland til Stadt
30,2012,32737,Heldalen,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.10022,13.620333,0.5,,,9,Vestfjorden og Vesterålen
30,2012,13782,Helgeneshamn,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.491585,15.2339,0.5,,,9,Vestfjorden og Vesterålen
30,2012,11969,Helgøy,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.2267,5.85345,0.5,,,2,Ryfylke
30,2012,11783,Hella,0.03,0.1,0.08,Nei,Ja,1428,ASKVOLL,14,Sogn og Fjordane,61.405834,5.0795,0.5,Nei,13.5,4,Nordhordaland til Stadt
30,2012,10194,Hellaren,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.73575,6.744933,0.5,,,5,Stadt til Hustadvika
30,2012,14679,Hellfjorden,0.08,1.16,0,Nei,Ja,1867,BØ I NORDLAND,18,Nordland,68.66825,14.80025,0.5,Nei,10.2,9,Vestfjorden og Vesterålen
30,2012,12590,Helligholmen,0.01,0.06,0.01,Nei,Ja,1750,VIKNA,17,Nord-Trøndelag,64.83839,10.665517,0.5,Nei,12.4,7,Nord-Trøndelag med Bindal
30,2012,22235,Helligvika,,,,Ja,Nei,1804,BODØ,18,Nordland,67.190735,15.34955,0.5,,,8,Helgeland til Bodø
30,2012,12398,Helsøya,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.545334,8.383092,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,27376,Hendneset,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.0573,7.5142,0.5,,,6,Nordmøre og Sør-Trøndelag
30,2012,13598,Henrikvika,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.691315,18.65022,0.5,,,11,Kvaløya til Loppa
30,2012,11920,Herøy,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,0.5,,,2,Ryfylke
30,2012,22596,Hesbygrunnen,0,0.08,0.03,Nei,Ja,1141,FINNØY,11,Rogaland,59.196033,5.80885,0.5,Nei,5.89,2,Ryfylke
30,2012,21957,Hesjeholmen,0,0.03,0,Nei,Ja,1854,BALLANGEN,18,Nordland,68.40231,16.859266,0.5,Nei,10.6,9,Vestfjorden og Vesterålen
30,2012,13235,Hessvik,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,60.127934,6.149933,0.5,,,3,Karmøy til Sotra
30,2012,18015,Hestabyneset,,,,Ja,Nei,1223,TYSNES,12,Hordaland,59.95785,5.445833,0.5,,,3,Karmøy til Sotra
30,2012,13119,Hesten,,,,Nei,Nei,2012,ALTA,20,Finnmark,70.23785,23.4112,0.5,,8,12,Vest-Finnmark
30,2012,21235,Hesteneset,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.60225,5.03515,0.5,,,4,Nordhordaland til Stadt
30,2012,13006,Hestholmen N,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.1468,14.0164,0.5,,,8,Helgeland til Bodø
30,2012,14136,Hestholmen Ø,,,,Ja,Nei,1144,KVITSØY,11,Rogaland,59.061565,5.445683,0.5,,,2,Ryfylke
30,2012,26815,Hestøy,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.00075,12.270417,0.5,,,8,Helgeland til Bodø
30,2012,11792,Hestøya,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.5827,4.877233,0.5,,,4,Nordhordaland til Stadt
30,2012,26955,Hettaneset,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.458633,5.8491,0.5,,,2,Ryfylke
30,2012,31177,Hilderkleiva,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.78005,16.0978,0.5,,0,10,Andøya til Senja
30,2012,10300,Hillersvik,2.5,6.4,0,Nei,Ja,1216,SVEIO,12,Hordaland,59.6084,5.311917,0.5,Ja,15,3,Karmøy til Sotra
30,2012,11538,Hillesøy,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.81257,5.110083,0.5,,,3,Karmøy til Sotra
30,2012,10410,Hindholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.77393,11.44087,0.5,,,7,Nord-Trøndelag med Bindal
30,2012,12036,Hisdalen,0.76,0.89,0,Nei,Ja,1224,KVINNHERAD,12,Hordaland,60.12602,5.931333,0.5,Ja,16,3,Karmøy til Sotra
30,2012,10291,Hiskholmen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.72663,5.145617,0.5,,,3,Karmøy til Sotra
30,2012,13643,Hjartholm,0.63,2.12,0,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,61.034733,5.329633,0.5,Ja,13.74,4,Nordhordaland til Stadt
30,2012,32417,Hjartholmosen,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.00458,5.227917,0.5,,,3,Karmøy til Sotra
30,2012,15655,Hjartøy N,0.08,0.38,0,Nei,Ja,1828,NESNA,18,Nordland,66.23606,12.713452,0.5,Nei,10.9,8,Helgeland til Bodø
30,2012,13931,Hjartøy Ø,0.02,0.09,0,Nei,Ja,1848,STEIGEN,18,Nordland,67.656746,15.120217,0.5,Nei,10.9,9,Vestfjorden og Vesterålen
30,2012,10808,Hjellberget,0,0,0,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.9116,21.597166,0.5,Nei,9.9,11,Kvaløya til Loppa
30,2012,10576,Hjelnes,0,0,0,Nei,Ja,1943,KVÆNANGEN,19,Troms,70.06378,21.90345,0.5,Nei,9.24,11,Kvaløya til Loppa
30,2012,13672,Hjelvik,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.610207,7.234677,0.5,,,5,Stadt til Hustadvika
30,2012,12483,Hjortholman,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,0.5,,,6,Nordmøre og Sør-Trøndelag
