Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
32,2012,26235,Stualand,rensefisk,,,1693,Bergnebb,16400,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.60845,5.526917,3,Karmøy til Sotra,
32,2012,12074,Svåsandneset,rensefisk,,,1694,Grøngylt,2816,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.32422,6.318983,3,Karmøy til Sotra,
32,2012,13196,Syltøy,rensefisk,,,1694,Grøngylt,1100,deler av lokaliteten,1245,SUND,12,Hordaland,60.304,4.966767,3,Karmøy til Sotra,
32,2012,13196,Syltøy,rensefisk,,,1691,Berggylt,150,deler av lokaliteten,1245,SUND,12,Hordaland,60.304,4.966767,3,Karmøy til Sotra,
32,2012,30837,Torangskjeret,rensefisk,,,1691,Berggylt,1000,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.130184,5.176033,3,Karmøy til Sotra,
32,2012,30837,Torangskjeret,rensefisk,,,1694,Grøngylt,1000,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.130184,5.176033,3,Karmøy til Sotra,
32,2012,30560,Tristeinen,rensefisk,,,1693,Bergnebb,22253,hele lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.86895,9.6204,6,Nordmøre og Sør-Trøndelag,
32,2012,10029,Tuholmane Ø,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1149,KARMØY,11,Rogaland,59.372032,5.20965,3,Karmøy til Sotra,
32,2012,10029,Tuholmane Ø,rensefisk,,,1693,Bergnebb,10765,hele lokaliteten,1149,KARMØY,11,Rogaland,59.372032,5.20965,3,Karmøy til Sotra,
32,2012,14081,Tveit,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.110085,5.340483,4,Nordhordaland til Stadt,
32,2012,13562,Uføro,rensefisk,,,1694,Grøngylt,650,hele lokaliteten,1221,STORD,12,Hordaland,59.878117,5.526767,3,Karmøy til Sotra,
32,2012,13562,Uføro,rensefisk,,,1693,Bergnebb,760,hele lokaliteten,1221,STORD,12,Hordaland,59.878117,5.526767,3,Karmøy til Sotra,
32,2012,13562,Uføro,rensefisk,,,1691,Berggylt,700,hele lokaliteten,1221,STORD,12,Hordaland,59.878117,5.526767,3,Karmøy til Sotra,
32,2012,24135,Utåker,rensefisk,,,1694,Grøngylt,110,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.777916,5.900683,3,Karmøy til Sotra,
32,2012,24135,Utåker,rensefisk,,,1692,Annen leppefisk,500,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.777916,5.900683,3,Karmøy til Sotra,
32,2012,24135,Utåker,rensefisk,,,1691,Berggylt,320,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.777916,5.900683,3,Karmøy til Sotra,
32,2012,10091,Vågsøya,rensefisk,,,1692,Annen leppefisk,1461,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.489735,5.023517,4,Nordhordaland til Stadt,
32,2012,12678,Vedøya,rensefisk,,,1693,Bergnebb,6360,deler av lokaliteten,1748,FOSNES,17,Nord-Trøndelag,64.60697,11.355178,7,Nord-Trøndelag med Bindal,
32,2012,32337,Veiesund,rensefisk,,,1692,Annen leppefisk,350,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,4,Nordhordaland til Stadt,
32,2012,32337,Veiesund,rensefisk,,,1693,Bergnebb,525,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,4,Nordhordaland til Stadt,
32,2012,32337,Veiesund,rensefisk,,,1691,Berggylt,350,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,4,Nordhordaland til Stadt,
32,2012,32337,Veiesund,rensefisk,,,1694,Grøngylt,2275,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,4,Nordhordaland til Stadt,
32,2012,27315,Vikane 1,rensefisk,,,1694,Grøngylt,6420,hele lokaliteten,1227,JONDAL,12,Hordaland,60.26125,6.225083,3,Karmøy til Sotra,
31,2012,10331,Åkre,rensefisk,,,1694,Grøngylt,3710,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,60.112434,6.042483,3,Karmøy til Sotra,
31,2012,12086,Alsåkervik,rensefisk,,,1691,Berggylt,2353,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.7601,6.074183,3,Karmøy til Sotra,
31,2012,10319,Ålvora,rensefisk,,,1692,Annen leppefisk,530,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.584034,5.133633,4,Nordhordaland til Stadt,
31,2012,10319,Ålvora,rensefisk,,,1693,Bergnebb,805,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.584034,5.133633,4,Nordhordaland til Stadt,
31,2012,10319,Ålvora,rensefisk,,,1694,Grøngylt,3467,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.584034,5.133633,4,Nordhordaland til Stadt,
31,2012,10319,Ålvora,rensefisk,,,1691,Berggylt,533,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.584034,5.133633,4,Nordhordaland til Stadt,
31,2012,24695,Årnes,rensefisk,,,1693,Bergnebb,54000,hele lokaliteten,1703,NAMSOS,17,Nord-Trøndelag,64.5961,11.273417,7,Nord-Trøndelag med Bindal,
31,2012,12357,Aursøysva,rensefisk,,,1691,Berggylt,1369,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.80015,8.906083,6,Nordmøre og Sør-Trøndelag,
31,2012,13572,Badstuvika,rensefisk,,,1693,Bergnebb,44784,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.53398,9.1469,6,Nordmøre og Sør-Trøndelag,
31,2012,13845,Beitveit,rensefisk,,,1694,Grøngylt,1555,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,5,Stadt til Hustadvika,
31,2012,13845,Beitveit,rensefisk,,,1693,Bergnebb,3699,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,5,Stadt til Hustadvika,
31,2012,13845,Beitveit,rensefisk,,,1692,Annen leppefisk,1026,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,5,Stadt til Hustadvika,
31,2012,25055,Bekksneset,rensefisk,,,1694,Grøngylt,2392,deler av lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.07635,5.386183,4,Nordhordaland til Stadt,
31,2012,25055,Bekksneset,rensefisk,,,1691,Berggylt,189,deler av lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.07635,5.386183,4,Nordhordaland til Stadt,
31,2012,11930,Bjelkavik,rensefisk,,,1691,Berggylt,364,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.44718,5.986017,2,Ryfylke,
31,2012,11930,Bjelkavik,rensefisk,,,1694,Grøngylt,393,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.44718,5.986017,2,Ryfylke,
31,2012,12625,Bjørgan,rensefisk,,,1693,Bergnebb,796,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.5921,10.90985,7,Nord-Trøndelag med Bindal,
31,2012,10256,Bondøya,rensefisk,,,1693,Bergnebb,10429,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.81715,10.7425,7,Nord-Trøndelag med Bindal,
31,2012,13205,Brattholmen,rensefisk,,,1694,Grøngylt,100,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.068382,4.713817,4,Nordhordaland til Stadt,
31,2012,13205,Brattholmen,rensefisk,,,1691,Berggylt,2000,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.068382,4.713817,4,Nordhordaland til Stadt,
31,2012,11574,Breivik S,rensefisk,,,1694,Grøngylt,4431,hele lokaliteten,1219,BØMLO,12,Hordaland,59.671185,5.31215,3,Karmøy til Sotra,
31,2012,11574,Breivik S,rensefisk,,,1691,Berggylt,798,hele lokaliteten,1219,BØMLO,12,Hordaland,59.671185,5.31215,3,Karmøy til Sotra,
31,2012,10223,Bremnessvaet,rensefisk,,,1694,Grøngylt,28,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,6,Nordmøre og Sør-Trøndelag,
31,2012,10223,Bremnessvaet,rensefisk,,,1693,Bergnebb,1381,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,6,Nordmøre og Sør-Trøndelag,
31,2012,10223,Bremnessvaet,rensefisk,,,1691,Berggylt,35,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,6,Nordmøre og Sør-Trøndelag,
31,2012,12237,Brudevika,rensefisk,,,1694,Grøngylt,1850,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.116566,5.420717,5,Stadt til Hustadvika,
31,2012,25655,Buholmen,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.562416,5.55465,3,Karmøy til Sotra,
31,2012,11076,Digermulen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.67695,13.316167,8,Helgeland til Bodø,
31,2012,11076,Digermulen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.67695,13.316167,8,Helgeland til Bodø,
31,2012,10110,Djupevik,rensefisk,,,1694,Grøngylt,2486,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.14955,5.863017,2,Ryfylke,
31,2012,10110,Djupevik,rensefisk,,,1691,Berggylt,303,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.14955,5.863017,2,Ryfylke,
31,2012,10338,Djupevik,rensefisk,,,1693,Bergnebb,5705,hele lokaliteten,1238,KVAM,12,Hordaland,60.4075,6.356717,3,Karmøy til Sotra,
31,2012,20455,Djupevika,rensefisk,,,1693,Bergnebb,9900,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.0406,6.010917,3,Karmøy til Sotra,
31,2012,20455,Djupevika,rensefisk,,,1692,Annen leppefisk,1600,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.0406,6.010917,3,Karmøy til Sotra,
31,2012,26595,Djupevika,rensefisk,,,1694,Grøngylt,1566,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.03628,5.344117,3,Karmøy til Sotra,
31,2012,26595,Djupevika,rensefisk,,,1691,Berggylt,1150,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.03628,5.344117,3,Karmøy til Sotra,
31,2012,26595,Djupevika,rensefisk,,,1692,Annen leppefisk,2500,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.03628,5.344117,3,Karmøy til Sotra,
31,2012,30097,Djupvik,rensefisk,,,1693,Bergnebb,20765,hele lokaliteten,1836,RØDØY,18,Nordland,66.73305,13.331833,8,Helgeland til Bodø,
31,2012,12128,Dyrnes,rensefisk,,,1692,Annen leppefisk,3996,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.71765,5.72205,3,Karmøy til Sotra,
31,2012,12128,Dyrnes,rensefisk,,,1691,Berggylt,78,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.71765,5.72205,3,Karmøy til Sotra,
31,2012,19336,Flatholmen,rensefisk,,,1694,Grøngylt,11223,hele lokaliteten,1106,HAUGESUND,11,Rogaland,59.4293,5.114483,3,Karmøy til Sotra,
31,2012,12800,Flatøya,rensefisk,,,1693,Bergnebb,1283,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.901875,9.843085,6,Nordmøre og Sør-Trøndelag,
31,2012,25895,Flornes,rensefisk,,,1692,Annen leppefisk,16300,hele lokaliteten,1223,TYSNES,12,Hordaland,59.892982,5.665817,3,Karmøy til Sotra,
31,2012,11736,Fureholmen S,rensefisk,,,1694,Grøngylt,4322,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05705,4.866133,4,Nordhordaland til Stadt,
31,2012,11736,Fureholmen S,rensefisk,,,1691,Berggylt,1855,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05705,4.866133,4,Nordhordaland til Stadt,
31,2012,22015,Fureneset,rensefisk,,,1691,Berggylt,10000,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.165516,5.052567,4,Nordhordaland til Stadt,
31,2012,11814,Furevika,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.30595,5.072183,4,Nordhordaland til Stadt,
31,2012,12078,Gangdal,rensefisk,,,1691,Berggylt,6000,hele lokaliteten,1227,JONDAL,12,Hordaland,60.215935,6.156667,3,Karmøy til Sotra,
31,2012,11667,Gardskråneset,rensefisk,,,1691,Berggylt,1140,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.53972,4.903867,4,Nordhordaland til Stadt,
31,2012,24315,Gjæsingen,rensefisk,,,1691,Berggylt,7712,hele lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,64.117615,9.981417,6,Nordmøre og Sør-Trøndelag,
31,2012,12714,Gjerdinga,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.94638,11.462217,7,Nord-Trøndelag med Bindal,
31,2012,12714,Gjerdinga,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.94638,11.462217,7,Nord-Trøndelag med Bindal,
31,2012,12714,Gjerdinga,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.94638,11.462217,7,Nord-Trøndelag med Bindal,
31,2012,12714,Gjerdinga,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.94638,11.462217,7,Nord-Trøndelag med Bindal,
31,2012,11365,Gjervika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1927,TRANØY,19,Troms,69.050316,16.887266,10,Andøya til Senja,
31,2012,11771,Grisholmsundet,rensefisk,,,1692,Annen leppefisk,7500,hele lokaliteten,1265,FEDJE,12,Hordaland,60.7927,4.693717,4,Nordhordaland til Stadt,
31,2012,12723,Gullholmen,rensefisk,,,1693,Bergnebb,6181,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,65.01716,11.724247,7,Nord-Trøndelag med Bindal,
31,2012,32317,Guriøyna,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.297916,4.66045,4,Nordhordaland til Stadt,
31,2012,32317,Guriøyna,rensefisk,,,1693,Bergnebb,600,deler av lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.297916,4.66045,4,Nordhordaland til Stadt,
31,2012,32317,Guriøyna,rensefisk,,,1691,Berggylt,600,deler av lokaliteten,1428,ASKVOLL,14,Sogn og Fjordane,61.297916,4.66045,4,Nordhordaland til Stadt,
31,2012,22095,Hågardsneset,rensefisk,,,1693,Bergnebb,19212,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,59.983932,5.932317,3,Karmøy til Sotra,
31,2012,13886,Hallarøy V,rensefisk,,,1691,Berggylt,6365,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.99533,9.123163,6,Nordmøre og Sør-Trøndelag,
31,2012,13886,Hallarøy V,rensefisk,,,1694,Grøngylt,6355,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.99533,9.123163,6,Nordmøre og Sør-Trøndelag,
31,2012,12895,Halsbukta,rensefisk,,,1691,Berggylt,266,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
31,2012,12895,Halsbukta,rensefisk,,,1694,Grøngylt,1201,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
31,2012,12895,Halsbukta,rensefisk,,,1693,Bergnebb,5323,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,6,Nordmøre og Sør-Trøndelag,
31,2012,11740,Haverøy,rensefisk,,,1694,Grøngylt,7870,deler av lokaliteten,1246,FJELL,12,Hordaland,60.404034,4.939267,3,Karmøy til Sotra,
31,2012,24035,Håvikvågen S,rensefisk,,,1692,Annen leppefisk,30226,hele lokaliteten,1241,FUSA,12,Hordaland,60.169834,5.69645,3,Karmøy til Sotra,
31,2012,12590,Helligholmen,rensefisk,,,1693,Bergnebb,8471,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.83839,10.665517,7,Nord-Trøndelag med Bindal,
31,2012,10300,Hillersvik,rensefisk,,,1691,Berggylt,10000,hele lokaliteten,1216,SVEIO,12,Hordaland,59.6084,5.311917,3,Karmøy til Sotra,
31,2012,12036,Hisdalen,rensefisk,,,1693,Bergnebb,1200,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.12602,5.931333,3,Karmøy til Sotra,
31,2012,13643,Hjartholm,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,61.034733,5.329633,4,Nordhordaland til Stadt,
31,2012,13643,Hjartholm,ikke-medikamentell,,,,,,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,61.034733,5.329633,4,Nordhordaland til Stadt,
31,2012,11571,Holevik,rensefisk,,,1694,Grøngylt,5730,hele lokaliteten,1219,BØMLO,12,Hordaland,59.776585,5.321817,3,Karmøy til Sotra,
31,2012,11571,Holevik,rensefisk,,,1691,Berggylt,510,hele lokaliteten,1219,BØMLO,12,Hordaland,59.776585,5.321817,3,Karmøy til Sotra,
31,2012,14882,Horjona,rensefisk,,,1691,Berggylt,3650,hele lokaliteten,1238,KVAM,12,Hordaland,60.270782,6.187033,3,Karmøy til Sotra,
31,2012,19939,Høysteinen,rensefisk,,,1694,Grøngylt,5732,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.15665,6.048633,3,Karmøy til Sotra,
31,2012,27095,Ihlholmen,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
31,2012,13236,Indre Oppedal,rensefisk,,,1694,Grøngylt,3320,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,61.067,5.564817,4,Nordhordaland til Stadt,
31,2012,13236,Indre Oppedal,rensefisk,,,1691,Berggylt,200,hele lokaliteten,1411,GULEN,14,Sogn og Fjordane,61.067,5.564817,4,Nordhordaland til Stadt,
31,2012,11763,Knappen,rensefisk,,,1691,Berggylt,10000,hele lokaliteten,1259,ØYGARDEN,12,Hordaland,60.573566,4.8185,4,Nordhordaland til Stadt,
31,2012,11201,Kolvikodden Ø,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,9,Vestfjorden og Vesterålen,
31,2012,19195,Korsholman,rensefisk,,,1693,Bergnebb,2358,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.597218,8.51575,6,Nordmøre og Sør-Trøndelag,
31,2012,10224,Korsneset,rensefisk,,,1694,Grøngylt,537,hele lokaliteten,1571,HALSA,15,Møre og Romsdal,63.142735,8.224933,6,Nordmøre og Sør-Trøndelag,
31,2012,10224,Korsneset,rensefisk,,,1691,Berggylt,1861,hele lokaliteten,1571,HALSA,15,Møre og Romsdal,63.142735,8.224933,6,Nordmøre og Sør-Trøndelag,
31,2012,32097,Korsneset 2,rensefisk,,,1693,Bergnebb,5139,hele lokaliteten,1571,HALSA,15,Møre og Romsdal,63.1413,8.21335,6,Nordmøre og Sør-Trøndelag,
31,2012,30297,Krabbholmen,rensefisk,,,1693,Bergnebb,15281,hele lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
31,2012,11719,Kråkenes,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
31,2012,11719,Kråkenes,rensefisk,,,1694,Grøngylt,1600,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
31,2012,11719,Kråkenes,rensefisk,,,1691,Berggylt,1500,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
31,2012,12213,Kvangardsnes,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
31,2012,24975,Kvernavika,rensefisk,,,1694,Grøngylt,5900,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.069283,5.351183,3,Karmøy til Sotra,
31,2012,13234,Kysnes,rensefisk,,,1691,Berggylt,5000,hele lokaliteten,1227,JONDAL,12,Hordaland,60.19877,6.09685,3,Karmøy til Sotra,
31,2012,10989,Labukta V,rensefisk,,,1694,Grøngylt,7440,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.01215,12.35195,8,Helgeland til Bodø,
31,2012,10989,Labukta V,rensefisk,,,1691,Berggylt,235,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.01215,12.35195,8,Helgeland til Bodø,
31,2012,25455,Landrøypynten,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1223,TYSNES,12,Hordaland,59.976967,5.388767,3,Karmøy til Sotra,
31,2012,25455,Landrøypynten,ikke-medikamentell,,,,,,hele lokaliteten,1223,TYSNES,12,Hordaland,59.976967,5.388767,3,Karmøy til Sotra,
31,2012,25455,Landrøypynten,rensefisk,,,1694,Grøngylt,710,hele lokaliteten,1223,TYSNES,12,Hordaland,59.976967,5.388767,3,Karmøy til Sotra,
31,2012,25455,Landrøypynten,rensefisk,,,1693,Bergnebb,733,hele lokaliteten,1223,TYSNES,12,Hordaland,59.976967,5.388767,3,Karmøy til Sotra,
31,2012,25455,Landrøypynten,rensefisk,,,1691,Berggylt,450,hele lokaliteten,1223,TYSNES,12,Hordaland,59.976967,5.388767,3,Karmøy til Sotra,
31,2012,24715,Langholmen,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
31,2012,24715,Langholmen,ikke-medikamentell,,,,,,hele lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
31,2012,10262,Lille Kvitholmen,rensefisk,,,1693,Bergnebb,3307,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,65.01318,11.616833,7,Nord-Trøndelag med Bindal,
31,2012,12392,Lille Torsøy,rensefisk,,,1691,Berggylt,472,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.605633,8.48855,6,Nordmøre og Sør-Trøndelag,
31,2012,12022,Ljonesbjørgene,rensefisk,,,1691,Berggylt,2680,deler av lokaliteten,1238,KVAM,12,Hordaland,60.2564,6.16585,3,Karmøy til Sotra,
31,2012,12127,Mælen,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,3,Karmøy til Sotra,
31,2012,12127,Mælen,rensefisk,,,1694,Grøngylt,2100,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,3,Karmøy til Sotra,
31,2012,12127,Mælen,rensefisk,,,1691,Berggylt,1988,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,3,Karmøy til Sotra,
31,2012,12127,Mælen,rensefisk,,,1692,Annen leppefisk,3878,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,3,Karmøy til Sotra,
31,2012,12134,Maradalen,rensefisk,,,1691,Berggylt,761,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
31,2012,12134,Maradalen,rensefisk,,,1694,Grøngylt,5502,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
31,2012,22555,Masterholman,rensefisk,,,1691,Berggylt,6750,hele lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.16123,10.0496,6,Nordmøre og Sør-Trøndelag,
31,2012,31037,Masterholman II,rensefisk,,,1691,Berggylt,17255,hele lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.161964,10.036433,6,Nordmøre og Sør-Trøndelag,
31,2012,21915,Matløyso,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1222,FITJAR,12,Hordaland,59.95238,5.283167,3,Karmøy til Sotra,
31,2012,10447,Mefaldskjæret,rensefisk,,,1694,Grøngylt,1208,deler av lokaliteten,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,8,Helgeland til Bodø,
31,2012,10447,Mefaldskjæret,rensefisk,,,1693,Bergnebb,55175,deler av lokaliteten,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,8,Helgeland til Bodø,
31,2012,10447,Mefaldskjæret,rensefisk,,,1691,Berggylt,55,deler av lokaliteten,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,8,Helgeland til Bodø,
31,2012,31637,Melkøya,rensefisk,,,1694,Grøngylt,5700,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.081314,12.201183,8,Helgeland til Bodø,
31,2012,30157,Movik,ikke-medikamentell,,,,,,hele lokaliteten,1845,SØRFOLD,18,Nordland,67.63177,15.26225,9,Vestfjorden og Vesterålen,
31,2012,13629,Munkholmen,rensefisk,,,1694,Grøngylt,7262,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
31,2012,13629,Munkholmen,rensefisk,,,1691,Berggylt,2986,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
31,2012,29957,Nakkestad,rensefisk,,,1691,Berggylt,149,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.056683,7.071583,1,Svenskegrensen til Jæren,
31,2012,29957,Nakkestad,rensefisk,,,1694,Grøngylt,1946,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.056683,7.071583,1,Svenskegrensen til Jæren,
31,2012,29957,Nakkestad,rensefisk,,,1693,Bergnebb,13518,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.056683,7.071583,1,Svenskegrensen til Jæren,
31,2012,12612,Naustholman,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.15945,10.080533,6,Nordmøre og Sør-Trøndelag,
31,2012,31697,Oksen,rensefisk,,,1694,Grøngylt,14666,hele lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
31,2012,11908,Oltesvik,rensefisk,,,1692,Annen leppefisk,5159,hele lokaliteten,1122,GJESDAL,11,Rogaland,58.854916,6.124417,2,Ryfylke,
31,2012,12383,Omsøyholman,rensefisk,,,1691,Berggylt,470,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.63162,8.574817,6,Nordmøre og Sør-Trøndelag,
31,2012,12394,Ørnøya,rensefisk,,,1691,Berggylt,649,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.761868,8.445183,6,Nordmøre og Sør-Trøndelag,
