Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
31,2024,27436,Solværet,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,4
31,2024,36017,Sørværet,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.88035,11.93045,8,Helgeland til Bodø,
31,2024,28896,Stangholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.61802,12.954667,8,Helgeland til Bodø,0
31,2024,28896,Stangholmen,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.61802,12.954667,8,Helgeland til Bodø,0
31,2024,45046,Stasøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,7,Nord-Trøndelag med Bindal,4
31,2024,11649,Stolane,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.60465,5.126483,4,Nordhordaland til Stadt,1
31,2024,11492,Storevikholmen,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,2
31,2024,13593,Storfjell,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1865,VÅGAN,18,Nordland,68.32518,15.2023,9,Vestfjorden og Vesterålen,4
31,2024,13593,Storfjell,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1865,VÅGAN,18,Nordland,68.32518,15.2023,9,Vestfjorden og Vesterålen,4
31,2024,13566,Storskrebukti,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.653732,5.4192,4,Nordhordaland til Stadt,0
31,2024,13124,Storstrompan,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.54552,13.41915,8,Helgeland til Bodø,
31,2024,26235,Stualand,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6088,5.5269,3,Karmøy til Sotra,1
31,2024,10309,Syrtangen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.46773,4.968667,4,Nordhordaland til Stadt,
31,2024,12662,Ternskjæret II,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,7,Nord-Trøndelag med Bindal,
31,2024,11351,Trollvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5512,TJELDSUND,55,Troms,68.71725,17.022217,10,Andøya til Senja,0
31,2024,35517,Vadholmen,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.695,4.761117,4,Nordhordaland til Stadt,1
31,2024,35517,Vadholmen,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.695,4.761117,4,Nordhordaland til Stadt,3
31,2024,24197,Værøya Ø,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.415966,8.483883,6,Nordmøre og Sør-Trøndelag,3
31,2024,45023,Varpet,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.32025,13.055833,8,Helgeland til Bodø,
31,2024,37717,Vassgåsholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.592167,9.339833,6,Nordmøre og Sør-Trøndelag,6
31,2024,37717,Vassgåsholmen,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.592167,9.339833,6,Nordmøre og Sør-Trøndelag,6
31,2024,12678,Vedøya,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,5007,NAMSOS,50,Trøndelag,64.60743,11.354817,7,Nord-Trøndelag med Bindal,
31,2024,36717,Vindhammarneset,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,5530,SENJA,55,Troms,69.468414,17.606182,10,Andøya til Senja,
31,2024,13246,Voldnes,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1515,HERØY I MØRE OG ROMSDAL,15,Møre og Romsdal,62.2097,5.7849,5,Stadt til Hustadvika,2
31,2024,13306,Ystevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5512,TJELDSUND,55,Troms,68.69432,17.05325,10,Andøya til Senja,0
30,2024,35297,Ådnøy Sø,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1108,SANDNES,11,Rogaland,58.91455,6.028583,2,Ryfylke,3
30,2024,12067,Aldalen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.24995,5.571917,3,Karmøy til Sotra,
30,2024,10298,Ålforo,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.866417,5.2447,3,Karmøy til Sotra,2
30,2024,10298,Ålforo,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.866417,5.2447,3,Karmøy til Sotra,2
30,2024,24695,Årnes,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.59637,11.272917,7,Nord-Trøndelag med Bindal,5
30,2024,12357,Aursøysva,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.801968,8.910767,6,Nordmøre og Sør-Trøndelag,5
30,2024,11800,Austneståa,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.490818,5.171167,4,Nordhordaland til Stadt,4
30,2024,29016,Båfjordstranda,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.964485,11.59435,7,Nord-Trøndelag med Bindal,5
30,2024,29016,Båfjordstranda,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.964485,11.59435,7,Nord-Trøndelag med Bindal,5
30,2024,10862,Båsen,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.11767,12.321467,7,Nord-Trøndelag med Bindal,5
30,2024,25055,Bekksneset,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.07675,5.386017,4,Nordhordaland til Stadt,5
30,2024,31738,Bjørga,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5526,SØRREISA,55,Troms,69.153984,17.948418,10,Andøya til Senja,
30,2024,12308,Bjørndal,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.274883,6.00285,5,Stadt til Hustadvika,2
30,2024,13209,Bognøy,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.604416,5.075833,4,Nordhordaland til Stadt,0
30,2024,10256,Bondøya,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,12
30,2024,11015,Brattholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,8,Helgeland til Bodø,2
30,2024,11087,Bukkøya Ø,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.64097,12.994583,8,Helgeland til Bodø,6
30,2024,36917,Drevflesa,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.21087,10.115417,6,Nordmøre og Sør-Trøndelag,4
30,2024,32197,Dryna,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1506,MOLDE,15,Møre og Romsdal,62.64467,6.557633,5,Stadt til Hustadvika,3
30,2024,32677,Espnestaren,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,1
30,2024,32677,Espnestaren,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,1
30,2024,32677,Espnestaren,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,1
30,2024,32677,Espnestaren,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,1
30,2024,24575,Farmannsøya,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.18452,10.1222,6,Nordmøre og Sør-Trøndelag,3
30,2024,25895,Flornes,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4616,TYSNES,46,Vestland,59.890984,5.665983,3,Karmøy til Sotra,0
30,2024,16939,Fornes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1851,LØDINGEN,18,Nordland,68.410484,15.435433,9,Vestfjorden og Vesterålen,
30,2024,39917,Fureneset,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.79855,5.131133,4,Nordhordaland til Stadt,
30,2024,13058,Fusavika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.207733,5.613583,3,Karmøy til Sotra,2
30,2024,31717,Gjerset V,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1580,HARAM,15,Møre og Romsdal,62.53023,6.429083,5,Stadt til Hustadvika,3
30,2024,33597,Grytøyraholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4646,FJALER,46,Vestland,61.29278,5.014117,4,Nordhordaland til Stadt,
30,2024,33597,Grytøyraholmen,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,4646,FJALER,46,Vestland,61.29278,5.014117,4,Nordhordaland til Stadt,
30,2024,39537,Gyltneset,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.683815,11.36595,7,Nord-Trøndelag med Bindal,2
30,2024,38777,Hallarvik,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.647266,8.699267,6,Nordmøre og Sør-Trøndelag,2
30,2024,11318,Hallvardøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1851,LØDINGEN,18,Nordland,68.37497,15.317333,9,Vestfjorden og Vesterålen,4
30,2024,11318,Hallvardøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1851,LØDINGEN,18,Nordland,68.37497,15.317333,9,Vestfjorden og Vesterålen,2
30,2024,36178,Haukøya Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5542,SKJERVØY,55,Troms,70.046135,21.282034,11,Kvaløya til Loppa,
30,2024,10425,Heggvika,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.12658,12.071983,7,Nord-Trøndelag med Bindal,6
30,2024,11783,Hella,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4645,ASKVOLL,46,Vestland,61.40663,5.080817,4,Nordhordaland til Stadt,1
30,2024,11783,Hella,ikke-medikamentell,ferskvannsbehandling,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.40663,5.080817,4,Nordhordaland til Stadt,0
30,2024,11783,Hella,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.40663,5.080817,4,Nordhordaland til Stadt,0
30,2024,22596,Hesbygrunnen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.1944,5.801317,2,Ryfylke,6
30,2024,45080,Hestvik,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.581764,13.206917,8,Helgeland til Bodø,1
30,2024,13931,Hjartøy Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1848,STEIGEN,18,Nordland,67.65652,15.121867,9,Vestfjorden og Vesterålen,
30,2024,33957,Hofsøya,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
30,2024,33957,Hofsøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,1
30,2024,27095,Ihlholmen,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,0
30,2024,29756,Indre Bringenes,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5530,SENJA,55,Troms,69.48227,17.57155,10,Andøya til Senja,1
30,2024,13236,Indre Oppedal,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,61.067883,5.563833,4,Nordhordaland til Stadt,2
30,2024,12599,Indre Skjervøy,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.2858,10.30905,6,Nordmøre og Sør-Trøndelag,3
30,2024,11957,Indre Slettavikneset,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1108,SANDNES,11,Rogaland,58.954132,5.947817,2,Ryfylke,2
30,2024,36217,Kalvhylla,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1816,VEVELSTAD,18,Nordland,65.74827,12.540533,8,Helgeland til Bodø,4
30,2024,29576,Kalvik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1845,SØRFOLD,18,Nordland,67.51317,15.570433,9,Vestfjorden og Vesterålen,
30,2024,29576,Kalvik,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,1845,SØRFOLD,18,Nordland,67.51317,15.570433,9,Vestfjorden og Vesterålen,
30,2024,15118,Kalvøya,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.39365,12.79975,8,Helgeland til Bodø,0
30,2024,15118,Kalvøya,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.39365,12.79975,8,Helgeland til Bodø,0
30,2024,15118,Kalvøya,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.39365,12.79975,8,Helgeland til Bodø,0
30,2024,13573,Kistvika,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,5055,HEIM,50,Trøndelag,63.384,9.171467,6,Nordmøre og Sør-Trøndelag,
30,2024,10409,Kjelneset,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.64387,11.388867,7,Nord-Trøndelag med Bindal,3
30,2024,12980,Klubben,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.17955,5.00315,4,Nordhordaland til Stadt,4
30,2024,10113,Kobbavika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.12232,5.934433,2,Ryfylke,4
30,2024,19195,Korsholman,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.597218,8.51575,6,Nordmøre og Sør-Trøndelag,2
30,2024,28196,Kvernes,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1806,NARVIK,18,Nordland,68.40205,16.914368,9,Vestfjorden og Vesterålen,
30,2024,10041,Kviksholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.054317,5.090733,3,Karmøy til Sotra,0
30,2024,10041,Kviksholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.054317,5.090733,3,Karmøy til Sotra,0
30,2024,10041,Kviksholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.054317,5.090733,3,Karmøy til Sotra,0
30,2024,10041,Kviksholmen,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.054317,5.090733,3,Karmøy til Sotra,0
30,2024,35997,Kviteberg,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5546,KVÆNANGEN,55,Troms,69.953865,21.88035,11,Kvaløya til Loppa,
30,2024,10989,Labukta V,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.01325,12.350567,8,Helgeland til Bodø,
30,2024,11116,Langholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.05783,14.025333,8,Helgeland til Bodø,16
30,2024,35977,Lian,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.55787,13.525907,8,Helgeland til Bodø,6
30,2024,12392,Lille Torsøy,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.60615,8.492133,6,Nordmøre og Sør-Trøndelag,1
30,2024,12022,Ljonesbjørgene,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,4
30,2024,12022,Ljonesbjørgene,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,4
30,2024,32057,Lyngøy,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.81865,10.935217,7,Nord-Trøndelag med Bindal,3
30,2024,10232,Mannbruholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.84705,8.536867,6,Nordmøre og Sør-Trøndelag,4
30,2024,36117,Matvika,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.528,15.359683,9,Vestfjorden og Vesterålen,6
30,2024,37057,Mjøsund Vest,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5514,IBESTAD,55,Troms,68.90805,17.407818,10,Andøya til Senja,3
30,2024,33657,Movikodden N,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.53287,12.888433,8,Helgeland til Bodø,3
30,2024,33657,Movikodden N,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.53287,12.888433,8,Helgeland til Bodø,3
30,2024,33657,Movikodden N,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.53287,12.888433,8,Helgeland til Bodø,3
30,2024,45004,Mulen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1848,STEIGEN,18,Nordland,67.66928,15.198867,9,Vestfjorden og Vesterålen,
30,2024,34477,Nausttaren,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.389565,10.512533,6,Nordmøre og Sør-Trøndelag,3
30,2024,11041,Nord Gåsvær,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.07035,12.065617,8,Helgeland til Bodø,
30,2024,10375,Nord Leksa,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,5059,ORKLAND,50,Trøndelag,63.589367,9.409217,6,Nordmøre og Sør-Trøndelag,0
30,2024,11129,Nordfugløy,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,2
30,2024,10181,Oksebåsen V,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.52025,6.16075,5,Stadt til Hustadvika,5
30,2024,12383,Omsøyholman,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.631966,8.575567,6,Nordmøre og Sør-Trøndelag,2
30,2024,12383,Omsøyholman,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.631966,8.575567,6,Nordmøre og Sør-Trøndelag,6
30,2024,12383,Omsøyholman,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.631966,8.575567,6,Nordmøre og Sør-Trøndelag,6
30,2024,45077,Ørnhaugneset,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1875,HAMARØY,18,Nordland,67.98025,15.5878,9,Vestfjorden og Vesterålen,4
30,2024,11972,Prestholmane,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,1103,STAVANGER,11,Rogaland,59.117016,5.852033,2,Ryfylke,
30,2024,45060,Pundsvik I,ikke-medikamentell,annen behandling,,,,,hele lokaliteten,1806,NARVIK,18,Nordland,68.4208,16.783583,9,Vestfjorden og Vesterålen,
30,2024,12366,Raskjæret,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.793617,8.854567,6,Nordmøre og Sør-Trøndelag,0
30,2024,13867,Raunevågen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.65798,5.533667,3,Karmøy til Sotra,2
30,2024,29116,Reiråklakken,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.44995,8.167133,6,Nordmøre og Sør-Trøndelag,8
30,2024,10086,Rekeviki,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.723415,5.328583,4,Nordhordaland til Stadt,2
30,2024,22796,Renga S,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.58763,13.096633,8,Helgeland til Bodø,3
30,2024,12209,Rønstad,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.135117,6.021433,5,Stadt til Hustadvika,1
30,2024,10328,Sagvik,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.141033,5.906933,3,Karmøy til Sotra,2
30,2024,12973,Saltkjelen I,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.31815,6.183183,3,Karmøy til Sotra,
30,2024,12973,Saltkjelen I,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.31815,6.183183,3,Karmøy til Sotra,
30,2024,11856,Salvågvika,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4207,FLEKKEFJORD,42,Agder,58.227165,6.632767,1,Svenskegrensen til Jæren,2
30,2024,10398,Seiskjæra,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.093,10.115683,6,Nordmøre og Sør-Trøndelag,4
30,2024,39577,Silda,ikke-medikamentell,termisk behandling,,,,,hele lokaliteten,4602,KINN,46,Vestland,62.016468,5.21165,4,Nordhordaland til Stadt,
30,2024,24115,Singsholmen,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.419617,8.4127,6,Nordmøre og Sør-Trøndelag,9
30,2024,13284,Sjølyst,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.11311,12.487683,8,Helgeland til Bodø,3
30,2024,39657,Skipperdalsneset,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.80602,5.0683,4,Nordhordaland til Stadt,2
30,2024,39657,Skipperdalsneset,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.80602,5.0683,4,Nordhordaland til Stadt,2
30,2024,12108,Skorpo Nv,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,3,Karmøy til Sotra,3
30,2024,45092,Smælingen,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.09392,9.903667,6,Nordmøre og Sør-Trøndelag,5
30,2024,29356,Smineset N,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.75597,11.54245,7,Nord-Trøndelag med Bindal,11
30,2024,45046,Stasøya,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,7,Nord-Trøndelag med Bindal,5
30,2024,45046,Stasøya,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,7,Nord-Trøndelag med Bindal,5
30,2024,32697,Steilo,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1866,HADSEL,18,Nordland,68.51185,14.951633,9,Vestfjorden og Vesterålen,2
30,2024,30537,Steinflesa,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.134834,11.515983,7,Nord-Trøndelag med Bindal,2
30,2024,19015,Stokkvika,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,5055,HEIM,50,Trøndelag,63.333534,9.180583,6,Nordmøre og Sør-Trøndelag,
30,2024,11649,Stolane,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.60465,5.126483,4,Nordhordaland til Stadt,4
30,2024,11492,Storevikholmen,ikke-medikamentell,mekanisk behandling,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,1
30,2024,13593,Storfjell,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1865,VÅGAN,18,Nordland,68.32518,15.2023,9,Vestfjorden og Vesterålen,4
30,2024,13593,Storfjell,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1865,VÅGAN,18,Nordland,68.32518,15.2023,9,Vestfjorden og Vesterålen,4
30,2024,20776,Storoksen,ikke-medikamentell,ferskvannsbehandling,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.530884,4.97325,4,Nordhordaland til Stadt,1
30,2024,20776,Storoksen,ikke-medikamentell,termisk behandling,,,,,deler av lokaliteten,4627,ASKØY,46,Vestland,60.530884,4.97325,4,Nordhordaland til Stadt,1
30,2024,31338,Storskjeret,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.27048,8.2298,6,Nordmøre og Sør-Trøndelag,2
30,2024,13566,Storskrebukti,ikke-medikamentell,mekanisk behandling,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.653732,5.4192,4,Nordhordaland til Stadt,0
30,2024,13125,Storvika,ikke-medikamentell,annen behandling,,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.80845,13.24255,8,Helgeland til Bodø,4
