Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
31,2016,26135,Kjørsvikgrunn,rensefisk,,,1691,Berggylt,3498,deler av lokaliteten,1612,HEMNE,16,Sør-Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
31,2016,26135,Kjørsvikgrunn,rensefisk,,,1694,Grøngylt,11142,deler av lokaliteten,1612,HEMNE,16,Sør-Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
31,2016,10206,Kleven,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.0693,7.60185,6,Nordmøre og Sør-Trøndelag,
31,2016,11763,Knappen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.5735,4.818517,4,Nordhordaland til Stadt,
31,2016,10113,Kobbavika,rensefisk,,,1694,Grøngylt,2832,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.12232,5.934433,2,Ryfylke,
31,2016,10113,Kobbavika,rensefisk,,,1691,Berggylt,562,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.12232,5.934433,2,Ryfylke,
31,2016,13764,Kokvika,medikamentell,fôrbehandling,Annet virkestoff,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.41282,12.956867,8,Helgeland til Bodø,
31,2016,13764,Kokvika,rensefisk,,,1693,Bergnebb,4105,deler av lokaliteten,1834,LURØY,18,Nordland,66.41282,12.956867,8,Helgeland til Bodø,
31,2016,12855,Kornstad,rensefisk,,,1694,Grøngylt,2013,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,6,Nordmøre og Sør-Trøndelag,
31,2016,12855,Kornstad,rensefisk,,,1693,Bergnebb,354,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,6,Nordmøre og Sør-Trøndelag,
31,2016,12855,Kornstad,rensefisk,,,1691,Berggylt,122,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,62.960384,7.45015,6,Nordmøre og Sør-Trøndelag,
31,2016,10224,Korsneset,rensefisk,,,1691,Berggylt,509,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14268,8.225383,6,Nordmøre og Sør-Trøndelag,
31,2016,10224,Korsneset,rensefisk,,,1693,Bergnebb,9427,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14268,8.225383,6,Nordmøre og Sør-Trøndelag,
31,2016,10224,Korsneset,rensefisk,,,1694,Grøngylt,2048,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14268,8.225383,6,Nordmøre og Sør-Trøndelag,
31,2016,32097,Korsneset 2,rensefisk,,,1694,Grøngylt,2528,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14123,8.21375,6,Nordmøre og Sør-Trøndelag,
31,2016,32097,Korsneset 2,rensefisk,,,1693,Bergnebb,4865,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14123,8.21375,6,Nordmøre og Sør-Trøndelag,
31,2016,32097,Korsneset 2,rensefisk,,,1691,Berggylt,1144,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.14123,8.21375,6,Nordmøre og Sør-Trøndelag,
31,2016,30297,Krabbholmen,rensefisk,,,1691,Berggylt,153,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
31,2016,30297,Krabbholmen,rensefisk,,,1693,Bergnebb,7216,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
31,2016,30297,Krabbholmen,rensefisk,,,1694,Grøngylt,33,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
31,2016,33177,Krabbholmen II,rensefisk,,,1694,Grøngylt,37,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,6,Nordmøre og Sør-Trøndelag,
31,2016,33177,Krabbholmen II,rensefisk,,,1691,Berggylt,173,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,6,Nordmøre og Sør-Trøndelag,
31,2016,33177,Krabbholmen II,rensefisk,,,1693,Bergnebb,8387,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,6,Nordmøre og Sør-Trøndelag,
31,2016,12239,Kråknes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83145,6.962733,5,Stadt til Hustadvika,
31,2016,12652,Kråkøya,rensefisk,,,2221,Rognkjeks (felles),29265,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.00383,11.041483,7,Nord-Trøndelag med Bindal,
31,2016,18217,Kvaløy Øst,rensefisk,,,1693,Bergnebb,1655,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
31,2016,18217,Kvaløy Øst,rensefisk,,,1694,Grøngylt,1599,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
31,2016,18217,Kvaløy Øst,rensefisk,,,1691,Berggylt,38,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
31,2016,11074,Kvalvika,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.66908,13.391633,8,Helgeland til Bodø,
31,2016,11714,Kvernhusvika,rensefisk,,,1693,Bergnebb,47,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.0678,4.94225,4,Nordhordaland til Stadt,
31,2016,11714,Kvernhusvika,rensefisk,,,1691,Berggylt,36,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.0678,4.94225,4,Nordhordaland til Stadt,
31,2016,11714,Kvernhusvika,rensefisk,,,1694,Grøngylt,600,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.0678,4.94225,4,Nordhordaland til Stadt,
31,2016,10041,Kviksholmen,rensefisk,,,1694,Grøngylt,34000,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,3,Karmøy til Sotra,
31,2016,10041,Kviksholmen,rensefisk,,,1691,Berggylt,2200,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.054317,5.090733,3,Karmøy til Sotra,
31,2016,13234,Kysnes,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.19877,6.09685,3,Karmøy til Sotra,
31,2016,13234,Kysnes,rensefisk,,,1694,Grøngylt,2482,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.19877,6.09685,3,Karmøy til Sotra,
31,2016,13234,Kysnes,rensefisk,,,1693,Bergnebb,103,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.19877,6.09685,3,Karmøy til Sotra,
31,2016,13234,Kysnes,rensefisk,,,1691,Berggylt,18,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.19877,6.09685,3,Karmøy til Sotra,
31,2016,24715,Langholmen,rensefisk,,,1694,Grøngylt,4763,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
31,2016,24715,Langholmen,rensefisk,,,1691,Berggylt,196,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.097282,5.835917,2,Ryfylke,
31,2016,13055,Langøyna Ø,rensefisk,,,1691,Berggylt,515,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
31,2016,13055,Langøyna Ø,rensefisk,,,1694,Grøngylt,3855,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
31,2016,20559,Langskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
31,2016,33557,Langskjæra II,rensefisk,,,1691,Berggylt,398,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.82245,8.74075,6,Nordmøre og Sør-Trøndelag,
31,2016,33557,Langskjæra II,rensefisk,,,1693,Bergnebb,5354,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.82245,8.74075,6,Nordmøre og Sør-Trøndelag,
31,2016,11438,Lauplandsholmen,rensefisk,,,1693,Bergnebb,4533,deler av lokaliteten,1145,BOKN,11,Rogaland,59.179733,5.472633,2,Ryfylke,
31,2016,19355,Låva,rensefisk,,,1694,Grøngylt,2912,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.29677,5.9888,2,Ryfylke,
31,2016,19355,Låva,rensefisk,,,1693,Bergnebb,200,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.29677,5.9888,2,Ryfylke,
31,2016,12870,Leite,rensefisk,,,1694,Grøngylt,384,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.035984,7.678117,6,Nordmøre og Sør-Trøndelag,
31,2016,12870,Leite,rensefisk,,,1693,Bergnebb,13826,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.035984,7.678117,6,Nordmøre og Sør-Trøndelag,
31,2016,12870,Leite,rensefisk,,,1691,Berggylt,233,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.035984,7.678117,6,Nordmøre og Sør-Trøndelag,
31,2016,10990,Lille Åsvær,rensefisk,,,2221,Rognkjeks (felles),29294,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22988,12.317533,8,Helgeland til Bodø,
31,2016,10840,Lille Kufjord,rensefisk,,,222120,Rognkjeks (hun),23218,deler av lokaliteten,2012,ALTA,20,Finnmark,70.34652,22.974916,12,Vest-Finnmark,
31,2016,28396,Lindarholmen,rensefisk,,,1694,Grøngylt,1447,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.084034,5.638667,3,Karmøy til Sotra,
31,2016,14435,Ljøsøy N,ikke-medikamentell,,,,,,hele lokaliteten,1259,ØYGARDEN,12,Hordaland,60.565216,4.878433,4,Nordhordaland til Stadt,
31,2016,13549,Løypingneset,ikke-medikamentell,,,,,,hele lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.819534,5.247667,4,Nordhordaland til Stadt,
31,2016,14043,Lybergsvika,rensefisk,,,1694,Grøngylt,3137,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.641582,7.448583,5,Stadt til Hustadvika,
31,2016,14043,Lybergsvika,rensefisk,,,1691,Berggylt,3659,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.641582,7.448583,5,Stadt til Hustadvika,
31,2016,10858,Mulingen,rensefisk,,,1693,Bergnebb,12522,hele lokaliteten,1811,BINDAL,18,Nordland,65.10865,12.442233,7,Nord-Trøndelag med Bindal,
31,2016,13629,Munkholmen,rensefisk,,,1694,Grøngylt,6304,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
31,2016,13629,Munkholmen,rensefisk,,,1691,Berggylt,1250,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
31,2016,29957,Nakkestad,rensefisk,,,1694,Grøngylt,2500,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.055832,7.06875,1,Svenskegrensen til Jæren,
31,2016,29957,Nakkestad,rensefisk,,,1693,Bergnebb,11000,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.055832,7.06875,1,Svenskegrensen til Jæren,
31,2016,11864,Napp,rensefisk,,,1694,Grøngylt,416,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,1,Svenskegrensen til Jæren,
31,2016,11864,Napp,rensefisk,,,1691,Berggylt,98,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,1,Svenskegrensen til Jæren,
31,2016,10375,Nord Leksa,rensefisk,,,1693,Bergnebb,3666,deler av lokaliteten,1622,AGDENES,16,Sør-Trøndelag,63.589466,9.409383,6,Nordmøre og Sør-Trøndelag,
31,2016,11041,Nord-Gåsvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.07035,12.065617,8,Helgeland til Bodø,
31,2016,11041,Nord-Gåsvær,rensefisk,,,1693,Bergnebb,25662,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.07035,12.065617,8,Helgeland til Bodø,
31,2016,14495,Nordeimsøyna,rensefisk,,,1691,Berggylt,2515,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.28695,5.812483,2,Ryfylke,
31,2016,11129,Nordfugløy,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,
31,2016,33937,Nørholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
31,2016,33937,Nørholmen,rensefisk,,,1694,Grøngylt,1232,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
31,2016,33937,Nørholmen,rensefisk,,,1693,Bergnebb,2184,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
31,2016,33937,Nørholmen,rensefisk,,,1691,Berggylt,346,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,6,Nordmøre og Sør-Trøndelag,
31,2016,13020,Nygård,rensefisk,,,1694,Grøngylt,2628,deler av lokaliteten,1242,SAMNANGER,12,Hordaland,60.358067,5.683283,3,Karmøy til Sotra,
31,2016,13020,Nygård,rensefisk,,,1691,Berggylt,260,deler av lokaliteten,1242,SAMNANGER,12,Hordaland,60.358067,5.683283,3,Karmøy til Sotra,
31,2016,10181,Oksebåsen V,rensefisk,,,1694,Grøngylt,596,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.5174,6.15805,5,Stadt til Hustadvika,
31,2016,10181,Oksebåsen V,rensefisk,,,1691,Berggylt,554,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.5174,6.15805,5,Stadt til Hustadvika,
31,2016,10136,Onarøy,rensefisk,,,1694,Grøngylt,1108,deler av lokaliteten,1223,TYSNES,12,Hordaland,59.95335,5.669683,3,Karmøy til Sotra,
31,2016,19875,Or,rensefisk,,,1693,Bergnebb,3000,hele lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.040718,7.8497,6,Nordmøre og Sør-Trøndelag,
31,2016,19875,Or,rensefisk,,,1694,Grøngylt,4000,hele lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.040718,7.8497,6,Nordmøre og Sør-Trøndelag,
31,2016,17235,Ørnes,rensefisk,,,2221,Rognkjeks (felles),51000,hele lokaliteten,1834,LURØY,18,Nordland,66.42008,13.018033,8,Helgeland til Bodø,
31,2016,19655,Ospeneset,rensefisk,,,1694,Grøngylt,2660,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.74618,5.2701,4,Nordhordaland til Stadt,
31,2016,19655,Ospeneset,rensefisk,,,1691,Berggylt,62,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.74618,5.2701,4,Nordhordaland til Stadt,
31,2016,11205,Oterholmen I,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,9,Vestfjorden og Vesterålen,
31,2016,33417,Persflua,rensefisk,,,1693,Bergnebb,42698,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
31,2016,33417,Persflua,rensefisk,,,1691,Berggylt,33118,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
31,2016,30817,Raudøya,ikke-medikamentell,,,,,,hele lokaliteten,1633,OSEN,16,Sør-Trøndelag,64.3646,10.439133,6,Nordmøre og Sør-Trøndelag,
31,2016,29116,Reiråklakken,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,6,Nordmøre og Sør-Trøndelag,
31,2016,29116,Reiråklakken,rensefisk,,,222120,Rognkjeks (hun),24888,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,6,Nordmøre og Sør-Trøndelag,
31,2016,29116,Reiråklakken,rensefisk,,,1691,Berggylt,1014,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,6,Nordmøre og Sør-Trøndelag,
31,2016,29116,Reiråklakken,rensefisk,,,1693,Bergnebb,1819,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,6,Nordmøre og Sør-Trøndelag,
31,2016,17357,Rennaren,rensefisk,,,1693,Bergnebb,3352,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.131584,5.72165,2,Ryfylke,
31,2016,17357,Rennaren,rensefisk,,,1694,Grøngylt,2994,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.131584,5.72165,2,Ryfylke,
31,2016,10893,Rensøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1835,TRÆNA,18,Nordland,66.502815,12.070967,8,Helgeland til Bodø,
31,2016,30657,Revøy,rensefisk,,,1693,Bergnebb,16000,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,1,Svenskegrensen til Jæren,
31,2016,12281,Rogne,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1534,HARAM,15,Møre og Romsdal,62.6695,6.356833,5,Stadt til Hustadvika,
31,2016,12003,Rossholmen N,rensefisk,,,1694,Grøngylt,1130,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.06428,5.722617,2,Ryfylke,
31,2016,12003,Rossholmen N,rensefisk,,,1691,Berggylt,173,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.06428,5.722617,2,Ryfylke,
31,2016,11770,Rotøy,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.682533,4.760017,4,Nordhordaland til Stadt,
31,2016,12298,Røysa,rensefisk,,,1694,Grøngylt,189,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.54865,6.1417,5,Stadt til Hustadvika,
31,2016,12298,Røysa,rensefisk,,,1691,Berggylt,448,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.54865,6.1417,5,Stadt til Hustadvika,
31,2016,12794,Rundklumpen,rensefisk,,,1693,Bergnebb,5520,deler av lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.8012,9.607983,6,Nordmøre og Sør-Trøndelag,
31,2016,10328,Sagvik,rensefisk,,,1694,Grøngylt,4918,deler av lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
31,2016,10328,Sagvik,rensefisk,,,1691,Berggylt,129,deler av lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
31,2016,30957,Salaluokta,ikke-medikamentell,,,,,,deler av lokaliteten,1850,TYSFJORD,18,Nordland,68.033585,16.25385,9,Vestfjorden og Vesterålen,
31,2016,34857,Salatskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
31,2016,34857,Salatskjæra,rensefisk,,,1691,Berggylt,1323,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
31,2016,34857,Salatskjæra,rensefisk,,,1694,Grøngylt,10290,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
31,2016,34857,Salatskjæra,rensefisk,,,222120,Rognkjeks (hun),5010,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
31,2016,12019,Saltkjelen II,rensefisk,,,1694,Grøngylt,3199,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.248016,6.2014,3,Karmøy til Sotra,
31,2016,12019,Saltkjelen II,rensefisk,,,1693,Bergnebb,2981,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.248016,6.2014,3,Karmøy til Sotra,
31,2016,12019,Saltkjelen II,rensefisk,,,1691,Berggylt,124,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.248016,6.2014,3,Karmøy til Sotra,
31,2016,19135,Sandøya III,ikke-medikamentell,,,,,,deler av lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.243385,10.26445,6,Nordmøre og Sør-Trøndelag,
31,2016,13706,Seljeset,rensefisk,,,1694,Grøngylt,8475,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.580868,5.243233,4,Nordhordaland til Stadt,
31,2016,13706,Seljeset,rensefisk,,,1691,Berggylt,340,hele lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.580868,5.243233,4,Nordhordaland til Stadt,
31,2016,12244,Setevika,rensefisk,,,1693,Bergnebb,51008,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.728065,6.939283,5,Stadt til Hustadvika,
31,2016,12244,Setevika,rensefisk,,,1694,Grøngylt,9997,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.728065,6.939283,5,Stadt til Hustadvika,
31,2016,12244,Setevika,rensefisk,,,1691,Berggylt,2599,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.728065,6.939283,5,Stadt til Hustadvika,
31,2016,24115,Singsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.41975,8.411617,6,Nordmøre og Sør-Trøndelag,
31,2016,20796,Skarbukta,rensefisk,,,222120,Rognkjeks (hun),42806,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.59785,7.367717,5,Stadt til Hustadvika,
31,2016,20796,Skarbukta,rensefisk,,,1694,Grøngylt,4947,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.59785,7.367717,5,Stadt til Hustadvika,
31,2016,20796,Skarbukta,rensefisk,,,1691,Berggylt,2412,deler av lokaliteten,1539,RAUMA,15,Møre og Romsdal,62.59785,7.367717,5,Stadt til Hustadvika,
31,2016,11861,Skipningsdalen,rensefisk,,,1694,Grøngylt,2641,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.24148,6.5958,1,Svenskegrensen til Jæren,
31,2016,11861,Skipningsdalen,rensefisk,,,1691,Berggylt,758,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.24148,6.5958,1,Svenskegrensen til Jæren,
31,2016,33157,Skogsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1815,VEGA,18,Nordland,65.83141,12.070533,8,Helgeland til Bodø,
31,2016,10961,Skonseng,ikke-medikamentell,,,,,,deler av lokaliteten,1824,VEFSN,18,Nordland,65.80648,12.619767,8,Helgeland til Bodø,
31,2016,11640,Skorpeosen,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1246,FJELL,12,Hordaland,60.332535,4.942783,3,Karmøy til Sotra,
31,2016,12108,Skorpo Nv,rensefisk,,,1692,Annen leppefisk,3390,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.95323,5.827133,3,Karmøy til Sotra,
31,2016,28096,Slåttenes,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.83222,5.984267,3,Karmøy til Sotra,
31,2016,28096,Slåttenes,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.83222,5.984267,3,Karmøy til Sotra,
31,2016,27436,Solværet,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
31,2016,27436,Solværet,rensefisk,,,1691,Berggylt,218,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
31,2016,27436,Solværet,rensefisk,,,1693,Bergnebb,1124,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
31,2016,15375,Sørøyflesa,rensefisk,,,1694,Grøngylt,14725,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.98405,9.057067,6,Nordmøre og Sør-Trøndelag,
31,2016,13708,Steinvik,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.565266,5.31025,4,Nordhordaland til Stadt,
31,2016,10839,Store Kufjord,rensefisk,,,222120,Rognkjeks (hun),1158,deler av lokaliteten,2012,ALTA,20,Finnmark,70.35332,23.079117,12,Vest-Finnmark,
31,2016,11971,Store Teistholmen Ø,rensefisk,,,1693,Bergnebb,1381,deler av lokaliteten,1102,SANDNES,11,Rogaland,58.97685,5.867383,2,Ryfylke,
31,2016,11971,Store Teistholmen Ø,rensefisk,,,1694,Grøngylt,1193,deler av lokaliteten,1102,SANDNES,11,Rogaland,58.97685,5.867383,2,Ryfylke,
31,2016,35817,Storevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.18557,14.388433,8,Helgeland til Bodø,
31,2016,11492,Storevikholmen,rensefisk,,,1692,Annen leppefisk,2599,deler av lokaliteten,1222,FITJAR,12,Hordaland,59.83808,5.30565,3,Karmøy til Sotra,
31,2016,31338,Storskjeret,rensefisk,,,1693,Bergnebb,11995,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.26985,8.228283,6,Nordmøre og Sør-Trøndelag,
31,2016,13125,Storvika,rensefisk,,,1691,Berggylt,268,hele lokaliteten,1837,MELØY,18,Nordland,66.80855,13.242333,8,Helgeland til Bodø,
31,2016,13125,Storvika,rensefisk,,,1693,Bergnebb,52264,hele lokaliteten,1837,MELØY,18,Nordland,66.80855,13.242333,8,Helgeland til Bodø,
31,2016,12081,Straumneset,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.220966,6.139567,3,Karmøy til Sotra,
31,2016,29376,Sundsøy,rensefisk,,,2221,Rognkjeks (felles),20757,deler av lokaliteten,1827,DØNNA,18,Nordland,66.17145,12.77065,8,Helgeland til Bodø,
31,2016,22955,Svollandsneset,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.684235,5.589717,3,Karmøy til Sotra,
31,2016,21755,Tendalsvik,rensefisk,,,1694,Grøngylt,16594,deler av lokaliteten,1211,ETNE,12,Hordaland,59.73605,5.884,3,Karmøy til Sotra,
31,2016,21755,Tendalsvik,rensefisk,,,1691,Berggylt,305,deler av lokaliteten,1211,ETNE,12,Hordaland,59.73605,5.884,3,Karmøy til Sotra,
31,2016,12449,Tennøya,ikke-medikamentell,,,,,,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.805035,8.4444,6,Nordmøre og Sør-Trøndelag,
31,2016,13644,Tepstad,rensefisk,,,1692,Annen leppefisk,7899,deler av lokaliteten,1253,OSTERØY,12,Hordaland,60.5526,5.3853,4,Nordhordaland til Stadt,
