Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
17,2013,10067,Turøy,,,,Ja,Nei,1246,FJELL,12,Hordaland,60.438217,4.930833,0.5,,,3,Karmøy til Sotra
17,2013,25855,Tussøya,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.66272,18.17765,0.5,,3.8,11,Kvaløya til Loppa
17,2013,10821,Tuvan,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.09161,22.708982,0.5,,,12,Vest-Finnmark
17,2013,14081,Tveit,0,0.1,0.35,Nei,Ja,1413,HYLLESTAD,14,Sogn og Fjordane,61.110085,5.340483,0.5,Nei,5.6,4,Nordhordaland til Stadt
17,2013,30717,Tveitnes,0,0.1,0.02,Nei,Ja,1238,KVAM,12,Hordaland,60.414185,6.402,0.5,Nei,6.4,3,Karmøy til Sotra
17,2013,12077,Tveitnesvik,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,60.10585,6.205417,0.5,,,3,Karmøy til Sotra
17,2013,13278,Tørvøy V,,,,Ja,Nei,1835,TRÆNA,18,Nordland,66.496765,12.105517,0.5,,,8,Helgeland til Bodø
17,2013,13562,Uføro,,,,Ja,Nei,1221,STORD,12,Hordaland,59.877434,5.52725,0.5,,5.61,3,Karmøy til Sotra
17,2013,13720,Ulvan,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.672184,9.033133,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2013,12102,Ulveneset,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.99305,5.854617,0.5,,,3,Karmøy til Sotra
17,2013,13570,Ulværholmen,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.598217,9.116583,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2013,10570,Uløy,,,,Ja,Nei,1942,NORDREISA,19,Troms,69.79892,20.641933,0.5,,3.2,11,Kvaløya til Loppa
17,2013,10726,Uløybukt,,,,Ja,Nei,1941,SKJERVØY,19,Troms,69.86015,20.71065,0.5,,,11,Kvaløya til Loppa
17,2013,32437,Urda,0.03,0,0,Nei,Ja,1566,SURNADAL,15,Møre og Romsdal,63.000534,8.325633,0.5,Nei,5.9,6,Nordmøre og Sør-Trøndelag
17,2013,32837,Ursbakken,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.77225,11.178333,0.5,,,7,Nord-Trøndelag med Bindal
17,2013,11533,Usholmsvika,0.1,0.15,0,Nei,Ja,1245,SUND,12,Hordaland,60.1749,5.0917,0.5,Nei,5.9,3,Karmøy til Sotra
17,2013,24135,Utåker,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.776333,5.9001,0.5,,,3,Karmøy til Sotra
17,2013,14678,Uvåg,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.6599,14.67875,0.5,,,9,Vestfjorden og Vesterålen
17,2013,10677,Vagnfjorden,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.91855,29.5878,0.5,,,13,Øst-Finnmark
17,2013,19578,Valestrandvågen,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.502934,5.4266,0.5,,,4,Nordhordaland til Stadt
17,2013,13522,Valvika,,,,Ja,Nei,1828,NESNA,18,Nordland,66.29887,12.813833,0.5,,,8,Helgeland til Bodø
17,2013,31557,Valøyan,0,0,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.81735,8.462483,0.5,Nei,4.94,6,Nordmøre og Sør-Trøndelag
17,2013,10970,Vardskjær V,,,,Ja,Nei,1834,LURØY,18,Nordland,66.35896,12.476413,0.5,,,8,Helgeland til Bodø
17,2013,10968,Vardskjær Ø,0,0.03,0,Nei,Ja,1834,LURØY,18,Nordland,66.36,12.485253,0.5,Nei,4.4,8,Helgeland til Bodø
17,2013,12303,Vartdal,,,,Ja,Nei,1520,ØRSTA,15,Møre og Romsdal,62.3067,6.092083,0.5,,,5,Stadt til Hustadvika
17,2013,11137,Vassdalsvik,,,,Ja,Nei,1837,MELØY,18,Nordland,66.807884,13.56575,0.5,,,8,Helgeland til Bodø
17,2013,17595,Vassvika,0,0,0,Nei,Ja,1927,TRANØY,19,Troms,69.10623,17.280283,0.5,Nei,2.8,10,Andøya til Senja
17,2013,11728,Vatnøy,0,0,0,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,60.965267,4.907533,0.5,Nei,5,4,Nordhordaland til Stadt
17,2013,12802,Veddersholmen,0,0.03,0,Nei,Ja,1627,BJUGN,16,Sør-Trøndelag,63.899067,9.870933,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
17,2013,10504,Vedvika,,,,Nei,Nei,1867,BØ I NORDLAND,18,Nordland,68.77659,14.613858,0.5,,3.5,9,Vestfjorden og Vesterålen
17,2013,12678,Vedøya,0,0.16,0.27,Nei,Ja,1748,FOSNES,17,Nord-Trøndelag,64.60697,11.355178,0.5,Nei,5.2,7,Nord-Trøndelag med Bindal
17,2013,11303,Veggfjell,,,,Nei,Nei,1849,HAMARØY,18,Nordland,67.962,15.8058,0.5,,3.9,9,Vestfjorden og Vesterålen
17,2013,32637,Veidnes,,,,Ja,Nei,2028,BÅTSFJORD,20,Finnmark,70.54017,30.136118,0.5,,,13,Øst-Finnmark
17,2013,32337,Veiesund,0,0.05,0.08,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.572067,5.0466,0.5,Nei,4.9,4,Nordhordaland til Stadt
17,2013,13837,Verpeide,,,,Ja,Nei,1439,VÅGSØY,14,Sogn og Fjordane,61.902954,5.207967,0.5,,,4,Nordhordaland til Stadt
17,2013,11385,Vestnes,,,,Ja,Nei,1915,BJARKØY FØR 2013,19,Troms,68.98238,16.484882,0.5,,,10,Andøya til Senja
17,2013,12885,Vikageilen,,,,Ja,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.075783,7.906067,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2013,13704,Vikane,,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.7125,5.403633,0.5,,,4,Nordhordaland til Stadt
17,2013,27315,Vikane 1,,,,Ja,Nei,1227,JONDAL,12,Hordaland,60.26125,6.225083,0.5,,,3,Karmøy til Sotra
17,2013,13652,Viknabukta,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.441284,5.508933,0.5,,5.1,4,Nordhordaland til Stadt
17,2013,11252,Vindhammeren,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.78075,14.593733,0.5,,,9,Vestfjorden og Vesterålen
17,2013,12839,Vindsnes,,,,Ja,Nei,1524,NORDDAL,15,Møre og Romsdal,62.28505,7.279633,0.5,,,5,Stadt til Hustadvika
17,2013,13226,Vindsvik,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.29997,6.326917,0.5,,,2,Ryfylke
17,2013,19235,Vindvika,,,,Ja,Nei,1804,BODØ,18,Nordland,67.533165,15.165583,0.5,,3.9,9,Vestfjorden og Vesterålen
17,2013,11315,Vinkfjorden,,,,Nei,Nei,1848,STEIGEN,18,Nordland,67.72638,15.37989,0.5,,3.2,9,Vestfjorden og Vesterålen
17,2013,10834,Vinnaeide,,,,Ja,Nei,2004,HAMMERFEST,20,Finnmark,70.568886,23.372334,0.5,,,12,Vest-Finnmark
17,2013,10616,Vinnalandet,,,,Nei,Nei,2004,HAMMERFEST,20,Finnmark,70.57598,23.41295,0.5,,4.3,12,Vest-Finnmark
17,2013,11925,Vintraviki,0,0,0,Nei,Ja,1134,SULDAL,11,Rogaland,59.399384,6.020533,0.5,Nei,5.9,2,Ryfylke
17,2013,13246,Voldnes,0,0.06,0,Nei,Ja,1515,HERØY I MØRE OG ROMSDAL,15,Møre og Romsdal,62.2097,5.7849,0.5,Nei,4.7,5,Stadt til Hustadvika
17,2013,12334,Voravika,,,,Ja,Nei,1514,SANDE I MØRE OG ROMSDAL,15,Møre og Romsdal,62.233418,5.486117,0.5,,,5,Stadt til Hustadvika
17,2013,17495,Vullum,,,,Ja,Nei,1571,HALSA,15,Møre og Romsdal,63.04895,8.21635,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2013,10091,Vågsøya,0,0.01,0.06,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.489735,5.023517,0.5,Nei,5.1,4,Nordhordaland til Stadt
17,2013,13047,Våtvika,,,,Nei,Nei,1865,VÅGAN,18,Nordland,68.227684,14.805217,0.5,,3.09,9,Vestfjorden og Vesterålen
17,2013,13117,Værholmsundet,,,,Ja,Nei,1834,LURØY,18,Nordland,66.33332,12.615254,0.5,,,8,Helgeland til Bodø
17,2013,22495,Værnes,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.33601,17.093662,0.5,,,10,Andøya til Senja
17,2013,24197,Værøya Ø,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.415833,8.479333,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2013,29936,Ystadneset,0,0,0.25,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.977932,5.775083,0.5,Nei,6.3,3,Karmøy til Sotra
17,2013,13306,Ystevika,,,,Ja,Nei,1913,SKÅNLAND,19,Troms,68.69227,17.052233,0.5,,,10,Andøya til Senja
17,2013,13016,Ytre Hamnebukt,,,,Ja,Nei,1943,KVÆNANGEN,19,Troms,70.04923,21.811666,0.5,,,11,Kvaløya til Loppa
17,2013,24155,Ytre Jøvik,,,,Ja,Nei,1929,BERG,19,Troms,69.4194,17.337067,0.5,,,10,Andøya til Senja
17,2013,32617,Ytre Koven,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.14235,22.893534,0.5,,,12,Vest-Finnmark
17,2013,24175,Ytre Lavollsfjord,0,0.06,0,Nei,Ja,1929,BERG,19,Troms,69.419464,17.287567,0.5,Nei,3,10,Andøya til Senja
17,2013,10805,Ytre Nappen,,,,Ja,Nei,1943,KVÆNANGEN,19,Troms,70.07635,21.825651,0.5,,,11,Kvaløya til Loppa
17,2013,20176,Ytre Simanes,,,,Ja,Nei,2012,ALTA,20,Finnmark,69.9481,23.092333,0.5,,,12,Vest-Finnmark
17,2013,11338,Ytre Stræte,,,,Ja,Nei,1913,SKÅNLAND,19,Troms,68.71854,17.1369,0.5,,,10,Andøya til Senja
17,2013,33437,Ådnaholmen,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.27807,5.777617,0.5,,,2,Ryfylke
17,2013,30196,Ådnekvamme,,,,Ja,Nei,1266,MASFJORDEN,12,Hordaland,60.8325,5.356067,0.5,,,4,Nordhordaland til Stadt
17,2013,11934,Ådnøy,,,,Ja,Nei,1102,SANDNES,11,Rogaland,58.92255,6.012567,0.5,,,2,Ryfylke
17,2013,10331,Åkre,0.04,0.07,0.41,Nei,Ja,1224,KVINNHERAD,12,Hordaland,60.112434,6.042483,0.5,Nei,5.99,3,Karmøy til Sotra
17,2013,10298,Ålforo,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.8659,5.245217,0.5,,,3,Karmøy til Sotra
17,2013,10319,Ålvora,0,0.01,0.34,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.584034,5.133633,0.5,Nei,5,4,Nordhordaland til Stadt
17,2013,11330,Åmundsvika,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.72682,17.336851,0.5,,,10,Andøya til Senja
17,2013,33457,Ånderbakk,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.754684,15.704383,0.5,,,9,Vestfjorden og Vesterålen
17,2013,11339,Ånderkleiva,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.92402,17.149817,0.5,,3.5,10,Andøya til Senja
17,2013,32017,Ånholmen,0,0,0,Nei,Ja,1748,FOSNES,17,Nord-Trøndelag,64.7198,11.461683,0.5,Nei,4.3,7,Nord-Trøndelag med Bindal
17,2013,11793,Ånnaholmane,,,,Nei,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.28417,4.727567,0.5,,,4,Nordhordaland til Stadt
17,2013,12123,Ånuglo N,,,,Ja,Nei,1223,TYSNES,12,Hordaland,59.94875,5.713783,0.5,,,3,Karmøy til Sotra
17,2013,29416,Åpenvik,0,0,0,Nei,Ja,2027,UNJARGGA-NESSEBY,20,Finnmark,70.020584,29.215334,0.5,Nei,3.4,13,Øst-Finnmark
17,2013,11364,Årberg,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.1959,16.91595,0.5,,3,10,Andøya til Senja
17,2013,24695,Årnes,0.02,0.35,0.02,Nei,Ja,1703,NAMSOS,17,Nord-Trøndelag,64.5961,11.273417,0.5,Nei,5.3,7,Nord-Trøndelag med Bindal
17,2013,13775,Årsteinfoten,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.28297,15.077383,0.5,,,9,Vestfjorden og Vesterålen
17,2013,30977,Æsøya,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.104866,13.790067,0.5,,,9,Vestfjorden og Vesterålen
17,2013,11537,Øklandsvågen,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.79933,5.1295,0.5,,,3,Karmøy til Sotra
17,2013,11272,Øksengård,,,,Ja,Nei,1840,SALTDAL,18,Nordland,67.1371,15.40527,0.5,,6.2,8,Helgeland til Bodø
17,2013,30559,Øksneset,0,0,0.02,Nei,Ja,1264,AUSTRHEIM,12,Hordaland,60.811882,4.8644,0.5,Nei,5.94,4,Nordhordaland til Stadt
17,2013,14019,Øksningen,0.38,0.38,0,Nei,Ja,1811,BINDAL,18,Nordland,65.13924,12.31975,0.5,Nei,5.4,7,Nord-Trøndelag med Bindal
17,2013,12676,Ølhammaren,,,,Ja,Nei,1748,FOSNES,17,Nord-Trøndelag,64.63123,11.358215,0.5,,,7,Nord-Trøndelag med Bindal
17,2013,17235,Ørnes,,,,Nei,Nei,1834,LURØY,18,Nordland,66.42008,13.018033,0.5,,3.9,8,Helgeland til Bodø
17,2013,30518,Ørnfjordbotn,,,,Nei,Nei,1931,LENVIK,19,Troms,69.49147,17.673067,0.5,,3.4,10,Andøya til Senja
17,2013,11088,Ørnstolen,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.584,13.003933,0.5,,,8,Helgeland til Bodø
17,2013,12394,Ørnøya,0,0,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.761868,8.445183,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
17,2013,24696,Ørnøya II,0,0,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.759167,8.449133,0.5,Nei,5.2,6,Nordmøre og Sør-Trøndelag
17,2013,11378,Øvergården,,,,Ja,Nei,1915,BJARKØY FØR 2013,19,Troms,68.98167,16.534666,0.5,,,10,Andøya til Senja
17,2013,13565,Øvreås,0.02,0.08,0.43,Nei,Ja,1263,LINDÅS,12,Hordaland,60.67298,5.397417,0.5,Nei,6.3,4,Nordhordaland til Stadt
17,2013,11164,Øyhellsundet,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.290535,14.828483,0.5,,,9,Vestfjorden og Vesterålen
17,2013,11677,Øyjordsvika,0.01,3.36,0.68,Nei,Ja,1253,OSTERØY,12,Hordaland,60.537384,5.3434,0.5,Nei,6.6,4,Nordhordaland til Stadt
17,2013,11522,,,,,Ja,Nei,,,,,,,Ukjent,Ukjent,5.83,,
17,2013,20766,,0,0,0,Nei,Ja,,,,,,,Ukjent,Ukjent,6.5,,
16,2013,15196,Aga Ø,,,,Nei,Nei,1219,BØMLO,12,Hordaland,59.8451,5.261367,0.5,,5.47,3,Karmøy til Sotra
16,2013,12067,Aldalen,,,,Ja,Nei,1243,OS I HORDALAND,12,Hordaland,60.248333,5.5709,0.5,,,3,Karmøy til Sotra
16,2013,12982,Aldeøyna,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.31025,4.76905,0.5,,,4,Nordhordaland til Stadt
16,2013,11756,Allersholmen,0,0.5,0.02,Nei,Ja,1264,AUSTRHEIM,12,Hordaland,60.77465,4.8536,0.5,Nei,5.8,4,Nordhordaland til Stadt
16,2013,13271,Almurden,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.434006,10.683713,0.5,,,7,Nord-Trøndelag med Bindal
16,2013,11416,Alsvåg,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.90258,15.2862,0.5,,,9,Vestfjorden og Vesterålen
16,2013,12086,Alsåkervik,,,,Nei,Nei,1224,KVINNHERAD,12,Hordaland,59.7601,6.074183,0.5,,6.23,3,Karmøy til Sotra
16,2013,13227,Altaneset,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.247116,5.63475,0.5,,,3,Karmøy til Sotra
16,2013,11179,Alterosen,0,0,0,Nei,Ja,1865,VÅGAN,18,Nordland,68.20734,14.446733,0.5,Nei,3,9,Vestfjorden og Vesterålen
16,2013,11513,Andal,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.63655,5.2466,0.5,,,3,Karmøy til Sotra
16,2013,13108,Andalsvågen,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.57322,12.389317,0.5,,,8,Helgeland til Bodø
16,2013,32277,Andholmen 1,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,0.5,,,6,Nordmøre og Sør-Trøndelag
16,2013,32297,Andholmen 2,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.46745,7.847167,0.5,,,6,Nordmøre og Sør-Trøndelag
16,2013,33257,Andreggrunnen,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.238884,5.740617,0.5,,,2,Ryfylke
16,2013,30156,Anevik,,,,Ja,Nei,1848,STEIGEN,18,Nordland,68.00592,15.264333,0.5,,,9,Vestfjorden og Vesterålen
16,2013,13563,Angelskår,0,0,0.4,Nei,Ja,1253,OSTERØY,12,Hordaland,60.525784,5.357133,0.5,Nei,6.6,4,Nordhordaland til Stadt
16,2013,13518,Angstauren,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.695335,18.170267,0.5,,,11,Kvaløya til Loppa
16,2013,29816,Apalvikneset,,,,Nei,Nei,1224,KVINNHERAD,12,Hordaland,60.145584,6.120467,0.5,,5.87,3,Karmøy til Sotra
16,2013,12085,Aplavika,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.258766,6.05535,0.5,,6,3,Karmøy til Sotra
16,2013,11119,Arnøysundet,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.14978,13.991,0.5,,,8,Helgeland til Bodø
16,2013,10960,Aspviksundet,,,,Ja,Nei,1820,ALSTAHAUG,18,Nordland,65.86287,12.624533,0.5,,,8,Helgeland til Bodø
16,2013,11942,Aspøy Nv,,,,Ja,Nei,1102,SANDNES,11,Rogaland,58.93247,5.988867,0.5,,,2,Ryfylke
16,2013,11938,Aspøy Ø,,,,Ja,Nei,1102,SANDNES,11,Rogaland,58.93025,5.99725,0.5,,,2,Ryfylke
16,2013,12668,Astridholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.80798,11.542583,0.5,,,7,Nord-Trøndelag med Bindal
16,2013,20496,Atlatveit,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.227734,5.984233,0.5,,,2,Ryfylke
16,2013,14016,Auenes,,,,Ja,Nei,0926,LILLESAND,09,Aust-Agder,58.140266,8.2553,0.5,,,1,Svenskegrensen til Jæren
16,2013,13254,Aukan,0.01,0,0,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.0603,7.594283,0.5,Nei,4.3,6,Nordmøre og Sør-Trøndelag
16,2013,32077,Aukan,,,,Ja,Nei,1576,AURE,15,Møre og Romsdal,63.162266,8.309633,0.5,,,6,Nordmøre og Sør-Trøndelag
16,2013,12988,Aukrasanden,0.01,0.01,0.03,Nei,Ja,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,0.5,Nei,4.41,5,Stadt til Hustadvika
16,2013,10870,Aunholmen Ø,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.70697,12.621217,0.5,,,8,Helgeland til Bodø
16,2013,12357,Aursøysva,0,0.35,0,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.80015,8.906083,0.5,Nei,5.1,6,Nordmøre og Sør-Trøndelag
16,2013,10275,Auskarnes Ø,,,,Nei,Nei,2014,LOPPA,20,Finnmark,70.14145,22.3542,0.5,,3.2,12,Vest-Finnmark
16,2013,11800,Austneståa,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.49072,5.169133,0.5,,,4,Nordhordaland til Stadt
16,2013,26795,Austvika,,,,Ja,Nei,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,0.5,,,7,Nord-Trøndelag med Bindal
16,2013,13572,Badstuvika,0.01,0.03,0.01,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.53398,9.1469,0.5,Nei,5.3,6,Nordmøre og Sør-Trøndelag
16,2013,13341,Bakjestranda,0.03,1.2,0.06,Nei,Ja,1438,BREMANGER,14,Sogn og Fjordane,61.81885,4.940267,0.5,Nei,5.9,4,Nordhordaland til Stadt
16,2013,19395,Bakka,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.23498,6.006217,0.5,,,3,Karmøy til Sotra
16,2013,10283,Baklia,,,,Ja,Nei,2019,NORDKAPP,20,Finnmark,70.97432,25.838717,0.5,,,12,Vest-Finnmark
16,2013,32537,Baltsfjord,,,,Ja,Nei,1931,LENVIK,19,Troms,69.5463,17.7697,0.5,,,10,Andøya til Senja
16,2013,13305,Barbogen,,,,Ja,Nei,1928,TORSKEN,19,Troms,69.36843,17.0281,0.5,,,10,Andøya til Senja
16,2013,13873,Barlingebotten,0,0.01,0,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.863083,5.364017,0.5,Nei,6,4,Nordhordaland til Stadt
16,2013,31877,Barøya,,,,Ja,Nei,1703,NAMSOS,17,Nord-Trøndelag,64.6206,11.233183,0.5,,,7,Nord-Trøndelag med Bindal
16,2013,18235,Bastli,,,,Nei,Nei,1133,HJELMELAND,11,Rogaland,59.2694,6.193083,0.5,,,2,Ryfylke
16,2013,13845,Beitveit,,,,Nei,Nei,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,0.5,,3.9,5,Stadt til Hustadvika
16,2013,25055,Bekksneset,0,0,0.08,Nei,Ja,1413,HYLLESTAD,14,Sogn og Fjordane,61.07662,5.38595,0.5,Nei,5.14,4,Nordhordaland til Stadt
16,2013,12095,Bergadalen,0.02,0.03,0.41,Nei,Ja,1238,KVAM,12,Hordaland,60.1216,5.908883,0.5,Nei,5.7,3,Karmøy til Sotra
16,2013,27295,Bergneset N,,,,Ja,Nei,1612,HEMNE,16,Sør-Trøndelag,63.32495,9.109805,0.5,,,6,Nordmøre og Sør-Trøndelag
16,2013,20396,Bergsnes V,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.22971,23.336117,0.5,,,12,Vest-Finnmark
16,2013,13872,Bergsvik,0,0.1,0,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.86295,5.3474,0.5,Nei,6,4,Nordhordaland til Stadt
16,2013,30397,Bergsøy,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.89719,15.158883,0.5,,,9,Vestfjorden og Vesterålen
16,2013,11241,Bergvikodden,0.03,0.05,0.09,Nei,Ja,1866,HADSEL,18,Nordland,68.57475,14.850883,0.5,Nei,3.2,9,Vestfjorden og Vesterålen
16,2013,27556,Beøya,0,0.2,0,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.663666,8.847783,0.5,Nei,4.9,6,Nordmøre og Sør-Trøndelag
16,2013,11930,Bjelkavik,0,0,0.12,Nei,Ja,1134,SULDAL,11,Rogaland,59.45165,5.991917,0.5,Nei,6.5,2,Ryfylke
16,2013,12178,Bjønnspjotneset,,,,Nei,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.0985,5.825533,0.5,,5.5,4,Nordhordaland til Stadt
16,2013,31738,Bjørga,,,,Ja,Nei,1925,SØRREISA,19,Troms,69.151436,17.9562,0.5,,,10,Andøya til Senja
16,2013,12625,Bjørgan,0,0.07,0,Nei,Ja,1749,FLATANGER,17,Nord-Trøndelag,64.59268,10.908333,0.5,Nei,4.34,7,Nord-Trøndelag med Bindal
16,2013,31317,Bjørkvik,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.02925,16.131416,0.5,,,9,Vestfjorden og Vesterålen
16,2013,22455,Bjørlykkestranda,,,,Ja,Nei,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,0.5,,,5,Stadt til Hustadvika
16,2013,12308,Bjørndal,0.02,0.04,0.02,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.274834,6.002983,0.5,Nei,4.7,5,Stadt til Hustadvika
16,2013,23436,Bjørnholmen,,,,Ja,Nei,1412,SOLUND,14,Sogn og Fjordane,61.20625,4.936283,0.5,,,4,Nordhordaland til Stadt
16,2013,25975,Bjørnskjæret,,,,Ja,Nei,1755,LEKA,17,Nord-Trøndelag,65.038506,11.459672,0.5,,,7,Nord-Trøndelag med Bindal
16,2013,11340,Bjørnstein,,,,Ja,Nei,1917,IBESTAD,19,Troms,68.892365,17.110233,0.5,,2.7,10,Andøya til Senja
16,2013,11274,Bjørnsvik,0.08,0.11,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.533035,15.386383,0.5,Nei,3.94,9,Vestfjorden og Vesterålen
16,2013,32957,Bjørshammaren,0,0.05,0.03,Nei,Ja,1822,LEIRFJORD,18,Nordland,66.14032,12.91035,0.5,Nei,4.2,8,Helgeland til Bodø
16,2013,10964,Blokkholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.37265,12.553267,0.5,,,8,Helgeland til Bodø
16,2013,12156,Blom,0,0,0,Nei,Ja,1253,OSTERØY,12,Hordaland,60.436584,5.564833,0.5,Nei,7.2,4,Nordhordaland til Stadt
16,2013,31857,Blomsøråsa,,,,Nei,Nei,1820,ALSTAHAUG,18,Nordland,65.85685,12.31285,0.5,,3.77,8,Helgeland til Bodø
16,2013,29458,Blåmannsvik,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.73064,18.653584,0.5,,,11,Kvaløya til Loppa
16,2013,19255,Blåsenborgneset,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.73305,30.1079,0.5,,,13,Øst-Finnmark
16,2013,11399,Bogelva,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.6565,15.90035,0.5,,,10,Andøya til Senja
16,2013,10212,Bogen,,,,Ja,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.077667,7.90345,0.5,,,6,Nordmøre og Sør-Trøndelag
16,2013,12252,Bogen Md,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.69082,6.868767,0.5,,,5,Stadt til Hustadvika
16,2013,13209,Bognøy,0.03,0.65,0.58,Nei,Ja,1260,RADØY,12,Hordaland,60.60407,5.076983,0.5,Nei,6.3,4,Nordhordaland til Stadt
16,2013,13284,Bollhaugen,0.22,0.37,0.02,Nei,Ja,1827,DØNNA,18,Nordland,66.1125,12.4868,0.5,Nei,3.7,8,Helgeland til Bodø
16,2013,13143,Bondejorda,,,,Nei,Nei,2022,LEBESBY,20,Finnmark,70.81695,27.563717,0.5,,2.3,12,Vest-Finnmark
16,2013,10256,Bondøya,,,,Ja,Nei,1750,VIKNA,17,Nord-Trøndelag,64.81715,10.7425,0.5,,4.06,7,Nord-Trøndelag med Bindal
