Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
32,2021,26935,Frovågneset,0.09,0.39,0.01,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.06865,17.061447,0.5,Nei,12.6,10,Andøya til Senja
32,2021,31437,Fuglåsen,0.23,0.45,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.44715,8.167767,0.5,Nei,14.2,6,Nordmøre og Sør-Trøndelag
32,2021,19115,Fugløya,0.2,0.44,0.01,Nei,Ja,5056,HITRA,50,Trøndelag,63.475784,9.1098,0.5,Nei,14.4,6,Nordmøre og Sør-Trøndelag
32,2021,11736,Fureholmen S,0.4,1.3,0,Nei,Ja,4636,SOLUND,46,Vestland,61.056084,4.867017,0.5,Nei,15.9,4,Nordhordaland til Stadt
32,2021,39917,Fureneset,,,,Ja,Nei,4648,BREMANGER,46,Vestland,61.79855,5.131133,0.5,,,4,Nordhordaland til Stadt
32,2021,11814,Furevika,,,,Ja,Nei,4646,FJALER,46,Vestland,61.305668,5.071783,0.5,,,4,Nordhordaland til Stadt
32,2021,13669,Furneset,0.22,5.1,0.12,Nei,Ja,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,0.5,Nei,15.1,5,Stadt til Hustadvika
32,2021,13058,Fusavika,0.03,0.04,0,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.207733,5.613583,0.5,Nei,17.23,3,Karmøy til Sotra
32,2021,10747,Futnes,0.05,0.08,0.02,Nei,Ja,5423,KARLSØY,54,Troms og Finnmark,69.95135,19.587732,0.5,Nei,10.2,11,Kvaløya til Loppa
32,2021,13874,Fyllingsnes S,,,,Ja,Nei,4631,ALVER,46,Vestland,60.5821,5.4001,0.5,,,4,Nordhordaland til Stadt
32,2021,10229,Fætten,,,,Ja,Nei,5055,HEIM,50,Trøndelag,63.144585,8.459567,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,11193,Gamskjæran,0.05,0.3,0.01,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.11055,13.74305,0.5,Nei,13.5,9,Vestfjorden og Vesterålen
32,2021,12078,Gangdal,,,,Ja,Nei,4618,ULLENSVANG,46,Vestland,60.2165,6.15785,0.5,,,3,Karmøy til Sotra
32,2021,11667,Gardskråneset,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.5399,4.904617,0.5,,,4,Nordhordaland til Stadt
32,2021,10317,Garvik,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.31663,4.979333,0.5,,,4,Nordhordaland til Stadt
32,2021,38757,Gaukværøy,0,0.08,0.04,Nei,Ja,1867,BØ I NORDLAND,18,Nordland,68.61298,14.34655,0.5,Nei,12.7,9,Vestfjorden og Vesterålen
32,2021,13021,Gaustad,0.3,1.83,0.1,Nei,Ja,1579,HUSTADVIKA,15,Møre og Romsdal,62.9839,7.329667,0.5,Nei,13.5,6,Nordmøre og Sør-Trøndelag
32,2021,45047,Geilbukta,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.716484,7.730117,0.5,,,5,Stadt til Hustadvika
32,2021,11198,Geiterøya I,0.01,0.1,0.02,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.09026,13.735617,0.5,Nei,13.5,9,Vestfjorden og Vesterålen
32,2021,26335,Geitholmen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.79955,11.025933,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,31357,Geitryggen,0.02,0.06,0.01,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.75127,11.189217,0.5,Nei,13.31,7,Nord-Trøndelag med Bindal
32,2021,34357,Gisløy Nø,,,,Nei,Nei,1868,ØKSNES,18,Nordland,68.970535,15.264783,0.5,,12.01,9,Vestfjorden og Vesterålen
32,2021,20897,Gisløy S,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.94144,15.30745,0.5,,,9,Vestfjorden og Vesterålen
32,2021,11530,Gissøysundet S,0.2,0.11,0.01,Nei,Ja,4613,BØMLO,46,Vestland,59.623585,5.160067,0.5,Nei,17.07,3,Karmøy til Sotra
32,2021,24196,Gjelsøya,,,,Ja,Nei,5056,HITRA,50,Trøndelag,63.48245,8.27885,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,13036,Gjengane,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.070934,5.305417,0.5,,,3,Karmøy til Sotra
32,2021,33617,Gjerde,0.44,1.21,0.13,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.299667,8.418333,0.5,Nei,15.2,6,Nordmøre og Sør-Trøndelag
32,2021,25695,Gjerde,0,0.08,0.18,Nei,Ja,1516,ULSTEIN,15,Møre og Romsdal,62.259983,5.929183,0.5,Nei,17.7,5,Stadt til Hustadvika
32,2021,10324,Gjerdeviksflua,,,,Ja,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.223083,5.641167,0.5,,,3,Karmøy til Sotra
32,2021,12714,Gjerdinga,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.9464,11.4623,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,13852,Gjermundnes,0.45,2.7,1.2,Nei,Ja,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,0.5,Nei,16.4,5,Stadt til Hustadvika
32,2021,31717,Gjerset V,0,0,0,Nei,Ja,1507,ÅLESUND,15,Møre og Romsdal,62.53023,6.429083,0.5,Nei,15.7,5,Stadt til Hustadvika
32,2021,11365,Gjervika,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.0505,16.883734,0.5,,,10,Andøya til Senja
32,2021,24315,Gjæsingen,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,64.117615,9.981417,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,10754,Glimbukta,,,,Ja,Nei,5423,KARLSØY,54,Troms og Finnmark,69.833015,19.361467,0.5,,,11,Kvaløya til Loppa
32,2021,40297,Gnarnesvika,,,,Ja,Nei,4602,KINN,46,Vestland,61.506416,5.051267,0.5,,,4,Nordhordaland til Stadt
32,2021,10734,Gourtesjouka,0,0,0.01,Nei,Ja,5426,GÁIVUOTNA - KÅFJORD - KAIVUONO,54,Troms og Finnmark,69.57835,20.510433,0.5,Nei,11.4,11,Kvaløya til Loppa
32,2021,32037,Grasholman,0.01,0.31,0.02,Nei,Ja,1834,LURØY,18,Nordland,66.3489,12.777717,0.5,Nei,13.8,8,Helgeland til Bodø
32,2021,11690,Grasholmen,0.02,0,0.1,Nei,Ja,4631,ALVER,46,Vestland,60.595768,5.159717,0.5,Nei,15.4,4,Nordhordaland til Stadt
32,2021,32917,Gregusvika,,,,Ja,Nei,5413,IBESTAD,54,Troms og Finnmark,68.81875,17.34635,0.5,,,10,Andøya til Senja
32,2021,11559,Grimsholmen,0.05,0.79,0.32,Nei,Ja,4612,SVEIO,46,Vestland,59.65735,5.404167,0.5,Nei,16.1,3,Karmøy til Sotra
32,2021,11771,Grisholmsundet,0.14,0.25,0.08,Nei,Ja,4633,FEDJE,46,Vestland,60.792633,4.6925,0.5,Nei,15.66,4,Nordhordaland til Stadt
32,2021,17177,Grunneneset,0.08,0.13,0.14,Nei,Ja,4648,BREMANGER,46,Vestland,61.89445,5.34815,0.5,Nei,11.46,4,Nordhordaland til Stadt
32,2021,24615,Grunnsøya,0,0.23,0,Nei,Ja,4602,KINN,46,Vestland,61.68485,4.915633,0.5,Nei,13,4,Nordhordaland til Stadt
32,2021,33597,Grytøyraholmen,,,,Ja,Nei,4646,FJALER,46,Vestland,61.29278,5.014117,0.5,,,4,Nordhordaland til Stadt
32,2021,11907,Gråtnes,0,0,0.02,Nei,Ja,1108,SANDNES,11,Rogaland,58.87195,6.123217,0.5,Nei,16.1,2,Ryfylke
32,2021,11657,Gråvika,0.02,0.35,0.35,Nei,Ja,4635,GULEN,46,Vestland,60.863083,4.935283,0.5,Nei,14.4,4,Nordhordaland til Stadt
32,2021,34617,Gråøya,0.15,0.45,0.12,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.47635,7.951517,0.5,Nei,16.2,6,Nordmøre og Sør-Trøndelag
32,2021,45068,Grænholmen,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.07142,13.469983,0.5,,,9,Vestfjorden og Vesterålen
32,2021,45005,Grøtnes N,,,,Ja,Nei,5406,HAMMERFEST,54,Troms og Finnmark,70.580536,23.6761,0.5,,,12,Vest-Finnmark
32,2021,12435,Grøttingsøy,0.03,0.02,0.01,Nei,Ja,5014,FRØYA,50,Trøndelag,63.879467,8.543083,0.5,Nei,13.4,6,Nordmøre og Sør-Trøndelag
32,2021,29096,Grøttøy,0,0.05,0,Nei,Ja,1866,HADSEL,18,Nordland,68.44508,14.819383,0.5,Nei,12.34,9,Vestfjorden og Vesterålen
32,2021,12265,Gudmundset,0.05,1.23,0.28,Nei,Ja,1507,ÅLESUND,15,Møre og Romsdal,62.45375,6.601283,0.5,Nei,16.9,5,Stadt til Hustadvika
32,2021,14035,Guleskjeret,0.35,0.8,0,Nei,Ja,4636,SOLUND,46,Vestland,61.041134,4.79225,0.5,Nei,15.4,4,Nordhordaland til Stadt
32,2021,10318,Gulestø,0.45,2.3,0,Nei,Ja,4648,BREMANGER,46,Vestland,61.75802,5.069883,0.5,Nei,14.44,4,Nordhordaland til Stadt
32,2021,24735,Gulholmen,0.2,0.09,0.01,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,0.5,Nei,16.4,3,Karmøy til Sotra
32,2021,33357,Gullklakken,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.479218,7.999867,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,12789,Gunnarøya,,,,Ja,Nei,5059,ORKLAND,50,Trøndelag,63.569485,9.467983,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,32317,Guriøyna,0.27,0.17,0,Nei,Ja,4645,ASKVOLL,46,Vestland,61.2974,4.660783,0.5,Nei,13,4,Nordhordaland til Stadt
32,2021,39537,Gyltneset,,,,Ja,Nei,5007,NAMSOS,50,Trøndelag,64.683685,11.3662,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,39597,Gåsflestaren,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.25203,11.5664,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,29697,Hafsmo,0.22,0.2,0,Nei,Ja,5059,ORKLAND,50,Trøndelag,63.3667,9.245217,0.5,Nei,14.6,6,Nordmøre og Sør-Trøndelag
32,2021,19995,Hagahammaren,0.12,0.3,0.07,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,0.5,Nei,15.7,6,Nordmøre og Sør-Trøndelag
32,2021,16755,Hageberg,0.21,0.52,0.1,Nei,Ja,4615,FITJAR,46,Vestland,59.944218,5.434733,0.5,Nei,16.33,3,Karmøy til Sotra
32,2021,13949,Hagebergan,,,,Ja,Nei,5427,SKJERVØY,54,Troms og Finnmark,69.97912,21.027184,0.5,,,11,Kvaløya til Loppa
32,2021,38777,Hallarvik,0.15,1.38,0.2,Nei,Ja,5056,HITRA,50,Trøndelag,63.647266,8.699267,0.5,Nei,13.2,6,Nordmøre og Sør-Trøndelag
32,2021,13886,Hallarøy V,0.13,0.59,0.05,Nei,Ja,5014,FRØYA,50,Trøndelag,63.998116,9.129283,0.5,Nei,13.1,6,Nordmøre og Sør-Trøndelag
32,2021,36737,Hallsteinhamn I,0.05,0.1,0.02,Nei,Ja,1804,BODØ,18,Nordland,67.44185,14.71595,0.5,Nei,13.1,9,Vestfjorden og Vesterålen
32,2021,36937,Hallvardsøya,0.06,0.26,0,Nei,Ja,5421,SENJA,54,Troms og Finnmark,69.15137,16.906532,0.5,Nei,12.5,10,Andøya til Senja
32,2021,11318,Hallvardøy,1.97,3.73,0.3,Nei,Ja,1851,LØDINGEN,18,Nordland,68.37497,15.317333,0.5,Ja,13.69,9,Vestfjorden og Vesterålen
32,2021,18639,Halsavika,0.19,0.19,0.18,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,0.5,Nei,16.43,2,Ryfylke
32,2021,12895,Halsbukta,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,63.077686,8.143622,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,18717,Hammarvika,0.3,3.1,0.5,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.132286,14.313183,0.5,Nei,12,8,Helgeland til Bodø
32,2021,13592,Hammer,0.28,0.52,0.08,Nei,Ja,1848,STEIGEN,18,Nordland,67.95877,15.171667,0.5,Nei,13.5,9,Vestfjorden og Vesterålen
32,2021,13996,Hamnefjord,0.17,0.33,0,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.56623,23.024616,0.5,Nei,10.4,12,Vest-Finnmark
32,2021,38057,Hamnsundet I,,,,Ja,Nei,1816,VEVELSTAD,18,Nordland,65.68497,12.339483,0.5,,,8,Helgeland til Bodø
32,2021,31577,Haneholmen,0.07,0.42,0.03,Nei,Ja,4650,GLOPPEN,46,Vestland,61.839718,6.10055,0.5,Nei,13.9,4,Nordhordaland til Stadt
32,2021,36617,Harbakholmen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.953316,11.195717,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,38217,Hardbakkeneset,,,,Ja,Nei,4635,GULEN,46,Vestland,61.01673,4.950517,0.5,,,4,Nordhordaland til Stadt
32,2021,11643,Hatlem Ø,0.47,4.57,0.34,Nei,Ja,4637,HYLLESTAD,46,Vestland,61.200916,5.262117,0.5,Nei,13.6,4,Nordhordaland til Stadt
32,2021,11511,Hattasteinen,0.13,0.29,0.01,Nei,Ja,4613,BØMLO,46,Vestland,59.627968,5.252483,0.5,Nei,16.05,3,Karmøy til Sotra
32,2021,26615,Haug,,,,Ja,Nei,5411,KVÆFJORD,54,Troms og Finnmark,68.76693,16.06485,0.5,,,10,Andøya til Senja
32,2021,36178,Haukøya Ø,0.03,0.12,0.08,Nei,Ja,5427,SKJERVØY,54,Troms og Finnmark,70.046135,21.282034,0.5,Nei,11.19,11,Kvaløya til Loppa
32,2021,30257,Hausan,0.14,0.62,0.01,Nei,Ja,5055,HEIM,50,Trøndelag,63.458317,8.955683,0.5,Nei,13.4,6,Nordmøre og Sør-Trøndelag
32,2021,11740,Haverøy,0.01,0.21,0.04,Nei,Ja,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,0.5,Nei,15.8,3,Karmøy til Sotra
32,2021,36778,Havstein Sør,0.08,0.15,0.03,Nei,Ja,1827,DØNNA,18,Nordland,66.16405,12.400767,0.5,Nei,12.9,8,Helgeland til Bodø
32,2021,30897,Havsundet,0,0.05,0,Nei,Ja,5057,ØRLAND,50,Trøndelag,63.79933,9.440483,0.5,Nei,15.04,6,Nordmøre og Sør-Trøndelag
32,2021,12896,Hegerbergtrøa,,,,Ja,Nei,1560,TINGVOLL,15,Møre og Romsdal,62.883934,8.149917,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,13503,Heggvika,0.35,2.16,0.66,Nei,Ja,5056,HITRA,50,Trøndelag,63.61065,9.050517,0.5,Nei,14.4,6,Nordmøre og Sør-Trøndelag
32,2021,10425,Heggvika,0.34,0.61,0,Nei,Ja,1811,BINDAL,18,Nordland,65.12658,12.071983,0.5,Nei,14.4,7,Nord-Trøndelag med Bindal
32,2021,13838,Hegnes,0.08,0.32,0.28,Nei,Ja,4646,FJALER,46,Vestland,61.356335,5.284667,0.5,Nei,15,4,Nordhordaland til Stadt
32,2021,13782,Helgeneshamn,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.491585,15.2339,0.5,,,9,Vestfjorden og Vesterålen
32,2021,11969,Helgøy,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.226616,5.853783,0.5,,,2,Ryfylke
32,2021,11783,Hella,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.40663,5.080817,0.5,,,4,Nordhordaland til Stadt
32,2021,10194,Hellaren,,,,Ja,Nei,1506,MOLDE,15,Møre og Romsdal,62.735832,6.74745,0.5,,,5,Stadt til Hustadvika
32,2021,11315,Hellarvika,,,,Nei,Nei,1848,STEIGEN,18,Nordland,67.7267,15.3812,0.5,,,9,Vestfjorden og Vesterålen
32,2021,14679,Hellfjorden,0.04,0.07,0.02,Nei,Ja,1867,BØ I NORDLAND,18,Nordland,68.668365,14.8005,0.5,Nei,12.4,9,Vestfjorden og Vesterålen
32,2021,12590,Helligholmen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.83839,10.665517,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,39997,Helligvær Ø,0.23,0.47,0.17,Nei,Ja,1804,BODØ,18,Nordland,67.42153,14.031683,0.5,Nei,13.4,9,Vestfjorden og Vesterålen
32,2021,27376,Hendneset,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,63.0573,7.5142,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,11920,Herøy,0.23,0.43,0.01,Nei,Ja,1160,VINDAFJORD,11,Rogaland,59.46635,6.0258,0.5,Nei,16.8,2,Ryfylke
32,2021,22596,Hesbygrunnen,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.1941,5.799133,0.5,,,2,Ryfylke
32,2021,18015,Hestabyneset,,,,Ja,Nei,4616,TYSNES,46,Vestland,59.953632,5.4514,0.5,,,3,Karmøy til Sotra
32,2021,13119,Hesten,1.49,5.42,0.03,Nei,Ja,5403,ALTA,54,Troms og Finnmark,70.23807,23.40735,0.5,Ja,11.8,12,Vest-Finnmark
32,2021,21235,Hesteneset,,,,Ja,Nei,4602,KINN,46,Vestland,61.60227,5.034633,0.5,,,4,Nordhordaland til Stadt
32,2021,13006,Hestholmen N,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.14678,14.016533,0.5,,,8,Helgeland til Bodø
32,2021,14136,Hestholmen Ø,0.04,0.23,0.02,Nei,Ja,1144,KVITSØY,11,Rogaland,59.0585,5.445083,0.5,Nei,17.6,2,Ryfylke
32,2021,45080,Hestvik,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.581764,13.206917,0.5,,,8,Helgeland til Bodø
32,2021,26815,Hestøy,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.00063,12.266567,0.5,,,8,Helgeland til Bodø
32,2021,34677,Hestøya,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.3095,8.115567,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,26955,Hettaneset,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.4592,5.852867,0.5,,,2,Ryfylke
32,2021,33797,Hidlekjerringa,,,,Ja,Nei,1130,STRAND,11,Rogaland,59.0676,5.839367,0.5,,,2,Ryfylke
32,2021,31177,Hilderkleiva,,,,Ja,Nei,5411,KVÆFJORD,54,Troms og Finnmark,68.78005,16.0978,0.5,,,10,Andøya til Senja
32,2021,10300,Hillersvik,0.34,1.33,0.09,Nei,Ja,4612,SVEIO,46,Vestland,59.6084,5.311917,0.5,Nei,15.5,3,Karmøy til Sotra
32,2021,10410,Hindholmen,0,0,0,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.77393,11.44087,0.5,Nei,13,7,Nord-Trøndelag med Bindal
32,2021,12036,Hisdalen,0.08,1.06,0.08,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.126118,5.9305,0.5,Nei,16.19,3,Karmøy til Sotra
32,2021,10291,Hiskholmen,0,0.2,1,Nei,Ja,4613,BØMLO,46,Vestland,59.72585,5.144717,0.5,Nei,15.6,3,Karmøy til Sotra
32,2021,13643,Hjartholm,,,,Ja,Nei,4635,GULEN,46,Vestland,61.03512,5.33105,0.5,,,4,Nordhordaland til Stadt
32,2021,32417,Hjartholmosen,0.33,0.25,0.08,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.004616,5.227633,0.5,Nei,16.33,3,Karmøy til Sotra
32,2021,15655,Hjartøy N,0.04,0.98,0.1,Nei,Ja,1828,NESNA,18,Nordland,66.23579,12.709967,0.5,Nei,12.94,8,Helgeland til Bodø
32,2021,13931,Hjartøy Ø,0.25,0.86,0.11,Nei,Ja,1848,STEIGEN,18,Nordland,67.6562,15.118567,0.5,Nei,13,9,Vestfjorden og Vesterålen
32,2021,10808,Hjellberget,0,0,0,Nei,Ja,5429,KVÆNANGEN,54,Troms og Finnmark,69.9116,21.597166,0.5,Nei,11.99,11,Kvaløya til Loppa
32,2021,12483,Hjortholman,0.15,0.88,0,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,0.5,Nei,15.2,6,Nordmøre og Sør-Trøndelag
32,2021,35197,Hjortøya,0.28,0.87,1.31,Nei,Ja,5060,NÆRØYSUND,50,Trøndelag,64.9848,11.135467,0.5,Nei,14.1,7,Nord-Trøndelag med Bindal
32,2021,33957,Hofsøya,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.7224,8.9145,0.5,,13.7,6,Nordmøre og Sør-Trøndelag
32,2021,12871,Hogsnes,0.35,0.46,0.13,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,0.5,Nei,15.1,6,Nordmøre og Sør-Trøndelag
32,2021,30377,Hogsneset N,0.24,0.6,0.23,Nei,Ja,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,0.5,Nei,15.1,6,Nordmøre og Sør-Trøndelag
32,2021,45010,Holand,0.03,0.36,0.12,Nei,Ja,1870,SORTLAND,18,Nordland,68.63108,15.269267,0.5,Nei,11.83,9,Vestfjorden og Vesterålen
32,2021,17176,Holandselv,,,,Ja,Nei,5411,KVÆFJORD,54,Troms og Finnmark,68.699,15.979433,0.5,,,10,Andøya til Senja
32,2021,11571,Holevik,,,,Ja,Nei,4613,BØMLO,46,Vestland,59.776585,5.321817,0.5,,,3,Karmøy til Sotra
32,2021,12035,Hondskår,0.05,1.36,0.04,Nei,Ja,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,0.5,Nei,17.29,3,Karmøy til Sotra
32,2021,12897,Honnhammarvika,0,0.88,0.02,Nei,Ja,1560,TINGVOLL,15,Møre og Romsdal,62.863365,8.157583,0.5,Nei,15.9,6,Nordmøre og Sør-Trøndelag
32,2021,32757,Horgefjorden,0.4,3.63,0.9,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.100834,5.117067,0.5,Nei,15.7,3,Karmøy til Sotra
32,2021,10518,Horsvågen,,,,Ja,Nei,1875,HAMARØY,18,Nordland,68.0213,15.29955,0.5,,,9,Vestfjorden og Vesterålen
32,2021,33218,Hosenøyan,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,64.08518,9.884683,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,39437,Hovden,0.2,1.17,0.02,Nei,Ja,4602,KINN,46,Vestland,61.707684,4.911383,0.5,Nei,13.43,4,Nordhordaland til Stadt
32,2021,13337,Hovdenakken,0.07,0.12,0.1,Nei,Ja,5438,LEBESBY,54,Troms og Finnmark,70.81805,27.49395,0.5,Nei,12,12,Vest-Finnmark
32,2021,21516,Hulløyhamn Ø,,,,Ja,Nei,1875,HAMARØY,18,Nordland,68.05714,16.204468,0.5,,,9,Vestfjorden og Vesterålen
32,2021,25235,Humulen,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.94605,11.372467,0.5,,,7,Nord-Trøndelag med Bindal
32,2021,45038,Hundaneset,,,,Ja,Nei,1133,HJELMELAND,11,Rogaland,59.308735,6.165483,0.5,,,2,Ryfylke
32,2021,32777,Hundbergan,,,,Ja,Nei,5421,SENJA,54,Troms og Finnmark,69.556885,17.61055,0.5,,,10,Andøya til Senja
32,2021,10796,Hundbergan,0,0,0,Nei,Ja,5432,LOPPA,54,Troms og Finnmark,70.19945,21.811016,0.5,Nei,11.4,12,Vest-Finnmark
32,2021,27856,Hundholmen,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.26553,15.125183,0.5,,,8,Helgeland til Bodø
32,2021,39477,Hundvika Aust,,,,Ja,Nei,4649,STAD,46,Vestland,61.872215,5.953667,0.5,,,4,Nordhordaland til Stadt
32,2021,21016,Husfjord,0.06,0.16,0,Nei,Ja,5406,HAMMERFEST,54,Troms og Finnmark,70.549515,22.955883,0.5,Nei,10.5,12,Vest-Finnmark
32,2021,34397,Hyseneset,0.21,0.61,0.46,Nei,Ja,4635,GULEN,46,Vestland,60.86,4.963083,0.5,Nei,15.4,4,Nordhordaland til Stadt
32,2021,11251,Hysjorda,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.79065,14.626133,0.5,,,9,Vestfjorden og Vesterålen
32,2021,33757,Håbranden,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.942,9.133483,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,22095,Hågardsneset,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,59.9844,5.929967,0.5,,,3,Karmøy til Sotra
32,2021,39217,Hårkallbåen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.421917,8.207483,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,24035,Håvikvågen S,0.4,0.28,0,Nei,Ja,4624,BJØRNAFJORDEN,46,Vestland,60.170483,5.699283,0.5,Nei,15,3,Karmøy til Sotra
32,2021,12011,Håøya Nø,,,,Ja,Nei,1146,TYSVÆR,11,Rogaland,59.290417,5.6765,0.5,,,2,Ryfylke
32,2021,10536,Høgholmen,0.01,0.03,0.01,Nei,Ja,5402,HARSTAD,54,Troms og Finnmark,69.031586,16.481867,0.5,Nei,11.71,10,Andøya til Senja
32,2021,38097,Høgås,,,,Ja,Nei,1130,STRAND,11,Rogaland,58.91318,6.059733,0.5,,,2,Ryfylke
32,2021,12890,Høybuvika,0.18,0.18,0,Nei,Ja,1557,GJEMNES,15,Møre og Romsdal,62.95717,8.049167,0.5,Nei,17.7,6,Nordmøre og Sør-Trøndelag
32,2021,13784,Høydalsvika,0.04,0,0,Nei,Ja,1868,ØKSNES,18,Nordland,68.93663,15.020717,0.5,Nei,11.5,9,Vestfjorden og Vesterålen
32,2021,19939,Høysteinen,,,,Ja,Nei,4617,KVINNHERAD,46,Vestland,60.157417,6.050117,0.5,,,3,Karmøy til Sotra
32,2021,11786,Høyvika,0.23,0.3,0.05,Nei,Ja,4645,ASKVOLL,46,Vestland,61.37475,4.965133,0.5,Nei,14.2,4,Nordhordaland til Stadt
32,2021,18936,Igerøy Ø,0.39,0.52,0.14,Nei,Ja,1815,VEGA,18,Nordland,65.6862,12.139167,0.5,Nei,14.5,8,Helgeland til Bodø
32,2021,27095,Ihlholmen,0,0.19,0.13,Nei,Ja,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,0.5,Nei,16,3,Karmøy til Sotra
32,2021,12115,Ilsvåg,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.517033,5.81015,0.5,,,2,Ryfylke
32,2021,38997,Ilsøya 2,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.664482,8.42935,0.5,,,6,Nordmøre og Sør-Trøndelag
32,2021,10240,Ilsøya Ø,0.48,2.53,0,Nei,Ja,5056,HITRA,50,Trøndelag,63.651974,8.88687,0.5,Nei,13.4,6,Nordmøre og Sør-Trøndelag
