Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
30,2021,30297,Krabbholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,63.944485,9.8814,6,Nordmøre og Sør-Trøndelag,
30,2021,33177,Krabbholmen II,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,63.94,9.886633,6,Nordmøre og Sør-Trøndelag,
30,2021,12652,Kråkøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.003784,11.042367,7,Nord-Trøndelag med Bindal,
30,2021,20576,Kvanntoneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5415,LOABÁK - LAVANGEN,54,Troms og Finnmark,68.81382,17.521017,10,Andøya til Senja,
30,2021,15860,Kvenbukta V,ikke-medikamentell,,,,,,hele lokaliteten,5421,SENJA,54,Troms og Finnmark,69.23299,17.089417,10,Andøya til Senja,
30,2021,36457,Kvingra,ikke-medikamentell,,,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.20317,11.569,7,Nord-Trøndelag med Bindal,
30,2021,35777,Kvitskjæret,ikke-medikamentell,,,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.1008,12.157333,8,Helgeland til Bodø,
30,2021,20595,Kyrholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.161583,5.207633,3,Karmøy til Sotra,
30,2021,10898,Lamholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1813,BRØNNØY,18,Nordland,65.47138,12.135,8,Helgeland til Bodø,
30,2021,26295,Langøy,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.77947,5.16,4,Nordhordaland til Stadt,
30,2021,12870,Leite,ikke-medikamentell,,,,,,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.035984,7.678117,6,Nordmøre og Sør-Trøndelag,
30,2021,14086,Lelandsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.72855,5.152383,3,Karmøy til Sotra,
30,2021,10990,Lille Åsvær,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22887,12.312267,8,Helgeland til Bodø,
30,2021,28996,Loddetå,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.691784,5.543717,3,Karmøy til Sotra,
30,2021,28996,Loddetå,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.691784,5.543717,3,Karmøy til Sotra,
30,2021,12633,Lyrnesset,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.5256,10.748133,7,Nord-Trøndelag med Bindal,
30,2021,12127,Mælen,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.69998,5.723617,3,Karmøy til Sotra,
30,2021,35477,Makrellskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.54919,10.7341,7,Nord-Trøndelag med Bindal,
30,2021,12047,Mjåneset,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1763,5.7231,3,Karmøy til Sotra,
30,2021,11611,Naveide,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.1386,5.110533,3,Karmøy til Sotra,
30,2021,33297,Nye Skorpa,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.03093,12.481483,8,Helgeland til Bodø,
30,2021,33737,Olausskjæret,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.7917,8.504717,6,Nordmøre og Sør-Trøndelag,
30,2021,33737,Olausskjæret,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.7917,8.504717,6,Nordmøre og Sør-Trøndelag,
30,2021,10136,Onarøy,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.95335,5.669683,3,Karmøy til Sotra,
30,2021,12394,Ørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.761868,8.445183,6,Nordmøre og Sør-Trøndelag,
30,2021,24696,Ørnøya II,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.758484,8.450367,6,Nordmøre og Sør-Trøndelag,
30,2021,11205,Oterholmen I,ikke-medikamentell,,,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,9,Vestfjorden og Vesterålen,
30,2021,28636,Rataren,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.780582,8.5176,6,Nordmøre og Sør-Trøndelag,
30,2021,31959,Rataren II,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.782383,8.52635,6,Nordmøre og Sør-Trøndelag,
30,2021,13867,Raunevågen,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.65798,5.533667,3,Karmøy til Sotra,
30,2021,33477,Reinsnesøya,ikke-medikamentell,,,,,,hele lokaliteten,1870,SORTLAND,18,Nordland,68.772835,15.446583,9,Vestfjorden og Vesterålen,
30,2021,29116,Reiråklakken,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.44995,8.167133,6,Nordmøre og Sør-Trøndelag,
30,2021,29896,Renndalen,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.176117,8.6172,6,Nordmøre og Sør-Trøndelag,
30,2021,11964,Ringja,ikke-medikamentell,,,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.405468,5.8631,2,Ryfylke,
30,2021,37197,Ruggstein,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
30,2021,34857,Salatskjæra,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
30,2021,35417,Sandøya,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.7382,14.75345,9,Vestfjorden og Vesterålen,
30,2021,11758,Sauøy,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.59395,4.86125,4,Nordhordaland til Stadt,
30,2021,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2021,36517,Selsøyvær,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,
30,2021,10216,Skåren,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.076283,8.191733,6,Nordmøre og Sør-Trøndelag,
30,2021,31457,Skarvestein,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5427,SKJERVØY,54,Troms og Finnmark,69.993614,20.71115,11,Kvaløya til Loppa,
30,2021,11966,Skigelstrand,ikke-medikamentell,,,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.494118,5.846567,2,Ryfylke,
30,2021,20115,Skjerholmen N,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.249966,5.174483,3,Karmøy til Sotra,
30,2021,11326,Skøyen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5420,DYRØY,54,Troms og Finnmark,69.017,17.45725,10,Andøya til Senja,
30,2021,11326,Skøyen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5420,DYRØY,54,Troms og Finnmark,69.017,17.45725,10,Andøya til Senja,
30,2021,12705,Skrosen,ikke-medikamentell,,,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.122986,11.674517,7,Nord-Trøndelag med Bindal,
30,2021,40037,Smedholmen,ikke-medikamentell,,,,,,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.344616,5.8946,2,Ryfylke,
30,2021,11605,Soløy Ø,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.90715,5.159333,3,Karmøy til Sotra,
30,2021,30537,Steinflesa,ikke-medikamentell,,,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.134834,11.515983,7,Nord-Trøndelag med Bindal,
30,2021,31217,Stokkasjøen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1816,VEVELSTAD,18,Nordland,65.78252,12.591783,8,Helgeland til Bodø,
30,2021,10974,Store Bukkøy N,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.40072,12.4117,8,Helgeland til Bodø,
30,2021,10839,Store Kufjord,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5403,ALTA,54,Troms og Finnmark,70.35332,23.079117,12,Vest-Finnmark,
30,2021,13593,Storfjell,ikke-medikamentell,,,,,,deler av lokaliteten,1865,VÅGAN,18,Nordland,68.32518,15.2023,9,Vestfjorden og Vesterålen,
30,2021,19016,Storskogøya,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.506065,9.19075,6,Nordmøre og Sør-Trøndelag,
30,2021,26235,Stualand,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.6088,5.5269,3,Karmøy til Sotra,
30,2021,36100,Suholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.494934,8.02235,6,Nordmøre og Sør-Trøndelag,
30,2021,11813,Svinøy V,ikke-medikamentell,,,,,,deler av lokaliteten,4646,FJALER,46,Vestland,61.30475,5.101317,4,Nordhordaland til Stadt,
30,2021,22955,Svollandsneset,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.685184,5.58855,3,Karmøy til Sotra,
30,2021,38697,Takflua,ikke-medikamentell,,,,,,hele lokaliteten,5058,ÅFJORD,50,Trøndelag,63.980415,9.865033,6,Nordmøre og Sør-Trøndelag,
30,2021,25815,Tittelsnes,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.72365,5.534383,3,Karmøy til Sotra,
30,2021,25815,Tittelsnes,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.72365,5.534383,3,Karmøy til Sotra,
30,2021,31497,Toska N,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.66987,4.9172,4,Nordhordaland til Stadt,
30,2021,36337,Vardskjæret S,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.350266,12.469867,8,Helgeland til Bodø,
30,2021,36317,Varholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1813,BRØNNØY,18,Nordland,65.54652,12.127967,8,Helgeland til Bodø,
30,2021,11338,Ytre Stræte,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,5412,TJELDSUND,54,Troms og Finnmark,68.71948,17.138817,10,Andøya til Senja,
29,2021,12067,Aldalen,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.24995,5.571917,3,Karmøy til Sotra,
29,2021,11513,Andal,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.636482,5.247117,3,Karmøy til Sotra,
29,2021,35797,Årsetfjorden,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.00819,11.746417,7,Nord-Trøndelag med Bindal,
29,2021,12988,Aukrasanden,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
29,2021,26795,Austvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5049,FLATANGER,50,Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
29,2021,11930,Bjelkavik,ikke-medikamentell,,,,,,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.45165,5.991917,2,Ryfylke,
29,2021,12625,Bjørgan,ikke-medikamentell,,,,,,hele lokaliteten,5049,FLATANGER,50,Trøndelag,64.59268,10.908333,7,Nord-Trøndelag med Bindal,
29,2021,13205,Brattholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.068382,4.713817,4,Nordhordaland til Stadt,
29,2021,34197,Brennholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.978714,12.16355,8,Helgeland til Bodø,
29,2021,11543,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.020466,5.080083,3,Karmøy til Sotra,
29,2021,20455,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.04095,6.009367,3,Karmøy til Sotra,
29,2021,30097,Djupvik,ikke-medikamentell,,,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.73299,13.33115,8,Helgeland til Bodø,
29,2021,10505,Dragnes,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1866,HADSEL,18,Nordland,68.58393,14.707267,9,Vestfjorden og Vesterålen,
29,2021,21415,Dyrholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.285484,5.8583,2,Ryfylke,
29,2021,11363,Enkeltstein,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5413,IBESTAD,54,Troms og Finnmark,68.7276,16.910467,10,Andøya til Senja,
29,2021,32597,Fjordprakken,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,6,Nordmøre og Sør-Trøndelag,
29,2021,11833,Flåtegrunnen,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.57565,4.80805,4,Nordhordaland til Stadt,
29,2021,19278,Forsåstorvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1875,HAMARØY,18,Nordland,68.170715,16.153233,9,Vestfjorden og Vesterålen,
29,2021,11736,Fureholmen S,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.056084,4.867017,4,Nordhordaland til Stadt,
29,2021,13669,Furneset,ikke-medikamentell,,,,,,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,5,Stadt til Hustadvika,
29,2021,38757,Gaukværøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.61298,14.34655,9,Vestfjorden og Vesterålen,
29,2021,13021,Gaustad,ikke-medikamentell,,,,,,deler av lokaliteten,1579,HUSTADVIKA,15,Møre og Romsdal,62.9839,7.329667,6,Nordmøre og Sør-Trøndelag,
29,2021,31357,Geitryggen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.75127,11.189217,7,Nord-Trøndelag med Bindal,
29,2021,11530,Gissøysundet S,ikke-medikamentell,,,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.623585,5.160067,3,Karmøy til Sotra,
29,2021,33617,Gjerde,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.299667,8.418333,6,Nordmøre og Sør-Trøndelag,
29,2021,12435,Grøttingsøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.879467,8.543083,6,Nordmøre og Sør-Trøndelag,
29,2021,24735,Gulholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,3,Karmøy til Sotra,
29,2021,19995,Hagahammaren,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,6,Nordmøre og Sør-Trøndelag,
29,2021,18639,Halsavika,ikke-medikamentell,,,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
29,2021,13592,Hammer,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.95877,15.171667,9,Vestfjorden og Vesterålen,
29,2021,11511,Hattasteinen,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.627968,5.252483,3,Karmøy til Sotra,
29,2021,11511,Hattasteinen,ikke-medikamentell,,,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.627968,5.252483,3,Karmøy til Sotra,
29,2021,30257,Hausan,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.458317,8.955683,6,Nordmøre og Sør-Trøndelag,
29,2021,30897,Havsundet,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.79933,9.440483,6,Nordmøre og Sør-Trøndelag,
29,2021,32417,Hjartholmosen,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.004616,5.227633,3,Karmøy til Sotra,
29,2021,33957,Hofsøya,ikke-medikamentell,,,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,
29,2021,10536,Høgholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,69.031586,16.481867,10,Andøya til Senja,
29,2021,32757,Horgefjorden,ikke-medikamentell,,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.100834,5.117067,3,Karmøy til Sotra,
29,2021,29576,Kalvik,ikke-medikamentell,,,,,,deler av lokaliteten,1845,SØRFOLD,18,Nordland,67.51317,15.570433,9,Vestfjorden og Vesterålen,
29,2021,36817,Kariskjæret,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.38288,14.380617,9,Vestfjorden og Vesterålen,
29,2021,14042,Kattholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.870968,8.679017,6,Nordmøre og Sør-Trøndelag,
29,2021,12872,Kattholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.055332,7.695317,6,Nordmøre og Sør-Trøndelag,
29,2021,30437,Kattholmen II,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.864784,8.676583,6,Nordmøre og Sør-Trøndelag,
29,2021,16736,Kåvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5427,SKJERVØY,54,Troms og Finnmark,69.95783,20.69315,11,Kvaløya til Loppa,
29,2021,26135,Kjørsvikgrunn,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
29,2021,19755,Klubben,ikke-medikamentell,,,,,,deler av lokaliteten,1812,SØMNA,18,Nordland,65.3523,12.43795,7,Nord-Trøndelag med Bindal,
29,2021,12980,Klubben,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.17955,5.00315,4,Nordhordaland til Stadt,
29,2021,11534,Klungsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.596783,5.161567,3,Karmøy til Sotra,
29,2021,11809,Krabbestig,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.894566,5.0616,4,Nordhordaland til Stadt,
29,2021,21676,Kråkholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.60255,10.854067,7,Nord-Trøndelag med Bindal,
29,2021,12652,Kråkøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.003784,11.042367,7,Nord-Trøndelag med Bindal,
29,2021,11633,Krossholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.7879,5.100533,3,Karmøy til Sotra,
29,2021,19356,Kvalrosskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.5387,10.877383,7,Nord-Trøndelag med Bindal,
29,2021,20576,Kvanntoneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5415,LOABÁK - LAVANGEN,54,Troms og Finnmark,68.81382,17.521017,10,Andøya til Senja,
29,2021,10898,Lamholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1813,BRØNNØY,18,Nordland,65.47138,12.135,8,Helgeland til Bodø,
29,2021,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.73305,8.854983,6,Nordmøre og Sør-Trøndelag,
29,2021,37297,Larstangen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5423,KARLSØY,54,Troms og Finnmark,70.08442,20.090418,11,Kvaløya til Loppa,
29,2021,19355,Låva,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1103,STAVANGER,11,Rogaland,59.2966,5.990283,2,Ryfylke,
29,2021,19355,Låva,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.2966,5.990283,2,Ryfylke,
29,2021,10990,Lille Åsvær,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.22887,12.312267,8,Helgeland til Bodø,
29,2021,28396,Lindarholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.083866,5.63925,3,Karmøy til Sotra,
29,2021,35317,Litjevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5420,DYRØY,54,Troms og Finnmark,69.00265,17.440567,10,Andøya til Senja,
29,2021,35317,Litjevika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5420,DYRØY,54,Troms og Finnmark,69.00265,17.440567,10,Andøya til Senja,
29,2021,28996,Loddetå,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.691784,5.543717,3,Karmøy til Sotra,
29,2021,28996,Loddetå,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.691784,5.543717,3,Karmøy til Sotra,
29,2021,10292,Lyklingholmen N,ikke-medikamentell,,,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.713833,5.155467,3,Karmøy til Sotra,
29,2021,35477,Makrellskjæret,ikke-medikamentell,,,,,,deler av lokaliteten,5049,FLATANGER,50,Trøndelag,64.54919,10.7341,7,Nord-Trøndelag med Bindal,
29,2021,10232,Mannbruholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.8473,8.53675,6,Nordmøre og Sør-Trøndelag,
29,2021,12134,Maradalen,ikke-medikamentell,,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.762115,5.687317,3,Karmøy til Sotra,
29,2021,13541,Midtflua,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.076633,5.467067,3,Karmøy til Sotra,
29,2021,35617,Mulnesodden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.14398,14.2799,8,Helgeland til Bodø,
29,2021,33297,Nye Skorpa,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.03093,12.481483,8,Helgeland til Bodø,
29,2021,27055,Oddane,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.540367,4.968933,4,Nordhordaland til Stadt,
29,2021,14019,Øksningen,ikke-medikamentell,,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.13924,12.31975,7,Nord-Trøndelag med Bindal,
29,2021,10136,Onarøy,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.95335,5.669683,3,Karmøy til Sotra,
29,2021,19875,Or,ikke-medikamentell,,,,,,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.039932,7.850267,6,Nordmøre og Sør-Trøndelag,
29,2021,17235,Ørnes,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.42008,13.018033,8,Helgeland til Bodø,
29,2021,12394,Ørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.761868,8.445183,6,Nordmøre og Sør-Trøndelag,
29,2021,24696,Ørnøya II,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.758484,8.450367,6,Nordmøre og Sør-Trøndelag,
29,2021,11738,Otterholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.686417,4.908683,4,Nordhordaland til Stadt,
29,2021,11378,Øvergården,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.98167,16.534666,10,Andøya til Senja,
29,2021,33417,Persflua,ikke-medikamentell,,,,,,deler av lokaliteten,5057,ØRLAND,50,Trøndelag,63.91345,9.826433,6,Nordmøre og Sør-Trøndelag,
29,2021,31958,Ratvika,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,63.97185,9.954783,6,Nordmøre og Sør-Trøndelag,
29,2021,13867,Raunevågen,ikke-medikamentell,,,,,,deler av lokaliteten,4612,SVEIO,46,Vestland,59.65798,5.533667,3,Karmøy til Sotra,
29,2021,12406,Rauodden,ikke-medikamentell,,,,,,hele lokaliteten,5056,HITRA,50,Trøndelag,63.66453,8.884083,6,Nordmøre og Sør-Trøndelag,
29,2021,29116,Reiråklakken,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.44995,8.167133,6,Nordmøre og Sør-Trøndelag,
29,2021,29896,Renndalen,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.176117,8.6172,6,Nordmøre og Sør-Trøndelag,
29,2021,10893,Rensøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1835,TRÆNA,18,Nordland,66.50412,12.07285,8,Helgeland til Bodø,
29,2021,37197,Ruggstein,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.770084,8.476033,6,Nordmøre og Sør-Trøndelag,
29,2021,19855,Segelråa,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
