Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
30,2015,22455,Bjørlykkestranda,rensefisk,,,1694,Grøngylt,3396,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
30,2015,22455,Bjørlykkestranda,rensefisk,,,1693,Bergnebb,1825,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
30,2015,22455,Bjørlykkestranda,rensefisk,,,1691,Berggylt,474,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
30,2015,12308,Bjørndal,rensefisk,,,1694,Grøngylt,3098,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.274883,6.00285,5,Stadt til Hustadvika,
30,2015,12308,Bjørndal,rensefisk,,,1691,Berggylt,3069,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.274883,6.00285,5,Stadt til Hustadvika,
30,2015,28336,Breivika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.1609,12.681467,8,Helgeland til Bodø,
30,2015,15621,Breivika,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.58036,13.015637,8,Helgeland til Bodø,
30,2015,32897,Breivika Sør,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.1581,12.682017,8,Helgeland til Bodø,
30,2015,11543,Buholmen Ø,rensefisk,,,222120,Rognkjeks (hun),24606,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020782,5.07965,3,Karmøy til Sotra,
30,2015,11543,Buholmen Ø,rensefisk,,,1692,Annen leppefisk,891,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020782,5.07965,3,Karmøy til Sotra,
30,2015,11543,Buholmen Ø,rensefisk,,,1694,Grøngylt,15775,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020782,5.07965,3,Karmøy til Sotra,
30,2015,11543,Buholmen Ø,rensefisk,,,1691,Berggylt,3940,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020782,5.07965,3,Karmøy til Sotra,
30,2015,11543,Buholmen Ø,rensefisk,,,1693,Bergnebb,1008,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020782,5.07965,3,Karmøy til Sotra,
30,2015,11087,Bukkøya Ø,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.64097,12.994583,8,Helgeland til Bodø,
30,2015,11087,Bukkøya Ø,rensefisk,,,1693,Bergnebb,18201,deler av lokaliteten,1836,RØDØY,18,Nordland,66.64097,12.994583,8,Helgeland til Bodø,
30,2015,22035,Buktodden Nø,rensefisk,,,1691,Berggylt,2777,deler av lokaliteten,1833,RANA,18,Nordland,66.30838,13.4324,8,Helgeland til Bodø,
30,2015,22035,Buktodden Nø,rensefisk,,,1694,Grøngylt,3524,deler av lokaliteten,1833,RANA,18,Nordland,66.30838,13.4324,8,Helgeland til Bodø,
30,2015,12007,Dale II,rensefisk,,,1691,Berggylt,10920,deler av lokaliteten,1142,RENNESØY,11,Rogaland,59.08215,5.71055,2,Ryfylke,
30,2015,10264,Digermulen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.9774,11.728117,7,Nord-Trøndelag med Bindal,
30,2015,10264,Digermulen,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.9774,11.728117,7,Nord-Trøndelag med Bindal,
30,2015,14799,Djupestallen,rensefisk,,,1692,Annen leppefisk,1081,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
30,2015,14799,Djupestallen,rensefisk,,,1694,Grøngylt,5348,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
30,2015,14799,Djupestallen,rensefisk,,,1693,Bergnebb,607,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
30,2015,14799,Djupestallen,rensefisk,,,1691,Berggylt,2249,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
30,2015,30097,Djupvik,rensefisk,,,2221,Rognkjeks (felles),3988,deler av lokaliteten,1836,RØDØY,18,Nordland,66.73305,13.331833,8,Helgeland til Bodø,
30,2015,32197,Dryna,rensefisk,,,1693,Bergnebb,498,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,5,Stadt til Hustadvika,
30,2015,32197,Dryna,rensefisk,,,1691,Berggylt,868,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,5,Stadt til Hustadvika,
30,2015,32197,Dryna,rensefisk,,,1694,Grøngylt,12879,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,5,Stadt til Hustadvika,
30,2015,12033,Dysvik,rensefisk,,,1694,Grøngylt,4382,deler av lokaliteten,1238,KVAM,12,Hordaland,60.191017,5.967617,3,Karmøy til Sotra,
30,2015,12033,Dysvik,rensefisk,,,1693,Bergnebb,4384,deler av lokaliteten,1238,KVAM,12,Hordaland,60.191017,5.967617,3,Karmøy til Sotra,
30,2015,10229,Fætten,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.144585,8.459567,6,Nordmøre og Sør-Trøndelag,
30,2015,32597,Fjordprakken,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,6,Nordmøre og Sør-Trøndelag,
30,2015,32597,Fjordprakken,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,6,Nordmøre og Sør-Trøndelag,
30,2015,32597,Fjordprakken,rensefisk,,,1691,Berggylt,932,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,6,Nordmøre og Sør-Trøndelag,
30,2015,32597,Fjordprakken,rensefisk,,,222120,Rognkjeks (hun),25034,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,6,Nordmøre og Sør-Trøndelag,
30,2015,25835,Flatøyflu,rensefisk,,,1694,Grøngylt,2000,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.156433,5.232,3,Karmøy til Sotra,
30,2015,25835,Flatøyflu,rensefisk,,,1691,Berggylt,50,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.156433,5.232,3,Karmøy til Sotra,
30,2015,25835,Flatøyflu,rensefisk,,,1692,Annen leppefisk,200,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.156433,5.232,3,Karmøy til Sotra,
30,2015,33697,Forrahammaren,rensefisk,,,1693,Bergnebb,3515,deler av lokaliteten,1613,SNILLFJORD,16,Sør-Trøndelag,63.350433,9.23325,6,Nordmøre og Sør-Trøndelag,
30,2015,11893,Fosså,rensefisk,,,1694,Grøngylt,5525,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
30,2015,11893,Fosså,rensefisk,,,1691,Berggylt,754,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
30,2015,13669,Furneset,rensefisk,,,1691,Berggylt,1490,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,5,Stadt til Hustadvika,
30,2015,13669,Furneset,rensefisk,,,1694,Grøngylt,4682,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,5,Stadt til Hustadvika,
30,2015,11667,Gardskråneset,rensefisk,,,1694,Grøngylt,800,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.53972,4.903867,4,Nordhordaland til Stadt,
30,2015,11667,Gardskråneset,rensefisk,,,1691,Berggylt,1400,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.53972,4.903867,4,Nordhordaland til Stadt,
30,2015,13852,Gjermundnes,rensefisk,,,1694,Grøngylt,1318,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,5,Stadt til Hustadvika,
30,2015,13852,Gjermundnes,rensefisk,,,1691,Berggylt,2047,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,5,Stadt til Hustadvika,
30,2015,13852,Gjermundnes,rensefisk,,,222120,Rognkjeks (hun),1574,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,5,Stadt til Hustadvika,
30,2015,31717,Gjerset Vest,rensefisk,,,1691,Berggylt,901,hele lokaliteten,1534,HARAM,15,Møre og Romsdal,62.5305,6.428583,5,Stadt til Hustadvika,
30,2015,31717,Gjerset Vest,rensefisk,,,1694,Grøngylt,844,hele lokaliteten,1534,HARAM,15,Møre og Romsdal,62.5305,6.428583,5,Stadt til Hustadvika,
30,2015,11559,Grimsholmen,rensefisk,,,1693,Bergnebb,3990,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65735,5.404167,3,Karmøy til Sotra,
30,2015,29697,Hafsmo,rensefisk,,,1693,Bergnebb,12248,deler av lokaliteten,1613,SNILLFJORD,16,Sør-Trøndelag,63.3667,9.245217,6,Nordmøre og Sør-Trøndelag,
30,2015,18639,Halsavika,rensefisk,,,1694,Grøngylt,1404,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
30,2015,18639,Halsavika,rensefisk,,,1691,Berggylt,863,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
30,2015,12011,Håøya Nø,rensefisk,,,1694,Grøngylt,702,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.290417,5.6765,2,Ryfylke,
30,2015,12011,Håøya Nø,rensefisk,,,1691,Berggylt,112,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.290417,5.6765,2,Ryfylke,
30,2015,10425,Heggvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.12658,12.071983,7,Nord-Trøndelag med Bindal,
30,2015,11920,Herøy,rensefisk,,,1694,Grøngylt,1942,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
30,2015,11920,Herøy,rensefisk,,,1691,Berggylt,378,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
30,2015,13235,Hessvik,rensefisk,,,1694,Grøngylt,3115,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.127934,6.149933,3,Karmøy til Sotra,
30,2015,10291,Hiskholmen,rensefisk,,,2221,Rognkjeks (felles),8500,hele lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
30,2015,10291,Hiskholmen,rensefisk,,,1691,Berggylt,1000,hele lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
30,2015,10291,Hiskholmen,rensefisk,,,1694,Grøngylt,30000,hele lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
30,2015,35197,Hjortøya,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.9848,11.135467,7,Nord-Trøndelag med Bindal,
30,2015,35197,Hjortøya,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.9848,11.135467,7,Nord-Trøndelag med Bindal,
30,2015,35197,Hjortøya,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.9848,11.135467,7,Nord-Trøndelag med Bindal,
30,2015,35197,Hjortøya,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.9848,11.135467,7,Nord-Trøndelag med Bindal,
30,2015,12871,Hogsnes,rensefisk,,,1691,Berggylt,837,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,6,Nordmøre og Sør-Trøndelag,
30,2015,30377,Hogsneset Nord,rensefisk,,,1694,Grøngylt,81,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,6,Nordmøre og Sør-Trøndelag,
30,2015,30377,Hogsneset Nord,rensefisk,,,1693,Bergnebb,1181,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,6,Nordmøre og Sør-Trøndelag,
30,2015,12035,Hondskår,rensefisk,,,1694,Grøngylt,2686,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,60.107418,5.939833,3,Karmøy til Sotra,
30,2015,32757,Horgefjorden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.09942,5.117883,3,Karmøy til Sotra,
30,2015,13231,Høylandssund,rensefisk,,,1693,Bergnebb,175,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.77755,5.8298,3,Karmøy til Sotra,
30,2015,13231,Høylandssund,rensefisk,,,1692,Annen leppefisk,14,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.77755,5.8298,3,Karmøy til Sotra,
30,2015,27095,Ihlholmen,rensefisk,,,1692,Annen leppefisk,200,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
30,2015,27095,Ihlholmen,rensefisk,,,1693,Bergnebb,3600,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
30,2015,27095,Ihlholmen,rensefisk,,,1694,Grøngylt,200,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.7215,5.586633,3,Karmøy til Sotra,
30,2015,12224,Isane,rensefisk,,,1691,Berggylt,1200,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.876534,5.722767,4,Nordhordaland til Stadt,
30,2015,19977,Jektholmen,rensefisk,,,222120,Rognkjeks (hun),15665,hele lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.99495,9.928317,6,Nordmøre og Sør-Trøndelag,
30,2015,12260,Juvika,rensefisk,,,1692,Annen leppefisk,150,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.66477,6.696767,5,Stadt til Hustadvika,
30,2015,12260,Juvika,rensefisk,,,1694,Grøngylt,4000,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.66477,6.696767,5,Stadt til Hustadvika,
30,2015,12260,Juvika,rensefisk,,,1693,Bergnebb,1500,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.66477,6.696767,5,Stadt til Hustadvika,
30,2015,29656,Juvika,rensefisk,,,1691,Berggylt,1483,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.104767,5.018483,4,Nordhordaland til Stadt,
30,2015,29656,Juvika,rensefisk,,,1693,Bergnebb,24398,hele lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.104767,5.018483,4,Nordhordaland til Stadt,
30,2015,12348,Kåholmen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.617184,8.994133,6,Nordmøre og Sør-Trøndelag,
30,2015,12348,Kåholmen,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.617184,8.994133,6,Nordmøre og Sør-Trøndelag,
30,2015,12348,Kåholmen,rensefisk,,,1693,Bergnebb,1200,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.617184,8.994133,6,Nordmøre og Sør-Trøndelag,
30,2015,12348,Kåholmen,rensefisk,,,1691,Berggylt,800,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.617184,8.994133,6,Nordmøre og Sør-Trøndelag,
30,2015,22915,Kalsøyflu,rensefisk,,,1691,Berggylt,2100,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.03818,5.114417,3,Karmøy til Sotra,
30,2015,22915,Kalsøyflu,rensefisk,,,1694,Grøngylt,22000,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.03818,5.114417,3,Karmøy til Sotra,
30,2015,11913,Kjeahola,rensefisk,,,1694,Grøngylt,23006,hele lokaliteten,1141,FINNØY,11,Rogaland,59.2933,6.0729,2,Ryfylke,
30,2015,11913,Kjeahola,rensefisk,,,1691,Berggylt,4757,hele lokaliteten,1141,FINNØY,11,Rogaland,59.2933,6.0729,2,Ryfylke,
30,2015,33577,Kjeholmen II,rensefisk,,,1693,Bergnebb,7500,hele lokaliteten,1003,FARSUND,10,Vest-Agder,58.06008,6.885683,1,Svenskegrensen til Jæren,
30,2015,30297,Krabbholmen,rensefisk,,,222120,Rognkjeks (hun),22152,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
30,2015,33177,Krabbholmen II,rensefisk,,,222120,Rognkjeks (hun),14441,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,6,Nordmøre og Sør-Trøndelag,
30,2015,12476,Kråka Nø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.476818,8.060967,6,Nordmøre og Sør-Trøndelag,
30,2015,11719,Kråkenes,rensefisk,,,1691,Berggylt,216,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
30,2015,11719,Kråkenes,rensefisk,,,1694,Grøngylt,307,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.05835,4.921317,4,Nordhordaland til Stadt,
30,2015,12652,Kråkøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.00383,11.041483,7,Nord-Trøndelag med Bindal,
30,2015,12652,Kråkøya,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.00383,11.041483,7,Nord-Trøndelag med Bindal,
30,2015,12652,Kråkøya,ikke-medikamentell,,,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.00383,11.041483,7,Nord-Trøndelag med Bindal,
30,2015,22775,Kvaløya,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.001915,11.058617,7,Nord-Trøndelag med Bindal,
30,2015,22775,Kvaløya,ikke-medikamentell,,,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.001915,11.058617,7,Nord-Trøndelag med Bindal,
30,2015,32217,Kvernaneset,rensefisk,,,1694,Grøngylt,1640,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.685318,5.4311,3,Karmøy til Sotra,
30,2015,12727,Kvitneset,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.968025,11.665157,7,Nord-Trøndelag med Bindal,
30,2015,12727,Kvitneset,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.968025,11.665157,7,Nord-Trøndelag med Bindal,
30,2015,20595,Kyrholmen S,rensefisk,,,1691,Berggylt,500,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,3,Karmøy til Sotra,
30,2015,20595,Kyrholmen S,rensefisk,,,1692,Annen leppefisk,324,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,3,Karmøy til Sotra,
30,2015,20595,Kyrholmen S,rensefisk,,,1694,Grøngylt,1609,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,3,Karmøy til Sotra,
30,2015,10898,Lamholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.47093,12.1338,8,Helgeland til Bodø,
30,2015,10898,Lamholmen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.47093,12.1338,8,Helgeland til Bodø,
30,2015,14086,Lelandsholmen,rensefisk,,,1694,Grøngylt,25000,hele lokaliteten,1219,BØMLO,12,Hordaland,59.728535,5.153067,3,Karmøy til Sotra,
30,2015,28996,Loddetå,rensefisk,,,1693,Bergnebb,2223,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.691643,5.54298,3,Karmøy til Sotra,
30,2015,33337,Lyngnes,ikke-medikamentell,,,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.1197,5.720917,3,Karmøy til Sotra,
30,2015,32057,Lyngøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.81865,10.935217,7,Nord-Trøndelag med Bindal,
30,2015,12134,Maradalen,rensefisk,,,1693,Bergnebb,1770,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
30,2015,12134,Maradalen,rensefisk,,,1692,Annen leppefisk,952,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
30,2015,12134,Maradalen,rensefisk,,,1691,Berggylt,228,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
30,2015,12134,Maradalen,rensefisk,,,1694,Grøngylt,990,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.76077,5.686767,3,Karmøy til Sotra,
30,2015,13541,Midtflua,rensefisk,,,1694,Grøngylt,2941,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
30,2015,13541,Midtflua,rensefisk,,,1691,Berggylt,913,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
30,2015,29957,Nakkestad,rensefisk,,,1691,Berggylt,1180,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.055832,7.06875,1,Svenskegrensen til Jæren,
30,2015,23816,Nordbotnet,rensefisk,,,2221,Rognkjeks (felles),3210,deler av lokaliteten,1828,NESNA,18,Nordland,66.25645,12.89285,8,Helgeland til Bodø,
30,2015,27055,Oddane,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.5417,4.968867,4,Nordhordaland til Stadt,
30,2015,31697,Oksen,rensefisk,,,1694,Grøngylt,11527,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2015,31697,Oksen,rensefisk,,,1693,Bergnebb,3199,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2015,31697,Oksen,rensefisk,,,1691,Berggylt,1402,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2015,30559,Øksneset,rensefisk,,,1694,Grøngylt,1500,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.8126,4.862717,4,Nordhordaland til Stadt,
30,2015,30559,Øksneset,rensefisk,,,1693,Bergnebb,2500,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.8126,4.862717,4,Nordhordaland til Stadt,
30,2015,30559,Øksneset,rensefisk,,,1691,Berggylt,4000,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.8126,4.862717,4,Nordhordaland til Stadt,
30,2015,17235,Ørnes,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.42008,13.018033,8,Helgeland til Bodø,
30,2015,12394,Ørnøya,rensefisk,,,222120,Rognkjeks (hun),41114,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.761868,8.445183,6,Nordmøre og Sør-Trøndelag,
30,2015,24696,Ørnøya II,rensefisk,,,222120,Rognkjeks (hun),10097,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.759167,8.449133,6,Nordmøre og Sør-Trøndelag,
30,2015,13345,Oterstegdalen,rensefisk,,,1694,Grøngylt,565,deler av lokaliteten,1241,FUSA,12,Hordaland,60.23545,5.638267,3,Karmøy til Sotra,
30,2015,13345,Oterstegdalen,rensefisk,,,1693,Bergnebb,160,deler av lokaliteten,1241,FUSA,12,Hordaland,60.23545,5.638267,3,Karmøy til Sotra,
30,2015,13345,Oterstegdalen,rensefisk,,,1691,Berggylt,31,deler av lokaliteten,1241,FUSA,12,Hordaland,60.23545,5.638267,3,Karmøy til Sotra,
30,2015,10149,Rafdal,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1211,ETNE,12,Hordaland,59.790916,6.176567,3,Karmøy til Sotra,
30,2015,28636,Rataren,rensefisk,,,222120,Rognkjeks (hun),19795,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.780884,8.517383,6,Nordmøre og Sør-Trøndelag,
30,2015,31959,Rataren II,rensefisk,,,222120,Rognkjeks (hun),9920,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.782383,8.526367,6,Nordmøre og Sør-Trøndelag,
30,2015,13867,Raunevågen,rensefisk,,,1693,Bergnebb,4300,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65798,5.533667,3,Karmøy til Sotra,
30,2015,22796,Renga S,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.58763,13.096633,8,Helgeland til Bodø,
30,2015,30657,Revøy,rensefisk,,,1691,Berggylt,1314,hele lokaliteten,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,1,Svenskegrensen til Jæren,
30,2015,13887,Røytholmen Ø,rensefisk,,,1691,Berggylt,2724,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.6177,9.130033,6,Nordmøre og Sør-Trøndelag,
30,2015,13887,Røytholmen Ø,rensefisk,,,1694,Grøngylt,8135,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.6177,9.130033,6,Nordmøre og Sør-Trøndelag,
30,2015,13612,Rundereimstranda,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.009968,5.331917,4,Nordhordaland til Stadt,
30,2015,13612,Rundereimstranda,rensefisk,,,1694,Grøngylt,243,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.009968,5.331917,4,Nordhordaland til Stadt,
30,2015,13612,Rundereimstranda,rensefisk,,,1691,Berggylt,762,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.009968,5.331917,4,Nordhordaland til Stadt,
30,2015,13249,Sagelva,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.38165,5,Stadt til Hustadvika,
30,2015,34857,Salatskjæra,rensefisk,,,222120,Rognkjeks (hun),55004,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,6,Nordmøre og Sør-Trøndelag,
30,2015,11888,Sandvik,rensefisk,,,1694,Grøngylt,798,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.31445,6.170917,2,Ryfylke,
