Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
20,2017,10996,Ramnøya S,,,,Ja,Nei,1827,DØNNA,18,Nordland,66.23212,12.280317,0.5,,,8,Helgeland til Bodø
20,2017,13581,Ramstadholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.754814,11.246033,0.2,,,7,Nord-Trøndelag med Bindal
20,2017,11687,Ramsvik,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.578167,5.1907,0.2,,,4,Nordhordaland til Stadt
20,2017,11651,Ramsøy S,,,,Ja,Nei,1247,ASKØY,12,Hordaland,60.434082,5.062733,0.2,,,3,Karmøy til Sotra
20,2017,12366,Raskjæret,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.793617,8.854567,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,28636,Rataren,0,0.11,0.11,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.780884,8.517383,0.2,Nei,8.1,6,Nordmøre og Sør-Trøndelag
20,2017,31959,Rataren II,0,0.06,0.12,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.782383,8.52635,0.2,Nei,8.1,6,Nordmøre og Sør-Trøndelag
20,2017,31958,Ratvika,,,,Ja,Nei,1630,ÅFJORD,16,Sør-Trøndelag,63.97185,9.954783,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,30817,Raudøya,,,,Ja,Nei,1633,OSEN,16,Sør-Trøndelag,64.3646,10.439133,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,13867,Raunevågen,,,,Ja,Nei,1216,SVEIO,12,Hordaland,59.65798,5.533667,0.2,,,3,Karmøy til Sotra
20,2017,12406,Rauodden,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.66453,8.884083,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,32997,Raven,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.28668,15.122683,0.5,,,9,Vestfjorden og Vesterålen
20,2017,33477,Reinsnesøya,0,0.03,0,Nei,Ja,1870,SORTLAND,18,Nordland,68.772835,15.446583,0.5,Nei,6.5,9,Vestfjorden og Vesterålen
20,2017,31777,Reinvika,0.13,0.1,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.60568,15.368483,0.5,Nei,6.17,9,Vestfjorden og Vesterålen
20,2017,29116,Reiråklakken,0.17,0.3,0.11,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,0.2,Nei,8.7,6,Nordmøre og Sør-Trøndelag
20,2017,37097,Rekevika,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.371666,6.621667,0.2,,,1,Svenskegrensen til Jæren
20,2017,10086,Rekeviki,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.723415,5.328583,0.2,,,4,Nordhordaland til Stadt
20,2017,11072,Rendalsvik,0,0,0,Nei,Ja,1837,MELØY,18,Nordland,66.69935,13.624117,0.5,Nei,7.9,8,Helgeland til Bodø
20,2017,22796,Renga S,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.58763,13.096633,0.5,,,8,Helgeland til Bodø
20,2017,17357,Rennaren,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.131584,5.72165,0.2,,,2,Ryfylke
20,2017,29896,Renndalen,0.15,0.48,0.04,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.176167,8.616817,0.2,Nei,10,6,Nordmøre og Sør-Trøndelag
20,2017,10893,Rensøya N,,,,Ja,Nei,1835,TRÆNA,18,Nordland,66.502815,12.070967,0.5,,,8,Helgeland til Bodø
20,2017,30657,Revøy,0,0.01,0,Nei,Ja,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,0.2,Nei,9.1,1,Svenskegrensen til Jæren
20,2017,27395,Rindarøy,,,,Ja,Nei,1547,AUKRA,15,Møre og Romsdal,62.8455,6.778383,0.2,,,5,Stadt til Hustadvika
20,2017,12784,Ringholmen,,,,Ja,Nei,1613,SNILLFJORD,16,Sør-Trøndelag,63.56,9.41005,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,11964,Ringja,0.2,1.05,0.04,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.405468,5.8631,0.2,Ja,9.63,2,Ryfylke
20,2017,14795,Rinøyvåg Ø,0.09,0.05,0.02,Nei,Ja,1851,LØDINGEN,18,Nordland,68.3779,15.767883,0.5,Nei,5.8,9,Vestfjorden og Vesterålen
20,2017,12832,Risholmen,,,,Nei,Nei,0926,LILLESAND,09,Aust-Agder,58.1425,8.267517,0.2,,10,1,Svenskegrensen til Jæren
20,2017,21176,Risvik,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.08141,16.321417,0.5,,,9,Vestfjorden og Vesterålen
20,2017,21495,Risværgalten,0.1,0.44,0.08,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.96537,11.532783,0.2,Nei,8.8,7,Nord-Trøndelag med Bindal
20,2017,10822,Rivarbukt,0,0.01,0.05,Nei,Ja,2012,ALTA,20,Finnmark,70.08587,22.6618,0.5,Nei,5.5,12,Vest-Finnmark
20,2017,13804,Rogndalen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.787964,18.6531,0.5,,,11,Kvaløya til Loppa
20,2017,12281,Rogne,0,0.09,0.12,Nei,Ja,1534,HARAM,15,Møre og Romsdal,62.6695,6.356833,0.2,Nei,8.89,5,Stadt til Hustadvika
20,2017,12867,Rokset,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,62.97375,7.646183,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,29276,Rongøy,0,0.47,0.13,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.509335,4.9317,0.2,Nei,10.2,4,Nordhordaland til Stadt
20,2017,19517,Rorsundet N,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.523,4.877683,0.2,,,4,Nordhordaland til Stadt
20,2017,12018,Rossholmen,0,0.1,0.18,Nei,Ja,1238,KVAM,12,Hordaland,60.394608,6.275128,0.2,Nei,10,3,Karmøy til Sotra
20,2017,12003,Rossholmen N,0.12,0.48,0.02,Nei,Ja,1142,RENNESØY,11,Rogaland,59.06428,5.722617,0.2,Nei,9.6,2,Ryfylke
20,2017,12126,Rossnes,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.759167,5.721467,0.2,,,3,Karmøy til Sotra
20,2017,10475,Rotholmen,,,,Ja,Nei,1837,MELØY,18,Nordland,66.80963,13.117633,0.5,,,8,Helgeland til Bodø
20,2017,11883,Rotnes,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.311768,6.260983,0.2,,,2,Ryfylke
20,2017,31097,Rotvika,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.89478,17.690268,0.5,,,10,Andøya til Senja
20,2017,11770,Rotøy,0.18,1,0,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.682816,4.759617,0.2,Nei,8.1,4,Nordhordaland til Stadt
20,2017,37197,Ruggstein,0,0,0.02,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.770084,8.476033,0.2,Nei,8.1,6,Nordmøre og Sør-Trøndelag
20,2017,12794,Rundklumpen,0.15,0.98,0,Nei,Ja,1627,BJUGN,16,Sør-Trøndelag,63.8012,9.607983,0.2,Nei,8.3,6,Nordmøre og Sør-Trøndelag
20,2017,13612,Rundreimstranda,0.19,1.04,0.4,Nei,Ja,1441,SELJE,14,Sogn og Fjordane,62.009968,5.331917,0.2,Nei,9.54,4,Nordhordaland til Stadt
20,2017,16015,Russelva,0,0,0,Nei,Ja,1942,NORDREISA,19,Troms,69.88975,20.769016,0.5,Nei,5,11,Kvaløya til Loppa
20,2017,37037,Rutlebekk,,,,Ja,Nei,1046,SIRDAL,10,Vest-Agder,58.656666,6.702333,0.2,,,1,Svenskegrensen til Jæren
20,2017,10873,Råkneset,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.44093,12.626917,0.5,,,8,Helgeland til Bodø
20,2017,12209,Rønstad,0.04,1.46,0.19,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.135117,6.021433,0.2,Nei,9.14,5,Stadt til Hustadvika
20,2017,11122,Røssøya N,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.073,13.947583,0.5,,,8,Helgeland til Bodø
20,2017,12298,Røysa,,,,Ja,Nei,1532,GISKE,15,Møre og Romsdal,62.54865,6.1417,0.2,,,5,Stadt til Hustadvika
20,2017,13887,Røytholmen Ø,0.04,0.19,0.02,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.6177,9.130033,0.2,Nei,8.1,6,Nordmøre og Sør-Trøndelag
20,2017,13249,Sagelva,0,0,0.03,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.38165,0.2,Nei,9.31,5,Stadt til Hustadvika
20,2017,32137,Sagen 2,,,,Nei,Nei,1242,SAMNANGER,12,Hordaland,60.348385,5.644033,0.2,,8.5,3,Karmøy til Sotra
20,2017,10328,Sagvik,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.141033,5.906933,0.2,,,3,Karmøy til Sotra
20,2017,30957,Salaluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.033585,16.25385,0.5,,,9,Vestfjorden og Vesterålen
20,2017,13597,Salangslia,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.85463,17.520884,0.5,,,10,Andøya til Senja
20,2017,34857,Salatskjæra,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.90485,8.589133,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,12973,Saltkjelen I,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.31815,6.183183,0.2,,,3,Karmøy til Sotra
20,2017,12019,Saltkjelen II,0.19,0.78,0.03,Nei,Ja,1227,JONDAL,12,Hordaland,60.248016,6.2014,0.2,Nei,10.15,3,Karmøy til Sotra
20,2017,13748,Saltkjelvika,,,,Ja,Nei,1703,NAMSOS,17,Nord-Trøndelag,64.59852,11.266067,0.2,,,7,Nord-Trøndelag med Bindal
20,2017,11856,Salvågvika,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.223434,6.63615,0.2,,,1,Svenskegrensen til Jæren
20,2017,11413,Sandan Sø,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.88583,15.314567,0.5,,,9,Vestfjorden og Vesterålen
20,2017,20096,Sandholman,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.06018,13.5389,0.5,,,9,Vestfjorden og Vesterålen
20,2017,31677,Sandholmane,0.18,0.94,0.01,Nei,Ja,1546,SANDØY,15,Møre og Romsdal,62.796284,6.669933,0.2,Nei,8.9,5,Stadt til Hustadvika
20,2017,13296,Sandnes Ø,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.582535,14.941883,0.5,,,9,Vestfjorden og Vesterålen
20,2017,12884,Sandnesbukta,0,0.05,0.02,Nei,Ja,1543,NESSET,15,Møre og Romsdal,62.7369,7.8775,0.2,Nei,9.4,5,Stadt til Hustadvika
20,2017,28416,Sandvik,0,0.02,0.01,Nei,Ja,1251,VAKSDAL,12,Hordaland,60.456566,5.6922,0.2,Nei,8.8,4,Nordhordaland til Stadt
20,2017,11888,Sandvik,0.3,1.76,0.02,Nei,Ja,1134,SULDAL,11,Rogaland,59.31445,6.170917,0.2,Ja,9.7,2,Ryfylke
20,2017,13243,Sandvika,0.16,1.28,0.2,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.195667,5.904417,0.2,Nei,8.84,5,Stadt til Hustadvika
20,2017,35417,Sandøya,0.43,1.07,0,Nei,Ja,1848,STEIGEN,18,Nordland,67.7382,14.75345,0.5,Nei,6.8,9,Vestfjorden og Vesterålen
20,2017,19135,Sandøya III,,,,Ja,Nei,1632,ROAN,16,Sør-Trøndelag,64.243385,10.26445,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,15462,Sarnes,0.02,0,0,Nei,Ja,2019,NORDKAPP,20,Finnmark,70.98,25.747833,0.5,Nei,4.7,12,Vest-Finnmark
20,2017,13035,Sauaneset I,0.18,0.52,1.05,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.089085,5.267967,0.2,Nei,9.34,3,Karmøy til Sotra
20,2017,11758,Sauøy Ø,0,0.09,0.15,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.592335,4.857833,0.2,Nei,9.4,4,Nordhordaland til Stadt
20,2017,33317,Segelnes,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.4457,23.753267,0.5,,,12,Vest-Finnmark
20,2017,19855,Segelråa,0.14,0.8,0.08,Nei,Ja,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,0.2,Nei,8.5,6,Nordmøre og Sør-Trøndelag
20,2017,17015,Seglberget,0,0.45,0.13,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.730434,5.788733,0.2,Nei,10.2,3,Karmøy til Sotra
20,2017,34597,Seiballskjæret,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.76718,8.908517,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,10398,Seiskjæra,0.19,0.69,0.27,Nei,Ja,1630,ÅFJORD,16,Sør-Trøndelag,64.09225,10.115983,0.2,Nei,7,6,Nordmøre og Sør-Trøndelag
20,2017,13706,Seljeset,0.08,0.45,0,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.580868,5.243233,0.2,Nei,9,4,Nordhordaland til Stadt
20,2017,36517,Selsøyvær,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.5896,12.84965,0.5,,,8,Helgeland til Bodø
20,2017,30877,Sessøya,0.03,0.01,0.01,Nei,Ja,1902,TROMSØ,19,Troms,69.7467,18.24865,0.5,Nei,5.7,11,Kvaløya til Loppa
20,2017,12844,Seterneset,,,,Ja,Nei,1502,MOLDE,15,Møre og Romsdal,62.67393,7.31415,0.2,,,5,Stadt til Hustadvika
20,2017,12244,Setevika,0.13,1.27,0.35,Nei,Ja,1545,MIDSUND,15,Møre og Romsdal,62.728065,6.939283,0.2,Nei,9.5,5,Stadt til Hustadvika
20,2017,33017,Setevika N,0.14,1.04,0.24,Nei,Ja,1545,MIDSUND,15,Møre og Romsdal,62.73835,6.937667,0.2,Nei,9.3,5,Stadt til Hustadvika
20,2017,25735,Signaluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,67.90595,16.238918,0.5,,,9,Vestfjorden og Vesterålen
20,2017,24115,Singsholmen,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.41975,8.411617,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,13530,Sjåneset,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.903534,15.037333,0.5,,,9,Vestfjorden og Vesterålen
20,2017,12892,Sjølsvik,0.05,0.79,0.13,Nei,Ja,1557,GJEMNES,15,Møre og Romsdal,62.9066,8.11095,0.2,Nei,11.8,6,Nordmøre og Sør-Trøndelag
20,2017,18898,Skaftå,0.01,0.08,0.01,Nei,Ja,1253,OSTERØY,12,Hordaland,60.455517,5.627417,0.2,Nei,9.7,4,Nordhordaland til Stadt
20,2017,20515,Skaganeset,,,,Ja,Nei,1245,SUND,12,Hordaland,60.268517,5.1079,0.2,,,3,Karmøy til Sotra
20,2017,20796,Skarbukta,,,,Ja,Nei,1539,RAUMA,15,Møre og Romsdal,62.59785,7.367717,0.2,,,5,Stadt til Hustadvika
20,2017,10550,Skardbergvika,0.52,0.65,0,Nei,Ja,1919,GRATANGEN,19,Troms,68.72922,17.307068,0.5,Ja,5.7,10,Andøya til Senja
20,2017,32357,Skaret,,,,Ja,Nei,1941,SKJERVØY,19,Troms,70.090614,20.758783,0.5,,,11,Kvaløya til Loppa
20,2017,11357,Skarvberget,0,0,0,Nei,Ja,1927,TRANØY,19,Troms,69.14665,17.010267,0.5,Nei,5.9,10,Andøya til Senja
20,2017,31457,Skarvestein,0.29,0.29,0.14,Nei,Ja,1941,SKJERVØY,19,Troms,69.993614,20.71115,0.5,Nei,5.9,11,Kvaløya til Loppa
20,2017,16255,Skarvfjell,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.73117,30.415333,0.5,,,13,Øst-Finnmark
20,2017,21795,Skarvhausen,0,0,0,Nei,Ja,1851,LØDINGEN,18,Nordland,68.339714,15.38435,0.5,Nei,6.4,9,Vestfjorden og Vesterålen
20,2017,14976,Skarvøy Nv,,,,Ja,Nei,1820,ALSTAHAUG,18,Nordland,65.89302,12.329983,0.5,,,8,Helgeland til Bodø
20,2017,19635,Skatleia,0,0.34,1.13,Nei,Ja,1867,BØ I NORDLAND,18,Nordland,68.8001,14.593767,0.5,Nei,5.6,9,Vestfjorden og Vesterålen
20,2017,28856,Skauholmen,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.13772,13.9815,0.5,,,8,Helgeland til Bodø
20,2017,22315,Skavhella,,,,Ja,Nei,1243,OS I HORDALAND,12,Hordaland,60.22175,5.557367,0.2,,,3,Karmøy til Sotra
20,2017,12048,Skiftesneset N,0.07,0.24,0.1,Nei,Ja,1241,FUSA,12,Hordaland,60.0711,5.736867,0.2,Nei,14.7,3,Karmøy til Sotra
20,2017,11966,Skigelstrand,,,,Ja,Nei,1160,VINDAFJORD,11,Rogaland,59.49595,5.840517,0.2,,,2,Ryfylke
20,2017,10660,Skinnstakkvika,0.09,0.11,0,Nei,Ja,2018,MÅSØY,20,Finnmark,70.88875,24.941366,0.5,Nei,4.1,12,Vest-Finnmark
20,2017,11861,Skipningsdalen,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.24148,6.5958,0.2,,,1,Svenskegrensen til Jæren
20,2017,11216,Skjelfjord,,,,Ja,Nei,1859,FLAKSTAD,18,Nordland,68.018585,13.230733,0.5,,,9,Vestfjorden og Vesterålen
20,2017,36177,Skjellesvika,0.14,0.18,0.02,Nei,Ja,1903,HARSTAD,19,Troms,68.91143,16.645132,0.5,Nei,5.79,10,Andøya til Senja
20,2017,20115,Skjerholmen N,0.18,0.25,0.13,Nei,Ja,1245,SUND,12,Hordaland,60.2496,5.174017,0.2,Nei,10,3,Karmøy til Sotra
20,2017,12158,Skjersnes,,,,Ja,Nei,1420,SOGNDAL,14,Sogn og Fjordane,61.2124,7.093267,0.2,,,4,Nordhordaland til Stadt
20,2017,11334,Skjervika,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.73133,17.23435,0.5,,,10,Andøya til Senja
20,2017,27737,Skjervøy,,,,Ja,Nei,1941,SKJERVØY,19,Troms,70.0345,20.99055,0.5,,,11,Kvaløya til Loppa
20,2017,33097,Skjervøy V,0,0.05,0,Nei,Ja,1941,SKJERVØY,19,Troms,70.04375,20.94965,0.5,Nei,4.6,11,Kvaløya til Loppa
20,2017,26196,Skjåvikodden,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.48008,12.1775,0.5,,,8,Helgeland til Bodø
20,2017,30757,Skog,,,,Ja,Nei,1931,LENVIK,19,Troms,69.474335,17.878683,0.5,,,10,Andøya til Senja
20,2017,30117,Skognes,0.16,0.1,0.04,Nei,Ja,1941,SKJERVØY,19,Troms,69.96132,20.978268,0.5,Nei,4.7,11,Kvaløya til Loppa
20,2017,27956,Skogseidvatnet II,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.226562,5.875008,0.2,,,3,Karmøy til Sotra
20,2017,28796,Skogseidvatnet III,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.2277,5.876767,0.2,,,3,Karmøy til Sotra
20,2017,13531,Skogshavn,0.19,0.21,0,Nei,Ja,1926,DYRØY,19,Troms,69.09098,17.514784,0.5,Nei,5.6,10,Andøya til Senja
20,2017,33157,Skogsholmen,0,0,0,Nei,Ja,1815,VEGA,18,Nordland,65.83141,12.070533,0.5,Nei,8.1,8,Helgeland til Bodø
20,2017,28296,Skommesvik,,,,Ja,Nei,1911,KVÆFJORD,19,Troms,68.71632,16.040033,0.5,,,10,Andøya til Senja
20,2017,10961,Skonseng,0,0,0,Nei,Ja,1824,VEFSN,18,Nordland,65.80763,12.6242,0.5,Nei,7.3,8,Helgeland til Bodø
20,2017,11737,Skorpa,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.944233,4.882817,0.2,,12,4,Nordhordaland til Stadt
20,2017,11640,Skorpeosen,0,0.26,0.43,Nei,Ja,1246,FJELL,12,Hordaland,60.332535,4.942783,0.2,Nei,9,3,Karmøy til Sotra
20,2017,32877,Skorpo,0.14,0.75,0.19,Nei,Ja,1243,OS I HORDALAND,12,Hordaland,60.173317,5.293683,0.2,Nei,11.4,3,Karmøy til Sotra
20,2017,25896,Skorpo,0.03,1.4,0.17,Nei,Ja,1223,TYSNES,12,Hordaland,59.875767,5.638817,0.2,Nei,10.1,3,Karmøy til Sotra
20,2017,12108,Skorpo Nv,0.15,1.13,0.39,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.95323,5.827133,0.2,Nei,10,3,Karmøy til Sotra
20,2017,12192,Skorva,,,,Ja,Nei,1428,ASKVOLL,14,Sogn og Fjordane,61.467117,5.3136,0.2,,,4,Nordhordaland til Stadt
20,2017,23695,Skotungneset,0,0.06,0.04,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.34895,6.910767,0.2,Nei,8.3,5,Stadt til Hustadvika
20,2017,18657,Skredstivik,0.24,3.1,0.43,Nei,Ja,1413,HYLLESTAD,14,Sogn og Fjordane,61.1567,5.133983,0.2,Ja,9.09,4,Nordhordaland til Stadt
20,2017,12705,Skrosen,0.06,0.4,0.34,Nei,Ja,1755,LEKA,17,Nord-Trøndelag,65.122986,11.674517,0.2,Nei,6.7,7,Nord-Trøndelag med Bindal
20,2017,30997,Skrubbholmen,0,0,0,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.801735,11.162183,0.2,Nei,8.1,7,Nord-Trøndelag med Bindal
20,2017,31117,Skrubbo,0.14,0.51,0.12,Nei,Ja,1241,FUSA,12,Hordaland,60.15632,5.713217,0.2,Nei,10.5,3,Karmøy til Sotra
20,2017,15236,Skulgambukt,0.05,0,0,Nei,Ja,1902,TROMSØ,19,Troms,69.78865,19.161016,0.5,Nei,5.2,11,Kvaløya til Loppa
20,2017,11273,Skysselvika V,,,,Ja,Nei,1841,FAUSKE,18,Nordland,67.243034,15.398867,0.5,,,8,Helgeland til Bodø
20,2017,11138,Skålsvika,0,0,0,Nei,Ja,1837,MELØY,18,Nordland,66.7146,13.561517,0.5,Nei,6.9,8,Helgeland til Bodø
20,2017,10216,Skåren,0.08,0.39,0.03,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.076733,8.19315,0.2,Nei,8.9,6,Nordmøre og Sør-Trøndelag
20,2017,34137,Skårliodden,0,0,0.02,Nei,Ja,1931,LENVIK,19,Troms,69.47495,18.065416,0.5,Nei,5.7,10,Andøya til Senja
20,2017,34117,Skåtholmen,0.25,0.61,0.06,Nei,Ja,1241,FUSA,12,Hordaland,60.17177,5.563633,0.2,Ja,9.71,3,Karmøy til Sotra
20,2017,11326,Skøyen,,,,Ja,Nei,1926,DYRØY,19,Troms,69.017,17.45725,0.5,,,10,Andøya til Senja
20,2017,14676,Slapøya N,0.03,0.03,0.03,Nei,Ja,1827,DØNNA,18,Nordland,66.15808,12.38975,0.5,Nei,7,8,Helgeland til Bodø
20,2017,11811,Slettevika,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.503613,5.098113,0.2,,,4,Nordhordaland til Stadt
20,2017,24456,Slettholmene,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.88,8.559183,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,30417,Slettneset,,,,Ja,Nei,1943,KVÆNANGEN,19,Troms,70.06215,21.875334,0.5,,,11,Kvaløya til Loppa
20,2017,10838,Slettnesfjord,0.02,0.1,0.09,Nei,Ja,2004,HAMMERFEST,20,Finnmark,70.62572,23.104816,0.5,Nei,5.2,12,Vest-Finnmark
20,2017,20815,Slettvika,0.16,2.8,1.24,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.334,6.157667,0.2,Nei,10.6,5,Stadt til Hustadvika
20,2017,12712,Slokkholmen Ø,,,,Ja,Nei,1755,LEKA,17,Nord-Trøndelag,65.04093,11.484783,0.2,,,7,Nord-Trøndelag med Bindal
20,2017,32237,Sloppegrunn,0.02,0.01,0.01,Nei,Ja,2014,LOPPA,20,Finnmark,70.22045,21.809067,0.5,Nei,5,12,Vest-Finnmark
20,2017,28096,Slåttenes,0.43,0.15,0,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.83222,5.984267,0.2,Ja,10.16,3,Karmøy til Sotra
20,2017,26155,Slåttholmen,0,0.18,0.04,Nei,Ja,1612,HEMNE,16,Sør-Trøndelag,63.44779,8.958173,0.2,Nei,9.6,6,Nordmøre og Sør-Trøndelag
20,2017,13000,Slåttvika,0,0,0.03,Nei,Ja,1813,BRØNNØY,18,Nordland,65.52425,12.546567,0.5,Nei,7.53,8,Helgeland til Bodø
20,2017,28316,Slåttøya,,,,Ja,Nei,1630,ÅFJORD,16,Sør-Trøndelag,63.995033,9.871283,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,11939,Smal Skar,0.18,0.61,0.11,Nei,Ja,1141,FINNØY,11,Rogaland,59.2051,5.966083,0.2,Nei,10.5,2,Ryfylke
20,2017,29356,Smineset N,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.75597,11.54245,0.2,,,7,Nord-Trøndelag med Bindal
20,2017,13724,Småskjæra,,,,Ja,Nei,1613,SNILLFJORD,16,Sør-Trøndelag,63.477192,9.133205,0.2,,,6,Nordmøre og Sør-Trøndelag
20,2017,35337,Småvær,0.19,0.18,0.18,Nei,Ja,1902,TROMSØ,19,Troms,69.896866,18.486267,0.5,Nei,5.4,11,Kvaløya til Loppa
20,2017,12154,Smørdalen,0.1,0.17,0,Nei,Ja,1266,MASFJORDEN,12,Hordaland,60.8675,5.55215,0.2,Nei,8.5,4,Nordhordaland til Stadt
20,2017,27476,Solheim,0,0,0,Nei,Ja,1936,KARLSØY,19,Troms,69.83117,19.520384,0.5,Nei,5.1,11,Kvaløya til Loppa
20,2017,27436,Solværet,0.1,0.15,0.12,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,0.2,Nei,9,6,Nordmøre og Sør-Trøndelag
20,2017,11605,Soløy Ø,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.90708,5.159833,0.2,,,3,Karmøy til Sotra
20,2017,13291,Soløya,0.02,0.07,0,Nei,Ja,1859,FLAKSTAD,18,Nordland,68.00442,13.181417,0.5,Nei,5.7,9,Vestfjorden og Vesterålen
20,2017,10276,Sommarbukt,0,0.02,0,Nei,Ja,2012,ALTA,20,Finnmark,70.077034,22.666183,0.5,Nei,5.2,12,Vest-Finnmark
20,2017,19915,Sommerfjøssletta,,,,Ja,Nei,1941,SKJERVØY,19,Troms,70.06592,20.801216,0.5,,,11,Kvaløya til Loppa
20,2017,35318,Sortevika,,,,Ja,Nei,1926,DYRØY,19,Troms,69.0188,17.520067,0.5,,,10,Andøya til Senja
20,2017,13865,Spergittklubben,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.76477,30.41225,0.5,,,13,Øst-Finnmark
