Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
17,2014,13139,Martnesvika,0,0.01,0,Nei,Ja,1848,STEIGEN,18,Nordland,67.76622,15.580983,0.5,Nei,4.9,9,Vestfjorden og Vesterålen
17,2014,13550,Marøy Nø,,,,Nei,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.8461,5.294933,0.5,,,4,Nordhordaland til Stadt
17,2014,13685,Marøya,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.85477,11.24825,0.5,,,7,Nord-Trøndelag med Bindal
17,2014,10611,Marøya,,,,Ja,Nei,2014,LOPPA,20,Finnmark,70.24958,21.706633,0.5,,3.8,12,Vest-Finnmark
17,2014,10093,Marøysundet,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.497868,5.103433,0.5,,,4,Nordhordaland til Stadt
17,2014,11807,Marøytåa,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.505882,5.1143,0.5,,,4,Nordhordaland til Stadt
17,2014,22555,Masterholman,,,,Ja,Nei,1632,ROAN,16,Sør-Trøndelag,64.16123,10.0496,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,10137,Matland,0.8,7.63,3.4,Nei,Ja,1241,FUSA,12,Hordaland,60.264084,5.6591,0.5,Ja,15.1,3,Karmøy til Sotra
17,2014,21915,Matløyso,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.95238,5.283167,0.5,,,3,Karmøy til Sotra
17,2014,10447,Mefaldskjæret,,,,Ja,Nei,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,0.5,,,8,Helgeland til Bodø
17,2014,31637,Melkøya,,,,Nei,Nei,1818,HERØY I NORDLAND,18,Nordland,66.08231,12.201167,0.5,,5.7,8,Helgeland til Bodø
17,2014,28956,Meløysjøen,,,,Ja,Nei,1837,MELØY,18,Nordland,66.819984,13.461467,0.5,,,8,Helgeland til Bodø
17,2014,12904,Merraberget,0,0.03,0,Nei,Ja,1543,NESSET,15,Møre og Romsdal,62.7838,8.27825,0.5,Nei,7.7,6,Nordmøre og Sør-Trøndelag
17,2014,26975,Midsundbukta,,,,Ja,Nei,1545,MIDSUND,15,Møre og Romsdal,62.6738,6.666667,0.5,,,5,Stadt til Hustadvika
17,2014,21397,Midt Femris,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.033165,13.96735,0.5,,,8,Helgeland til Bodø
17,2014,13541,Midtflua,,,,Ja,Nei,1223,TYSNES,12,Hordaland,60.076267,5.466533,0.5,,,3,Karmøy til Sotra
17,2014,18659,Midtvikøy,,,,Ja,Nei,1216,SVEIO,12,Hordaland,59.675365,5.4236,0.5,,,3,Karmøy til Sotra
17,2014,11428,Mikkelbostad,,,,Ja,Nei,1926,DYRØY,19,Troms,68.98873,17.398,0.5,,,10,Andøya til Senja
17,2014,29596,Misjona,,,,Nei,Nei,2019,NORDKAPP,20,Finnmark,70.885414,25.495117,0.5,,3.3,12,Vest-Finnmark
17,2014,10078,Mjånes,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.997734,5.0304,0.5,,,4,Nordhordaland til Stadt
17,2014,12047,Mjåneset,0,0,0.24,Nei,Ja,1241,FUSA,12,Hordaland,60.176,5.7244,0.5,Nei,7.5,3,Karmøy til Sotra
17,2014,26435,Mjølsvik,0,0,0.54,Nei,Ja,1416,HØYANGER,14,Sogn og Fjordane,61.111584,6.0423,0.5,Nei,6.6,4,Nordhordaland til Stadt
17,2014,34057,Mohamn,,,,Ja,Nei,1926,DYRØY,19,Troms,69.12883,17.79755,0.5,,,10,Andøya til Senja
17,2014,11772,Moldøyosen,,,,Ja,Nei,1265,FEDJE,12,Hordaland,60.789734,4.700983,0.5,,,4,Nordhordaland til Stadt
17,2014,13293,Molgavlen,1.3,1.29,0.06,Nei,Ja,1865,VÅGAN,18,Nordland,68.30537,14.949933,0.5,Ja,4.59,9,Vestfjorden og Vesterålen
17,2014,12107,Molnes,0.1,0.9,0.05,Nei,Ja,1211,ETNE,12,Hordaland,59.719917,5.857983,0.5,Nei,7.04,3,Karmøy til Sotra
17,2014,10794,Mortensnes,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.1247,23.2214,0.5,,,12,Vest-Finnmark
17,2014,10877,Mortenøy,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.45723,12.549733,0.5,,,8,Helgeland til Bodø
17,2014,29516,Mortsund,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.08553,13.633417,0.5,,,9,Vestfjorden og Vesterålen
17,2014,30157,Movik,0.06,0,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.63177,15.26225,0.5,Nei,5,9,Vestfjorden og Vesterålen
17,2014,33657,Movikodden,,,,Ja,Nei,1834,LURØY,18,Nordland,66.52848,12.88075,0.5,,,8,Helgeland til Bodø
17,2014,13629,Munkholmen,0,0.04,0,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,0.5,Nei,8.65,2,Ryfylke
17,2014,27215,Myrane,,,,Ja,Nei,1535,VESTNES,15,Møre og Romsdal,62.650566,6.726683,0.5,,,5,Stadt til Hustadvika
17,2014,11332,Myrlandshaug,,,,Ja,Nei,1919,GRATANGEN,19,Troms,68.77705,17.286917,0.5,,,10,Andøya til Senja
17,2014,14682,Mågen,,,,Ja,Nei,1851,LØDINGEN,18,Nordland,68.30853,15.20675,0.5,,,9,Vestfjorden og Vesterålen
17,2014,32977,Måren,,,,Ja,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.152668,6.1167,0.5,,,4,Nordhordaland til Stadt
17,2014,10814,Mårsanjarga,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.24095,23.28445,0.5,,,12,Vest-Finnmark
17,2014,15516,Mårøyfjord,,,,Ja,Nei,2022,LEBESBY,20,Finnmark,70.737236,27.317183,0.5,,3,12,Vest-Finnmark
17,2014,12370,Måøydraga,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.676964,8.75625,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,12127,Mælen,0.26,1.69,0.29,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.69998,5.722917,0.5,Nei,6.9,3,Karmøy til Sotra
17,2014,33837,Møllebogen,,,,Ja,Nei,1811,BINDAL,18,Nordland,65.06498,12.088917,0.5,,,7,Nord-Trøndelag med Bindal
17,2014,29957,Nakkestad,,,,Ja,Nei,1032,LYNGDAL,10,Vest-Agder,58.056683,7.071583,0.5,,,1,Svenskegrensen til Jæren
17,2014,11864,Napp,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,0.5,,,1,Svenskegrensen til Jæren
17,2014,10303,Nappeholmane,0.03,0.14,0.23,Nei,Ja,1219,BØMLO,12,Hordaland,59.74275,5.363817,0.5,Nei,7.1,3,Karmøy til Sotra
17,2014,10978,Naustholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.37047,12.36965,0.5,,,8,Helgeland til Bodø
17,2014,10213,Naustneset,,,,Ja,Nei,1557,GJEMNES,15,Møre og Romsdal,62.9424,8.0756,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,13221,Nautvik,0.03,0.3,0.03,Nei,Ja,1141,FINNØY,11,Rogaland,59.183483,5.94915,0.5,Nei,6.6,2,Ryfylke
17,2014,11611,Naveide,0,0.25,0.15,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,0.5,Nei,7,3,Karmøy til Sotra
17,2014,24937,Nebbo,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.87075,5.725017,0.5,,,3,Karmøy til Sotra
17,2014,10513,Nedre Kvarv,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.45849,15.511583,0.5,,,9,Vestfjorden og Vesterålen
17,2014,13965,Nesbø/Gjeldsvik,0,0,0.4,Nei,Ja,1263,LINDÅS,12,Hordaland,60.68835,5.4232,0.5,Nei,6.7,4,Nordhordaland til Stadt
17,2014,17576,Nesevågen,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.893784,4.8371,0.5,,,4,Nordhordaland til Stadt
17,2014,11117,Nestskjæret N,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.11505,14.01825,0.5,,,8,Helgeland til Bodø
17,2014,10375,Nord Leksa,0.03,0.23,0.16,Nei,Ja,1622,AGDENES,16,Sør-Trøndelag,63.589466,9.409383,0.5,Nei,6.2,6,Nordmøre og Sør-Trøndelag
17,2014,11041,Nord-Gåsvær,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.07035,12.065617,0.5,,,8,Helgeland til Bodø
17,2014,23816,Nordbotnet,,,,Ja,Nei,1828,NESNA,18,Nordland,66.25645,12.89285,0.5,,5.7,8,Helgeland til Bodø
17,2014,14495,Nordeimsøyna,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.28695,5.812483,0.5,,,2,Ryfylke
17,2014,11129,Nordfugløy,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.08473,13.857033,0.5,,,8,Helgeland til Bodø
17,2014,26315,Nordgjæslingan,0.1,0.33,0.09,Nei,Ja,1750,VIKNA,17,Nord-Trøndelag,64.7659,10.9128,0.5,Nei,6.2,7,Nord-Trøndelag med Bindal
17,2014,10791,Nordnes,0,0.02,0,Nei,Ja,2012,ALTA,20,Finnmark,70.2831,23.400017,0.5,Nei,3.5,12,Vest-Finnmark
17,2014,19457,Nordskag,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.71165,8.5614,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,27456,Nye Bruvik,,,,Ja,Nei,1253,OSTERØY,12,Hordaland,60.4724,5.66845,0.5,,,4,Nordhordaland til Stadt
17,2014,33297,Nye Skorpa,,,,Ja,Nei,1827,DØNNA,18,Nordland,66.031,12.481333,0.5,,,8,Helgeland til Bodø
17,2014,13020,Nygård,0.03,0.01,0.01,Nei,Ja,1242,SAMNANGER,12,Hordaland,60.357666,5.684917,0.5,Nei,7.38,3,Karmøy til Sotra
17,2014,24495,Nystølvågen,0.2,0.53,0,Nei,Ja,1241,FUSA,12,Hordaland,60.05237,5.793417,0.5,Nei,6,3,Karmøy til Sotra
17,2014,13053,Nådå,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.161385,5.864583,0.5,,,2,Ryfylke
17,2014,33997,Næringsbukta,,,,Ja,Nei,2015,HASVIK,20,Finnmark,70.65926,22.640932,0.5,,,12,Vest-Finnmark
17,2014,15659,Nøklan,0.03,0.03,0.08,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.90728,21.829767,0.5,Nei,2.95,11,Kvaløya til Loppa
17,2014,11922,Oanes (Sjø),0,0.1,0,Nei,Ja,1129,FORSAND,11,Rogaland,58.91097,6.078467,0.5,Nei,8,2,Ryfylke
17,2014,27055,Oddane,0,0.35,0.05,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.541485,4.96955,0.5,Nei,8.2,4,Nordhordaland til Stadt
17,2014,11168,Oddværsætra,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.270386,14.769483,0.5,,,9,Vestfjorden og Vesterålen
17,2014,10181,Oksebåsen V,0.03,0.06,0.81,Nei,Ja,1532,GISKE,15,Møre og Romsdal,62.5174,6.15805,0.5,Nei,7.11,5,Stadt til Hustadvika
17,2014,31697,Oksen,0.1,0.18,0.42,Nei,Ja,1246,FJELL,12,Hordaland,60.43382,4.9411,0.5,Nei,6.4,3,Karmøy til Sotra
17,2014,11320,Oksøy,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.97493,15.310767,0.5,,,9,Vestfjorden og Vesterålen
17,2014,10795,Olaneset,0.26,0.18,0.03,Nei,Ja,2014,LOPPA,20,Finnmark,70.2122,22.2785,0.5,Nei,3.8,12,Vest-Finnmark
17,2014,33737,Olausskjæret,,,,Ja,Nei,1620,FRØYA,16,Sør-Trøndelag,63.79048,8.50235,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,27876,Olderbakken,1.18,1.58,0.48,Nei,Ja,1812,SØMNA,18,Nordland,65.31118,12.368633,0.5,Ja,6.09,7,Nord-Trøndelag med Bindal
17,2014,10790,Olderfjord,,,,Ja,Nei,2017,KVALSUND,20,Finnmark,70.38598,23.472271,0.5,,4.1,12,Vest-Finnmark
17,2014,22995,Oldervik,0.45,1.17,0.08,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.07322,14.112733,0.5,Nei,5.2,8,Helgeland til Bodø
17,2014,15403,Olderøy,0.17,0.75,1,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.103283,4.712233,0.5,Nei,5.9,4,Nordhordaland til Stadt
17,2014,11908,Oltesvik,,,,Nei,Nei,1122,GJESDAL,11,Rogaland,58.854916,6.124417,0.5,,11.3,2,Ryfylke
17,2014,28676,Olvika,0.01,0.41,0.02,Nei,Ja,1834,LURØY,18,Nordland,66.43864,13.1274,0.5,Nei,5.5,8,Helgeland til Bodø
17,2014,12071,Ommundsteigen,0,0,0,Nei,Ja,1134,SULDAL,11,Rogaland,59.55078,6.5131,0.5,Nei,7.3,2,Ryfylke
17,2014,12383,Omsøyholman,0,0.11,0.03,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.63162,8.574817,0.5,Nei,6.4,6,Nordmøre og Sør-Trøndelag
17,2014,10136,Onarøy,0,0,0.08,Nei,Ja,1223,TYSNES,12,Hordaland,59.95335,5.669683,0.5,Nei,6.9,3,Karmøy til Sotra
17,2014,16215,Oppmyrbogen,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.888535,15.060167,0.5,,,9,Vestfjorden og Vesterålen
17,2014,10197,Opshaugvik,0.05,0.55,0.5,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.28765,6.990333,0.5,Nei,7,5,Stadt til Hustadvika
17,2014,19875,Or,,,,Ja,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.040718,7.8497,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,13888,Osholmen,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.6617,9.136383,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,12179,Oslandsurda,,,,Ja,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.0795,5.8099,0.5,,,4,Nordhordaland til Stadt
17,2014,19655,Ospeneset,0.12,0.92,0.38,Nei,Ja,1263,LINDÅS,12,Hordaland,60.7459,5.2684,0.5,Nei,8.04,4,Nordhordaland til Stadt
17,2014,10050,Ospøy Ø,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.865982,5.228517,0.5,,,3,Karmøy til Sotra
17,2014,13691,Oterfjorden,0,0,0,Nei,Ja,2030,SØR-VARANGER,20,Finnmark,69.9099,29.680717,0.5,Nei,3.5,13,Øst-Finnmark
17,2014,13959,Oterholmen,0.06,0.23,0.08,Nei,Ja,1751,NÆRØY,17,Nord-Trøndelag,64.81578,11.2208,0.5,Nei,6,7,Nord-Trøndelag med Bindal
17,2014,11205,Oterholmen I,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,0.5,,,9,Vestfjorden og Vesterålen
17,2014,31397,Oterneset,,,,Nei,Nei,1903,HARSTAD,19,Troms,68.929665,16.701433,0.5,,4.2,10,Andøya til Senja
17,2014,13345,Oterstegdalen,0.15,2.73,0.5,Nei,Ja,1241,FUSA,12,Hordaland,60.23545,5.638267,0.5,Nei,6.9,3,Karmøy til Sotra
17,2014,11738,Otterholmen,,,,Ja,Nei,1260,RADØY,12,Hordaland,60.68693,4.907933,0.5,,,4,Nordhordaland til Stadt
17,2014,13554,Overåneset,0.01,0.5,0.35,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.296516,7.123917,0.5,Nei,7.5,5,Stadt til Hustadvika
17,2014,20315,Overåneset V,0,0,0.39,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.30065,7.085433,0.5,Nei,7.8,5,Stadt til Hustadvika
17,2014,33417,Persflua,,,,Ja,Nei,1627,BJUGN,16,Sør-Trøndelag,63.91345,9.826433,0.5,,6.25,6,Nordmøre og Sør-Trøndelag
17,2014,18257,Persholmen,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.02762,5.664933,0.5,,,2,Ryfylke
17,2014,33517,Petternes,,,,Nei,Nei,2018,MÅSØY,20,Finnmark,70.8172,24.590567,0.5,,3.6,12,Vest-Finnmark
17,2014,11854,Pinnen,0.05,0.05,0.25,Nei,Ja,1004,FLEKKEFJORD,10,Vest-Agder,58.225533,6.682717,0.5,Nei,7.77,1,Svenskegrensen til Jæren
17,2014,10841,Pollen,0.02,0.08,0.02,Nei,Ja,2012,ALTA,20,Finnmark,70.34088,22.804867,0.5,Nei,3.9,12,Vest-Finnmark
17,2014,13786,Pollneset,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.71255,15.11255,0.5,,,9,Vestfjorden og Vesterålen
17,2014,18255,Porsvika,,,,Ja,Nei,1245,SUND,12,Hordaland,60.21142,5.053667,0.5,,,3,Karmøy til Sotra
17,2014,11688,Portevika,,,,Ja,Nei,1413,HYLLESTAD,14,Sogn og Fjordane,61.18885,5.090017,0.5,,,4,Nordhordaland til Stadt
17,2014,11972,Prestholmane,0,0.13,0,Nei,Ja,1141,FINNØY,11,Rogaland,59.11717,5.844433,0.5,Nei,5.41,2,Ryfylke
17,2014,29676,Pundslett,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.29874,15.076717,0.5,,,9,Vestfjorden og Vesterålen
17,2014,19556,Pundsvik,0,0,0,Nei,Ja,1854,BALLANGEN,18,Nordland,68.417534,16.79135,0.5,Nei,4.3,9,Vestfjorden og Vesterålen
17,2014,10149,Rafdal,,,,Nei,Nei,1211,ETNE,12,Hordaland,59.790916,6.176567,0.5,,6.3,3,Karmøy til Sotra
17,2014,30637,Rahkasluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.02507,16.21425,0.5,,,9,Vestfjorden og Vesterålen
17,2014,10806,Rakkenes,,,,Ja,Nei,1943,KVÆNANGEN,19,Troms,69.88507,21.729982,0.5,,,11,Kvaløya til Loppa
17,2014,10996,Ramnøya S,,,,Ja,Nei,1827,DØNNA,18,Nordland,66.23212,12.280317,0.5,,,8,Helgeland til Bodø
17,2014,13581,Ramstadholmen,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.754814,11.246033,0.5,,,7,Nord-Trøndelag med Bindal
17,2014,11687,Ramsvik,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.578167,5.1907,0.5,,,4,Nordhordaland til Stadt
17,2014,11651,Ramsøy S,0,0.13,0.23,Nei,Ja,1247,ASKØY,12,Hordaland,60.434082,5.062733,0.5,Nei,7.3,3,Karmøy til Sotra
17,2014,12366,Raskjæret,0.28,0.3,0.1,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.7934,8.851846,0.5,Nei,6.2,6,Nordmøre og Sør-Trøndelag
17,2014,28636,Rataren,0.01,0.09,0.04,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.780884,8.517383,0.5,Nei,6.4,6,Nordmøre og Sør-Trøndelag
17,2014,31959,Rataren II,0.03,0.06,0.03,Nei,Ja,1620,FRØYA,16,Sør-Trøndelag,63.782383,8.526367,0.5,Nei,6.4,6,Nordmøre og Sør-Trøndelag
17,2014,31958,Ratvika,,,,Ja,Nei,1630,ÅFJORD,16,Sør-Trøndelag,63.97185,9.954783,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,30817,Raudøya,0,0.03,0.01,Nei,Ja,1633,OSEN,16,Sør-Trøndelag,64.3646,10.439133,0.5,Nei,6,6,Nordmøre og Sør-Trøndelag
17,2014,13867,Raunevågen,0.15,1.45,0.58,Nei,Ja,1216,SVEIO,12,Hordaland,59.65798,5.533667,0.5,Nei,6.7,3,Karmøy til Sotra
17,2014,12406,Rauodden,,,,Ja,Nei,1617,HITRA,16,Sør-Trøndelag,63.66516,8.879338,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,32997,Raven,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.28667,15.122683,0.5,,,9,Vestfjorden og Vesterålen
17,2014,33477,Reinsnesøya,0.08,0.4,0.33,Nei,Ja,1870,SORTLAND,18,Nordland,68.772835,15.446583,0.5,Nei,4.9,9,Vestfjorden og Vesterålen
17,2014,31777,Reinvika,0.26,0.98,0.02,Nei,Ja,1845,SØRFOLD,18,Nordland,67.60568,15.368483,0.5,Nei,4.94,9,Vestfjorden og Vesterålen
17,2014,29116,Reiråklakken,0,0.07,0.1,Nei,Ja,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
17,2014,13789,Reite,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.821915,17.535316,0.5,,,10,Andøya til Senja
17,2014,10086,Rekeviki,0,0.05,0.2,Nei,Ja,1263,LINDÅS,12,Hordaland,60.7231,5.325451,0.5,Nei,7,4,Nordhordaland til Stadt
17,2014,11072,Rendalsvik,,,,Ja,Nei,1837,MELØY,18,Nordland,66.69933,13.624733,0.5,,,8,Helgeland til Bodø
17,2014,22796,Renga S,,,,Nei,Nei,1836,RØDØY,18,Nordland,66.58873,13.096467,0.5,,5.6,8,Helgeland til Bodø
17,2014,17357,Rennaren,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.131584,5.72165,0.5,,,2,Ryfylke
17,2014,29896,Renndalen,0.04,0.69,0.95,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.176167,8.616817,0.5,Nei,6.2,6,Nordmøre og Sør-Trøndelag
17,2014,10893,Rensøya N,0,0.02,0.01,Nei,Ja,1835,TRÆNA,18,Nordland,66.502815,12.070967,0.5,Nei,6.5,8,Helgeland til Bodø
17,2014,30657,Revøy,,,,Ja,Nei,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,0.5,,,1,Svenskegrensen til Jæren
17,2014,27395,Rindarøy,,,,Ja,Nei,1547,AUKRA,15,Møre og Romsdal,62.845116,6.77675,0.5,,,5,Stadt til Hustadvika
17,2014,12784,Ringholmen,0.03,0.2,0.2,Nei,Ja,1613,SNILLFJORD,16,Sør-Trøndelag,63.56,9.41005,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
17,2014,11964,Ringja,0.05,0.28,0.08,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.405468,5.8631,0.5,Nei,7.31,2,Ryfylke
17,2014,14795,Rinøyvåg Ø,0.05,0.25,0,Nei,Ja,1851,LØDINGEN,18,Nordland,68.3779,15.767883,0.5,Nei,4.2,9,Vestfjorden og Vesterålen
17,2014,12832,Risholmen,,,,Ja,Nei,0926,LILLESAND,09,Aust-Agder,58.1425,8.267517,0.5,,8.2,1,Svenskegrensen til Jæren
17,2014,21176,Risvik,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.08141,16.321417,0.5,,,9,Vestfjorden og Vesterålen
17,2014,21495,Risværgalten,,,,Ja,Nei,1751,NÆRØY,17,Nord-Trøndelag,64.96537,11.532783,0.5,,,7,Nord-Trøndelag med Bindal
17,2014,10822,Rivarbukt,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.08587,22.6618,0.5,,10.2,12,Vest-Finnmark
17,2014,13804,Rogndalen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.78657,18.650667,0.5,,,11,Kvaløya til Loppa
17,2014,12281,Rogne,0.13,0.45,1,Nei,Ja,1534,HARAM,15,Møre og Romsdal,62.667816,6.357217,0.5,Nei,6.91,5,Stadt til Hustadvika
17,2014,12867,Rokset,,,,Ja,Nei,1554,AVERØY,15,Møre og Romsdal,62.97375,7.646183,0.5,,,6,Nordmøre og Sør-Trøndelag
17,2014,29276,Rongøy,0.08,2.29,0.58,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.509468,4.9314,0.5,Nei,7,4,Nordhordaland til Stadt
17,2014,19517,Rorsundet N,,,,Ja,Nei,1259,ØYGARDEN,12,Hordaland,60.523,4.877683,0.5,,,4,Nordhordaland til Stadt
17,2014,12018,Rossholmen,0,0.03,0.6,Nei,Ja,1238,KVAM,12,Hordaland,60.394608,6.275128,0.5,Nei,8.4,3,Karmøy til Sotra
17,2014,12003,Rossholmen N,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.06428,5.722617,0.5,,,2,Ryfylke
17,2014,12126,Rossnes,0,0.35,0.05,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.759167,5.721467,0.5,Nei,7.2,3,Karmøy til Sotra
17,2014,10475,Rotholmen,,,,Ja,Nei,1837,MELØY,18,Nordland,66.80905,13.115467,0.5,,,8,Helgeland til Bodø
17,2014,11883,Rotnes,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.311768,6.260983,0.5,,,2,Ryfylke
17,2014,31097,Rotvika,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.89478,17.690268,0.5,,,10,Andøya til Senja
17,2014,11770,Rotøy,0.2,0.4,0,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.6826,4.759533,0.5,Nei,8,4,Nordhordaland til Stadt
17,2014,13612,Rundereimstranda,0,0.03,0.35,Nei,Ja,1441,SELJE,14,Sogn og Fjordane,62.009968,5.331917,0.5,Nei,7.29,4,Nordhordaland til Stadt
17,2014,12794,Rundklumpen,0.03,0.15,0.08,Nei,Ja,1627,BJUGN,16,Sør-Trøndelag,63.8012,9.607983,0.5,Nei,6.5,6,Nordmøre og Sør-Trøndelag
17,2014,16015,Russelva,,,,Ja,Nei,1942,NORDREISA,19,Troms,69.88975,20.769016,0.5,,,11,Kvaløya til Loppa
17,2014,10873,Råkneset,,,,Ja,Nei,1813,BRØNNØY,18,Nordland,65.44093,12.626917,0.5,,,8,Helgeland til Bodø
17,2014,12209,Rønstad,0.08,0.63,0.78,Nei,Ja,1519,VOLDA,15,Møre og Romsdal,62.135117,6.021433,0.5,Nei,7.07,5,Stadt til Hustadvika
17,2014,11122,Røssøya N,0.03,0.12,0.04,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.073,13.947583,0.5,Nei,5,8,Helgeland til Bodø
17,2014,12298,Røysa,0.08,0.11,0.36,Nei,Ja,1532,GISKE,15,Møre og Romsdal,62.55078,6.141583,0.5,Nei,7.03,5,Stadt til Hustadvika
17,2014,13887,Røytholmen Ø,0.1,0.5,0,Nei,Ja,1617,HITRA,16,Sør-Trøndelag,63.6177,9.130033,0.5,Nei,6.6,6,Nordmøre og Sør-Trøndelag
17,2014,13249,Sagelva,0.04,0.09,0.51,Nei,Ja,1520,ØRSTA,15,Møre og Romsdal,62.33795,6.38165,0.5,Nei,6.96,5,Stadt til Hustadvika
17,2014,32137,Sagen 2,,,,Ja,Nei,1242,SAMNANGER,12,Hordaland,60.348385,5.644033,0.5,,,3,Karmøy til Sotra
17,2014,10328,Sagvik,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.141033,5.906933,0.5,,,3,Karmøy til Sotra
17,2014,30957,Salaluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.03398,16.253483,0.5,,,9,Vestfjorden og Vesterålen
17,2014,13597,Salangslia,,,,Ja,Nei,1923,SALANGEN,19,Troms,68.85382,17.520967,0.5,,,10,Andøya til Senja
17,2014,13516,Saltholmen,,,,Ja,Nei,1902,TROMSØ,19,Troms,69.63765,18.038816,0.5,,,11,Kvaløya til Loppa
