Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
33,2026,31857,Blomsøråsa,,,,Nei,Nei,1820,ALSTAHAUG,18,Nordland,65.85623,12.311983,0.5,,,8,Helgeland til Bodø
33,2026,29458,Blåmannsvik,,,,Nei,Nei,5501,TROMSØ,55,Troms,69.73064,18.653584,0.5,,,11,Kvaløya til Loppa
33,2026,19255,Blåsenborgneset,,,,Ja,Nei,5605,SØR-VARANGER,56,Finnmark,69.73305,30.1079,0.5,,,13,Øst-Finnmark
33,2026,11399,Bogelva,,,,Ja,Nei,5510,KVÆFJORD,55,Troms,68.65683,15.904017,0.5,,,10,Andøya til Senja
33,2026,10212,Bogen,,,,Nei,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.076782,7.9046,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,13209,Bognøy,,,,Nei,Nei,4631,ALVER,46,Vestland,60.604416,5.075833,0.5,,,4,Nordhordaland til Stadt
33,2026,13143,Bondejorda,,,,Nei,Nei,5624,LEBESBY,56,Finnmark,70.81693,27.564833,0.5,,,12,Vest-Finnmark
33,2026,10256,Bondøya,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.8168,10.7427,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,11248,Bonhammaren,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.81738,14.7101,0.5,,,9,Vestfjorden og Vesterålen
33,2026,15796,Borgarliflot,,,,Ja,Nei,1134,SULDAL,11,Rogaland,59.38753,5.927667,0.5,,,2,Ryfylke
33,2026,36417,Borvika,,,,Nei,Nei,5603,HAMMERFEST,56,Finnmark,70.75667,23.4353,0.5,,,12,Vest-Finnmark
33,2026,45160,Botnastranda,,,,Ja,Nei,4602,KINN,46,Vestland,61.613,5.116333,0.5,,,4,Nordhordaland til Stadt
33,2026,12040,Brandaskuta,,,,Nei,Nei,4617,KVINNHERAD,46,Vestland,59.975735,5.909183,0.5,,,3,Karmøy til Sotra
33,2026,34897,Brandsfjorden,0.2,0.55,0,Nei,Ja,5058,ÅFJORD,50,Trøndelag,64.22307,10.279933,0.5,Nei,13.6,6,Nordmøre og Sør-Trøndelag
33,2026,11488,Brattavika,,,,Nei,Nei,4625,AUSTEVOLL,46,Vestland,60.044117,5.303317,0.5,,,3,Karmøy til Sotra
33,2026,33137,Brattberg,,,,Ja,Nei,5516,GRATANGEN,55,Troms,68.71352,17.429533,0.5,,,10,Andøya til Senja
33,2026,13205,Brattholmen,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.068382,4.713817,0.5,,,4,Nordhordaland til Stadt
33,2026,11015,Brattholmen,,,,Nei,Nei,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,0.5,,,8,Helgeland til Bodø
33,2026,12594,Breidvika,,,,Nei,Nei,5020,OSEN,50,Trøndelag,64.29718,10.393433,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,45249,Breisundet,,,,Nei,Nei,1804,BODØ,18,Nordland,67.423065,13.887633,0.5,,,9,Vestfjorden og Vesterålen
33,2026,11574,Breivik S,,,,Nei,Nei,4613,BØMLO,46,Vestland,59.671185,5.31215,0.5,,,3,Karmøy til Sotra
33,2026,28336,Breivika,,,,Nei,Nei,1827,DØNNA,18,Nordland,66.1609,12.68205,0.5,,,8,Helgeland til Bodø
33,2026,32897,Breivika S,,,,Nei,Nei,1827,DØNNA,18,Nordland,66.15802,12.682067,0.5,,,8,Helgeland til Bodø
33,2026,13765,Breiviken,,,,Ja,Nei,1834,LURØY,18,Nordland,66.46165,12.958033,0.5,,,8,Helgeland til Bodø
33,2026,33237,Breivoll,,,,Ja,Nei,5514,IBESTAD,55,Troms,68.758415,17.152517,0.5,,,10,Andøya til Senja
33,2026,10223,Bremnessvaet,,,,Nei,Nei,1573,SMØLA,15,Møre og Romsdal,63.398018,8.213567,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,36118,Bremnesøya,,,,Nei,Nei,1870,SORTLAND,18,Nordland,68.82377,15.400217,0.5,,,9,Vestfjorden og Vesterålen
33,2026,34197,Brennholmen,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,65.978714,12.16355,0.5,,,8,Helgeland til Bodø
33,2026,37357,Brensholmen,,,,Ja,Nei,5501,TROMSØ,55,Troms,69.57837,17.994267,0.5,,,10,Andøya til Senja
33,2026,12466,Brettingen,,,,Nei,Nei,1573,SMØLA,15,Møre og Romsdal,63.3582,8.237267,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,35677,Brottøy,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.4885,15.125917,0.5,,,9,Vestfjorden og Vesterålen
33,2026,12237,Brudevika,,,,Nei,Nei,1511,VANYLVEN,15,Møre og Romsdal,62.116566,5.420717,0.5,,,5,Stadt til Hustadvika
33,2026,13841,Brunsvik,,,,Ja,Nei,4602,KINN,46,Vestland,61.910183,5.29085,0.5,,,4,Nordhordaland til Stadt
33,2026,11435,Bryggelandsholmane,,,,Ja,Nei,1106,HAUGESUND,11,Rogaland,59.428783,5.09895,0.5,,,3,Karmøy til Sotra
33,2026,31038,Buarøy,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.220066,5.21455,0.5,,,3,Karmøy til Sotra
33,2026,45134,Bugane,,,,Ja,Nei,1528,SYKKYLVEN,15,Møre og Romsdal,62.438816,6.816167,0.5,,,5,Stadt til Hustadvika
33,2026,11543,Buholmen,,,,Ja,Nei,4625,AUSTEVOLL,46,Vestland,60.020466,5.080083,0.5,,,3,Karmøy til Sotra
33,2026,33537,Buholmen,,,,Ja,Nei,5058,ÅFJORD,50,Trøndelag,64.1569,10.008917,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,11721,Bukkeholmen,,,,Ja,Nei,4636,SOLUND,46,Vestland,61.098267,4.90485,0.5,,,4,Nordhordaland til Stadt
33,2026,27976,Bukkholmen,,,,Nei,Nei,1820,ALSTAHAUG,18,Nordland,65.91832,12.244583,0.5,,,8,Helgeland til Bodø
33,2026,12361,Bukkholmen S,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.72205,8.86245,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,11087,Bukkøya Ø,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.64097,12.994583,0.5,,,8,Helgeland til Bodø
33,2026,11857,Buksevika,,,,Nei,Nei,4207,FLEKKEFJORD,42,Agder,58.2079,6.636067,0.5,,,1,Svenskegrensen til Jæren
33,2026,22035,Buktodden Nø,,,,Nei,Nei,1833,RANA,18,Nordland,66.30832,13.432233,0.5,,,8,Helgeland til Bodø
33,2026,11162,Bullatholmen,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.43512,14.848083,0.5,,,9,Vestfjorden og Vesterålen
33,2026,12730,Båfjorden,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.94988,11.5733,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,29016,Båfjordstranda,,,,Nei,Nei,5060,NÆRØYSUND,50,Trøndelag,64.964485,11.59435,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,45289,Båråsa,,,,Ja,Nei,5057,ØRLAND,50,Trøndelag,63.957382,9.737917,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,11749,Bårøy,,,,Ja,Nei,4635,GULEN,46,Vestland,60.945866,4.845383,0.5,,,4,Nordhordaland til Stadt
33,2026,10862,Båsen,,,,Nei,Nei,1811,BINDAL,18,Nordland,65.11767,12.321467,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,37237,Børfjord,,,,Ja,Nei,5616,HASVIK,56,Finnmark,70.64533,22.694317,0.5,,,12,Vest-Finnmark
33,2026,20876,Børøya,,,,Nei,Nei,1868,ØKSNES,18,Nordland,68.84437,14.85465,0.5,,,9,Vestfjorden og Vesterålen
33,2026,11230,Børøya Slaktemerd,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.57433,14.960717,0.5,,,9,Vestfjorden og Vesterålen
33,2026,11754,Bøøy,,,,Ja,Nei,4631,ALVER,46,Vestland,60.727882,4.8641,0.5,,,4,Nordhordaland til Stadt
33,2026,37217,Dale,,,,Nei,Nei,5503,HARSTAD,55,Troms,68.92503,16.3452,0.5,,,10,Andøya til Senja
33,2026,12007,Dale II,,,,Ja,Nei,1103,STAVANGER,11,Rogaland,59.08215,5.71055,0.5,,,2,Ryfylke
33,2026,32497,Daljorda,,,,Nei,Nei,1870,SORTLAND,18,Nordland,68.69548,14.9616,0.5,,,9,Vestfjorden og Vesterålen
33,2026,32457,Dalsvåg Nv,,,,Nei,Nei,1149,KARMØY,11,Rogaland,59.410816,5.21725,0.5,,,3,Karmøy til Sotra
33,2026,31137,Danielsnes,,,,Ja,Nei,5614,LOPPA,56,Finnmark,70.19168,22.321016,0.5,,,12,Vest-Finnmark
33,2026,35957,Danielsvika,,,,Nei,Nei,5603,HAMMERFEST,56,Finnmark,70.670586,24.488768,0.5,,,12,Vest-Finnmark
33,2026,15455,Daumannsvika,,,,Nei,Nei,1840,SALTDAL,18,Nordland,67.17672,15.411717,0.5,,,8,Helgeland til Bodø
33,2026,37557,Davatluft,,,,Nei,Nei,5601,ALTA,56,Finnmark,70.245384,22.87385,0.5,,,12,Vest-Finnmark
33,2026,11076,Digermulen,,,,Nei,Nei,1836,RØDØY,18,Nordland,66.675735,13.317517,0.5,,,8,Helgeland til Bodø
33,2026,13229,Djupedalen,,,,Nei,Nei,4624,BJØRNAFJORDEN,46,Vestland,60.2308,5.673117,0.5,,,3,Karmøy til Sotra
33,2026,21336,Djupeleget,,,,Nei,Nei,4638,HØYANGER,46,Vestland,61.16942,5.80735,0.5,,,4,Nordhordaland til Stadt
33,2026,14799,Djupestallen,,,,Ja,Nei,4616,TYSNES,46,Vestland,60.058968,5.452733,0.5,,,3,Karmøy til Sotra
33,2026,10338,Djupevik,,,,Nei,Nei,4622,KVAM,46,Vestland,60.406715,6.35625,0.5,,,3,Karmøy til Sotra
33,2026,10110,Djupevik,,,,Nei,Nei,1103,STAVANGER,11,Rogaland,59.1474,5.863783,0.5,,,2,Ryfylke
33,2026,26595,Djupevika,,,,Nei,Nei,4616,TYSNES,46,Vestland,60.035816,5.342217,0.5,,,3,Karmøy til Sotra
33,2026,20455,Djupevika,,,,Nei,Nei,4617,KVINNHERAD,46,Vestland,60.04095,6.009367,0.5,,,3,Karmøy til Sotra
33,2026,37177,Djuptaren,,,,Nei,Nei,5060,NÆRØYSUND,50,Trøndelag,64.7692,10.62935,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,33117,Djupvik,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.60365,15.34815,0.5,,,9,Vestfjorden og Vesterålen
33,2026,30097,Djupvik,,,,Nei,Nei,1836,RØDØY,18,Nordland,66.73299,13.33115,0.5,,,8,Helgeland til Bodø
33,2026,34018,Dolma N,,,,Nei,Nei,5060,NÆRØYSUND,50,Trøndelag,65.02533,11.676017,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,10505,Dragnes,,,,Nei,Nei,1866,HADSEL,18,Nordland,68.58393,14.707267,0.5,,,9,Vestfjorden og Vesterålen
33,2026,36917,Drevflesa,,,,Nei,Nei,5058,ÅFJORD,50,Trøndelag,64.21087,10.115417,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,32197,Dryna,,,,Nei,Nei,1506,MOLDE,15,Møre og Romsdal,62.64467,6.557633,0.5,,,5,Stadt til Hustadvika
33,2026,35497,Drøno,0,0.05,0,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.08077,5.192033,0.5,Nei,14.07,3,Karmøy til Sotra
33,2026,11644,Duesund,,,,Nei,Nei,4634,MASFJORDEN,46,Vestland,60.807835,5.2946,0.5,,,4,Nordhordaland til Stadt
33,2026,35237,Durmålsvika,,,,Ja,Nei,5530,SENJA,55,Troms,69.4328,18.147734,0.5,,,10,Andøya til Senja
33,2026,13412,Dypeidet,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.83255,14.779717,0.5,,,9,Vestfjorden og Vesterålen
33,2026,11381,Dypingen,,,,Nei,Nei,5503,HARSTAD,55,Troms,68.962364,16.5382,0.5,,,10,Andøya til Senja
33,2026,21415,Dyrholmen,,,,Nei,Nei,1103,STAVANGER,11,Rogaland,59.285484,5.8583,0.5,,,2,Ryfylke
33,2026,32157,Dyrholmen V,,,,Nei,Nei,4615,FITJAR,46,Vestland,59.928017,5.23015,0.5,,,3,Karmøy til Sotra
33,2026,12128,Dyrnes,0.1,0.5,0.05,Nei,Ja,4617,KVINNHERAD,46,Vestland,59.718132,5.723383,0.5,Nei,14.2,3,Karmøy til Sotra
33,2026,12033,Dysvik,,,,Nei,Nei,4622,KVAM,46,Vestland,60.191017,5.967617,0.5,,,3,Karmøy til Sotra
33,2026,13711,Dyvika,,,,Ja,Nei,4645,ASKVOLL,46,Vestland,61.479282,5.375283,0.5,,,4,Nordhordaland til Stadt
33,2026,10757,Dåvøya,,,,Ja,Nei,5534,KARLSØY,55,Troms,70.0722,19.341066,0.5,,,11,Kvaløya til Loppa
33,2026,12109,Ebne,0.4,1.6,0,Nei,Ja,4611,ETNE,46,Vestland,59.71443,5.8238,0.5,Nei,15.2,3,Karmøy til Sotra
33,2026,14041,Edøya,,,,Nei,Nei,5056,HITRA,50,Trøndelag,63.65835,8.694417,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,30137,Edøya II,,,,Nei,Nei,5056,HITRA,50,Trøndelag,63.65805,8.683667,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,30597,Eggesbønes,,,,Ja,Nei,1515,HERØY I MØRE OG ROMSDAL,15,Møre og Romsdal,62.321518,5.655833,0.5,,,5,Stadt til Hustadvika
33,2026,10045,Eidholmen,0.1,1.4,0.7,Nei,Ja,4625,AUSTEVOLL,46,Vestland,60.08808,5.120633,0.5,Nei,14,3,Karmøy til Sotra
33,2026,34717,Eidisholman,,,,Nei,Nei,1860,VESTVÅGØY,18,Nordland,68.13462,13.867217,0.5,,,9,Vestfjorden og Vesterålen
33,2026,10819,Eidsnes,,,,Ja,Nei,5601,ALTA,56,Finnmark,70.091,22.755167,0.5,,,12,Vest-Finnmark
33,2026,13870,Eikebærånæ,,,,Nei,Nei,4631,ALVER,46,Vestland,60.563232,5.3535,0.5,,,4,Nordhordaland til Stadt
33,2026,34817,Eime,,,,Ja,Nei,1144,KVITSØY,11,Rogaland,59.0872,5.510417,0.5,,,2,Ryfylke
33,2026,35877,Eiterfjorden,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.971634,11.723933,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,29537,Eldviktaren,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.454636,10.630717,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,30917,Elgen,,,,Ja,Nei,5503,HARSTAD,55,Troms,68.87711,16.282368,0.5,,,10,Andøya til Senja
33,2026,10811,Elva I Årøysundet,,,,Ja,Nei,5601,ALTA,56,Finnmark,70.1337,23.330383,0.5,,,12,Vest-Finnmark
33,2026,33077,Elveneset,,,,Ja,Nei,4637,HYLLESTAD,46,Vestland,61.205833,5.131717,0.5,,,4,Nordhordaland til Stadt
33,2026,32797,Elvevika,,,,Ja,Nei,5618,MÅSØY,56,Finnmark,70.9178,25.006268,0.5,,,12,Vest-Finnmark
33,2026,13241,Endal Vest,,,,Nei,Nei,4648,BREMANGER,46,Vestland,61.909832,5.464267,0.5,,,4,Nordhordaland til Stadt
33,2026,12879,Endreset,,,,Nei,Nei,1505,KRISTIANSUND,15,Møre og Romsdal,63.029682,7.713733,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,45130,Engdal,,,,Nei,Nei,5055,HEIM,50,Trøndelag,63.185932,8.752917,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,11363,Enkeltstein,,,,Nei,Nei,5514,IBESTAD,55,Troms,68.727585,16.910168,0.5,,,10,Andøya til Senja
33,2026,32677,Espnestaren,0.47,1.56,0.09,Nei,Ja,5014,FRØYA,50,Trøndelag,63.677883,8.667,0.5,Nei,12.58,6,Nordmøre og Sør-Trøndelag
33,2026,37437,Fagerholmen,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.66395,8.603167,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,24575,Farmannsøya,,,,Nei,Nei,5058,ÅFJORD,50,Trøndelag,64.18452,10.1222,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,31797,Fartøyvika,,,,Nei,Nei,5618,MÅSØY,56,Finnmark,70.828514,24.450483,0.5,,,12,Vest-Finnmark
33,2026,40217,Fellesholmen,,,,Ja,Nei,5501,TROMSØ,55,Troms,69.875916,18.249,0.5,,,11,Kvaløya til Loppa
33,2026,12624,Feøyvika,,,,Ja,Nei,5049,FLATANGER,50,Trøndelag,64.56032,10.919133,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,31157,Fiksneset,,,,Ja,Nei,4626,ØYGARDEN,46,Vestland,60.176884,5.124833,0.5,,,3,Karmøy til Sotra
33,2026,13527,Finnkjerka,,,,Ja,Nei,1866,HADSEL,18,Nordland,68.33945,15.0358,0.5,,,9,Vestfjorden og Vesterålen
33,2026,31398,Finnvik,,,,Nei,Nei,5501,TROMSØ,55,Troms,69.892334,18.807083,0.5,,,11,Kvaløya til Loppa
33,2026,11433,Finnvika S,,,,Ja,Nei,5530,SENJA,55,Troms,69.50228,17.919933,0.5,,,10,Andøya til Senja
33,2026,14796,Fiskefjorden,,,,Nei,Nei,1851,LØDINGEN,18,Nordland,68.52589,16.12235,0.5,,,9,Vestfjorden og Vesterålen
33,2026,10803,Fjellbukt,,,,Nei,Nei,5546,KVÆNANGEN,55,Troms,69.90414,21.875168,0.5,,,11,Kvaløya til Loppa
33,2026,32597,Fjordprakken,,,,Nei,Nei,1573,SMØLA,15,Møre og Romsdal,63.256516,7.928067,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,26775,Fjølværet Ø,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.819233,8.636133,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,10544,Flakstadvåg,,,,Ja,Nei,5530,SENJA,55,Troms,69.18712,17.015083,0.5,,,10,Andøya til Senja
33,2026,22515,Flakstadvåg Havn,,,,Ja,Nei,5530,SENJA,55,Troms,69.191864,17.03839,0.5,,,10,Andøya til Senja
33,2026,19336,Flatholmen,,,,Ja,Nei,1106,HAUGESUND,11,Rogaland,59.4293,5.114483,0.5,,,3,Karmøy til Sotra
33,2026,39957,Flatøyan,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.873585,8.4714,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,36138,Flatøyfjorden,,,,Nei,Nei,5058,ÅFJORD,50,Trøndelag,64.27302,10.246233,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,25835,Flatøyflu,,,,Nei,Nei,4625,AUSTEVOLL,46,Vestland,60.156033,5.2315,0.5,,,3,Karmøy til Sotra
33,2026,30176,Flehammer,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.7292,15.444317,0.5,,,9,Vestfjorden og Vesterålen
33,2026,29296,Fleina,,,,Nei,Nei,1838,GILDESKÅL,18,Nordland,67.0951,13.875217,0.5,,,8,Helgeland til Bodø
33,2026,13494,Flerengstrand,,,,Ja,Nei,5060,NÆRØYSUND,50,Trøndelag,64.91637,11.251133,0.5,,,7,Nord-Trøndelag med Bindal
33,2026,12407,Flesa,,,,Nei,Nei,5056,HITRA,50,Trøndelag,63.64485,8.879067,0.5,,,6,Nordmøre og Sør-Trøndelag
33,2026,11355,Flesen,,,,Ja,Nei,5530,SENJA,55,Troms,69.246666,17.025,0.5,,,10,Andøya til Senja
