Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
29,2022,39657,Skipperdalsneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.80602,5.0683,4,Nordhordaland til Stadt,
29,2022,25896,Skorpo,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
29,2022,12192,Skorva,ikke-medikamentell,,,,,,deler av lokaliteten,4645,ASKVOLL,46,Vestland,61.467117,5.3136,4,Nordhordaland til Stadt,
29,2022,30997,Skrubbholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.801735,11.162183,7,Nord-Trøndelag med Bindal,
29,2022,35337,Småvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5401,TROMSØ,54,Troms og Finnmark,69.896866,18.486267,11,Kvaløya til Loppa,
29,2022,29356,Smineset N,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.75597,11.54245,7,Nord-Trøndelag med Bindal,
29,2022,34297,Stabben,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5412,TJELDSUND,54,Troms og Finnmark,68.40113,16.2172,9,Vestfjorden og Vesterålen,
29,2022,45046,Stasøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,7,Nord-Trøndelag med Bindal,
29,2022,13568,Storevik,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.47627,5.285,4,Nordhordaland til Stadt,
29,2022,19016,Storskogøya,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.506065,9.19075,6,Nordmøre og Sør-Trøndelag,
29,2022,11144,Svinvær,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.769485,13.171383,8,Helgeland til Bodø,
29,2022,12449,Tennøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.805035,8.4444,6,Nordmøre og Sør-Trøndelag,
29,2022,26055,Toppsund Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.863716,16.403032,10,Andøya til Senja,
29,2022,30236,Toppsund V,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.91164,16.2927,10,Andøya til Senja,
29,2022,30837,Torangskjeret,ikke-medikamentell,,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.130184,5.176033,3,Karmøy til Sotra,
29,2022,31297,Tortenneset,ikke-medikamentell,,,,,,deler av lokaliteten,1806,NARVIK,18,Nordland,68.485916,17.338667,9,Vestfjorden og Vesterålen,
29,2022,33677,Torvund,ikke-medikamentell,,,,,,hele lokaliteten,4638,HØYANGER,46,Vestland,61.14467,5.656367,4,Nordhordaland til Stadt,
29,2022,30560,Tristeinen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5057,ØRLAND,50,Trøndelag,63.868935,9.619183,6,Nordmøre og Sør-Trøndelag,
29,2022,14081,Tveit,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.110085,5.340483,4,Nordhordaland til Stadt,
29,2022,12077,Tveitnesvik,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,60.10592,6.20525,3,Karmøy til Sotra,
29,2022,24197,Værøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.415966,8.483883,6,Nordmøre og Sør-Trøndelag,
29,2022,12678,Vedøya,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.60743,11.354817,7,Nord-Trøndelag med Bindal,
28,2022,10298,Ålforo,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.866417,5.2447,3,Karmøy til Sotra,
28,2022,11179,Alterosen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1865,VÅGAN,18,Nordland,68.20737,14.446867,9,Vestfjorden og Vesterålen,
28,2022,24695,Årnes,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.5961,11.273417,7,Nord-Trøndelag med Bindal,
28,2022,11800,Austneståa,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.490818,5.171167,4,Nordhordaland til Stadt,
28,2022,32537,Baltsfjord,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5421,SENJA,54,Troms og Finnmark,69.54605,17.77085,10,Andøya til Senja,
28,2022,23436,Bjørnholmen,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.20625,4.935933,4,Nordhordaland til Stadt,
28,2022,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
28,2022,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
28,2022,11574,Breivik S,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.671185,5.31215,3,Karmøy til Sotra,
28,2022,45134,Bugane,ikke-medikamentell,,,,,,deler av lokaliteten,1528,SYKKYLVEN,15,Møre og Romsdal,62.438816,6.816167,5,Stadt til Hustadvika,
28,2022,27976,Bukkholmen,ikke-medikamentell,,,,,,hele lokaliteten,1820,ALSTAHAUG,18,Nordland,65.918816,12.24605,8,Helgeland til Bodø,
28,2022,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
28,2022,11087,Bukkøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.64097,12.994583,8,Helgeland til Bodø,
28,2022,32457,Dalsvåg Nv,ikke-medikamentell,,,,,,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.410816,5.21725,3,Karmøy til Sotra,
28,2022,21336,Djupeleget,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.16942,5.80735,4,Nordhordaland til Stadt,
28,2022,14799,Djupestallen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.058968,5.452733,3,Karmøy til Sotra,
28,2022,10110,Djupevik,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.1474,5.863783,2,Ryfylke,
28,2022,34717,Eidisholman,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.13462,13.867217,9,Vestfjorden og Vesterålen,
28,2022,32677,Espnestaren,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,
28,2022,24575,Farmannsøya,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.18452,10.1222,6,Nordmøre og Sør-Trøndelag,
28,2022,36138,Flatøyfjorden,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.27302,10.246233,6,Nordmøre og Sør-Trøndelag,
28,2022,19115,Fugløya,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.475784,9.1098,6,Nordmøre og Sør-Trøndelag,
28,2022,11667,Gardskråneset,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.5399,4.904617,4,Nordhordaland til Stadt,
28,2022,10324,Gjerdeviksflua,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.223083,5.641167,3,Karmøy til Sotra,
28,2022,10324,Gjerdeviksflua,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.223083,5.641167,3,Karmøy til Sotra,
28,2022,12714,Gjerdinga,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.9464,11.4623,7,Nord-Trøndelag med Bindal,
28,2022,31717,Gjerset V,ikke-medikamentell,,,,,,deler av lokaliteten,1507,ÅLESUND,15,Møre og Romsdal,62.53023,6.429083,5,Stadt til Hustadvika,
28,2022,24735,Gulholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,3,Karmøy til Sotra,
28,2022,22095,Hågardsneset,ikke-medikamentell,,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.9844,5.929967,3,Karmøy til Sotra,
28,2022,13592,Hammer,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1848,STEIGEN,18,Nordland,67.95877,15.171667,9,Vestfjorden og Vesterålen,
28,2022,30897,Havsundet,ikke-medikamentell,,,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.79933,9.440483,6,Nordmøre og Sør-Trøndelag,
28,2022,10425,Heggvika,ikke-medikamentell,,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.12658,12.071983,7,Nord-Trøndelag med Bindal,
28,2022,45127,Hellerflesa,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.03512,11.730767,7,Nord-Trøndelag med Bindal,
28,2022,10410,Hindholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.77393,11.44087,7,Nord-Trøndelag med Bindal,
28,2022,33957,Hofsøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.7224,8.9145,6,Nordmøre og Sør-Trøndelag,
28,2022,11571,Holevik,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.776566,5.32265,3,Karmøy til Sotra,
28,2022,12035,Hondskår,ikke-medikamentell,,,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,3,Karmøy til Sotra,
28,2022,33218,Hosenøyan,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.08518,9.884683,6,Nordmøre og Sør-Trøndelag,
28,2022,13784,Høydalsvika,ikke-medikamentell,,,,,,deler av lokaliteten,1868,ØKSNES,18,Nordland,68.93663,15.020717,9,Vestfjorden og Vesterålen,
28,2022,38997,Ilsøya 2,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.664482,8.42935,6,Nordmøre og Sør-Trøndelag,
28,2022,12599,Indre Skjervøy,ikke-medikamentell,,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.2858,10.30905,6,Nordmøre og Sør-Trøndelag,
28,2022,26495,Jevik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1806,NARVIK,18,Nordland,68.412636,16.526934,9,Vestfjorden og Vesterålen,
28,2022,27996,Kalvhodet,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1865,VÅGAN,18,Nordland,68.33881,15.236583,9,Vestfjorden og Vesterålen,
28,2022,14042,Kattholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.870968,8.679017,6,Nordmøre og Sør-Trøndelag,
28,2022,30437,Kattholmen II,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.864784,8.676583,6,Nordmøre og Sør-Trøndelag,
28,2022,12660,Kipholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.79403,11.690367,7,Nord-Trøndelag med Bindal,
28,2022,13573,Kistvika,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.384,9.171467,6,Nordmøre og Sør-Trøndelag,
28,2022,12294,Kjerstad,ikke-medikamentell,,,,,,deler av lokaliteten,1507,ÅLESUND,15,Møre og Romsdal,62.622566,6.22535,5,Stadt til Hustadvika,
28,2022,26135,Kjørsvikgrunn,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.457565,9.076,6,Nordmøre og Sør-Trøndelag,
28,2022,10113,Kobbavika,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.12232,5.934433,2,Ryfylke,
28,2022,45002,Korsvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1834,LURØY,18,Nordland,66.57847,12.691067,8,Helgeland til Bodø,
28,2022,12239,Kråknes,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.83185,6.9624,5,Stadt til Hustadvika,
28,2022,11775,Kviteskjeret,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.467815,5.2203,4,Nordhordaland til Stadt,
28,2022,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.73305,8.854983,6,Nordmøre og Sør-Trøndelag,
28,2022,12022,Ljonesbjørgene,ikke-medikamentell,,,,,,deler av lokaliteten,4622,KVAM,46,Vestland,60.2564,6.16585,3,Karmøy til Sotra,
28,2022,14435,Ljøsøy N,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.565132,4.878417,4,Nordhordaland til Stadt,
28,2022,10232,Mannbruholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.8473,8.53675,6,Nordmøre og Sør-Trøndelag,
28,2022,21915,Matløyso,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.952084,5.284933,3,Karmøy til Sotra,
28,2022,28956,Meløysjøen,ikke-medikamentell,,,,,,deler av lokaliteten,1837,MELØY,18,Nordland,66.819984,13.461467,8,Helgeland til Bodø,
28,2022,36077,Mollvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.936584,16.723383,10,Andøya til Senja,
28,2022,27215,Myrane,ikke-medikamentell,,,,,,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6505,6.726683,5,Stadt til Hustadvika,
28,2022,10303,Nappeholmane,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.742985,5.363633,3,Karmøy til Sotra,
28,2022,10303,Nappeholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.742985,5.363633,3,Karmøy til Sotra,
28,2022,24937,Nebbo,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.87075,5.725017,3,Karmøy til Sotra,
28,2022,38277,Nordre Skokkeløy,ikke-medikamentell,,,,,,deler av lokaliteten,5020,OSEN,50,Trøndelag,64.35658,10.424967,6,Nordmøre og Sør-Trøndelag,
28,2022,10181,Oksebåsen V,ikke-medikamentell,,,,,,deler av lokaliteten,1532,GISKE,15,Møre og Romsdal,62.52025,6.16075,5,Stadt til Hustadvika,
28,2022,31697,Oksen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
28,2022,45077,Ørnhaugneset,ikke-medikamentell,,,,,,deler av lokaliteten,1875,HAMARØY,18,Nordland,67.98025,15.5878,9,Vestfjorden og Vesterålen,
28,2022,31397,Oterneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.9288,16.701366,10,Andøya til Senja,
28,2022,12366,Raskjæret,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.793617,8.854567,6,Nordmøre og Sør-Trøndelag,
28,2022,22796,Renga S,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.58763,13.096633,8,Helgeland til Bodø,
28,2022,12784,Ringholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.56,9.41005,6,Nordmøre og Sør-Trøndelag,
28,2022,12281,Rogne,ikke-medikamentell,,,,,,deler av lokaliteten,1507,ÅLESUND,15,Møre og Romsdal,62.66965,6.356833,5,Stadt til Hustadvika,
28,2022,12794,Rundklumpen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.801315,9.607583,6,Nordmøre og Sør-Trøndelag,
28,2022,13612,Rundreimstranda,ikke-medikamentell,,,,,,deler av lokaliteten,4649,STAD,46,Vestland,62.01035,5.3303,4,Nordhordaland til Stadt,
28,2022,19135,Sandøya III,ikke-medikamentell,,,,,,hele lokaliteten,5058,ÅFJORD,50,Trøndelag,64.24337,10.263817,6,Nordmøre og Sør-Trøndelag,
28,2022,17015,Seglberget,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.730434,5.788733,3,Karmøy til Sotra,
28,2022,10398,Seiskjæra,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.093,10.115683,6,Nordmøre og Sør-Trøndelag,
28,2022,36517,Selsøyvær,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.5896,12.84965,8,Helgeland til Bodø,
28,2022,30877,Sessøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5401,TROMSØ,54,Troms og Finnmark,69.746735,18.248684,11,Kvaløya til Loppa,
28,2022,24115,Singsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.419617,8.4127,6,Nordmøre og Sør-Trøndelag,
28,2022,13284,Sjølyst,ikke-medikamentell,,,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.11311,12.487683,8,Helgeland til Bodø,
28,2022,12108,Skorpo Nv,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,3,Karmøy til Sotra,
28,2022,18657,Skredstivik,ikke-medikamentell,,,,,,hele lokaliteten,4637,HYLLESTAD,46,Vestland,61.15495,5.133333,4,Nordhordaland til Stadt,
28,2022,14676,Slapøya N,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.15808,12.38975,8,Helgeland til Bodø,
28,2022,26155,Slåttholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.44779,8.958173,6,Nordmøre og Sør-Trøndelag,
28,2022,35337,Småvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5401,TROMSØ,54,Troms og Finnmark,69.896866,18.486267,11,Kvaløya til Loppa,
28,2022,28896,Stangholmen,ikke-medikamentell,,,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.61802,12.954667,8,Helgeland til Bodø,
28,2022,45046,Stasøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.80155,11.633783,7,Nord-Trøndelag med Bindal,
28,2022,11492,Storevikholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4615,FITJAR,46,Vestland,59.83808,5.30565,3,Karmøy til Sotra,
28,2022,13566,Storskrebukti,ikke-medikamentell,,,,,,deler av lokaliteten,4631,ALVER,46,Vestland,60.653732,5.4192,4,Nordhordaland til Stadt,
28,2022,23055,Storvika V,ikke-medikamentell,,,,,,hele lokaliteten,5420,DYRØY,54,Troms og Finnmark,69.043915,17.357317,10,Andøya til Senja,
28,2022,12662,Ternskjæret II,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.77713,11.639767,7,Nord-Trøndelag med Bindal,
28,2022,10054,Tobbeholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.02558,5.309083,3,Karmøy til Sotra,
28,2022,26055,Toppsund Ø,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.863716,16.403032,10,Andøya til Senja,
28,2022,30236,Toppsund V,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5402,HARSTAD,54,Troms og Finnmark,68.91164,16.2927,10,Andøya til Senja,
28,2022,10147,Tungesvik,ikke-medikamentell,,,,,,hele lokaliteten,4611,ETNE,46,Vestland,59.741932,5.98095,3,Karmøy til Sotra,
28,2022,14081,Tveit,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.110085,5.340483,4,Nordhordaland til Stadt,
28,2022,45023,Varpet,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.32025,13.055833,8,Helgeland til Bodø,
28,2022,37717,Vassgåsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5059,ORKLAND,50,Trøndelag,63.592167,9.339833,6,Nordmøre og Sør-Trøndelag,
28,2022,12678,Vedøya,ikke-medikamentell,,,,,,deler av lokaliteten,5007,NAMSOS,50,Trøndelag,64.60743,11.354817,7,Nord-Trøndelag med Bindal,
28,2022,45032,Ytterflesa,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.972984,11.443517,7,Nord-Trøndelag med Bindal,
27,2022,30977,Æsøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1860,VESTVÅGØY,18,Nordland,68.104866,13.790067,9,Vestfjorden og Vesterålen,
27,2022,13227,Altaneset,ikke-medikamentell,,,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.24815,5.6368,3,Karmøy til Sotra,
27,2022,29816,Apalvikneset,ikke-medikamentell,,,,,,deler av lokaliteten,4618,ULLENSVANG,46,Vestland,60.146217,6.121133,3,Karmøy til Sotra,
27,2022,12988,Aukrasanden,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
27,2022,29016,Båfjordstranda,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.964485,11.59435,7,Nord-Trøndelag med Bindal,
27,2022,25055,Bekksneset,ikke-medikamentell,,,,,,deler av lokaliteten,4637,HYLLESTAD,46,Vestland,61.07675,5.386017,4,Nordhordaland til Stadt,
27,2022,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
27,2022,34997,Bjørnøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.4164,14.428667,9,Vestfjorden og Vesterålen,
27,2022,10256,Bondøya,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
27,2022,28336,Breivika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.1609,12.68205,8,Helgeland til Bodø,
27,2022,32897,Breivika S,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.1581,12.682017,8,Helgeland til Bodø,
27,2022,10223,Bremnessvaet,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,6,Nordmøre og Sør-Trøndelag,
27,2022,45134,Bugane,ikke-medikamentell,,,,,,hele lokaliteten,1528,SYKKYLVEN,15,Møre og Romsdal,62.438816,6.816167,5,Stadt til Hustadvika,
27,2022,33537,Buholmen,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
27,2022,33537,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
27,2022,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
27,2022,11087,Bukkøya Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1836,RØDØY,18,Nordland,66.64097,12.994583,8,Helgeland til Bodø,
27,2022,32457,Dalsvåg Nv,ikke-medikamentell,,,,,,deler av lokaliteten,1149,KARMØY,11,Rogaland,59.410816,5.21725,3,Karmøy til Sotra,
27,2022,21336,Djupeleget,ikke-medikamentell,,,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.16942,5.80735,4,Nordhordaland til Stadt,
27,2022,10110,Djupevik,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.1474,5.863783,2,Ryfylke,
27,2022,20455,Djupevika,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.04095,6.009367,3,Karmøy til Sotra,
27,2022,26595,Djupevika,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.035816,5.342217,3,Karmøy til Sotra,
27,2022,32677,Espnestaren,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.677883,8.667,6,Nordmøre og Sør-Trøndelag,
27,2022,19115,Fugløya,ikke-medikamentell,,,,,,deler av lokaliteten,5056,HITRA,50,Trøndelag,63.475784,9.1098,6,Nordmøre og Sør-Trøndelag,
27,2022,11667,Gardskråneset,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.5399,4.904617,4,Nordhordaland til Stadt,
27,2022,31357,Geitryggen,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,64.75127,11.189217,7,Nord-Trøndelag med Bindal,
27,2022,24315,Gjæsingen,ikke-medikamentell,,,,,,deler av lokaliteten,5058,ÅFJORD,50,Trøndelag,64.117615,9.981417,6,Nordmøre og Sør-Trøndelag,
27,2022,13036,Gjengane,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.070934,5.305417,3,Karmøy til Sotra,
27,2022,13036,Gjengane,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.070934,5.305417,3,Karmøy til Sotra,
27,2022,33597,Grytøyraholmen,ikke-medikamentell,,,,,,hele lokaliteten,4646,FJALER,46,Vestland,61.29278,5.014117,4,Nordhordaland til Stadt,
27,2022,24735,Gulholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.1282,5.400467,3,Karmøy til Sotra,
27,2022,10425,Heggvika,ikke-medikamentell,,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.12658,12.071983,7,Nord-Trøndelag med Bindal,
