Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
22,2023,32097,Korsneset 2,ikke-medikamentell,,,,,,deler av lokaliteten,5055,HEIM,50,Trøndelag,63.14123,8.21375,6,Nordmøre og Sør-Trøndelag,
22,2023,34037,Kråkåsen,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.73985,14.896817,9,Vestfjorden og Vesterålen,
22,2023,35997,Kviteberg,ikke-medikamentell,,,,,,hele lokaliteten,5429,KVÆNANGEN,54,Troms og Finnmark,69.953865,21.88035,11,Kvaløya til Loppa,
22,2023,45129,Kvitholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.46975,8.156933,6,Nordmøre og Sør-Trøndelag,
22,2023,35777,Kvitskjæret,ikke-medikamentell,,,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.1008,12.157333,8,Helgeland til Bodø,
22,2023,20595,Kyrholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.161583,5.207633,3,Karmøy til Sotra,
22,2023,34257,Lekafjorden II,ikke-medikamentell,,,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.07878,11.724033,7,Nord-Trøndelag med Bindal,
22,2023,10232,Mannbruholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.8473,8.53675,6,Nordmøre og Sør-Trøndelag,
22,2023,31637,Melkøya,ikke-medikamentell,,,,,,deler av lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.08141,12.2005,8,Helgeland til Bodø,
22,2023,34277,Mikkelsøya,ikke-medikamentell,,,,,,hele lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.65618,14.729933,9,Vestfjorden og Vesterålen,
22,2023,10213,Naustneset,ikke-medikamentell,,,,,,deler av lokaliteten,1557,GJEMNES,15,Møre og Romsdal,62.9424,8.0756,6,Nordmøre og Sør-Trøndelag,
22,2023,11611,Naveide,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.1386,5.110533,3,Karmøy til Sotra,
22,2023,15659,Nøklan,ikke-medikamentell,,,,,,deler av lokaliteten,5429,KVÆNANGEN,54,Troms og Finnmark,69.907684,21.8331,11,Kvaløya til Loppa,
22,2023,11129,Nordfugløy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,
22,2023,11129,Nordfugløy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,8,Helgeland til Bodø,
22,2023,27055,Oddane,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.540367,4.968933,4,Nordhordaland til Stadt,
22,2023,15403,Olderøy,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.10195,4.711383,4,Nordhordaland til Stadt,
22,2023,10893,Rensøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1835,TRÆNA,18,Nordland,66.50412,12.07285,8,Helgeland til Bodø,
22,2023,12209,Rønstad,ikke-medikamentell,,,,,,hele lokaliteten,1577,VOLDA,15,Møre og Romsdal,62.135117,6.021433,5,Stadt til Hustadvika,
22,2023,11770,Rotøy,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.68285,4.759833,4,Nordhordaland til Stadt,
22,2023,31677,Sandholmane,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.79658,6.67125,5,Stadt til Hustadvika,
22,2023,35417,Sandøya,ikke-medikamentell,,,,,,deler av lokaliteten,1848,STEIGEN,18,Nordland,67.7382,14.75345,9,Vestfjorden og Vesterålen,
22,2023,12048,Skiftesneset N,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.07472,5.736783,3,Karmøy til Sotra,
22,2023,11640,Skorpeosen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.332466,4.9421,3,Karmøy til Sotra,
22,2023,32877,Skorpo,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.173317,5.293683,3,Karmøy til Sotra,
22,2023,25896,Skorpo,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,59.875767,5.638817,3,Karmøy til Sotra,
22,2023,32877,Skorpo,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.173317,5.293683,3,Karmøy til Sotra,
22,2023,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,3,Karmøy til Sotra,
22,2023,12705,Skrosen,ikke-medikamentell,,,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.122986,11.674517,7,Nord-Trøndelag med Bindal,
22,2023,24456,Slettholmene,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.88,8.559183,6,Nordmøre og Sør-Trøndelag,
22,2023,27436,Solværet,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
22,2023,38297,Sør Gåsvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.03118,12.02305,8,Helgeland til Bodø,
22,2023,10974,Store Bukkøy N,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.40072,12.4117,8,Helgeland til Bodø,
22,2023,36100,Suholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.494934,8.02235,6,Nordmøre og Sør-Trøndelag,
22,2023,16165,Tårnvika,ikke-medikamentell,,,,,,deler av lokaliteten,1804,BODØ,18,Nordland,67.572815,15.128683,9,Vestfjorden og Vesterålen,
22,2023,21755,Tendalsvik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4611,ETNE,46,Vestland,59.736465,5.885317,3,Karmøy til Sotra,
22,2023,13644,Tepstad,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.5549,5.381767,4,Nordhordaland til Stadt,
22,2023,35517,Vadholmen,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.695,4.761117,4,Nordhordaland til Stadt,
22,2023,36337,Vardskjæret S,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.350266,12.469867,8,Helgeland til Bodø,
22,2023,36317,Varholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.54652,12.127967,8,Helgeland til Bodø,
22,2023,11303,Veggfjell,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1875,HAMARØY,18,Nordland,67.96265,15.808267,9,Vestfjorden og Vesterålen,
22,2023,13246,Voldnes,ikke-medikamentell,,,,,,deler av lokaliteten,1515,HERØY I MØRE OG ROMSDAL,15,Møre og Romsdal,62.2097,5.7849,5,Stadt til Hustadvika,
22,2023,45135,Voravika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1514,SANDE I MØRE OG ROMSDAL,15,Møre og Romsdal,62.229916,5.49525,5,Stadt til Hustadvika,
21,2023,13563,Angelskår,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.523335,5.352617,4,Nordhordaland til Stadt,
21,2023,35797,Årsetfjorden,ikke-medikamentell,,,,,,deler av lokaliteten,5060,NÆRØYSUND,50,Trøndelag,65.00819,11.746417,7,Nord-Trøndelag med Bindal,
21,2023,13341,Bakjestranda,ikke-medikamentell,,,,,,hele lokaliteten,4648,BREMANGER,46,Vestland,61.82025,4.940267,4,Nordhordaland til Stadt,
21,2023,12095,Bergadalen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.1216,5.908883,3,Karmøy til Sotra,
21,2023,12178,Bjønnspjotneset,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4638,HØYANGER,46,Vestland,61.098083,5.82545,4,Nordhordaland til Stadt,
21,2023,45072,Bleket,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,4602,KINN,46,Vestland,61.911667,5.092217,4,Nordhordaland til Stadt,
21,2023,11754,Bøøy,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.727882,4.8641,4,Nordhordaland til Stadt,
21,2023,11015,Brattholmen,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,65.90735,12.220967,8,Helgeland til Bodø,
21,2023,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
21,2023,22035,Buktodden Nø,ikke-medikamentell,,,,,,deler av lokaliteten,1833,RANA,18,Nordland,66.30817,13.432333,8,Helgeland til Bodø,
21,2023,11644,Duesund,ikke-medikamentell,,,,,,deler av lokaliteten,4634,MASFJORDEN,46,Vestland,60.807835,5.2946,4,Nordhordaland til Stadt,
21,2023,21415,Dyrholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.285484,5.8583,2,Ryfylke,
21,2023,13241,Endal Vest,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.909832,5.464267,4,Nordhordaland til Stadt,
21,2023,31157,Fiksneset,ikke-medikamentell,,,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.176884,5.124833,3,Karmøy til Sotra,
21,2023,11833,Flåtegrunnen,ikke-medikamentell,,,,,,hele lokaliteten,4602,KINN,46,Vestland,61.57565,4.80805,4,Nordhordaland til Stadt,
21,2023,10317,Garvik,ikke-medikamentell,,,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.31663,4.979333,4,Nordhordaland til Stadt,
21,2023,11530,Gissøysundet S,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.623585,5.160067,3,Karmøy til Sotra,
21,2023,19995,Hagahammaren,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,6,Nordmøre og Sør-Trøndelag,
21,2023,11318,Hallvardøy,ikke-medikamentell,,,,,,deler av lokaliteten,1851,LØDINGEN,18,Nordland,68.37497,15.317333,9,Vestfjorden og Vesterålen,
21,2023,12895,Halsbukta,ikke-medikamentell,,,,,,deler av lokaliteten,1560,TINGVOLL,15,Møre og Romsdal,63.077866,8.143283,6,Nordmøre og Sør-Trøndelag,
21,2023,11740,Haverøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
21,2023,30897,Havsundet,ikke-medikamentell,,,,,,deler av lokaliteten,5057,ØRLAND,50,Trøndelag,63.79933,9.440483,6,Nordmøre og Sør-Trøndelag,
21,2023,11783,Hella,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.40663,5.080817,4,Nordhordaland til Stadt,
21,2023,14679,Hellfjorden,ikke-medikamentell,,,,,,deler av lokaliteten,1867,BØ I NORDLAND,18,Nordland,68.668365,14.8005,9,Vestfjorden og Vesterålen,
21,2023,12036,Hisdalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.126118,5.9305,3,Karmøy til Sotra,
21,2023,32417,Hjartholmosen,ikke-medikamentell,,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.00458,5.2287,3,Karmøy til Sotra,
21,2023,12035,Hondskår,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,3,Karmøy til Sotra,
21,2023,12035,Hondskår,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,3,Karmøy til Sotra,
21,2023,26495,Jevik,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1806,NARVIK,18,Nordland,68.412636,16.526934,9,Vestfjorden og Vesterålen,
21,2023,11913,Kjeahola,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.2933,6.0729,2,Ryfylke,
21,2023,12215,Kleppeneset,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.785934,5.977233,4,Nordhordaland til Stadt,
21,2023,11534,Klungsholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4613,BØMLO,46,Vestland,59.596783,5.161567,3,Karmøy til Sotra,
21,2023,11201,Kolvikodden Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1860,VESTVÅGØY,18,Nordland,68.088165,13.68965,9,Vestfjorden og Vesterålen,
21,2023,45002,Korsvika,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.57847,12.691067,8,Helgeland til Bodø,
21,2023,11074,Kvalvika,ikke-medikamentell,,,,,,hele lokaliteten,1836,RØDØY,18,Nordland,66.66908,13.391633,8,Helgeland til Bodø,
21,2023,39197,Kverhelleskjeret,ikke-medikamentell,,,,,,hele lokaliteten,4636,SOLUND,46,Vestland,60.99405,4.69375,4,Nordhordaland til Stadt,
21,2023,11714,Kvernhusvika,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4636,SOLUND,46,Vestland,61.0675,4.94345,4,Nordhordaland til Stadt,
21,2023,15460,Laholmen,ikke-medikamentell,,,,,,hele lokaliteten,5435,NORDKAPP,54,Troms og Finnmark,70.89355,25.55705,12,Vest-Finnmark,
21,2023,12993,Lamøya,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.73305,8.854983,6,Nordmøre og Sør-Trøndelag,
21,2023,12870,Leite,ikke-medikamentell,,,,,,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.035767,7.677383,6,Nordmøre og Sør-Trøndelag,
21,2023,12212,Lindeneset,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.80282,5.979733,4,Nordhordaland til Stadt,
21,2023,14435,Ljøsøy N,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.565132,4.878417,4,Nordhordaland til Stadt,
21,2023,12047,Mjåneset,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.177216,5.72195,3,Karmøy til Sotra,
21,2023,23816,Nordbotnet,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1828,NESNA,18,Nordland,66.25612,12.8942,8,Helgeland til Bodø,
21,2023,13020,Nygård,ikke-medikamentell,,,,,,deler av lokaliteten,4623,SAMNANGER,46,Vestland,60.358067,5.683283,3,Karmøy til Sotra,
21,2023,31697,Oksen,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.43418,4.94065,3,Karmøy til Sotra,
21,2023,10136,Onarøy,ikke-medikamentell,,,,,,hele lokaliteten,4616,TYSNES,46,Vestland,59.95335,5.669683,3,Karmøy til Sotra,
21,2023,11205,Oterholmen I,ikke-medikamentell,,,,,,deler av lokaliteten,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,9,Vestfjorden og Vesterålen,
21,2023,11738,Otterholmen,ikke-medikamentell,,,,,,hele lokaliteten,4631,ALVER,46,Vestland,60.686417,4.908683,4,Nordhordaland til Stadt,
21,2023,31777,Reinvika,ikke-medikamentell,,,,,,hele lokaliteten,1845,SØRFOLD,18,Nordland,67.60568,15.368483,9,Vestfjorden og Vesterålen,
21,2023,10893,Rensøya N,ikke-medikamentell,,,,,,deler av lokaliteten,1835,TRÆNA,18,Nordland,66.50412,12.07285,8,Helgeland til Bodø,
21,2023,12018,Rossholmen,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,4622,KVAM,46,Vestland,60.394684,6.274833,3,Karmøy til Sotra,
21,2023,18898,Skaftå,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.458084,5.631333,4,Nordhordaland til Stadt,
21,2023,12048,Skiftesneset N,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.07472,5.736783,3,Karmøy til Sotra,
21,2023,12048,Skiftesneset N,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.07472,5.736783,3,Karmøy til Sotra,
21,2023,11966,Skigelstrand,ikke-medikamentell,,,,,,hele lokaliteten,1160,VINDAFJORD,11,Rogaland,59.494118,5.846567,2,Ryfylke,
21,2023,11334,Skjærvika,ikke-medikamentell,,,,,,deler av lokaliteten,5414,GRATANGEN,54,Troms og Finnmark,68.73206,17.226067,10,Andøya til Senja,
21,2023,20115,Skjerholmen N,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.249966,5.174483,3,Karmøy til Sotra,
21,2023,32877,Skorpo,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.173317,5.293683,3,Karmøy til Sotra,
21,2023,12108,Skorpo Nv,ikke-medikamentell,,,,,,deler av lokaliteten,4617,KVINNHERAD,46,Vestland,59.95323,5.827133,3,Karmøy til Sotra,
21,2023,38577,Skreda,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.14635,5.08115,4,Nordhordaland til Stadt,
21,2023,12705,Skrosen,ikke-medikamentell,,,,,,deler av lokaliteten,5052,LEKA,50,Trøndelag,65.122986,11.674517,7,Nord-Trøndelag med Bindal,
21,2023,31117,Skrubbo,ikke-medikamentell,,,,,,deler av lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.15632,5.713217,3,Karmøy til Sotra,
21,2023,35337,Småvær,ikke-medikamentell,,,,,,deler av lokaliteten,5401,TROMSØ,54,Troms og Finnmark,69.896866,18.486267,11,Kvaløya til Loppa,
21,2023,27476,Solheim,ikke-medikamentell,,,,,,deler av lokaliteten,5423,KARLSØY,54,Troms og Finnmark,69.83117,19.52035,11,Kvaløya til Loppa,
21,2023,38297,Sør Gåsvær,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1818,HERØY I NORDLAND,18,Nordland,66.03118,12.02305,8,Helgeland til Bodø,
21,2023,22335,Storvika,ikke-medikamentell,,,,,,deler av lokaliteten,1579,HUSTADVIKA,15,Møre og Romsdal,62.8021,6.977733,5,Stadt til Hustadvika,
21,2023,29376,Sundsøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.17637,12.770283,8,Helgeland til Bodø,
21,2023,11776,Sveholmane,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.557716,5.215333,4,Nordhordaland til Stadt,
21,2023,13644,Tepstad,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.5549,5.381767,4,Nordhordaland til Stadt,
21,2023,32717,Tranøya N,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5057,ØRLAND,50,Trøndelag,63.87185,9.76985,6,Nordmøre og Sør-Trøndelag,
21,2023,17077,Trettevik,ikke-medikamentell,,,,,,deler av lokaliteten,5421,SENJA,54,Troms og Finnmark,69.51185,18.022034,10,Andøya til Senja,
21,2023,35517,Vadholmen,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,4626,ØYGARDEN,46,Vestland,60.695,4.761117,4,Nordhordaland til Stadt,
21,2023,31557,Valøyan,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,5014,FRØYA,50,Trøndelag,63.81835,8.463817,6,Nordmøre og Sør-Trøndelag,
21,2023,36337,Vardskjæret S,ikke-medikamentell,,,,,,deler av lokaliteten,1834,LURØY,18,Nordland,66.350266,12.469867,8,Helgeland til Bodø,
21,2023,11303,Veggfjell,medikamentell,fôrbehandling,Annet virkestoff,,,,hele lokaliteten,1875,HAMARØY,18,Nordland,67.96265,15.808267,9,Vestfjorden og Vesterålen,
21,2023,45135,Voravika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1514,SANDE I MØRE OG ROMSDAL,15,Møre og Romsdal,62.229916,5.49525,5,Stadt til Hustadvika,
21,2023,45135,Voravika,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,1514,SANDE I MØRE OG ROMSDAL,15,Møre og Romsdal,62.229916,5.49525,5,Stadt til Hustadvika,
20,2023,12988,Aukrasanden,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
20,2023,45072,Bleket,medikamentell,fôrbehandling,Teflubenzuron,,,,hele lokaliteten,4602,KINN,46,Vestland,61.911667,5.092217,4,Nordhordaland til Stadt,
20,2023,12156,Blom,ikke-medikamentell,,,,,,deler av lokaliteten,4630,OSTERØY,46,Vestland,60.436516,5.56465,4,Nordhordaland til Stadt,
20,2023,10212,Bogen,ikke-medikamentell,,,,,,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.076782,7.9046,6,Nordmøre og Sør-Trøndelag,
20,2023,15796,Borgarliflot,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1134,SULDAL,11,Rogaland,59.3892,5.924733,2,Ryfylke,
20,2023,28336,Breivika,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,1827,DØNNA,18,Nordland,66.1609,12.68205,8,Helgeland til Bodø,
20,2023,13841,Brunsvik,ikke-medikamentell,,,,,,deler av lokaliteten,4602,KINN,46,Vestland,61.910183,5.29085,4,Nordhordaland til Stadt,
20,2023,11543,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,4625,AUSTEVOLL,46,Vestland,60.020466,5.080083,3,Karmøy til Sotra,
20,2023,12361,Bukkholmen S,ikke-medikamentell,,,,,,deler av lokaliteten,5014,FRØYA,50,Trøndelag,63.72378,8.8621,6,Nordmøre og Sør-Trøndelag,
20,2023,14799,Djupestallen,ikke-medikamentell,,,,,,deler av lokaliteten,4616,TYSNES,46,Vestland,60.058968,5.452733,3,Karmøy til Sotra,
20,2023,21415,Dyrholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1103,STAVANGER,11,Rogaland,59.285484,5.8583,2,Ryfylke,
20,2023,16939,Fornes,ikke-medikamentell,,,,,,hele lokaliteten,1851,LØDINGEN,18,Nordland,68.410484,15.435433,9,Vestfjorden og Vesterålen,
20,2023,13669,Furneset,ikke-medikamentell,,,,,,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,5,Stadt til Hustadvika,
20,2023,11530,Gissøysundet S,ikke-medikamentell,,,,,,hele lokaliteten,4613,BØMLO,46,Vestland,59.623585,5.160067,3,Karmøy til Sotra,
20,2023,10324,Gjerdeviksflua,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4624,BJØRNAFJORDEN,46,Vestland,60.223267,5.64105,3,Karmøy til Sotra,
20,2023,17177,Grunneneset,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.89445,5.34815,4,Nordhordaland til Stadt,
20,2023,14035,Guleskjeret,ikke-medikamentell,,,,,,deler av lokaliteten,4636,SOLUND,46,Vestland,61.041134,4.79225,4,Nordhordaland til Stadt,
20,2023,19995,Hagahammaren,ikke-medikamentell,,,,,,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.137917,8.0306,6,Nordmøre og Sør-Trøndelag,
20,2023,11318,Hallvardøy,ikke-medikamentell,,,,,,deler av lokaliteten,1851,LØDINGEN,18,Nordland,68.37497,15.317333,9,Vestfjorden og Vesterålen,
20,2023,18639,Halsavika,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
20,2023,11740,Haverøy,medikamentell,fôrbehandling,Emamectin benzoat,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.404766,4.93995,3,Karmøy til Sotra,
20,2023,11783,Hella,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4645,ASKVOLL,46,Vestland,61.40663,5.080817,4,Nordhordaland til Stadt,
20,2023,11920,Herøy,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.46635,6.0258,2,Ryfylke,
20,2023,10300,Hillersvik,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4612,SVEIO,46,Vestland,59.6084,5.311917,3,Karmøy til Sotra,
20,2023,12036,Hisdalen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.126118,5.9305,3,Karmøy til Sotra,
20,2023,12035,Hondskår,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,3,Karmøy til Sotra,
20,2023,12035,Hondskår,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4617,KVINNHERAD,46,Vestland,60.10687,5.939133,3,Karmøy til Sotra,
20,2023,39437,Hovden,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,4602,KINN,46,Vestland,61.707684,4.911383,4,Nordhordaland til Stadt,
20,2023,10876,Istervika,ikke-medikamentell,,,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.446884,12.56175,8,Helgeland til Bodø,
20,2023,26495,Jevik,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1806,NARVIK,18,Nordland,68.412636,16.526934,9,Vestfjorden og Vesterålen,
20,2023,13242,Juvika B,medikamentell,badebehandling,Annet virkestoff,,,,deler av lokaliteten,4648,BREMANGER,46,Vestland,61.895683,5.6331,4,Nordhordaland til Stadt,
20,2023,22915,Kalsøyflu,ikke-medikamentell,,,,,,hele lokaliteten,4625,AUSTEVOLL,46,Vestland,60.03818,5.114417,3,Karmøy til Sotra,
20,2023,27996,Kalvhodet,ikke-medikamentell,,,,,,hele lokaliteten,1865,VÅGAN,18,Nordland,68.33881,15.236583,9,Vestfjorden og Vesterålen,
20,2023,11689,Kjerringneset,ikke-medikamentell,,,,,,deler av lokaliteten,4635,GULEN,46,Vestland,60.960217,5.107183,4,Nordhordaland til Stadt,
20,2023,12215,Kleppeneset,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,4650,GLOPPEN,46,Vestland,61.785934,5.977233,4,Nordhordaland til Stadt,
20,2023,11763,Knappen,ikke-medikamentell,,,,,,deler av lokaliteten,4626,ØYGARDEN,46,Vestland,60.5735,4.818517,4,Nordhordaland til Stadt,
