Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
33,2017,32277,Andholmen 1,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,6,Nordmøre og Sør-Trøndelag,
33,2017,32277,Andholmen 1,rensefisk,,,1694,Grøngylt,3145,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,6,Nordmøre og Sør-Trøndelag,
33,2017,32277,Andholmen 1,rensefisk,,,1691,Berggylt,9245,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,6,Nordmøre og Sør-Trøndelag,
33,2017,32297,Andholmen 2,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.46745,7.847167,6,Nordmøre og Sør-Trøndelag,
33,2017,29816,Apalvikneset,rensefisk,,,1694,Grøngylt,2812,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.146217,6.121133,3,Karmøy til Sotra,
33,2017,29816,Apalvikneset,rensefisk,,,1691,Berggylt,296,deler av lokaliteten,1227,JONDAL,12,Hordaland,60.146217,6.121133,3,Karmøy til Sotra,
33,2017,13254,Aukan,rensefisk,,,1693,Bergnebb,1272,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.0603,7.594283,6,Nordmøre og Sør-Trøndelag,
33,2017,12988,Aukrasanden,ikke-medikamentell,,,,,,deler av lokaliteten,1547,AUKRA,15,Møre og Romsdal,62.783417,6.92605,5,Stadt til Hustadvika,
33,2017,26795,Austvika,rensefisk,,,1694,Grøngylt,21,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
33,2017,26795,Austvika,rensefisk,,,1693,Bergnebb,4099,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
33,2017,26795,Austvika,rensefisk,,,1691,Berggylt,49,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
33,2017,10862,Båsen,ikke-medikamentell,,,,,,deler av lokaliteten,1811,BINDAL,18,Nordland,65.11767,12.321467,7,Nord-Trøndelag med Bindal,
33,2017,13845,Beitveit,rensefisk,,,1694,Grøngylt,5244,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,5,Stadt til Hustadvika,
33,2017,13845,Beitveit,rensefisk,,,1691,Berggylt,863,deler av lokaliteten,1441,SELJE,14,Sogn og Fjordane,62.141216,5.32675,5,Stadt til Hustadvika,
33,2017,11930,Bjelkavik,rensefisk,,,1692,Annen leppefisk,25000,hele lokaliteten,1134,SULDAL,11,Rogaland,59.45165,5.991917,2,Ryfylke,
33,2017,22455,Bjørlykkestranda,rensefisk,,,1694,Grøngylt,6865,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
33,2017,22455,Bjørlykkestranda,rensefisk,,,1693,Bergnebb,10920,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
33,2017,22455,Bjørlykkestranda,rensefisk,,,1691,Berggylt,1872,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.16655,5.5954,5,Stadt til Hustadvika,
33,2017,12308,Bjørndal,rensefisk,,,1694,Grøngylt,21477,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.274883,6.00285,5,Stadt til Hustadvika,
33,2017,12308,Bjørndal,rensefisk,,,1691,Berggylt,2591,hele lokaliteten,1520,ØRSTA,15,Møre og Romsdal,62.274883,6.00285,5,Stadt til Hustadvika,
33,2017,10212,Bogen,rensefisk,,,1693,Bergnebb,7273,hele lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.077667,7.90345,6,Nordmøre og Sør-Trøndelag,
33,2017,10212,Bogen,rensefisk,,,1691,Berggylt,4369,hele lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.077667,7.90345,6,Nordmøre og Sør-Trøndelag,
33,2017,10212,Bogen,rensefisk,,,222120,Rognkjeks (hun),28533,hele lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.077667,7.90345,6,Nordmøre og Sør-Trøndelag,
33,2017,10212,Bogen,rensefisk,,,1694,Grøngylt,11807,hele lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.077667,7.90345,6,Nordmøre og Sør-Trøndelag,
33,2017,13143,Bondejorda,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,2022,LEBESBY,20,Finnmark,70.81695,27.563717,12,Vest-Finnmark,
33,2017,10256,Bondøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
33,2017,10256,Bondøya,rensefisk,,,1693,Bergnebb,29841,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.8168,10.7427,7,Nord-Trøndelag med Bindal,
33,2017,15796,Borgarliflot,rensefisk,,,1692,Annen leppefisk,20000,hele lokaliteten,1134,SULDAL,11,Rogaland,59.3892,5.924733,2,Ryfylke,
33,2017,13205,Brattholmen,rensefisk,,,1694,Grøngylt,885,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.068382,4.713817,4,Nordhordaland til Stadt,
33,2017,13205,Brattholmen,rensefisk,,,1691,Berggylt,95,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.068382,4.713817,4,Nordhordaland til Stadt,
33,2017,10223,Bremnessvaet,rensefisk,,,1694,Grøngylt,1655,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,6,Nordmøre og Sør-Trøndelag,
33,2017,10223,Bremnessvaet,rensefisk,,,1691,Berggylt,1020,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.39795,8.214317,6,Nordmøre og Sør-Trøndelag,
33,2017,12237,Brudevika,rensefisk,,,1694,Grøngylt,1403,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.116566,5.420717,5,Stadt til Hustadvika,
33,2017,12237,Brudevika,rensefisk,,,1691,Berggylt,343,deler av lokaliteten,1511,VANYLVEN,15,Møre og Romsdal,62.116566,5.420717,5,Stadt til Hustadvika,
33,2017,13841,Brunsvik,rensefisk,,,1694,Grøngylt,6505,deler av lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.910183,5.29085,4,Nordhordaland til Stadt,
33,2017,13841,Brunsvik,rensefisk,,,1693,Bergnebb,4498,deler av lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.910183,5.29085,4,Nordhordaland til Stadt,
33,2017,31038,Buarøy,rensefisk,,,1692,Annen leppefisk,4252,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
33,2017,31038,Buarøy,rensefisk,,,1693,Bergnebb,6288,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
33,2017,31038,Buarøy,rensefisk,,,222120,Rognkjeks (hun),18069,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
33,2017,31038,Buarøy,rensefisk,,,1694,Grøngylt,6078,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
33,2017,31038,Buarøy,rensefisk,,,1691,Berggylt,1536,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
33,2017,11543,Buholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020916,5.081517,3,Karmøy til Sotra,
33,2017,33537,Buholmen,rensefisk,,,1694,Grøngylt,79,hele lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
33,2017,33537,Buholmen,rensefisk,,,1693,Bergnebb,13537,hele lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
33,2017,33537,Buholmen,rensefisk,,,1691,Berggylt,440,hele lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.1569,10.008917,6,Nordmøre og Sør-Trøndelag,
33,2017,11543,Buholmen,rensefisk,,,1692,Annen leppefisk,2179,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020916,5.081517,3,Karmøy til Sotra,
33,2017,11543,Buholmen,rensefisk,,,1691,Berggylt,2989,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020916,5.081517,3,Karmøy til Sotra,
33,2017,11543,Buholmen,rensefisk,,,1694,Grøngylt,24243,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.020916,5.081517,3,Karmøy til Sotra,
33,2017,14799,Djupestallen,rensefisk,,,1691,Berggylt,8,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
33,2017,14799,Djupestallen,rensefisk,,,1692,Annen leppefisk,46,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
33,2017,14799,Djupestallen,rensefisk,,,1694,Grøngylt,1779,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.058735,5.453,3,Karmøy til Sotra,
33,2017,32197,Dryna,rensefisk,,,1694,Grøngylt,11694,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,5,Stadt til Hustadvika,
33,2017,32197,Dryna,rensefisk,,,1691,Berggylt,655,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,5,Stadt til Hustadvika,
33,2017,32197,Dryna,rensefisk,,,1693,Bergnebb,36180,hele lokaliteten,1545,MIDSUND,15,Møre og Romsdal,62.6444,6.5568,5,Stadt til Hustadvika,
33,2017,21415,Dyrholmen,rensefisk,,,1691,Berggylt,39118,deler av lokaliteten,1141,FINNØY,11,Rogaland,59.285484,5.8583,2,Ryfylke,
33,2017,12109,Ebne,rensefisk,,,1692,Annen leppefisk,20000,hele lokaliteten,1211,ETNE,12,Hordaland,59.71443,5.8238,3,Karmøy til Sotra,
33,2017,29537,Eldviktaren,rensefisk,,,1693,Bergnebb,5276,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.454636,10.630717,7,Nord-Trøndelag med Bindal,
33,2017,12879,Endresetbukta,rensefisk,,,1693,Bergnebb,1133,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.03018,7.71615,6,Nordmøre og Sør-Trøndelag,
33,2017,12879,Endresetbukta,rensefisk,,,1691,Berggylt,3628,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.03018,7.71615,6,Nordmøre og Sør-Trøndelag,
33,2017,12879,Endresetbukta,rensefisk,,,1694,Grøngylt,4957,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.03018,7.71615,6,Nordmøre og Sør-Trøndelag,
33,2017,12879,Endresetbukta,rensefisk,,,222120,Rognkjeks (hun),35597,deler av lokaliteten,1505,KRISTIANSUND,15,Møre og Romsdal,63.03018,7.71615,6,Nordmøre og Sør-Trøndelag,
33,2017,32677,Espnestaren,rensefisk,,,222120,Rognkjeks (hun),19498,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.678017,8.66685,6,Nordmøre og Sør-Trøndelag,
33,2017,32677,Espnestaren,rensefisk,,,1693,Bergnebb,17294,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.678017,8.66685,6,Nordmøre og Sør-Trøndelag,
33,2017,24575,Farmannsøya,rensefisk,,,1693,Bergnebb,279,deler av lokaliteten,1632,ROAN,16,Sør-Trøndelag,64.18452,10.1222,6,Nordmøre og Sør-Trøndelag,
33,2017,10544,Flakstadvåg,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1928,TORSKEN,19,Troms,69.18692,17.013733,10,Andøya til Senja,
33,2017,11833,Flåtegrunnen,rensefisk,,,1694,Grøngylt,9606,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,4,Nordhordaland til Stadt,
33,2017,11833,Flåtegrunnen,rensefisk,,,1693,Bergnebb,1928,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,4,Nordhordaland til Stadt,
33,2017,11833,Flåtegrunnen,rensefisk,,,1691,Berggylt,7671,deler av lokaliteten,1401,FLORA,14,Sogn og Fjordane,61.57615,4.807333,4,Nordhordaland til Stadt,
33,2017,19336,Flatholmen,rensefisk,,,1692,Annen leppefisk,15000,hele lokaliteten,1106,HAUGESUND,11,Rogaland,59.4293,5.114483,3,Karmøy til Sotra,
33,2017,25835,Flatøyflu,rensefisk,,,1694,Grøngylt,9604,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.156033,5.2315,3,Karmøy til Sotra,
33,2017,25835,Flatøyflu,rensefisk,,,1693,Bergnebb,2632,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.156033,5.2315,3,Karmøy til Sotra,
33,2017,25835,Flatøyflu,rensefisk,,,1691,Berggylt,1535,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.156033,5.2315,3,Karmøy til Sotra,
33,2017,29876,Flotaren,ikke-medikamentell,,,,,,deler av lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.52398,10.761667,7,Nord-Trøndelag med Bindal,
33,2017,21055,Foldøy Ø,rensefisk,,,1693,Bergnebb,4442,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.337482,5.987767,2,Ryfylke,
33,2017,11893,Fosså,rensefisk,,,1694,Grøngylt,4780,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
33,2017,11893,Fosså,rensefisk,,,1691,Berggylt,1102,deler av lokaliteten,1133,HJELMELAND,11,Rogaland,59.2699,6.14295,2,Ryfylke,
33,2017,31437,Fuglåsen,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.44715,8.167767,6,Nordmøre og Sør-Trøndelag,
33,2017,19115,Fugløya S,rensefisk,,,1693,Bergnebb,58619,hele lokaliteten,1613,SNILLFJORD,16,Sør-Trøndelag,63.460682,9.1444,6,Nordmøre og Sør-Trøndelag,
33,2017,22015,Fureneset,ikke-medikamentell,,,,,,deler av lokaliteten,1412,SOLUND,14,Sogn og Fjordane,61.16562,5.052417,4,Nordhordaland til Stadt,
33,2017,13669,Furneset,rensefisk,,,1694,Grøngylt,6722,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,5,Stadt til Hustadvika,
33,2017,13669,Furneset,rensefisk,,,1691,Berggylt,3516,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6461,7.101183,5,Stadt til Hustadvika,
33,2017,13058,Fusavika,rensefisk,,,1694,Grøngylt,2746,deler av lokaliteten,1241,FUSA,12,Hordaland,60.207634,5.613817,3,Karmøy til Sotra,
33,2017,31357,Geitryggen,rensefisk,,,1694,Grøngylt,93,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.75085,11.189033,7,Nord-Trøndelag med Bindal,
33,2017,31357,Geitryggen,rensefisk,,,1693,Bergnebb,81210,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.75085,11.189033,7,Nord-Trøndelag med Bindal,
33,2017,31357,Geitryggen,rensefisk,,,1691,Berggylt,101,deler av lokaliteten,1751,NÆRØY,17,Nord-Trøndelag,64.75085,11.189033,7,Nord-Trøndelag med Bindal,
33,2017,24315,Gjæsingen,rensefisk,,,1693,Bergnebb,6797,hele lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,64.117615,9.981417,6,Nordmøre og Sør-Trøndelag,
33,2017,24196,Gjelsøya,rensefisk,,,1693,Bergnebb,4743,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.48245,8.27885,6,Nordmøre og Sør-Trøndelag,
33,2017,24196,Gjelsøya,rensefisk,,,1694,Grøngylt,1110,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.48245,8.27885,6,Nordmøre og Sør-Trøndelag,
33,2017,24196,Gjelsøya,rensefisk,,,1691,Berggylt,751,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.48245,8.27885,6,Nordmøre og Sør-Trøndelag,
33,2017,13852,Gjermundnes,ikke-medikamentell,,,,,,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,5,Stadt til Hustadvika,
33,2017,13852,Gjermundnes,rensefisk,,,1694,Grøngylt,601,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,5,Stadt til Hustadvika,
33,2017,13852,Gjermundnes,rensefisk,,,1691,Berggylt,101,deler av lokaliteten,1535,VESTNES,15,Møre og Romsdal,62.6275,7.192817,5,Stadt til Hustadvika,
33,2017,31717,Gjerset V,rensefisk,,,1694,Grøngylt,9817,hele lokaliteten,1534,HARAM,15,Møre og Romsdal,62.53023,6.428783,5,Stadt til Hustadvika,
33,2017,31717,Gjerset V,rensefisk,,,1691,Berggylt,1595,hele lokaliteten,1534,HARAM,15,Møre og Romsdal,62.53023,6.428783,5,Stadt til Hustadvika,
33,2017,32037,Grasholman,rensefisk,,,1694,Grøngylt,2000,hele lokaliteten,1834,LURØY,18,Nordland,66.34873,12.779417,8,Helgeland til Bodø,
33,2017,32037,Grasholman,rensefisk,,,1693,Bergnebb,9800,hele lokaliteten,1834,LURØY,18,Nordland,66.34873,12.779417,8,Helgeland til Bodø,
33,2017,11559,Grimsholmen,rensefisk,,,1692,Annen leppefisk,648,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65735,5.404167,3,Karmøy til Sotra,
33,2017,11559,Grimsholmen,rensefisk,,,1694,Grøngylt,167,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65735,5.404167,3,Karmøy til Sotra,
33,2017,11771,Grisholmsundet,rensefisk,,,1691,Berggylt,37,deler av lokaliteten,1265,FEDJE,12,Hordaland,60.792717,4.693633,4,Nordhordaland til Stadt,
33,2017,12435,Grøttingsøy,rensefisk,,,1694,Grøngylt,393,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.879684,8.543767,6,Nordmøre og Sør-Trøndelag,
33,2017,12435,Grøttingsøy,rensefisk,,,1693,Bergnebb,24782,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.879684,8.543767,6,Nordmøre og Sør-Trøndelag,
33,2017,12435,Grøttingsøy,rensefisk,,,1691,Berggylt,666,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.879684,8.543767,6,Nordmøre og Sør-Trøndelag,
33,2017,10318,Gulestø,rensefisk,,,1694,Grøngylt,2098,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.75802,5.069883,4,Nordhordaland til Stadt,
33,2017,10318,Gulestø,rensefisk,,,1691,Berggylt,1191,deler av lokaliteten,1438,BREMANGER,14,Sogn og Fjordane,61.75802,5.069883,4,Nordhordaland til Stadt,
33,2017,24735,Gulholmen,rensefisk,,,1692,Annen leppefisk,7380,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.1282,5.400467,3,Karmøy til Sotra,
33,2017,24735,Gulholmen,rensefisk,,,1694,Grøngylt,9602,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.1282,5.400467,3,Karmøy til Sotra,
33,2017,24735,Gulholmen,rensefisk,,,1693,Bergnebb,79,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.1282,5.400467,3,Karmøy til Sotra,
33,2017,24735,Gulholmen,rensefisk,,,1691,Berggylt,871,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.1282,5.400467,3,Karmøy til Sotra,
33,2017,29697,Hafsmo,rensefisk,,,222120,Rognkjeks (hun),194,deler av lokaliteten,1613,SNILLFJORD,16,Sør-Trøndelag,63.3667,9.245217,6,Nordmøre og Sør-Trøndelag,
33,2017,13886,Hallarøy V,rensefisk,,,1694,Grøngylt,2036,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.998116,9.129283,6,Nordmøre og Sør-Trøndelag,
33,2017,13886,Hallarøy V,rensefisk,,,1693,Bergnebb,19491,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.998116,9.129283,6,Nordmøre og Sør-Trøndelag,
33,2017,18639,Halsavika,rensefisk,,,1694,Grøngylt,24889,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
33,2017,18639,Halsavika,rensefisk,,,1693,Bergnebb,540,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
33,2017,18639,Halsavika,rensefisk,,,1692,Annen leppefisk,666,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
33,2017,18639,Halsavika,rensefisk,,,1691,Berggylt,1849,deler av lokaliteten,1146,TYSVÆR,11,Rogaland,59.39232,5.883333,2,Ryfylke,
33,2017,36617,Harbakholmen,ikke-medikamentell,,,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.953316,11.195717,7,Nord-Trøndelag med Bindal,
33,2017,11643,Hatlem Ø,ikke-medikamentell,,,,,,deler av lokaliteten,1413,HYLLESTAD,14,Sogn og Fjordane,61.200916,5.262117,4,Nordhordaland til Stadt,
33,2017,11511,Hattasteinen,rensefisk,,,1693,Bergnebb,6727,hele lokaliteten,1219,BØMLO,12,Hordaland,59.626266,5.250717,3,Karmøy til Sotra,
33,2017,11511,Hattasteinen,rensefisk,,,1691,Berggylt,608,hele lokaliteten,1219,BØMLO,12,Hordaland,59.626266,5.250717,3,Karmøy til Sotra,
33,2017,11511,Hattasteinen,rensefisk,,,1694,Grøngylt,4639,hele lokaliteten,1219,BØMLO,12,Hordaland,59.626266,5.250717,3,Karmøy til Sotra,
33,2017,36778,Havstein Sør,ikke-medikamentell,,,,,,hele lokaliteten,1827,DØNNA,18,Nordland,66.16405,12.400767,8,Helgeland til Bodø,
33,2017,11920,Herøy,rensefisk,,,1694,Grøngylt,1170,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
33,2017,11920,Herøy,rensefisk,,,1693,Bergnebb,183,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
33,2017,11920,Herøy,rensefisk,,,1692,Annen leppefisk,256,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
33,2017,11920,Herøy,rensefisk,,,1691,Berggylt,310,deler av lokaliteten,1160,VINDAFJORD,11,Rogaland,59.4664,6.0262,2,Ryfylke,
33,2017,34677,Hestøya,rensefisk,,,1694,Grøngylt,1859,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.3095,8.115567,6,Nordmøre og Sør-Trøndelag,
33,2017,34677,Hestøya,rensefisk,,,1691,Berggylt,847,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.3095,8.115567,6,Nordmøre og Sør-Trøndelag,
33,2017,10291,Hiskholmen,rensefisk,,,1694,Grøngylt,20000,hele lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
33,2017,10291,Hiskholmen,rensefisk,,,1691,Berggylt,4000,hele lokaliteten,1219,BØMLO,12,Hordaland,59.72663,5.145617,3,Karmøy til Sotra,
33,2017,12483,Hjortholman,ikke-medikamentell,,,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,6,Nordmøre og Sør-Trøndelag,
33,2017,12483,Hjortholman,rensefisk,,,1694,Grøngylt,928,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,6,Nordmøre og Sør-Trøndelag,
33,2017,12483,Hjortholman,rensefisk,,,1691,Berggylt,3648,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.457733,7.8561,6,Nordmøre og Sør-Trøndelag,
33,2017,12871,Hogsnes,ikke-medikamentell,,,,,,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,6,Nordmøre og Sør-Trøndelag,
33,2017,12871,Hogsnes,rensefisk,,,1694,Grøngylt,425,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,6,Nordmøre og Sør-Trøndelag,
33,2017,12871,Hogsnes,rensefisk,,,1691,Berggylt,582,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,6,Nordmøre og Sør-Trøndelag,
33,2017,12871,Hogsnes,rensefisk,,,1693,Bergnebb,426,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.093033,7.675883,6,Nordmøre og Sør-Trøndelag,
33,2017,30377,Hogsneset N,ikke-medikamentell,,,,,,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,6,Nordmøre og Sør-Trøndelag,
33,2017,30377,Hogsneset N,rensefisk,,,1694,Grøngylt,690,deler av lokaliteten,1554,AVERØY,15,Møre og Romsdal,63.099934,7.670267,6,Nordmøre og Sør-Trøndelag,
