Uke,År,Lokalitetsnummer,Lokalitetsnavn,Tiltak,Type behandling,Virkestoff,ArtsId,Rensefisk,Antall,Omfang,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,ProduksjonsområdeId,Produksjonsområde,Antall merder
30,2013,11534,Klungsholmen,rensefisk,,,1694,Grøngylt,4360,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.596783,5.161567,3,Karmøy til Sotra,
30,2013,10224,Korsneset,rensefisk,,,1691,Berggylt,653,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.142735,8.224933,6,Nordmøre og Sør-Trøndelag,
30,2013,10224,Korsneset,rensefisk,,,1694,Grøngylt,135,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.142735,8.224933,6,Nordmøre og Sør-Trøndelag,
30,2013,32097,Korsneset 2,rensefisk,,,1691,Berggylt,679,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.1413,8.21335,6,Nordmøre og Sør-Trøndelag,
30,2013,32097,Korsneset 2,rensefisk,,,1694,Grøngylt,110,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.1413,8.21335,6,Nordmøre og Sør-Trøndelag,
30,2013,30297,Krabbholmen,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.94438,9.880667,6,Nordmøre og Sør-Trøndelag,
30,2013,33177,Krabbholmen II,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1630,ÅFJORD,16,Sør-Trøndelag,63.9399,9.88575,6,Nordmøre og Sør-Trøndelag,
30,2013,12652,Kråkøya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.00383,11.041483,7,Nord-Trøndelag med Bindal,
30,2013,14040,Krigsholmen,rensefisk,,,1694,Grøngylt,1200,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.081383,5.124117,3,Karmøy til Sotra,
30,2013,14040,Krigsholmen,rensefisk,,,1691,Berggylt,500,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.081383,5.124117,3,Karmøy til Sotra,
30,2013,18217,Kvaløy Øst,rensefisk,,,1691,Berggylt,434,hele lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
30,2013,18217,Kvaløy Øst,rensefisk,,,1694,Grøngylt,6936,hele lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
30,2013,18217,Kvaløy Øst,rensefisk,,,1693,Bergnebb,9681,hele lokaliteten,1149,KARMØY,11,Rogaland,59.396633,5.171083,3,Karmøy til Sotra,
30,2013,22775,Kvaløya,medikamentell,fôrbehandling,Emamectin benzoat,,,,hele lokaliteten,1750,VIKNA,17,Nord-Trøndelag,65.001915,11.058617,7,Nord-Trøndelag med Bindal,
30,2013,12213,Kvangardsnes,rensefisk,,,1691,Berggylt,2361,hele lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
30,2013,12213,Kvangardsnes,rensefisk,,,1693,Bergnebb,15071,hele lokaliteten,1519,VOLDA,15,Møre og Romsdal,62.145317,5.94545,5,Stadt til Hustadvika,
30,2013,20595,Kyrholmen S,rensefisk,,,1694,Grøngylt,3915,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,3,Karmøy til Sotra,
30,2013,20595,Kyrholmen S,rensefisk,,,1693,Bergnebb,642,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.162018,5.205567,3,Karmøy til Sotra,
30,2013,30076,Kyrøyene,rensefisk,,,1693,Bergnebb,13138,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.7635,10.807333,7,Nord-Trøndelag med Bindal,
30,2013,10898,Lamholmen,medikamentell,badebehandling,Hydrogenperoksid,,,,deler av lokaliteten,1813,BRØNNØY,18,Nordland,65.47093,12.1338,8,Helgeland til Bodø,
30,2013,11928,Langavika,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.232067,6.008317,2,Ryfylke,
30,2013,11928,Langavika,ikke-medikamentell,,,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.232067,6.008317,2,Ryfylke,
30,2013,11116,Langholmen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.05762,14.025033,8,Helgeland til Bodø,
30,2013,11116,Langholmen,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1838,GILDESKÅL,18,Nordland,67.05762,14.025033,8,Helgeland til Bodø,
30,2013,26295,Langøy,rensefisk,,,1694,Grøngylt,10346,hele lokaliteten,1263,LINDÅS,12,Hordaland,60.77775,5.1589,4,Nordhordaland til Stadt,
30,2013,13055,Langøyna Ø,rensefisk,,,1693,Bergnebb,1500,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.2983,5.713333,2,Ryfylke,
30,2013,20559,Langskjæra,rensefisk,,,1692,Annen leppefisk,42,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
30,2013,20559,Langskjæra,rensefisk,,,1693,Bergnebb,6665,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.8225,8.75505,6,Nordmøre og Sør-Trøndelag,
30,2013,11438,Lauplandsholmen,rensefisk,,,1694,Grøngylt,6829,deler av lokaliteten,1145,BOKN,11,Rogaland,59.179733,5.472633,2,Ryfylke,
30,2013,12701,Lekafjorden,ikke-medikamentell,,,,,,deler av lokaliteten,1755,LEKA,17,Nord-Trøndelag,65.07068,11.724255,7,Nord-Trøndelag med Bindal,
30,2013,14039,Litle Lunnøy,rensefisk,,,1694,Grøngylt,1000,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.0199,5.16775,3,Karmøy til Sotra,
30,2013,14039,Litle Lunnøy,rensefisk,,,1691,Berggylt,500,hele lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.0199,5.16775,3,Karmøy til Sotra,
30,2013,10232,Mannbruholmen,rensefisk,,,1693,Bergnebb,195,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.847267,8.536083,6,Nordmøre og Sør-Trøndelag,
30,2013,13541,Midtflua,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
30,2013,13541,Midtflua,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
30,2013,13541,Midtflua,rensefisk,,,1692,Annen leppefisk,5540,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
30,2013,13541,Midtflua,rensefisk,,,1691,Berggylt,323,deler av lokaliteten,1223,TYSNES,12,Hordaland,60.076267,5.466533,3,Karmøy til Sotra,
30,2013,13629,Munkholmen,rensefisk,,,1694,Grøngylt,2135,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
30,2013,13629,Munkholmen,rensefisk,,,1693,Bergnebb,3345,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,2,Ryfylke,
30,2013,11611,Naveide,rensefisk,,,1692,Annen leppefisk,310,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,3,Karmøy til Sotra,
30,2013,11611,Naveide,rensefisk,,,1694,Grøngylt,1262,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,3,Karmøy til Sotra,
30,2013,11611,Naveide,rensefisk,,,1691,Berggylt,1817,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,3,Karmøy til Sotra,
30,2013,31697,Oksen,rensefisk,,,169510,Blåstål,1089,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2013,31697,Oksen,rensefisk,,,1694,Grøngylt,1088,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2013,31697,Oksen,rensefisk,,,1693,Bergnebb,1090,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2013,31697,Oksen,rensefisk,,,1692,Annen leppefisk,1088,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2013,31697,Oksen,rensefisk,,,1691,Berggylt,1090,deler av lokaliteten,1246,FJELL,12,Hordaland,60.43382,4.9411,3,Karmøy til Sotra,
30,2013,30559,Øksneset,rensefisk,,,1693,Bergnebb,1200,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.811882,4.8644,4,Nordhordaland til Stadt,
30,2013,30559,Øksneset,rensefisk,,,1691,Berggylt,5000,hele lokaliteten,1264,AUSTRHEIM,12,Hordaland,60.811882,4.8644,4,Nordhordaland til Stadt,
30,2013,13345,Oterstegdalen,rensefisk,,,1694,Grøngylt,1263,hele lokaliteten,1241,FUSA,12,Hordaland,60.23545,5.638267,3,Karmøy til Sotra,
30,2013,11854,Pinnen,rensefisk,,,1694,Grøngylt,33,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.225533,6.682717,1,Svenskegrensen til Jæren,
30,2013,11854,Pinnen,rensefisk,,,1691,Berggylt,145,deler av lokaliteten,1004,FLEKKEFJORD,10,Vest-Agder,58.225533,6.682717,1,Svenskegrensen til Jæren,
30,2013,10149,Rafdal,rensefisk,,,1694,Grøngylt,674,hele lokaliteten,1211,ETNE,12,Hordaland,59.790916,6.176567,3,Karmøy til Sotra,
30,2013,10149,Rafdal,rensefisk,,,1693,Bergnebb,1324,hele lokaliteten,1211,ETNE,12,Hordaland,59.790916,6.176567,3,Karmøy til Sotra,
30,2013,10149,Rafdal,rensefisk,,,1692,Annen leppefisk,300,hele lokaliteten,1211,ETNE,12,Hordaland,59.790916,6.176567,3,Karmøy til Sotra,
30,2013,10149,Rafdal,rensefisk,,,1691,Berggylt,350,hele lokaliteten,1211,ETNE,12,Hordaland,59.790916,6.176567,3,Karmøy til Sotra,
30,2013,12366,Raskjæret,rensefisk,,,1693,Bergnebb,7660,hele lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.7934,8.851846,6,Nordmøre og Sør-Trøndelag,
30,2013,28636,Rataren,rensefisk,,,1691,Berggylt,6143,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.780884,8.517383,6,Nordmøre og Sør-Trøndelag,
30,2013,28636,Rataren,rensefisk,,,1693,Bergnebb,19699,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.780884,8.517383,6,Nordmøre og Sør-Trøndelag,
30,2013,31959,Rataren II,rensefisk,,,1693,Bergnebb,8076,deler av lokaliteten,1620,FRØYA,16,Sør-Trøndelag,63.782383,8.526367,6,Nordmøre og Sør-Trøndelag,
30,2013,13867,Raunevågen,rensefisk,,,1693,Bergnebb,5893,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.65798,5.533667,3,Karmøy til Sotra,
30,2013,12406,Rauodden,rensefisk,,,1694,Grøngylt,1100,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.66516,8.879338,6,Nordmøre og Sør-Trøndelag,
30,2013,12406,Rauodden,rensefisk,,,1691,Berggylt,1100,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.66516,8.879338,6,Nordmøre og Sør-Trøndelag,
30,2013,29896,Renndalen,rensefisk,,,1694,Grøngylt,445,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.176167,8.616817,6,Nordmøre og Sør-Trøndelag,
30,2013,29896,Renndalen,rensefisk,,,1693,Bergnebb,686,deler av lokaliteten,1571,HALSA,15,Møre og Romsdal,63.176167,8.616817,6,Nordmøre og Sør-Trøndelag,
30,2013,29276,Rongøy,rensefisk,,,1693,Bergnebb,13072,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.509468,4.9314,4,Nordhordaland til Stadt,
30,2013,12794,Rundklumpen,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.8012,9.607983,6,Nordmøre og Sør-Trøndelag,
30,2013,12794,Rundklumpen,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1627,BJUGN,16,Sør-Trøndelag,63.8012,9.607983,6,Nordmøre og Sør-Trøndelag,
30,2013,10328,Sagvik,rensefisk,,,1694,Grøngylt,3100,deler av lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
30,2013,10328,Sagvik,rensefisk,,,1693,Bergnebb,50,deler av lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
30,2013,10328,Sagvik,rensefisk,,,1692,Annen leppefisk,250,deler av lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
30,2013,10328,Sagvik,rensefisk,,,1691,Berggylt,33,deler av lokaliteten,1238,KVAM,12,Hordaland,60.141033,5.906933,3,Karmøy til Sotra,
30,2013,11888,Sandvik,rensefisk,,,1691,Berggylt,201,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.31445,6.170917,2,Ryfylke,
30,2013,11888,Sandvik,rensefisk,,,1694,Grøngylt,797,deler av lokaliteten,1134,SULDAL,11,Rogaland,59.31445,6.170917,2,Ryfylke,
30,2013,11758,Sauøy Ø,rensefisk,,,1691,Berggylt,151,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.592335,4.857833,4,Nordhordaland til Stadt,
30,2013,11758,Sauøy Ø,rensefisk,,,1693,Bergnebb,1346,deler av lokaliteten,1259,ØYGARDEN,12,Hordaland,60.592335,4.857833,4,Nordhordaland til Stadt,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,19855,Segelråa,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1576,AURE,15,Møre og Romsdal,63.149746,8.12855,6,Nordmøre og Sør-Trøndelag,
30,2013,24115,Singsholmen,rensefisk,,,222120,Rognkjeks (hun),29513,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.41975,8.411617,6,Nordmøre og Sør-Trøndelag,
30,2013,28256,Skår,rensefisk,,,1694,Grøngylt,1415,deler av lokaliteten,1223,TYSNES,12,Hordaland,59.8994,5.532767,3,Karmøy til Sotra,
30,2013,28256,Skår,rensefisk,,,1691,Berggylt,15,deler av lokaliteten,1223,TYSNES,12,Hordaland,59.8994,5.532767,3,Karmøy til Sotra,
30,2013,12066,Skåtavågen,ikke-medikamentell,,,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.175117,5.589067,3,Karmøy til Sotra,
30,2013,12066,Skåtavågen,rensefisk,,,1694,Grøngylt,2842,deler av lokaliteten,1241,FUSA,12,Hordaland,60.175117,5.589067,3,Karmøy til Sotra,
30,2013,12066,Skåtavågen,rensefisk,,,1693,Bergnebb,90,deler av lokaliteten,1241,FUSA,12,Hordaland,60.175117,5.589067,3,Karmøy til Sotra,
30,2013,12066,Skåtavågen,rensefisk,,,1692,Annen leppefisk,90,deler av lokaliteten,1241,FUSA,12,Hordaland,60.175117,5.589067,3,Karmøy til Sotra,
30,2013,12066,Skåtavågen,rensefisk,,,1691,Berggylt,430,deler av lokaliteten,1241,FUSA,12,Hordaland,60.175117,5.589067,3,Karmøy til Sotra,
30,2013,10327,Skiftesneset S,medikamentell,badebehandling,Azamethiphos,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.066666,5.7434,3,Karmøy til Sotra,
30,2013,10327,Skiftesneset S,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1241,FUSA,12,Hordaland,60.066666,5.7434,3,Karmøy til Sotra,
30,2013,11640,Skorpeosen,rensefisk,,,1694,Grøngylt,12141,deler av lokaliteten,1246,FJELL,12,Hordaland,60.332535,4.942783,3,Karmøy til Sotra,
30,2013,32877,Skorpo,rensefisk,,,1691,Berggylt,1185,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.173317,5.293683,3,Karmøy til Sotra,
30,2013,32877,Skorpo,rensefisk,,,1694,Grøngylt,8241,deler av lokaliteten,1243,OS I HORDALAND,12,Hordaland,60.173317,5.293683,3,Karmøy til Sotra,
30,2013,12108,Skorpo Nv,rensefisk,,,1694,Grøngylt,2809,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.950382,5.820483,3,Karmøy til Sotra,
30,2013,12108,Skorpo Nv,rensefisk,,,1691,Berggylt,1263,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.950382,5.820483,3,Karmøy til Sotra,
30,2013,28096,Slåttenes,rensefisk,,,1691,Berggylt,2651,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.83222,5.984267,3,Karmøy til Sotra,
30,2013,12712,Slokkholmen Ø,medikamentell,badebehandling,Hydrogenperoksid,,,,hele lokaliteten,1755,LEKA,17,Nord-Trøndelag,65.04093,11.484783,7,Nord-Trøndelag med Bindal,
30,2013,27436,Solværet,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.255,7.856933,6,Nordmøre og Sør-Trøndelag,
30,2013,12965,Stølsvik,rensefisk,,,1693,Bergnebb,7000,hele lokaliteten,1146,TYSVÆR,11,Rogaland,59.405434,5.710833,2,Ryfylke,
30,2013,31338,Storskjeret,rensefisk,,,1691,Berggylt,4916,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.26985,8.228283,6,Nordmøre og Sør-Trøndelag,
30,2013,31338,Storskjeret,rensefisk,,,1694,Grøngylt,7333,deler av lokaliteten,1576,AURE,15,Møre og Romsdal,63.26985,8.228283,6,Nordmøre og Sør-Trøndelag,
30,2013,26235,Stualand,rensefisk,,,1691,Berggylt,6109,deler av lokaliteten,1216,SVEIO,12,Hordaland,59.6088,5.5269,3,Karmøy til Sotra,
30,2013,11813,Svinøy V,rensefisk,,,1693,Bergnebb,100,deler av lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.3034,5.101717,4,Nordhordaland til Stadt,
30,2013,11813,Svinøy V,rensefisk,,,1694,Grøngylt,3930,deler av lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.3034,5.101717,4,Nordhordaland til Stadt,
30,2013,11813,Svinøy V,rensefisk,,,1691,Berggylt,436,deler av lokaliteten,1429,FJALER,14,Sogn og Fjordane,61.3034,5.101717,4,Nordhordaland til Stadt,
30,2013,10545,Sylsnes,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1928,TORSKEN,19,Troms,69.335266,17.076218,10,Andøya til Senja,
30,2013,13196,Syltøy,rensefisk,,,1694,Grøngylt,1000,deler av lokaliteten,1245,SUND,12,Hordaland,60.304,4.966767,3,Karmøy til Sotra,
30,2013,13196,Syltøy,rensefisk,,,1693,Bergnebb,2500,deler av lokaliteten,1245,SUND,12,Hordaland,60.304,4.966767,3,Karmøy til Sotra,
30,2013,10309,Syrtangen,medikamentell,fôrbehandling,Diflubenzuron,,,,hele lokaliteten,1259,ØYGARDEN,12,Hordaland,60.468468,4.965967,4,Nordhordaland til Stadt,
30,2013,10309,Syrtangen,rensefisk,,,1694,Grøngylt,5760,hele lokaliteten,1259,ØYGARDEN,12,Hordaland,60.468468,4.965967,4,Nordhordaland til Stadt,
30,2013,10309,Syrtangen,rensefisk,,,1693,Bergnebb,5000,hele lokaliteten,1259,ØYGARDEN,12,Hordaland,60.468468,4.965967,4,Nordhordaland til Stadt,
30,2013,13057,Teigland I,rensefisk,,,1694,Grøngylt,2800,deler av lokaliteten,1238,KVAM,12,Hordaland,60.17935,5.959917,3,Karmøy til Sotra,
30,2013,13057,Teigland I,rensefisk,,,1693,Bergnebb,826,deler av lokaliteten,1238,KVAM,12,Hordaland,60.17935,5.959917,3,Karmøy til Sotra,
30,2013,13057,Teigland I,rensefisk,,,1692,Annen leppefisk,187,deler av lokaliteten,1238,KVAM,12,Hordaland,60.17935,5.959917,3,Karmøy til Sotra,
30,2013,13057,Teigland I,rensefisk,,,1691,Berggylt,28,deler av lokaliteten,1238,KVAM,12,Hordaland,60.17935,5.959917,3,Karmøy til Sotra,
30,2013,21755,Tendalsvik,rensefisk,,,1694,Grøngylt,8158,deler av lokaliteten,1211,ETNE,12,Hordaland,59.73605,5.884,3,Karmøy til Sotra,
30,2013,21755,Tendalsvik,rensefisk,,,1693,Bergnebb,595,deler av lokaliteten,1211,ETNE,12,Hordaland,59.73605,5.884,3,Karmøy til Sotra,
30,2013,21755,Tendalsvik,rensefisk,,,1692,Annen leppefisk,300,deler av lokaliteten,1211,ETNE,12,Hordaland,59.73605,5.884,3,Karmøy til Sotra,
30,2013,21755,Tendalsvik,rensefisk,,,1691,Berggylt,231,deler av lokaliteten,1211,ETNE,12,Hordaland,59.73605,5.884,3,Karmøy til Sotra,
30,2013,25815,Tittelsnes,rensefisk,,,2221,Rognkjeks (felles),37800,hele lokaliteten,1216,SVEIO,12,Hordaland,59.723484,5.533483,3,Karmøy til Sotra,
30,2013,25815,Tittelsnes,rensefisk,,,1694,Grøngylt,3000,hele lokaliteten,1216,SVEIO,12,Hordaland,59.723484,5.533483,3,Karmøy til Sotra,
30,2013,29336,Trælsøyosen,rensefisk,,,1693,Bergnebb,18604,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.1178,5.2702,3,Karmøy til Sotra,
30,2013,29336,Trælsøyosen,rensefisk,,,1691,Berggylt,1776,deler av lokaliteten,1244,AUSTEVOLL,12,Hordaland,60.1178,5.2702,3,Karmøy til Sotra,
30,2013,13562,Uføro,rensefisk,,,1692,Annen leppefisk,6000,hele lokaliteten,1221,STORD,12,Hordaland,59.877434,5.52725,3,Karmøy til Sotra,
30,2013,13570,Ulværholmen,rensefisk,,,1691,Berggylt,2859,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.598217,9.116583,6,Nordmøre og Sør-Trøndelag,
30,2013,13570,Ulværholmen,rensefisk,,,1694,Grøngylt,1167,deler av lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.598217,9.116583,6,Nordmøre og Sør-Trøndelag,
30,2013,24135,Utåker,rensefisk,,,1694,Grøngylt,150,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.776333,5.9001,3,Karmøy til Sotra,
30,2013,24135,Utåker,rensefisk,,,1691,Berggylt,50,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.776333,5.9001,3,Karmøy til Sotra,
30,2013,13837,Verpeide,rensefisk,,,1694,Grøngylt,120,deler av lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.902954,5.207967,4,Nordhordaland til Stadt,
30,2013,13837,Verpeide,rensefisk,,,1693,Bergnebb,1080,deler av lokaliteten,1439,VÅGSØY,14,Sogn og Fjordane,61.902954,5.207967,4,Nordhordaland til Stadt,
30,2013,29936,Ystadneset,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1224,KVINNHERAD,12,Hordaland,59.977932,5.775083,3,Karmøy til Sotra,
29,2013,11179,Alterosen,medikamentell,badebehandling,Annet virkestoff,,,,hele lokaliteten,1865,VÅGAN,18,Nordland,68.20734,14.446733,9,Vestfjorden og Vesterålen,
29,2013,32277,Andholmen 1,rensefisk,,,1694,Grøngylt,3328,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,6,Nordmøre og Sør-Trøndelag,
29,2013,32277,Andholmen 1,rensefisk,,,1691,Berggylt,386,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.469784,7.8556,6,Nordmøre og Sør-Trøndelag,
29,2013,32297,Andholmen 2,rensefisk,,,1694,Grøngylt,2274,deler av lokaliteten,1573,SMØLA,15,Møre og Romsdal,63.46745,7.847167,6,Nordmøre og Sør-Trøndelag,
29,2013,11119,Arnøysundet,rensefisk,,,1691,Berggylt,2413,deler av lokaliteten,1838,GILDESKÅL,18,Nordland,67.14978,13.991,8,Helgeland til Bodø,
29,2013,26795,Austvika,rensefisk,,,1694,Grøngylt,2,hele lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
29,2013,26795,Austvika,rensefisk,,,1693,Bergnebb,1221,hele lokaliteten,1749,FLATANGER,17,Nord-Trøndelag,64.41853,10.696033,7,Nord-Trøndelag med Bindal,
29,2013,13572,Badstuvika,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.53398,9.1469,6,Nordmøre og Sør-Trøndelag,
29,2013,13572,Badstuvika,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.53398,9.1469,6,Nordmøre og Sør-Trøndelag,
29,2013,13572,Badstuvika,medikamentell,badebehandling,Deltamethrin,,,,hele lokaliteten,1617,HITRA,16,Sør-Trøndelag,63.53398,9.1469,6,Nordmøre og Sør-Trøndelag,
29,2013,18235,Bastli,medikamentell,badebehandling,Cypermethrin,,,,hele lokaliteten,1133,HJELMELAND,11,Rogaland,59.2694,6.193083,2,Ryfylke,
29,2013,12095,Bergadalen,rensefisk,,,1694,Grøngylt,10773,deler av lokaliteten,1238,KVAM,12,Hordaland,60.1216,5.908883,3,Karmøy til Sotra,
29,2013,10256,Bondøya,medikamentell,badebehandling,Azamethiphos,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.81715,10.7425,7,Nord-Trøndelag med Bindal,
29,2013,10256,Bondøya,medikamentell,badebehandling,Deltamethrin,,,,deler av lokaliteten,1750,VIKNA,17,Nord-Trøndelag,64.81715,10.7425,7,Nord-Trøndelag med Bindal,
29,2013,12040,Brandaskuta,rensefisk,,,1694,Grøngylt,14726,deler av lokaliteten,1224,KVINNHERAD,12,Hordaland,59.977615,5.912417,3,Karmøy til Sotra,
29,2013,11574,Breivik S,rensefisk,,,1693,Bergnebb,11200,deler av lokaliteten,1219,BØMLO,12,Hordaland,59.671185,5.31215,3,Karmøy til Sotra,
29,2013,31038,Buarøy,rensefisk,,,1691,Berggylt,419,deler av lokaliteten,1245,SUND,12,Hordaland,60.220066,5.21455,3,Karmøy til Sotra,
