Uke,År,Lokalitetsnummer,Lokalitetsnavn,Voksne hunnlus,Lus i bevegelige stadier,Fastsittende lus,Trolig uten fisk,Har telt lakselus,Kommunenummer,Kommune,Fylkesnummer,Fylke,Lat,Lon,Lusegrense uke,Over lusegrense uke,Sjøtemperatur,ProduksjonsområdeId,Produksjonsområde
29,2019,14076,Lismåsøy,0.09,0.41,0.16,Nei,Ja,1813,BRØNNØY,18,Nordland,65.4933,12.169217,0.5,Nei,12.9,8,Helgeland til Bodø
29,2019,35317,Litjevika,,,,Ja,Nei,1926,DYRØY,19,Troms,69.00265,17.440567,0.5,,,10,Andøya til Senja
29,2019,14039,Litle Lunnøy,,,,Ja,Nei,1244,AUSTEVOLL,12,Hordaland,60.02005,5.169533,0.5,,,3,Karmøy til Sotra
29,2019,13876,Litletveitholane,0.02,0.04,0,Nei,Ja,1253,OSTERØY,12,Hordaland,60.479782,5.443633,0.5,Nei,12.3,4,Nordhordaland til Stadt
29,2019,11410,Litleøya,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.611664,15.381083,0.5,,,9,Vestfjorden og Vesterålen
29,2019,12022,Ljonesbjørgene,,,,Ja,Nei,1238,KVAM,12,Hordaland,60.2564,6.16585,0.5,,,3,Karmøy til Sotra
29,2019,14435,Ljøsøy N,0.21,1.03,0.11,Nei,Ja,1259,ØYGARDEN,12,Hordaland,60.565132,4.878417,0.5,Nei,12.3,4,Nordhordaland til Stadt
29,2019,28996,Loddetå,0.04,0.6,0.07,Nei,Ja,1216,SVEIO,12,Hordaland,59.691643,5.54298,0.5,Nei,12.83,3,Karmøy til Sotra
29,2019,36757,Lubben,,,,Ja,Nei,1936,KARLSØY,19,Troms,69.936714,19.832184,0.5,,,11,Kvaløya til Loppa
29,2019,14043,Lybergsvika,0.39,1.23,0.09,Nei,Ja,1539,RAUMA,15,Møre og Romsdal,62.641582,7.448583,0.5,Nei,13.2,5,Stadt til Hustadvika
29,2019,10292,Lyklingholmen N,0.05,0.6,0.65,Nei,Ja,1219,BØMLO,12,Hordaland,59.714535,5.15405,0.5,Nei,8.75,3,Karmøy til Sotra
29,2019,12978,Lyngholmen,0.4,2.5,2.1,Nei,Ja,1411,GULEN,14,Sogn og Fjordane,61.016933,5.007033,0.5,Nei,15,4,Nordhordaland til Stadt
29,2019,33337,Lyngnes,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.1197,5.720917,0.5,,15.64,3,Karmøy til Sotra
29,2019,12385,Lyngvær Ø II,0,0.3,1.23,Nei,Ja,5014,FRØYA,50,Trøndelag,63.80621,8.567418,0.5,Nei,10.6,6,Nordmøre og Sør-Trøndelag
29,2019,32057,Lyngøy,0,0.03,0.03,Nei,Ja,5050,VIKNA,50,Trøndelag,64.81865,10.935217,0.5,Nei,11.9,7,Nord-Trøndelag med Bindal
29,2019,12633,Lyrnesset,0.46,1.87,0.86,Nei,Ja,5049,FLATANGER,50,Trøndelag,64.5256,10.748133,0.5,Nei,11.7,7,Nord-Trøndelag med Bindal
29,2019,38957,Låderskjera,0.18,0.58,0.07,Nei,Ja,1145,BOKN,11,Rogaland,59.194965,5.478617,0.5,Nei,12.3,2,Ryfylke
29,2019,19355,Låva,0.17,0.6,0.24,Nei,Ja,1141,FINNØY,11,Rogaland,59.29677,5.9888,0.5,Nei,21.76,2,Ryfylke
29,2019,16216,Lønskog,,,,Ja,Nei,1868,ØKSNES,18,Nordland,68.863,15.087283,0.5,,,9,Vestfjorden og Vesterålen
29,2019,13549,Løypingneset,,,,Ja,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.82007,5.247533,0.5,,,4,Nordhordaland til Stadt
29,2019,35477,Makrellskjæret,0.27,1.36,0.62,Nei,Ja,5049,FLATANGER,50,Trøndelag,64.54919,10.7341,0.5,Nei,11.6,7,Nord-Trøndelag med Bindal
29,2019,10232,Mannbruholmen,0.01,0.28,1.51,Nei,Ja,5014,FRØYA,50,Trøndelag,63.8473,8.53675,0.5,Nei,10.8,6,Nordmøre og Sør-Trøndelag
29,2019,12134,Maradalen,0.31,1.65,0.14,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.762115,5.687317,0.5,Nei,14.5,3,Karmøy til Sotra
29,2019,13139,Martnesvika,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.76622,15.580983,0.5,,,9,Vestfjorden og Vesterålen
29,2019,13550,Marøy Nø,,,,Ja,Nei,1438,BREMANGER,14,Sogn og Fjordane,61.847935,5.295383,0.5,,,4,Nordhordaland til Stadt
29,2019,13685,Marøya,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,64.85477,11.2481,0.5,,,7,Nord-Trøndelag med Bindal
29,2019,10611,Marøya,0,0.02,0.17,Nei,Ja,2014,LOPPA,20,Finnmark,70.24958,21.706633,0.5,Nei,9.8,12,Vest-Finnmark
29,2019,11807,Marøytåa,,,,Ja,Nei,1401,FLORA,14,Sogn og Fjordane,61.506767,5.118367,0.5,,,4,Nordhordaland til Stadt
29,2019,22555,Masterholman,,,,Ja,Nei,5019,ROAN,50,Trøndelag,64.16123,10.0496,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,10137,Matland,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.264084,5.6591,0.5,,,3,Karmøy til Sotra
29,2019,21915,Matløyso,,,,Ja,Nei,1222,FITJAR,12,Hordaland,59.95238,5.283167,0.5,,,3,Karmøy til Sotra
29,2019,36117,Matvika,0.16,1.17,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.528,15.359683,0.5,Nei,10.52,9,Vestfjorden og Vesterålen
29,2019,10447,Mefaldskjæret,0,0,0.01,Nei,Ja,1820,ALSTAHAUG,18,Nordland,65.85145,12.2872,0.5,Nei,12.32,8,Helgeland til Bodø
29,2019,31637,Melkøya,,,,Ja,Nei,1818,HERØY I NORDLAND,18,Nordland,66.08141,12.2005,0.5,,,8,Helgeland til Bodø
29,2019,28956,Meløysjøen,,,,Ja,Nei,1837,MELØY,18,Nordland,66.819984,13.461467,0.5,,,8,Helgeland til Bodø
29,2019,12904,Merraberget,0.04,0,0,Nei,Ja,1543,NESSET,15,Møre og Romsdal,62.7838,8.27825,0.5,Nei,13.7,6,Nordmøre og Sør-Trøndelag
29,2019,21397,Midt Femris,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.036934,13.967767,0.5,,,8,Helgeland til Bodø
29,2019,13541,Midtflua,0.43,1.48,0.1,Nei,Ja,1223,TYSNES,12,Hordaland,60.076267,5.466533,0.5,Nei,15.5,3,Karmøy til Sotra
29,2019,34277,Mikkelsøya,,,,Ja,Nei,1867,BØ I NORDLAND,18,Nordland,68.65618,14.729933,0.5,,,9,Vestfjorden og Vesterålen
29,2019,29596,Misjona,0,0.01,0,Nei,Ja,2019,NORDKAPP,20,Finnmark,70.885414,25.495117,0.5,Nei,7.1,12,Vest-Finnmark
29,2019,10078,Mjånes,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.997734,5.0304,0.5,,,4,Nordhordaland til Stadt
29,2019,12047,Mjåneset,0.13,0.12,0,Nei,Ja,1241,FUSA,12,Hordaland,60.176,5.7244,0.5,Nei,14.54,3,Karmøy til Sotra
29,2019,11653,Mjølbærvika,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.93477,4.956483,0.5,,,4,Nordhordaland til Stadt
29,2019,26435,Mjølsvik,,,,Ja,Nei,1416,HØYANGER,14,Sogn og Fjordane,61.111584,6.0423,0.5,,,4,Nordhordaland til Stadt
29,2019,36257,Mjønes,0,0.02,0.13,Nei,Ja,1936,KARLSØY,19,Troms,70.10643,19.583866,0.5,Nei,9.1,11,Kvaløya til Loppa
29,2019,37057,Mjøsund Vest,0,0.01,0.01,Nei,Ja,1917,IBESTAD,19,Troms,68.90805,17.407818,0.5,Nei,11.61,10,Andøya til Senja
29,2019,34057,Mohamn,,,,Ja,Nei,1926,DYRØY,19,Troms,69.12883,17.79755,0.5,,,10,Andøya til Senja
29,2019,11772,Moldøyosen,0,0.14,0.01,Nei,Ja,1265,FEDJE,12,Hordaland,60.789635,4.70075,0.5,Nei,9.7,4,Nordhordaland til Stadt
29,2019,13293,Molgavlen,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.30537,14.949933,0.5,,,9,Vestfjorden og Vesterålen
29,2019,36077,Mollvika,0.06,0.33,0.11,Nei,Ja,1903,HARSTAD,19,Troms,68.93653,16.72465,0.5,Nei,11.1,10,Andøya til Senja
29,2019,12107,Molnes,0,0.1,0.25,Nei,Ja,1211,ETNE,12,Hordaland,59.719917,5.857983,0.5,Nei,7.7,3,Karmøy til Sotra
29,2019,10794,Mortensnes,0.28,0.14,0.05,Nei,Ja,2012,ALTA,20,Finnmark,70.12487,23.223034,0.5,Nei,8.9,12,Vest-Finnmark
29,2019,10877,Mortenøy,0.01,0.09,0,Nei,Ja,1813,BRØNNØY,18,Nordland,65.45723,12.549733,0.5,Nei,11.09,8,Helgeland til Bodø
29,2019,29516,Mortsund,,,,Ja,Nei,1860,VESTVÅGØY,18,Nordland,68.08553,13.633417,0.5,,,9,Vestfjorden og Vesterålen
29,2019,30157,Movik,0.2,0.25,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.63265,15.26325,0.5,Nei,11.44,9,Vestfjorden og Vesterålen
29,2019,33657,Movikodden N,,,,Ja,Nei,1834,LURØY,18,Nordland,66.53287,12.888433,0.5,,,8,Helgeland til Bodø
29,2019,10858,Mulingen,0.14,0.31,0.03,Nei,Ja,1811,BINDAL,18,Nordland,65.10865,12.442233,0.5,Nei,11.3,7,Nord-Trøndelag med Bindal
29,2019,35617,Mulnesodden,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.14543,14.281183,0.5,,,8,Helgeland til Bodø
29,2019,13629,Munkholmen,0,0,0,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.285484,5.631317,0.5,Nei,11.33,2,Ryfylke
29,2019,36877,Munkskjæra,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.819683,8.408817,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,27215,Myrane,0.33,1.57,0.15,Nei,Ja,1535,VESTNES,15,Møre og Romsdal,62.6505,6.726683,0.5,Nei,11.74,5,Stadt til Hustadvika
29,2019,11332,Myrlandshaug,0,0.01,0.02,Nei,Ja,1919,GRATANGEN,19,Troms,68.78055,17.282284,0.5,Nei,11.7,10,Andøya til Senja
29,2019,32977,Måren,0.12,0.41,0,Nei,Ja,1416,HØYANGER,14,Sogn og Fjordane,61.152668,6.1167,0.5,Nei,15.3,4,Nordhordaland til Stadt
29,2019,10814,Mårsanjarga,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.23962,23.286882,0.5,,,12,Vest-Finnmark
29,2019,15516,Mårøyfjord,,,,Ja,Nei,2022,LEBESBY,20,Finnmark,70.737236,27.317183,0.5,,,12,Vest-Finnmark
29,2019,38517,Måvær,0.24,0.66,0,Nei,Ja,1834,LURØY,18,Nordland,66.47767,12.7355,0.5,Nei,12.3,8,Helgeland til Bodø
29,2019,12370,Måøydraga,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.676434,8.757283,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,12127,Mælen,0.15,0.93,0.04,Nei,Ja,1224,KVINNHERAD,12,Hordaland,59.69935,5.724233,0.5,Nei,14.9,3,Karmøy til Sotra
29,2019,29957,Nakkestad,0.1,0.17,0,Nei,Ja,1032,LYNGDAL,10,Vest-Agder,58.055832,7.06875,0.5,Nei,15.5,1,Svenskegrensen til Jæren
29,2019,11864,Napp,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.24867,6.53675,0.5,,,1,Svenskegrensen til Jæren
29,2019,10303,Nappeholmane,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.742985,5.363633,0.5,,,3,Karmøy til Sotra
29,2019,10978,Naustholmen,,,,Ja,Nei,1834,LURØY,18,Nordland,66.3673,12.371417,0.5,,,8,Helgeland til Bodø
29,2019,10213,Naustneset,0.04,0.16,0.02,Nei,Ja,1557,GJEMNES,15,Møre og Romsdal,62.9424,8.0756,0.5,Nei,13,6,Nordmøre og Sør-Trøndelag
29,2019,34477,Nausttaren,,,,Ja,Nei,5020,OSEN,50,Trøndelag,64.389565,10.512533,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,13221,Nautvik,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.183483,5.94915,0.5,,,2,Ryfylke
29,2019,11611,Naveide,0.49,2.54,0.31,Nei,Ja,1244,AUSTEVOLL,12,Hordaland,60.13907,5.112783,0.5,Nei,13.5,3,Karmøy til Sotra
29,2019,24937,Nebbo,,,,Ja,Nei,1224,KVINNHERAD,12,Hordaland,59.87075,5.725017,0.5,,14.6,3,Karmøy til Sotra
29,2019,10513,Nedre Kvarv,,,,Ja,Nei,1845,SØRFOLD,18,Nordland,67.45849,15.511583,0.5,,,9,Vestfjorden og Vesterålen
29,2019,13965,Nesbø Gjeldsvik,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.68835,5.4232,0.5,,,4,Nordhordaland til Stadt
29,2019,17576,Nesevågen,,,,Ja,Nei,1411,GULEN,14,Sogn og Fjordane,60.893784,4.8371,0.5,,,4,Nordhordaland til Stadt
29,2019,11041,Nord Gåsvær,0.18,0.22,0,Nei,Ja,1818,HERØY I NORDLAND,18,Nordland,66.07035,12.065617,0.5,Nei,11.34,8,Helgeland til Bodø
29,2019,10375,Nord Leksa,0,0,0.08,Nei,Ja,5016,AGDENES,50,Trøndelag,63.589367,9.409217,0.5,Nei,11.5,6,Nordmøre og Sør-Trøndelag
29,2019,23816,Nordbotnet,0.09,0.14,0.01,Nei,Ja,1828,NESNA,18,Nordland,66.25612,12.8942,0.5,Nei,10.3,8,Helgeland til Bodø
29,2019,14495,Nordeimsøyna,0.44,1.59,0.03,Nei,Ja,1141,FINNØY,11,Rogaland,59.28695,5.812483,0.5,Nei,12.7,2,Ryfylke
29,2019,11129,Nordfugløy,0.03,0.34,0.04,Nei,Ja,1838,GILDESKÅL,18,Nordland,67.083916,13.85685,0.5,Nei,12.1,8,Helgeland til Bodø
29,2019,26315,Nordgjæslingan,0,1.38,2.2,Nei,Ja,5050,VIKNA,50,Trøndelag,64.76597,10.913767,0.5,Nei,12.2,7,Nord-Trøndelag med Bindal
29,2019,10791,Nordnes,,,,Ja,Nei,2012,ALTA,20,Finnmark,70.2831,23.400017,0.5,,,12,Vest-Finnmark
29,2019,38277,Nordre Skokkeløy,,,,Ja,Nei,5020,OSEN,50,Trøndelag,64.35658,10.424967,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,19457,Nordskag,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.71165,8.5614,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,35897,Nye Hessvik,,,,Ja,Nei,1227,JONDAL,12,Hordaland,60.130184,6.126617,0.5,,14.9,3,Karmøy til Sotra
29,2019,33297,Nye Skorpa,0,0.03,0.02,Nei,Ja,1827,DØNNA,18,Nordland,66.03093,12.481483,0.5,Nei,10.26,8,Helgeland til Bodø
29,2019,13020,Nygård,,,,Ja,Nei,1242,SAMNANGER,12,Hordaland,60.358067,5.683283,0.5,,,3,Karmøy til Sotra
29,2019,24495,Nystølvågen,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.052334,5.79345,0.5,,,3,Karmøy til Sotra
29,2019,34537,Nystølvågen II,,,,Ja,Nei,1241,FUSA,12,Hordaland,60.05005,5.794033,0.5,,,3,Karmøy til Sotra
29,2019,33997,Næringsbukta,0,0,0.03,Nei,Ja,2015,HASVIK,20,Finnmark,70.65926,22.640932,0.5,Nei,9.4,12,Vest-Finnmark
29,2019,15659,Nøklan,0.06,0.04,0.01,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.907684,21.8331,0.5,Nei,9.77,11,Kvaløya til Loppa
29,2019,33937,Nørholmen,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.338917,8.2718,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,11922,Oanes Sjø,,,,Ja,Nei,1129,FORSAND,11,Rogaland,58.910084,6.079483,0.5,,,2,Ryfylke
29,2019,27055,Oddane,0.25,1.01,0.31,Nei,Ja,1401,FLORA,14,Sogn og Fjordane,61.5417,4.968867,0.5,Nei,10.6,4,Nordhordaland til Stadt
29,2019,11168,Oddværsætra,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.270386,14.769217,0.5,,,9,Vestfjorden og Vesterålen
29,2019,37077,Oksbåsen,0.02,0.11,0,Nei,Ja,1811,BINDAL,18,Nordland,65.19105,12.6723,0.5,Nei,11.7,7,Nord-Trøndelag med Bindal
29,2019,10181,Oksebåsen V,,,,Ja,Nei,1532,GISKE,15,Møre og Romsdal,62.52025,6.16075,0.5,,,5,Stadt til Hustadvika
29,2019,31697,Oksen,0,0.03,0.03,Nei,Ja,1246,FJELL,12,Hordaland,60.43418,4.94065,0.5,Nei,9.12,3,Karmøy til Sotra
29,2019,11320,Oksøy,,,,Ja,Nei,1848,STEIGEN,18,Nordland,67.97493,15.310767,0.5,,,9,Vestfjorden og Vesterålen
29,2019,10795,Olaneset,0,0,0,Nei,Ja,2014,LOPPA,20,Finnmark,70.2122,22.2785,0.5,Nei,10.4,12,Vest-Finnmark
29,2019,33737,Olausskjæret,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.790466,8.502083,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,27876,Olderbakken,0.04,0.23,0,Nei,Ja,1812,SØMNA,18,Nordland,65.31118,12.368633,0.5,Nei,11.78,7,Nord-Trøndelag med Bindal
29,2019,10790,Olderfjord,0,0,0.04,Nei,Ja,2017,KVALSUND,20,Finnmark,70.38445,23.486717,0.5,Nei,7.2,12,Vest-Finnmark
29,2019,22995,Oldervik,,,,Ja,Nei,1838,GILDESKÅL,18,Nordland,67.07103,14.113967,0.5,,,8,Helgeland til Bodø
29,2019,15403,Olderøy,0.01,0.47,0.12,Nei,Ja,1412,SOLUND,14,Sogn og Fjordane,61.103283,4.712233,0.5,Nei,10.29,4,Nordhordaland til Stadt
29,2019,11908,Oltesvik,0,0.12,0.2,Nei,Ja,1122,GJESDAL,11,Rogaland,58.854916,6.124417,0.5,Nei,14,2,Ryfylke
29,2019,28676,Olvika,0.08,0.58,0.29,Nei,Ja,1834,LURØY,18,Nordland,66.43864,13.1274,0.5,Nei,10.4,8,Helgeland til Bodø
29,2019,38797,Oløya N,0,0.08,1.58,Nei,Ja,5014,FRØYA,50,Trøndelag,63.852734,8.591083,0.5,Nei,10.7,6,Nordmøre og Sør-Trøndelag
29,2019,12071,Ommundsteigen,0,0.05,0,Nei,Ja,1134,SULDAL,11,Rogaland,59.55078,6.5131,0.5,Nei,15.9,2,Ryfylke
29,2019,12383,Omsøyholman,,,,Ja,Nei,5013,HITRA,50,Trøndelag,63.631966,8.575567,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,10136,Onarøy,0.42,2.61,0.08,Nei,Ja,1223,TYSNES,12,Hordaland,59.95335,5.669683,0.5,Nei,13.6,3,Karmøy til Sotra
29,2019,10197,Opshaugvik,0.11,0.09,0.01,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.28765,6.990333,0.5,Nei,13.8,5,Stadt til Hustadvika
29,2019,19875,Or,0.19,0.58,0.19,Nei,Ja,1505,KRISTIANSUND,15,Møre og Romsdal,63.039932,7.850267,0.5,Nei,11.8,6,Nordmøre og Sør-Trøndelag
29,2019,13888,Osholmen,,,,Ja,Nei,5013,HITRA,50,Trøndelag,63.661983,9.135583,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,12179,Oslandsurda,0.38,0.68,0.23,Nei,Ja,1416,HØYANGER,14,Sogn og Fjordane,61.0795,5.8099,0.5,Nei,8.5,4,Nordhordaland til Stadt
29,2019,19655,Ospeneset,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.74687,5.268483,0.5,,,4,Nordhordaland til Stadt
29,2019,10050,Ospøy Ø,,,,Ja,Nei,1219,BØMLO,12,Hordaland,59.866566,5.228133,0.5,,,3,Karmøy til Sotra
29,2019,13691,Oterfjorden,,,,Ja,Nei,2030,SØR-VARANGER,20,Finnmark,69.9099,29.680717,0.5,,,13,Øst-Finnmark
29,2019,13959,Oterholmen,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,64.81578,11.2208,0.5,,,7,Nord-Trøndelag med Bindal
29,2019,11205,Oterholmen I,0.03,0.06,0.06,Nei,Ja,1860,VESTVÅGØY,18,Nordland,68.092636,13.634483,0.5,Nei,14.3,9,Vestfjorden og Vesterålen
29,2019,31397,Oterneset,0.06,0.17,0,Nei,Ja,1903,HARSTAD,19,Troms,68.929665,16.701433,0.5,Nei,11.6,10,Andøya til Senja
29,2019,13345,Oterstegdalen,0,0.02,0.01,Nei,Ja,1241,FUSA,12,Hordaland,60.23545,5.638267,0.5,Nei,14.89,3,Karmøy til Sotra
29,2019,11738,Otterholmen,0.35,1.2,0.07,Nei,Ja,1260,RADØY,12,Hordaland,60.686417,4.908683,0.5,Nei,13.1,4,Nordhordaland til Stadt
29,2019,13554,Overåneset,0.03,0.2,0.02,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.296516,7.123917,0.5,Nei,13.6,5,Stadt til Hustadvika
29,2019,20315,Overåneset V,0.07,0.21,0.02,Nei,Ja,1525,STRANDA,15,Møre og Romsdal,62.30065,7.085433,0.5,Nei,13.7,5,Stadt til Hustadvika
29,2019,33417,Persflua,0.31,0.67,0.06,Nei,Ja,5017,BJUGN,50,Trøndelag,63.91345,9.826433,0.5,Nei,10.5,6,Nordmøre og Sør-Trøndelag
29,2019,33517,Petternes,0,0,0,Nei,Ja,2018,MÅSØY,20,Finnmark,70.8172,24.590567,0.5,Nei,8.1,12,Vest-Finnmark
29,2019,11854,Pinnen,0.02,0.14,0.04,Nei,Ja,1004,FLEKKEFJORD,10,Vest-Agder,58.221966,6.68495,0.5,Nei,15.26,1,Svenskegrensen til Jæren
29,2019,10841,Pollen,0,0.1,0,Nei,Ja,2012,ALTA,20,Finnmark,70.34088,22.804867,0.5,Nei,9.7,12,Vest-Finnmark
29,2019,13786,Pollneset,,,,Ja,Nei,1870,SORTLAND,18,Nordland,68.71255,15.11255,0.5,,,9,Vestfjorden og Vesterålen
29,2019,18255,Porsvika,,,,Ja,Nei,1245,SUND,12,Hordaland,60.21142,5.053667,0.5,,,3,Karmøy til Sotra
29,2019,11688,Portevika,,,,Ja,Nei,1413,HYLLESTAD,14,Sogn og Fjordane,61.1884,5.08735,0.5,,,4,Nordhordaland til Stadt
29,2019,11972,Prestholmane,,,,Ja,Nei,1141,FINNØY,11,Rogaland,59.116768,5.8545,0.5,,,2,Ryfylke
29,2019,19556,Pundsvik,,,,Ja,Nei,1854,BALLANGEN,18,Nordland,68.417534,16.79135,0.5,,,9,Vestfjorden og Vesterålen
29,2019,10149,Rafdal,0,0.01,0.01,Nei,Ja,1211,ETNE,12,Hordaland,59.790916,6.176567,0.5,Nei,12.17,3,Karmøy til Sotra
29,2019,30637,Rahkasluokta,,,,Ja,Nei,1850,TYSFJORD,18,Nordland,68.02507,16.21425,0.5,,,9,Vestfjorden og Vesterålen
29,2019,10806,Rakkenes,0,0.01,0,Nei,Ja,1943,KVÆNANGEN,19,Troms,69.88507,21.729982,0.5,Nei,10.5,11,Kvaløya til Loppa
29,2019,10996,Ramnøya S,0.08,0.47,0.16,Nei,Ja,1827,DØNNA,18,Nordland,66.23212,12.280317,0.5,Nei,11.14,8,Helgeland til Bodø
29,2019,13581,Ramstadholmen,,,,Ja,Nei,5051,NÆRØY,50,Trøndelag,64.754814,11.246033,0.5,,,7,Nord-Trøndelag med Bindal
29,2019,11687,Ramsvik,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.578167,5.1907,0.5,,,4,Nordhordaland til Stadt
29,2019,11651,Ramsøy S,0,0.15,0,Nei,Ja,1247,ASKØY,12,Hordaland,60.434082,5.062733,0.5,Nei,12.2,3,Karmøy til Sotra
29,2019,12366,Raskjæret,,,,Ja,Nei,5014,FRØYA,50,Trøndelag,63.793617,8.854567,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,28636,Rataren,0.02,0.17,0.27,Nei,Ja,5014,FRØYA,50,Trøndelag,63.780582,8.5176,0.5,Nei,11,6,Nordmøre og Sør-Trøndelag
29,2019,31959,Rataren II,0.06,0.15,0.51,Nei,Ja,5014,FRØYA,50,Trøndelag,63.782383,8.52635,0.5,Nei,11.1,6,Nordmøre og Sør-Trøndelag
29,2019,31958,Ratvika,,,,Ja,Nei,5018,ÅFJORD,50,Trøndelag,63.97185,9.954783,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,13867,Raunevågen,0.36,0.98,0.19,Nei,Ja,1216,SVEIO,12,Hordaland,59.65798,5.533667,0.5,Nei,14.4,3,Karmøy til Sotra
29,2019,12406,Rauodden,,,,Ja,Nei,5013,HITRA,50,Trøndelag,63.66453,8.884083,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,32997,Raven,,,,Ja,Nei,1865,VÅGAN,18,Nordland,68.28668,15.122683,0.5,,,9,Vestfjorden og Vesterålen
29,2019,33477,Reinsnesøya,0.07,0.15,0.06,Nei,Ja,1870,SORTLAND,18,Nordland,68.772835,15.446583,0.5,Nei,10.79,9,Vestfjorden og Vesterålen
29,2019,31777,Reinvika,0,0.07,0,Nei,Ja,1845,SØRFOLD,18,Nordland,67.60568,15.368483,0.5,Nei,11.71,9,Vestfjorden og Vesterålen
29,2019,29116,Reiråklakken,,,,Ja,Nei,1573,SMØLA,15,Møre og Romsdal,63.450333,8.167717,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,13887,Reitholmen,0.12,0.82,0.25,Nei,Ja,5013,HITRA,50,Trøndelag,63.617184,9.1311,0.5,Nei,12.5,6,Nordmøre og Sør-Trøndelag
29,2019,37097,Rekevika,,,,Ja,Nei,1004,FLEKKEFJORD,10,Vest-Agder,58.371666,6.621667,0.5,,,1,Svenskegrensen til Jæren
29,2019,10086,Rekeviki,,,,Ja,Nei,1263,LINDÅS,12,Hordaland,60.723415,5.328583,0.5,,,4,Nordhordaland til Stadt
29,2019,11072,Rendalsvik,0.09,0.31,0.01,Nei,Ja,1837,MELØY,18,Nordland,66.69935,13.624117,0.5,Nei,12.7,8,Helgeland til Bodø
29,2019,22796,Renga S,,,,Ja,Nei,1836,RØDØY,18,Nordland,66.58763,13.096633,0.5,,,8,Helgeland til Bodø
29,2019,17357,Rennaren,,,,Ja,Nei,1142,RENNESØY,11,Rogaland,59.131584,5.72165,0.5,,,2,Ryfylke
29,2019,29896,Renndalen,0.25,0.39,0.05,Nei,Ja,1571,HALSA,15,Møre og Romsdal,63.176117,8.6172,0.5,Nei,13,6,Nordmøre og Sør-Trøndelag
29,2019,10893,Rensøya N,0.06,0.49,0,Nei,Ja,1835,TRÆNA,18,Nordland,66.502815,12.070967,0.5,Nei,14,8,Helgeland til Bodø
29,2019,30657,Revøy,,,,Nei,Nei,1032,LYNGDAL,10,Vest-Agder,58.0243,7.0268,0.5,,,1,Svenskegrensen til Jæren
29,2019,27395,Rindarøy,,,,Ja,Nei,1547,AUKRA,15,Møre og Romsdal,62.8457,6.77835,0.5,,,5,Stadt til Hustadvika
29,2019,12784,Ringholmen,,,,Ja,Nei,5012,SNILLFJORD,50,Trøndelag,63.56,9.41005,0.5,,,6,Nordmøre og Sør-Trøndelag
29,2019,11964,Ringja,0.31,1.01,0.16,Nei,Ja,1146,TYSVÆR,11,Rogaland,59.405468,5.8631,0.5,Nei,11.43,2,Ryfylke
